bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
128114,正邦转债,zbzz,86.1,-3.26,002157,*ST正邦,zbkj,2.79,-2.11,121.3,3.060,91.18,0,-5.57,80.53,110702,szmb,C,2020-07-15,N,0,0,buy,CCC,,2.14,3.98,17.2,buy,2026-06-17,2.975,11.7,91722.0,24723.72,90.46,9.83,,0,,,15:34:03,00,,Y,N,4,4,Y,转股价下修4次，成功下修4次,2020-12-23 开始转股,计算使用3.0年期 评级为CCC 债参考YTM：45.6072,N,16.0,全价：86.100 最后更新：15:34:03,,,,,buy
123075,贝斯转债,bszz,160.699,2.01,300580,贝斯特,bst,24.85,1.8,3.42,15.440,160.95,0,-0.15,160.55,280203,szcy,C,2020-11-23,N,0,0,buy,AA-,,10.81,20.07,7.1,buy,2026-11-02,3.353,4.961,107942.42,34738.12,137.02,-9.79,,0,,,15:34:21,00,,Y,N,0,0,Y,,2021-05-06 开始转股,计算使用3.4年期 评级为AA- 债参考YTM：5.9214,N,6.0,全价：160.699 最后更新：15:34:21,,,,,buy
123098,一品转债,ypzz,169.0,1.08,300723,一品红,yph,28.49,0.64,5.67,16.840,169.18,0,-0.11,168.89,370102,szcy,C,2021-02-23,N,0,0,buy,AA-,,11.79,21.89,4.7,buy,2027-01-28,,2.662,23798.51,10929.44,52.33,,,0,"最后交易日：2023年7月19日
最后转股日：2023年7月24日
赎回价：100.488元/张",R,15:34:36,00,,Y,N,0,0,Y,,2021-08-03 开始转股,强赎登记日2023-07-19，赎回价格100.488元，如不考虑强赎纯债价值为100.38元，计算使用3.6年期 评级为AA- 债参考YTM：5.9510,N,4.8,全价：169.000 最后更新：15:34:36,2023-07-19,100.488,如不考虑强赎期权价值为90.71元,,buy
123118,惠城转债,hczz,315.901,0.99,300779,惠城环保,hchb,53.39,0.81,6.8,17.060,312.95,0,0.94,316.84,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.6,buy,2027-07-07,4.03,1.808,30172.24,11339.44,52.6,-21.54,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:45,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4589,N,3.2,全价：315.901 最后更新：15:34:45,,,,,buy
123092,天壕转债,thzz,224.38,0.73,300332,天壕环境,thhj,11.37,0.8,2.38,5.140,221.21,0,1.43,225.81,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.3,buy,2026-12-24,3.496,4.132,5721.67,5250.36,6.2,-16.61,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,15:34:18,00,R,Y,N,0,0,N,2023-06-27 起暂停转股：权益分派,2021-06-30 开始转股;2023-06-27 起暂停转股：权益分派,计算使用3.5年期 评级为A+ 债参考YTM：8.3672,N,4.23,全价：224.380 最后更新：15:34:18,,,,,buy
110061,川投转债,ctzz,173.369,0.57,600674,川投能源,ctny,14.98,0.33,1.92,8.800,170.23,0,1.85,175.22,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.2,buy,2025-11-11,2.378,34.8,12099.76,16037.02,2.02,-17.91,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:59,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.4年期 评级为AAA 债参考YTM：2.7306,N,40.0,全价：173.369 最后更新：14:59:59,,,,,buy
110068,龙净转债,ljzz,180.697,-1.79,600388,ST龙净,ljhb,17.95,-0.61,2.53,10.120,177.37,0,1.87,182.57,760201,shmb,C,2020-04-15,N,0,0,buy,AA+,,7.08,13.16,9.7,buy,2026-03-24,2.743,18.759,27220.74,7753.38,8.02,-15.86,,0,,,14:59:56,00,,Y,N,0,0,Y,,2020-09-30 开始转股,计算使用2.8年期 评级为AA+ 债参考YTM：3.0158,N,20.0,全价：180.697 最后更新：14:59:56,,,,,buy
123136,城市转债,cszz,115.76,1.1,300778,新城市,xcs,19.75,4.0,2.73,17.440,113.25,0,2.22,117.98,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,5.4,buy,2028-01-21,,1.784,75898.91,10090.04,362.68,,,0,"最后交易日：2023年6月29日
最后转股日：2023年7月4日
赎回价：100.23元/张",R,15:35:00,00,,Y,N,0,0,Y,,2022-07-27 开始转股,强赎登记日2023-06-29，赎回价格100.230元，如不考虑强赎纯债价值为92.31元，计算使用4.6年期 评级为AA- 债参考YTM：6.1092,N,4.6,全价：115.760 最后更新：15:35:00,2023-06-29,100.230,如不考虑强赎期权价值为65.25元,,buy
128081,海亮转债,hlzz,126.31,0.15,002203,海亮股份,hlgf,11.82,1.29,1.79,9.620,122.87,0,2.8,129.11,240302,szmb,C,2019-12-16,N,0,0,buy,AA,,6.73,12.51,12.3,buy,2025-11-21,2.406,27.861,11251.76,4430.05,3.2,-4.49,,0,,,15:34:21,00,R,Y,N,0,0,Y,,2020-05-27 开始转股,计算使用2.5年期 评级为AA 债参考YTM：3.2245,N,31.5,全价：126.310 最后更新：15:34:21,,,,,buy
110053,苏银转债,syzz,125.461,0.89,600919,江苏银行,jsyh,7.28,0.97,0.5,5.970,121.94,0,2.88,128.34,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.5,buy,2025-03-14,1.715,155.24,27557.13,48741.25,1.42,-5.29,,0,,,14:59:55,00,R,Y,N,0,0,N,2023-06-19 起暂停转股：权益分派,2019-09-20 开始转股;2023-06-19 起暂停转股：权益分派,计算使用1.8年期 评级为AAA 债参考YTM：2.6390,N,200.0,全价：125.461 最后更新：14:59:55,,,,,buy
