bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
128114,正邦转债,zbzz,65.4,2.35,002157,*ST正邦,zbkj,2.39,4.82,103.91,3.620,66.02,0,-0.94,64.46,110702,szmb,C,2020-07-15,N,0,0,buy,CCC,,2.53,4.71,20.4,buy,2026-06-16,3.047,11.875,151184.97,19598.17,193.05,20.73,,0,,,15:34:48,00,,Y,N,3,3,Y,转股价下修3次，成功下修3次,2020-12-23 开始转股,计算使用3.1年期 评级为CCC 债参考YTM：45.6979,N,16.0,全价：65.400 最后更新：15:34:48,,,,,buy
123150,九强转债,jqzz,139.1,2.56,300406,九强生物,jqsw,24.55,6.74,4.28,17.530,140.05,0,-0.68,138.42,370504,szcy,C,2022-07-20,N,0,0,buy,AA-,,12.27,22.79,13.7,buy,2028-06-30,5.088,11.389,32845.84,27297.3,20.78,-3.64,,0,,,15:34:24,00,R,Y,N,0,0,Y,,2023-01-06 开始转股,计算使用5.1年期 评级为AA- 债参考YTM：6.1660,N,11.39,全价：139.100 最后更新：15:34:24,,,,,buy
123136,城市转债,cszz,127.38,1.94,300778,新城市,xcs,22.35,3.14,2.85,17.440,128.15,0,-0.6,126.78,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,6.9,buy,2028-01-21,,2.352,113750.98,33561.91,379.53,,,0,"最后交易日：2023年6月29日
最后转股日：2023年7月4日
赎回价：100.23元/张",R,15:34:12,00,,Y,N,0,0,Y,,2022-07-27 开始转股,强赎登记日2023-06-29，赎回价格100.230元，如不考虑强赎纯债价值为91.88元，计算使用4.7年期 评级为AA- 债参考YTM：6.1151,N,4.6,全价：127.380 最后更新：15:34:12,2023-06-29,100.230,如不考虑强赎期权价值为77.16元,,buy
113585,寿仙转债,sxzz,208.609,-3.47,603896,寿仙谷,sxg,45.31,-3.55,4.53,21.640,209.38,0,-0.37,208.24,370201,shmb,C,2020-07-07,N,0,0,buy,AA-,,15.15,28.13,0.1,buy,2026-06-08,,0.129,7691.78,15246.5,279.37,,,0,"最后交易日：2023年5月31日
最后转股日；2023年6月5日
赎回价：100.992元/张",R,14:59:58,00,,Y,N,0,0,Y,,2020-12-15 开始转股,强赎登记日2023-05-31，赎回价格100.992元，如不考虑强赎纯债价值为98.34元，计算使用3.1年期 评级为AA- 债参考YTM：5.9076,N,3.6,全价：208.609 最后更新：14:59:58,2023-05-31,100.992,如不考虑强赎期权价值为120.89元,,buy
110057,现代转债,xdzz,127.74,-0.55,600420,国药现代,gyxd,12.19,-0.41,1.48,9.510,128.18,0,-0.34,127.4,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,2.7,buy,2025-03-31,,3.715,4540.19,12036.77,9.49,,,0,"最后交易日：2023年6月12日
最后转股日：2023年6月15日
赎回价：100.375元/张",R,14:59:58,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,强赎登记日2023-06-12，赎回价格100.375元，如不考虑强赎纯债价值为102.63元，计算使用1.9年期 评级为AAA 债参考YTM：2.7416,N,16.16,全价：127.740 最后更新：14:59:58,2023-06-12,100.375,如不考虑强赎期权价值为39.60元,,buy
123118,惠城转债,hczz,321.217,3.33,300779,惠城环保,hchb,54.85,3.73,6.98,17.060,321.51,0,-0.09,321.13,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.5,buy,2027-07-06,4.101,1.809,148142.8,23858.72,257.94,-21.52,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:24,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.2年期 评级为A+ 债参考YTM：8.4842,N,3.2,全价：321.217 最后更新：15:34:24,,,,,buy
127058,科伦转债,klzz,193.0,-0.1,002422,科伦药业,klyy,30.97,-0.23,2.76,16.040,193.08,0,-0.04,192.96,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.6,buy,2028-03-18,4.803,20.371,35421.99,56512.43,8.94,-10.8,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:06,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.9年期 评级为AA+ 债参考YTM：3.3085,N,30.0,全价：193.000 最后更新：15:34:06,,,,,buy
123092,天壕转债,thzz,236.25,-0.94,300332,天壕环境,thhj,12.14,-0.74,2.54,5.140,236.19,0,0.03,236.28,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.0,buy,2026-12-23,3.567,4.142,3537.35,5244.91,3.6,-17.51,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,15:34:42,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.4233,N,4.23,全价：236.250 最后更新：15:34:42,,,,,buy
113016,小康转债,xkzz,127.881,-4.47,601127,赛力斯,sls,25.78,0.66,3.58,20.170,127.81,0,0.05,127.93,280502,shmb,C,2017-11-21,N,0,0,buy,AA-,,14.12,26.22,0.5,buy,2023-11-06,,2.018,33175.82,56657.82,126.59,,,0,"最后交易日：2023年6月16日
最后转股日：2023年6月21日
赎回价：101.271元/张",R,14:59:58,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-05-11 开始转股,强赎登记日2023-06-16，赎回价格101.271元，如不考虑强赎纯债价值为103.49元，计算使用0.5年期 评级为AA- 债参考YTM：4.9021,N,15.0,全价：127.881 最后更新：14:59:58,2023-06-16,101.271,如不考虑强赎期权价值为34.67元,,buy
110061,川投转债,ctzz,170.482,0.25,600674,川投能源,ctny,14.9,0.0,1.91,8.800,169.32,0,0.69,171.17,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.2,buy,2025-11-10,2.449,34.8,12749.18,35450.76,2.17,-16.84,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:58,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.8513,N,40.0,全价：170.482 最后更新：14:59:58,,,,,buy
