bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
127021,特发转2,2020-09-04,106.333,-0.84,,1.632,90.2,,000070,特发信息,szmb
110057,现代转债,2019-04-30,139.039,-0.43,-12.59,8.775,26.39,1.907,600420,国药现代,shmb
113044,大秦转债,2021-01-15,117.869,-0.29,-1.09,315.744,1.9,3.611,601006,大秦铁路,shmb
110083,苏租转债,2021-12-10,129.495,-0.22,-3.53,49.979,1.89,4.523,600901,江苏金租,shmb
127069,小熊转债,2022-09-07,153.285,-0.04,-4.45,5.08,15.49,5.277,002959,小熊电器,szmb
110053,苏银转债,2019-04-03,128.949,-0.02,-6.29,181.26,5.96,1.858,600919,江苏银行,shmb
128114,正邦转债,2020-07-15,70.006,0.56,17.52,11.897,42.4,3.118,002157,*ST正邦,szmb
123118,惠城转债,2021-07-26,218.1,0.67,-13.39,1.881,82.29,4.173,300779,惠城环保,szcy
110068,龙净转债,2020-04-15,157.858,0.68,-11.0,18.76,6.44,2.885,600388,ST龙净,shmb
127058,科伦转债,2022-04-20,190.47,0.71,-10.4,20.904,4.52,4.874,002422,科伦药业,szmb
113595,花王转债,2020-08-18,122.015,1.04,0.52,2.707,71.82,3.211,603007,ST花王,shmb
128081,海亮转债,2019-12-16,128.118,1.27,-4.78,27.871,1.73,2.551,002203,海亮股份,szmb
123148,上能转债,2022-07-01,151.1,1.39,-4.8,3.939,116.75,5.115,300827,上能电气,szcy
110061,川投转债,2019-12-02,171.903,1.66,-16.67,34.816,1.77,2.521,600674,川投能源,shmb
113534,鼎胜转债,2019-04-30,239.155,1.75,-32.76,3.933,17.38,1.929,603876,鼎胜新材,shmb
123116,万兴转债,2021-07-01,295.5,2.17,,1.959,675.75,,300624,万兴科技,szcy
123092,天壕转债,2021-01-15,241.0,2.21,-17.66,4.142,4.73,3.638,300332,天壕环境,szcy
113057,中银转债,2022-05-10,128.178,3.06,-3.16,77.997,8.08,4.89,601881,中国银河,shmb
113585,寿仙转债,2020-07-07,212.199,3.42,-17.91,1.001,50.76,3.096,603896,寿仙谷,shmb
127028,英特转债,2021-03-10,134.328,3.59,-4.85,5.758,19.9,3.671,000411,英特集团,szmb
110077,洪城转债,2020-12-17,134.139,4.26,-4.8,17.672,10.28,3.545,600461,洪城环境,shmb
123150,九强转债,2022-07-20,134.679,4.55,-2.97,11.389,6.63,5.159,300406,九强生物,szcy
127006,敖东转债,2018-05-11,126.414,4.86,-19.74,24.064,2.76,0.858,000623,吉林敖东,szmb
127063,贵轮转债,2022-05-30,130.8,5.19,-2.64,17.996,5.09,4.967,000589,贵州轮胎,szmb
127014,北方转债,2019-11-21,271.0,5.22,-30.07,5.341,432.16,2.471,000065,北方国际,szmb
110052,贵广转债,2019-03-29,150.933,6.05,-13.88,2.883,35.14,1.836,600996,贵广网络,shmb
123025,精测转债,2019-04-19,213.5,6.11,-28.33,3.086,118.57,1.899,300567,精测电子,szcy
127029,中钢转债,2021-04-23,192.896,6.23,-12.28,8.186,94.64,3.871,000928,中钢国际,szmb
128128,齐翔转2,2020-09-15,127.115,6.99,-3.21,6.795,6.57,3.293,002408,齐翔腾达,szmb
128091,新天转债,2020-01-17,183.3,7.11,-15.74,1.526,46.67,2.658,002873,新天药业,szmb
128074,游族转债,2019-10-21,159.3,8.09,-11.88,6.823,498.73,2.389,002174,游族网络,szmb
123130,设研转债,2021-12-02,133.9,8.38,-3.03,3.755,300.56,4.523,300732,设研院,szcy
128017,金禾转债,2017-11-27,129.043,8.62,-36.22,5.516,10.16,0.493,002597,金禾实业,szmb
123136,城市转债,2022-02-15,149.8,8.9,-4.6,4.483,912.29,4.718,300778,新城市,szcy
127065,瑞鹄转债,2022-07-27,153.194,9.17,-4.52,4.392,9.54,5.137,002997,瑞鹄模具,szmb
113537,文灿转债,2019-07-05,222.587,9.86,-26.11,1.234,38.1,2.099,603348,文灿股份,shmb
113025,明泰转债,2019-05-07,191.14,10.0,-24.34,9.84,13.79,1.932,601677,明泰铝业,shmb
123098,一品转债,2021-02-23,208.8,10.01,-13.41,4.047,23.71,3.737,300723,一品红,szcy
110045,海澜转债,2018-07-31,125.985,10.13,-11.34,29.495,4.18,1.192,600398,海澜之家,shmb
111002,特纸转债,2021-12-30,128.471,10.18,-2.09,6.62,10.45,4.597,605007,五洲特纸,shmb
110084,贵燃转债,2022-01-18,122.645,10.49,-1.44,9.994,2.91,4.649,600903,贵州燃气,shmb
113021,中信转债,2019-03-19,118.364,10.78,-1.97,399.997,0.77,1.83,601998,中信银行,shmb
110075,南航转债,2020-11-03,130.006,10.79,-4.94,58.96,1.75,3.447,600029,南方航空,shmb
113615,金诚转债,2021-01-14,282.137,10.79,-21.91,7.638,7.17,3.636,603979,金诚信,shmb
123176,精测转2,2023-03-22,169.0,10.95,-6.26,12.76,31.15,5.83,300567,精测电子,szcy
110080,东湖转债,2021-05-12,122.0,10.98,-1.67,15.491,2.94,3.937,600133,东湖高新,shmb
123156,博汇转债,2022-09-02,136.075,11.0,-2.2,3.97,8.24,5.288,300839,博汇股份,szcy
128111,中矿转债,2020-07-07,529.552,11.12,-37.96,1.1,61.81,3.101,002738,中矿资源,szmb
110043,无锡转债,2018-03-14,114.607,11.83,-10.15,29.213,1.84,0.74,600908,无锡银行,shmb
113626,伯特转债,2021-07-21,199.323,12.11,-11.55,7.806,3.57,4.151,603596,伯特利,shmb
110060,天路转债,2019-11-28,133.675,12.5,-6.55,7.059,27.57,2.482,600326,西藏天路,shmb
128121,宏川转债,2020-08-07,128.377,12.51,-4.18,6.699,2.48,3.2,002930,宏川智慧,szmb
123067,斯莱转债,2020-10-15,145.063,12.53,-5.58,2.395,13.23,3.37,300382,斯莱克,szcy
128083,新北转债,2019-12-31,126.0,12.62,-4.05,8.768,1.69,2.608,002376,新北洋,szmb
128087,孚日转债,2020-01-16,121.214,12.81,-3.25,6.444,2.5,2.622,002083,孚日股份,szmb
128025,特一转债,2017-12-28,199.25,12.94,-79.46,2.116,223.17,0.589,002728,特一药业,szmb
113664,大元转债,2023-01-04,152.492,12.97,-4.13,4.5,13.3,5.592,603757,大元泵业,shmb
128141,旺能转债,2021-01-18,125.0,13.09,-2.49,12.701,1.18,3.622,002034,旺能环境,szmb
127012,招路转债,2019-04-30,126.85,13.18,-8.95,49.998,0.86,1.879,001965,招商公路,szmb
113631,皖天转债,2021-12-10,123.515,13.43,-1.73,9.299,7.38,4.515,603689,皖天然气,shmb
128034,江银转债,2018-02-14,113.999,13.45,-9.63,17.58,2.19,0.729,002807,江阴银行,szmb
128049,华源转债,2018-12-20,124.194,13.56,-6.45,3.631,10.22,1.567,002787,华源控股,szmb
127020,中金转债,2020-08-14,126.029,13.75,-3.36,30.228,2.41,3.208,000060,中金岭南,szmb
123063,大禹转债,2020-08-20,125.847,13.79,-0.09,6.346,4.43,3.23,300021,大禹节水,szcy
118021,新致转债,2022-11-02,137.222,14.05,-2.78,4.85,7.21,5.403,688590,新致软件,shkc
128048,张行转债,2018-11-29,117.66,14.13,-3.9,24.97,1.62,1.526,002839,张家港行,szmb
123107,温氏转债,2021-04-21,126.335,14.17,-3.03,77.387,1.47,3.899,300498,温氏股份,szcy
113646,永吉转债,2022-05-17,150.364,14.25,-5.68,1.459,269.45,4.948,603058,永吉股份,shmb
113598,法兰转债,2020-08-25,159.1,14.35,-8.51,2.752,46.66,3.238,603966,法兰泰克,shmb
128095,恩捷转债,2020-02-28,179.77,14.42,-15.52,4.537,38.95,2.775,002812,恩捷股份,szmb
110074,精达转债,2020-09-21,134.618,14.43,-4.43,5.095,6.3,3.29,600577,精达股份,shmb
127032,苏行转债,2021-05-12,121.701,14.46,-1.56,49.995,1.01,3.94,002966,苏州银行,szmb
113527,维格转债,2019-02-19,134.888,14.56,-8.0,2.862,56.05,1.723,603518,锦泓集团,shmb
113582,火炬转债,2020-06-23,170.207,14.61,-12.42,4.175,6.61,3.063,603678,火炬电子,shmb
123164,法本转债,2022-11-14,147.545,14.98,-3.56,6.006,16.07,5.468,300925,法本信息,szcy
128106,华统转债,2020-05-08,209.893,15.02,-19.68,2.869,17.56,2.932,002840,华统股份,szmb
127064,杭氧转债,2022-07-05,171.0,15.18,-8.08,11.368,101.41,5.044,002430,杭氧股份,szmb
113017,吉视转债,2018-01-15,117.144,15.59,-14.7,11.349,5.8,0.647,601929,吉视传媒,shmb
111007,永和转债,2022-11-01,139.302,15.83,-2.71,7.999,11.92,5.441,605020,永和股份,shmb
113648,巨星转债,2022-05-17,130.157,15.88,-2.44,9.998,8.84,4.978,603477,巨星农牧,shmb
127018,本钢转债,2020-08-04,124.39,16.16,0.74,56.31,0.97,3.151,000761,本钢板材,szmb
128130,景兴转债,2020-09-18,117.776,16.41,-0.92,9.986,1.17,3.323,002067,景兴纸业,szmb
127027,能化转债,2021-01-22,121.867,16.58,-1.8,19.464,1.34,3.6,000552,甘肃能化,szmb
111012,福新转债,2023-02-07,129.977,16.81,-1.21,4.29,2.92,5.671,605488,福莱新材,shmb
113058,友发转债,2022-04-26,119.9,16.88,-0.54,20.0,1.14,4.907,601686,友发集团,shmb
123050,聚飞转债,2020-05-15,131.2,16.88,-2.48,3.746,62.06,2.942,300303,聚飞光电,szcy
110079,杭银转债,2021-04-23,119.312,16.91,-1.68,149.985,2.23,3.901,600926,杭州银行,shmb
123184,天阳转债,2023-04-18,134.184,16.94,-1.87,9.75,40.56,5.888,300872,天阳科技,szcy
113039,嘉泽转债,2020-09-17,166.768,16.98,-11.48,2.879,17.76,3.304,601619,嘉泽新能,shmb
110048,福能转债,2018-12-28,184.006,17.05,-27.49,12.76,2.77,1.592,600483,福能股份,shmb
118030,睿创转债,2023-02-10,151.637,17.06,-4.83,15.64,1.61,5.658,688002,睿创微纳,shkc
123031,晶瑞转债,2019-09-26,402.929,17.51,-42.28,0.529,200.25,2.321,300655,晶瑞电材,szcy
113594,淳中转债,2020-08-28,138.212,17.6,-4.35,2.997,26.39,3.211,603516,淳中科技,shmb
113027,华钰转债,2019-07-10,152.806,17.91,-13.44,2.386,21.68,2.11,601020,华钰矿业,shmb
113504,艾华转债,2018-03-23,123.091,17.97,-16.79,4.627,4.61,0.827,603989,艾华集团,shmb
128082,华锋转债,2020-01-06,137.852,18.07,-5.57,2.016,13.33,2.584,002806,华锋股份,szmb
123146,中环转2,2022-05-26,117.288,18.4,0.64,8.64,1.68,5.008,300692,中环环保,szcy
127039,北港转债,2021-07-23,129.063,18.74,-3.26,17.631,6.2,4.151,000582,北部湾港,szmb
110047,山鹰转债,2018-12-10,116.432,18.91,-0.8,22.455,0.66,1.551,600567,山鹰国际,shmb
110063,鹰19转债,2020-01-03,116.499,18.98,-0.67,18.092,0.87,2.608,600567,山鹰国际,shmb
123162,东杰转债,2022-11-04,123.877,19.0,-0.33,5.7,1.84,5.449,300486,东杰智能,szcy
110055,伊力转债,2019-04-04,203.99,19.03,-27.76,2.434,120.8,1.863,600197,伊力特,shmb
128133,奇正转债,2020-10-27,125.259,19.07,-2.21,7.994,4.26,3.384,002287,奇正藏药,szmb
110058,永鼎转债,2019-05-08,147.428,19.08,-13.33,2.604,329.96,1.948,600105,永鼎股份,shmb
128132,交建转债,2020-10-16,128.736,19.29,-3.03,8.486,75.76,3.364,002941,新疆交建,szmb
110091,合力转债,2023-01-06,146.097,19.53,-4.61,20.48,8.31,5.611,600761,安徽合力,shmb
113051,节能转债,2021-07-22,126.5,19.55,-2.47,29.988,0.39,4.132,601016,节能风电,shmb
111005,富春转债,2022-07-25,124.583,19.56,-1.85,5.7,2.71,5.14,605189,富春染织,shmb
123188,水羊转债,2023-04-25,135.37,19.58,-1.84,6.95,28.12,5.921,300740,水羊股份,szcy
123140,天地转债,2022-03-30,139.396,19.76,-3.46,1.719,18.73,4.863,300743,天地数码,szcy
113050,南银转债,2021-07-01,116.807,19.92,-1.25,166.16,0.42,4.112,601009,南京银行,shmb
123089,九洲转2,2021-01-08,123.271,20.28,-0.75,3.06,3.7,3.63,300040,九洲集团,szcy
123085,万顺转2,2020-12-28,125.085,20.6,-3.0,5.712,5.44,3.603,300057,万顺新材,szcy
127036,三花转债,2021-06-30,132.0,20.72,-3.53,29.984,1.51,4.074,002050,三花智控,szmb
118023,广大转债,2022-11-09,124.289,20.75,-0.64,15.5,2.6,5.447,688186,广大特材,shkc
123014,凯发转债,2018-08-21,136.2,20.85,-97.68,1.16,39.6,0.227,300407,凯发电气,szcy
113013,国君转债,2017-07-24,105.631,20.87,-3.51,69.899,3.46,0.17,601211,国泰君安,shmb
128140,润建转债,2020-12-29,188.8,20.94,-13.26,10.894,4.67,3.586,002929,润建股份,szmb
113060,浙22转债,2022-07-08,123.356,21.24,-2.3,69.998,1.62,5.115,601878,浙商证券,shmb
113649,丰山转债,2022-07-21,120.906,21.26,-0.08,4.994,8.84,5.151,603810,丰山集团,shmb
113055,成银转债,2022-04-06,120.999,21.44,-1.79,62.832,0.81,4.833,601838,成都银行,shmb
123158,宙邦转债,2022-10-21,133.103,21.49,-2.7,19.696,3.64,5.4,300037,新宙邦,szcy
118016,京源转债,2022-08-25,117.232,21.52,0.73,3.33,4.56,5.258,688096,京源环保,shkc
123080,海波转债,2020-12-22,131.495,21.68,-1.39,1.489,12.85,3.578,300517,海波重科,szcy
123112,万讯转债,2021-04-23,129.0,21.75,-1.17,2.266,13.44,3.926,300112,万讯自控,szcy
113062,常银转债,2022-10-17,117.285,21.96,-1.1,59.999,0.45,5.37,601128,常熟银行,shmb
128026,众兴转债,2018-01-03,117.0,22.25,-15.46,4.084,6.13,0.608,002772,众兴菌业,szmb
123141,宏丰转债,2022-04-08,120.5,22.32,0.12,3.211,4.73,4.866,300283,温州宏丰,szcy
113516,苏农转债,2018-08-20,114.439,22.43,-1.88,12.885,1.41,1.244,603323,苏农银行,shmb
127007,湖广转债,2018-08-01,132.824,22.51,-15.43,3.683,15.57,1.151,000665,湖北广电,szmb
