bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
128100,搜特转债,stzz,30.4,-3.98,002503,*ST搜特,syt,0.53,-5.36,7.68,1.6,33.12,0,-8.23,22.17,350209,szmb,C,2020-04-09,N,0,0,buy,CCC,,1.12,2.08,56.9,buy,2026-03-11,2.825,7.976,105526.58,77.89,411.9,62.04,,0,,,15:34:03,00,,Y,N,2,2,Y,转股价下修2次，成功下修2次,2020-09-18 开始转股,计算使用2.9年期 评级为CCC 债参考YTM：45.6612,N,8.0,全价：30.400 最后更新：15:34:03,,,,,buy
123136,城市转债,cszz,139.699,3.48,300778,新城市,xcs,24.58,7.81,3.14,17.44,140.94,0,-0.88,138.82,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,10.4,buy,2028-01-21,4.69,3.928,160974.59,34628.08,296.52,-3.17,,0,,,15:34:06,00,,Y,N,0,0,Y,,2022-07-27 开始转股,计算使用4.7年期 评级为AA- 债参考YTM：6.1366,N,4.6,全价：139.699 最后更新：15:34:06,,,,,buy
113534,鼎胜转债,dszz,233.83,1.23,603876,鼎胜新材,dsxc,35.09,1.01,2.66,14.98,234.25,0,-0.18,233.65,240301,shmb,C,2019-04-30,N,0,0,buy,AA-,,10.49,19.47,2.3,buy,2025-04-08,1.901,3.93,27973.69,17016.57,30.48,-32.36,,0,,,15:00:00,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-10-16 开始转股,计算使用2.0年期 评级为AA- 债参考YTM：5.3653,N,12.54,全价：233.830 最后更新：15:00:00,,,,,buy
123148,上能转债,snzz,144.65,4.06,300827,上能电气,sndq,52.61,4.05,11.6,36.31,144.89,0,-0.17,144.48,630503,szcy,C,2022-07-01,N,0,0,buy,A+,,25.42,47.2,2.0,buy,2028-06-14,,1.772,127480.66,44325.31,495.75,,,0,"最后交易日：2023年5月24日
最后转股日：2023年5月29日
赎回价：100.29元/张",R,15:34:18,00,R,Y,N,0,0,Y,,2022-12-20 开始转股,强赎登记日2023-05-24，赎回价格100.290元，如不考虑强赎纯债价值为78.23元，计算使用5.1年期 评级为A+ 债参考YTM：8.6475,N,4.2,全价：144.650 最后更新：15:34:18,2023-05-24,100.290,如不考虑强赎期权价值为97.61元,,buy
127028,英特转债,ytzz,134.5,0.45,000411,英特集团,ytjt,13.62,0.96,1.85,10.11,134.72,0,-0.16,134.34,370402,szmb,C,2021-03-10,N,0,0,buy,AA+,,7.08,13.14,14.1,buy,2027-01-04,3.644,5.758,14503.8,10313.03,18.86,-4.92,,0,,,15:34:51,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-07-12 开始转股,计算使用3.7年期 评级为AA+ 债参考YTM：3.1196,N,6.0,全价：134.500 最后更新：15:34:51,,,,,buy
110057,现代转债,xdzz,128.6,1.58,600420,国药现代,gyxd,12.24,1.66,1.49,9.51,128.71,0,-0.08,128.52,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,4.4,buy,2025-03-31,1.879,6.104,8586.91,15311.42,11.05,-9.04,,0,公告要强赎,O,14:59:49,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,已公告要强赎，如不考虑强赎纯债价值为102.51元，计算使用1.9年期 评级为AAA 债参考YTM：2.7365,N,16.16,全价：128.600 最后更新：14:59:49,,,如不考虑强赎期权价值为40.55元,,buy
123118,惠城转债,hczz,246.0,6.91,300779,惠城环保,hchb,41.98,7.61,5.31,17.06,246.07,0,-0.03,245.97,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,4.7,buy,2027-07-06,4.145,1.87,228167.04,31759.98,498.21,-16.0,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:48,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.2年期 评级为A+ 债参考YTM：8.4693,N,3.2,全价：246.000 最后更新：15:34:48,,,,,buy
110053,苏银转债,syzz,128.275,0.62,600919,江苏银行,jsyh,7.64,0.53,0.52,5.97,127.97,0,0.24,128.52,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.4,buy,2025-03-13,1.83,161.52,49177.86,88771.86,2.39,-6.12,,0,,,14:59:57,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.9年期 评级为AAA 债参考YTM：2.7365,N,200.0,全价：128.275 最后更新：14:59:57,,,,,buy
127058,科伦转债,klzz,192.5,2.99,002422,科伦药业,klyy,30.66,2.27,2.73,16.04,191.15,0,0.71,193.21,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.8,buy,2028-03-18,4.847,20.904,23716.25,38694.37,5.98,-10.66,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:06,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.9年期 评级为AA+ 债参考YTM：3.3003,N,30.0,全价：192.500 最后更新：15:34:06,,,,,buy
113044,大秦转债,dqzz,116.228,0.12,601006,大秦铁路,dqtl,7.73,-0.13,0.89,6.7,115.37,0,0.74,116.97,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,25.6,buy,2026-12-13,3.584,299.872,55493.8,38776.48,1.6,-0.7,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.6年期 评级为AAA 债参考YTM：2.9684,N,320.0,全价：116.228 最后更新：14:59:59,,,,,buy
113595,花王转债,hwzz,113.16,-5.0,603007,ST花王,sthw,5.03,-4.91,6.16,4.48,112.28,0,0.79,113.95,620307,shmb,C,2020-08-18,N,0,0,buy,B+,,3.14,5.83,15.9,buy,2026-07-20,3.184,2.707,16363.56,1675.84,53.28,2.98,,0,,,14:59:59,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-27 开始转股,,N,3.3,全价：113.160 最后更新：14:59:59,,,,,buy
110061,川投转债,ctzz,170.126,0.3,600674,川投能源,ctny,14.79,-0.4,1.89,8.8,168.07,0,1.22,171.35,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.3,buy,2025-11-10,2.493,34.815,13612.33,18486.57,2.31,-16.49,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:56,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.8298,N,40.0,全价：170.126 最后更新：14:59:56,,,,,buy
128081,海亮转债,hlzz,126.9,1.04,002203,海亮股份,hlgf,12.03,1.09,1.83,9.62,125.05,0,1.48,128.38,240302,szmb,C,2019-12-16,N,0,0,buy,AA,,6.73,12.51,12.0,buy,2025-11-21,2.523,27.871,10256.81,5039.42,2.92,-4.46,,0,,,15:34:48,00,R,Y,N,0,0,Y,,2020-05-27 开始转股,计算使用2.6年期 评级为AA 债参考YTM：3.2837,N,31.5,全价：126.900 最后更新：15:34:48,,,,,buy
