bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
128114,正邦转债,zbzz,67.4,3.37,002157,*ST正邦,zbkj,2.47,5.11,107.39,3.620,68.23,0,-1.22,66.18,110702,szmb,C,2020-07-15,N,0,0,buy,CCC,,2.53,4.71,19.5,buy,2026-06-16,3.03,11.757,147164.38,23127.84,183.68,19.63,,0,,,15:34:39,00,,Y,N,3,3,Y,转股价下修3次，成功下修3次,2020-12-23 开始转股,计算使用3.1年期 评级为CCC 债参考YTM：45.6893,N,16.0,全价：67.400 最后更新：15:34:39,,,,,buy
123118,惠城转债,hczz,344.0,6.5,300779,惠城环保,hchb,58.76,6.47,7.48,17.060,344.43,0,-0.13,343.87,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.2,buy,2027-07-06,4.085,1.808,253059.28,39891.35,408.46,-22.92,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:45,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4704,N,3.2,全价：344.000 最后更新：15:34:45,,,,,buy
110057,现代转债,xdzz,120.333,-7.04,600420,国药现代,gyxd,11.45,-7.29,1.42,9.510,120.4,0,-0.06,120.27,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,1.8,buy,2025-03-31,,2.419,5229.69,35677.51,17.55,,,0,"最后交易日：2023年6月12日
最后转股日：2023年6月15日
赎回价：100.375元/张",R,14:59:55,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,强赎登记日2023-06-12，赎回价格100.375元，如不考虑强赎纯债价值为102.74元，计算使用1.9年期 评级为AAA 债参考YTM：2.7032,N,16.16,全价：120.333 最后更新：14:59:55,2023-06-12,100.375,如不考虑强赎期权价值为33.38元,,buy
123136,城市转债,cszz,133.722,3.26,300778,新城市,xcs,23.33,4.81,3.22,17.440,133.77,0,-0.04,133.68,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,4.7,buy,2028-01-21,,1.824,424504.88,54967.39,1658.46,,,0,"最后交易日：2023年6月29日
最后转股日：2023年7月4日
赎回价：100.23元/张",R,15:34:57,00,,Y,N,0,0,Y,,2022-07-27 开始转股,强赎登记日2023-06-29，赎回价格100.230元，如不考虑强赎纯债价值为91.99元，计算使用4.7年期 评级为AA- 债参考YTM：6.1095,N,4.6,全价：133.722 最后更新：15:34:57,2023-06-29,100.230,如不考虑强赎期权价值为81.64元,,buy
127058,科伦转债,klzz,189.065,-2.61,002422,科伦药业,klyy,30.17,-2.43,2.69,16.040,188.09,0,0.52,189.59,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.7,buy,2028-03-18,4.786,20.342,16703.11,48494.44,4.3,-10.45,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:57,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.8年期 评级为AA+ 债参考YTM：3.3093,N,30.0,全价：189.065 最后更新：15:34:57,,,,,buy
123150,九强转债,jqzz,134.25,0.26,300406,九强生物,jqsw,23.36,1.21,4.07,17.530,133.26,0,0.74,134.99,370504,szcy,C,2022-07-20,N,0,0,buy,AA-,,12.27,22.79,14.2,buy,2028-06-30,5.071,11.211,17683.73,19279.8,11.69,-2.96,,0,,,15:34:06,00,R,Y,N,0,0,Y,,2023-01-06 开始转股,计算使用5.1年期 评级为AA- 债参考YTM：6.1559,N,11.39,全价：134.250 最后更新：15:34:06,,,,,buy
113016,小康转债,xkzz,129.039,-3.15,601127,赛力斯,sls,25.77,-3.01,3.57,20.170,127.76,0,1.0,130.04,280502,shmb,C,2017-11-21,N,0,0,buy,AA-,,14.12,26.22,0.5,buy,2023-11-06,,2.004,29677.25,45408.38,112.68,,,0,"最后交易日：2023年6月16日
最后转股日：2023年6月21日
赎回价：101.271元/张",R,15:00:00,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-05-11 开始转股,强赎登记日2023-06-16，赎回价格101.271元，如不考虑强赎纯债价值为103.51元，计算使用0.5年期 评级为AA- 债参考YTM：4.8706,N,15.0,全价：129.039 最后更新：15:00:00,2023-06-16,101.271,如不考虑强赎期权价值为33.95元,,buy
110061,川投转债,ctzz,167.229,0.07,600674,川投能源,ctny,14.54,-0.14,1.86,8.800,165.23,0,1.21,168.44,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.4,buy,2025-11-10,2.433,34.8,12096.83,21141.72,2.08,-16.27,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:49,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.8115,N,40.0,全价：167.229 最后更新：14:59:49,,,,,buy
110053,苏银转债,syzz,126.706,-0.21,600919,江苏银行,jsyh,7.45,-0.4,0.51,5.970,124.79,0,1.53,128.24,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.8,buy,2025-03-13,1.77,161.511,15300.18,40700.47,0.74,-5.65,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.8年期 评级为AAA 债参考YTM：2.6811,N,200.0,全价：126.706 最后更新：14:59:59,,,,,buy
123092,天壕转债,thzz,229.245,-1.0,300332,天壕环境,thhj,11.6,-1.78,2.43,5.140,225.68,0,1.58,230.83,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.2,buy,2026-12-23,3.551,4.132,3646.21,8689.86,3.85,-16.87,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,15:34:27,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.4166,N,4.23,全价：229.245 最后更新：15:34:27,,,,,buy
