bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
127021,特发转2,tfz2,126.868,2.7,000070,特发信息,tfxx,9.46,2.94,4.31,7.33,129.06,0,-1.7,125.17,730205,szmb,C,2020-09-04,N,0,0,buy,AA,,5.13,9.53,4.8,buy,2025-08-06,,3.756,76485.98,42885.54,163.41,,,0,"最后交易日：2023年5月5日
最后转股日：2023年5月10日
赎回价：100.76元/张",R,15:34:57,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-02-18 开始转股,强赎登记日2023-05-05，赎回价格100.760元，如不考虑强赎纯债价值为104.58元，计算使用2.4年期 评级为AA 债参考YTM：3.2650,N,5.5,全价：126.868 最后更新：15:34:57,2023-05-05,100.760,如不考虑强赎期权价值为55.12元,,buy
110057,现代转债,xdzz,141.141,-2.83,600420,国药现代,gyxd,13.51,-5.52,1.54,9.51,142.06,0,-0.65,140.49,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,9.6,buy,2025-03-31,1.953,13.379,55233.54,58734.03,29.03,-12.99,,0,,,14:59:58,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,计算使用2.0年期 评级为AAA 债参考YTM：2.9169,N,16.16,全价：141.141 最后更新：14:59:58,,,,,buy
123077,汉得转债,hdzz,127.92,1.92,300170,汉得信息,hdxx,12.63,1.77,2.85,9.82,128.62,0,-0.54,127.38,710301,szcy,C,2020-12-15,N,0,0,buy,AA,,6.87,12.77,4.7,buy,2026-11-23,,4.955,25734.49,55529.47,40.88,,,0,"最后交易日：2023年4月24日
最后转股日：2023年4月27日
赎回价：100.43元/张",R,15:34:51,00,R,Y,N,0,0,Y,,2021-05-27 开始转股,强赎登记日2023-04-24，赎回价格100.430元，如不考虑强赎纯债价值为109.33元，计算使用3.7年期 评级为AA 债参考YTM：3.7427,N,9.37,全价：127.920 最后更新：15:34:51,2023-04-24,100.430,如不考虑强赎期权价值为62.67元,,buy
111006,嵘泰转债,rtzz,110.817,-0.61,605133,嵘泰股份,rtgf,30.2,0.13,2.85,27.34,110.46,0,0.32,111.14,280203,shmb,C,2022-09-21,N,0,0,buy,AA-,,19.14,35.54,23.5,buy,2028-08-11,5.321,3.561,8789.49,4906.59,22.33,1.58,,0,公告要强赎,O,14:59:58,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-17 开始转股,已公告要强赎，如不考虑强赎纯债价值为86.99元，计算使用5.4年期 评级为AA- 债参考YTM：6.4166,N,6.507,全价：110.817 最后更新：14:59:58,,,如不考虑强赎期权价值为68.79元,,buy
123118,惠城转债,hczz,220.75,-2.02,300779,惠城环保,hchb,37.5,-2.06,5.57,17.06,219.81,0,0.43,221.18,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,6.1,buy,2027-07-06,4.219,2.124,20697.51,5967.56,43.82,-13.51,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:30,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.3年期 评级为A+ 债参考YTM：8.6479,N,3.2,全价：220.750 最后更新：15:34:30,,,,,buy
110053,苏银转债,syzz,126.067,0.87,600919,江苏银行,jsyh,7.49,2.6,0.54,5.97,125.46,0,0.48,126.55,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,18.2,buy,2025-03-13,1.904,199.98,130954.37,173132.71,5.2,-5.01,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用2.0年期 评级为AAA 债参考YTM：2.9169,N,200.0,全价：126.067 最后更新：14:59:59,,,,,buy
113595,花王转债,hwzz,125.559,-1.95,603007,ST花王,sthw,5.58,-2.96,4.17,4.48,124.55,0,0.81,126.37,620307,shmb,C,2020-08-18,N,0,0,buy,B+,,3.14,5.83,15.5,buy,2026-07-20,3.258,2.931,13992.59,4143.88,37.84,-0.39,,0,,,14:59:56,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-27 开始转股,,N,3.3,全价：125.559 最后更新：14:59:56,,,,,buy
113044,大秦转债,dqzz,115.574,0.03,601006,大秦铁路,dqtl,7.64,-0.13,0.89,6.7,114.03,0,1.35,116.92,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,28.2,buy,2026-12-13,3.658,319.968,82870.22,27906.35,2.24,-0.53,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.7年期 评级为AAA 债参考YTM：3.1501,N,320.0,全价：115.574 最后更新：14:59:59,,,,,buy
110061,川投转债,ctzz,164.269,-0.29,600674,川投能源,ctny,14.21,-0.14,1.95,8.8,161.48,0,1.73,166.0,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.5,buy,2025-11-10,2.567,34.816,8743.0,9087.34,1.53,-14.88,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:46,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.6年期 评级为AAA 债参考YTM：3.0010,N,40.0,全价：164.269 最后更新：14:59:46,,,,,buy
127058,科伦转债,klzz,186.6,-0.48,002422,科伦药业,klyy,30.53,-0.81,2.85,16.65,183.36,0,1.77,188.37,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.66,21.65,5.8,buy,2028-03-18,4.921,20.949,18726.55,49073.22,4.81,-9.93,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:24,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用5.0年期 评级为AA+ 债参考YTM：3.4623,N,30.0,全价：186.600 最后更新：15:34:24,,,,,buy
