bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
128100,搜特转债,2020-04-09,22.5,-18.18,81.39,7.953,270.11,2.814,002503,*ST搜特,szmb
123136,城市转债,2022-02-15,144.582,-0.88,-3.9,3.372,830.8,4.679,300778,新城市,szcy
123148,上能转债,2022-07-01,142.548,-0.27,,1.581,95.92,,300827,上能电气,szcy
113585,寿仙转债,2020-07-07,201.843,-0.14,-16.74,0.819,266.37,3.058,603896,寿仙谷,shmb
110057,现代转债,2019-04-30,130.767,0.05,-9.9,5.451,13.89,1.868,600420,国药现代,shmb
127058,科伦转债,2022-04-20,199.999,0.44,-11.39,20.825,4.45,4.836,002422,科伦药业,szmb
110061,川投转债,2019-12-02,172.018,0.78,-16.94,34.81,1.67,2.482,600674,川投能源,shmb
110053,苏银转债,2019-04-03,128.849,0.95,-6.39,161.511,1.59,1.819,600919,江苏银行,shmb
110077,洪城转债,2020-12-17,132.022,1.09,-4.42,17.608,3.92,3.507,600461,洪城环境,shmb
113534,鼎胜转债,2019-04-30,230.379,1.29,-31.97,3.921,13.9,1.89,603876,鼎胜新材,shmb
128081,海亮转债,2019-12-16,127.561,1.33,-4.68,27.864,1.06,2.512,002203,海亮股份,szmb
127028,英特转债,2021-03-10,134.659,1.75,-4.96,5.757,6.53,3.633,000411,英特集团,szmb
113044,大秦转债,2021-01-15,116.162,1.87,-0.69,299.872,1.04,3.573,601006,大秦铁路,shmb
123092,天壕转债,2021-01-15,239.68,1.98,-17.7,4.142,8.53,3.6,300332,天壕环境,szcy
123118,惠城转债,2021-07-26,288.45,2.95,-19.26,1.84,150.73,4.134,300779,惠城环保,szcy
110083,苏租转债,2021-12-10,130.439,3.98,-3.72,47.649,0.64,4.485,600901,江苏金租,shmb
123150,九强转债,2022-07-20,136.01,4.71,-3.19,11.389,4.75,5.121,300406,九强生物,szcy
118021,新致转债,2022-11-02,142.673,4.87,-3.52,4.849,31.6,5.364,688590,新致软件,shkc
128091,新天转债,2020-01-17,185.6,5.16,-16.36,1.526,53.78,2.619,002873,新天药业,szmb
110068,龙净转债,2020-04-15,175.21,5.47,-14.37,18.76,12.6,2.847,600388,ST龙净,shmb
123098,一品转债,2021-02-23,201.3,5.66,-12.66,4.047,23.52,3.699,300723,一品红,szcy
127069,小熊转债,2022-09-07,159.587,6.19,-5.23,5.08,17.34,5.238,002959,小熊电器,szmb
113057,中银转债,2022-05-10,129.637,6.39,-3.41,57.158,4.69,4.852,601881,中国银河,shmb
113025,明泰转债,2019-05-07,178.585,7.38,-22.01,9.84,5.84,1.893,601677,明泰铝业,shmb
127006,敖东转债,2018-05-11,123.979,7.65,-18.69,24.064,0.64,0.819,000623,吉林敖东,szmb
113646,永吉转债,2022-05-17,140.455,8.07,-4.39,1.385,46.77,4.91,603058,永吉股份,shmb
123156,博汇转债,2022-09-02,134.176,8.58,-1.94,3.97,13.47,5.249,300839,博汇股份,szcy
110084,贵燃转债,2022-01-18,125.423,8.63,-1.94,9.994,2.08,4.611,600903,贵州燃气,shmb
113537,文灿转债,2019-07-05,228.918,8.85,-27.55,1.234,34.35,2.06,603348,文灿股份,shmb
123025,精测转债,2019-04-19,239.652,8.89,-33.14,3.086,121.56,1.86,300567,精测电子,szcy
128128,齐翔转2,2020-09-15,127.674,9.08,-3.39,6.795,2.05,3.255,002408,齐翔腾达,szmb
128017,金禾转债,2017-11-27,125.802,9.17,-34.6,5.516,4.53,0.455,002597,金禾实业,szmb
128083,新北转债,2019-12-31,131.3,9.42,-5.66,8.768,15.28,2.57,002376,新北洋,szmb
110052,贵广转债,2019-03-29,148.117,10.01,-13.25,2.883,80.03,1.797,600996,贵广网络,shmb
123067,斯莱转债,2020-10-15,145.31,10.4,-5.69,2.395,10.45,3.332,300382,斯莱克,szcy
123164,法本转债,2022-11-14,141.082,10.48,-2.77,6.006,15.32,5.43,300925,法本信息,szcy
113648,巨星转债,2022-05-17,132.358,10.73,-2.8,9.998,7.94,4.94,603477,巨星农牧,shmb
113615,金诚转债,2021-01-14,272.705,10.83,-21.37,7.638,6.19,3.597,603979,金诚信,shmb
