bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
127021,特发转2,2020-09-04,131.174,-1.28,,3.002,316.01,,000070,特发信息,szmb
113595,花王转债,2020-08-18,128.404,-1.16,-1.09,2.926,159.94,3.255,603007,ST花王,shmb
123077,汉得转债,2020-12-15,126.289,-0.95,,4.532,44.91,,300170,汉得信息,szcy
110057,现代转债,2019-04-30,139.499,-0.85,-12.47,13.317,20.23,1.951,600420,国药现代,shmb
127069,小熊转债,2022-09-07,157.746,-0.77,-4.94,5.358,111.99,5.321,002959,小熊电器,szmb
111006,嵘泰转债,2022-09-21,106.766,-0.55,,3.56,41.42,,605133,嵘泰股份,shmb
123118,惠城转债,2021-07-26,212.6,0.03,-12.73,2.122,61.37,4.216,300779,惠城环保,szcy
123116,万兴转债,2021-07-01,181.1,0.14,,2.551,553.9,,300624,万兴科技,szcy
110053,苏银转债,2019-04-03,125.865,0.46,-4.93,199.98,2.0,1.901,600919,江苏银行,shmb
127058,科伦转债,2022-04-20,182.716,1.48,-9.54,20.949,4.38,4.918,002422,科伦药业,szmb
113044,大秦转债,2021-01-15,115.186,1.55,-0.44,319.968,0.97,3.655,601006,大秦铁路,shmb
110068,龙净转债,2020-04-15,175.004,1.72,-13.96,18.888,4.53,2.929,600388,ST龙净,shmb
110061,川投转债,2019-12-02,163.357,1.74,-14.71,34.816,1.63,2.564,600674,川投能源,shmb
123092,天壕转债,2021-01-15,232.9,2.23,-16.68,4.142,2.81,3.682,300332,天壕环境,szcy
110075,南航转债,2020-11-03,131.675,2.84,-5.23,58.96,3.72,3.49,600029,南方航空,shmb
123148,上能转债,2022-07-01,158.8,2.85,-5.68,4.195,81.38,5.159,300827,上能电气,szcy
113534,鼎胜转债,2019-04-30,269.055,3.8,-36.11,3.933,6.95,1.973,603876,鼎胜新材,shmb
110083,苏租转债,2021-12-10,128.167,4.14,-3.27,49.98,0.58,4.567,600901,江苏金租,shmb
128114,正邦转债,2020-07-15,89.6,4.29,8.2,11.898,5.78,3.162,002157,正邦科技,szmb
128081,海亮转债,2019-12-16,126.887,5.23,-4.34,28.157,0.79,2.595,002203,海亮股份,szmb
123025,精测转债,2019-04-19,233.95,5.95,-31.13,3.086,366.06,1.942,300567,精测电子,szcy
123136,城市转债,2022-02-15,135.3,6.19,-2.46,4.483,169.25,4.762,300778,新城市,szcy
113648,巨星转债,2022-05-17,137.696,6.48,-3.47,9.998,9.15,5.022,603477,巨星农牧,shmb
123107,温氏转债,2021-04-21,129.3,6.9,-3.57,77.387,1.36,3.942,300498,温氏股份,szcy
128017,金禾转债,2017-11-27,147.299,7.09,-52.21,5.517,5.25,0.537,002597,金禾实业,szmb
128106,华统转债,2020-05-08,226.39,7.66,-21.46,2.869,33.15,2.975,002840,华统股份,szmb
123176,精测转2,2023-03-22,180.597,8.04,-7.28,12.76,71.67,5.874,300567,精测电子,szcy
128128,齐翔转2,2020-09-15,135.698,8.14,-5.09,6.795,0.98,3.337,002408,齐翔腾达,szmb
113585,寿仙转债,2020-07-07,241.302,8.38,-21.02,1.001,38.18,3.14,603896,寿仙谷,shmb
123164,法本转债,2022-11-14,161.0,8.83,-5.08,6.007,38.38,5.51,300925,法本信息,szcy
128083,新北转债,2019-12-31,129.94,8.97,-5.11,8.768,4.34,2.652,002376,新北洋,szmb
123150,九强转债,2022-07-20,141.2,9.66,-3.84,11.389,9.81,5.203,300406,九强生物,szcy
123098,一品转债,2021-02-23,188.5,9.86,-10.84,4.047,17.14,3.781,300723,一品红,szcy
110048,福能转债,2018-12-28,186.229,10.38,-27.39,12.76,4.95,1.636,600483,福能股份,shmb
110052,贵广转债,2019-03-29,159.751,10.39,-16.17,2.883,37.72,1.879,600996,贵广网络,shmb
113537,文灿转债,2019-07-05,267.928,10.46,-31.91,1.234,31.68,2.142,603348,文灿股份,shmb
128111,中矿转债,2020-07-07,549.75,10.94,,1.1,203.44,3.145,002738,中矿资源,szmb
128091,新天转债,2020-01-17,191.099,11.11,-16.81,1.526,95.47,2.701,002873,新天药业,szmb
128049,华源转债,2018-12-20,130.77,11.16,-9.26,3.631,67.02,1.611,002787,华源控股,szmb
127006,敖东转债,2018-05-11,125.0,11.4,-17.76,24.064,3.71,0.901,000623,吉林敖东,szmb
113626,伯特转债,2021-07-21,210.382,11.53,-12.58,7.806,5.03,4.195,603596,伯特利,shmb
110077,洪城转债,2020-12-17,128.75,11.82,-3.64,17.672,1.96,3.589,600461,洪城环境,shmb
128141,旺能转债,2021-01-18,128.366,12.31,-3.17,12.701,0.58,3.666,002034,旺能环境,szmb
127028,英特转债,2021-03-10,131.7,12.46,-4.27,5.758,3.89,3.715,000411,英特集团,szmb
113615,金诚转债,2021-01-14,307.258,12.52,-23.5,7.638,9.93,3.679,603979,金诚信,shmb
127012,招路转债,2019-04-30,123.009,12.54,-7.27,49.998,0.66,1.923,001965,招商公路,szmb
111010,立昂转债,2022-12-07,145.993,12.67,-3.94,33.9,6.04,5.575,605358,立昂微,shmb
