bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
128114,正邦转债,2020-07-15,95.278,-1.46,5.99,12.939,51.7,3.203,002157,正邦科技,szmb
128078,太极转债,2019-11-08,195.5,-0.58,,3.511,258.69,,002368,太极股份,szmb
111006,嵘泰转债,2022-09-21,117.527,-0.46,0.44,3.712,53.51,5.359,605133,嵘泰股份,shmb
123083,朗新转债,2021-01-06,171.851,-0.3,,2.764,38.62,,300682,朗新科技,szcy
123057,美联转债,2020-07-27,163.3,0.09,,0.715,94.97,,300586,美联新材,szcy
113595,花王转债,2020-08-18,133.504,0.18,-2.26,3.075,291.65,3.296,603007,ST花王,shmb
123077,汉得转债,2020-12-15,142.701,0.31,-3.74,9.228,33.03,3.641,300170,汉得信息,szcy
110052,贵广转债,2019-03-29,169.502,0.89,-18.42,2.89,528.99,1.921,600996,贵广网络,shmb
113648,巨星转债,2022-05-17,141.535,1.08,-3.97,9.999,82.29,5.063,603477,巨星农牧,shmb
123118,惠城转债,2021-07-26,218.502,1.29,-13.18,2.161,38.88,4.258,300779,惠城环保,szcy
110061,川投转债,2019-12-02,152.853,1.36,-12.26,34.818,0.85,2.605,600674,川投能源,shmb
110075,南航转债,2020-11-03,136.732,3.13,-6.19,58.96,2.18,3.532,600029,南方航空,shmb
110053,苏银转债,2019-04-03,123.414,3.92,-3.85,199.98,1.29,1.942,600919,江苏银行,shmb
113044,大秦转债,2021-01-15,113.364,4.05,0.01,319.987,1.19,3.696,601006,大秦铁路,shmb
110068,龙净转债,2020-04-15,180.301,4.1,-14.65,18.888,3.31,2.97,600388,ST龙净,shmb
123107,温氏转债,2021-04-21,131.4,4.27,-3.93,77.387,5.49,3.984,300498,温氏股份,szcy
127058,科伦转债,2022-04-20,168.0,4.76,-7.9,20.949,6.88,4.959,002422,科伦药业,szmb
123116,万兴转债,2021-07-01,162.3,4.95,-6.93,3.777,252.6,4.181,300624,万兴科技,szcy
110057,现代转债,2019-04-30,129.031,5.42,-8.7,16.155,7.43,1.992,600420,国药现代,shmb
113534,鼎胜转债,2019-04-30,272.784,5.43,-35.79,3.933,17.01,2.014,603876,鼎胜新材,shmb
127021,特发转2,2020-09-04,153.5,5.55,-12.57,4.158,94.32,2.342,000070,特发信息,szmb
123112,万讯转债,2021-04-23,137.15,5.58,-2.54,2.452,28.27,4.011,300112,万讯自控,szcy
128081,海亮转债,2019-12-16,127.388,6.1,-4.42,28.157,1.33,2.636,002203,海亮股份,szmb
110083,苏租转债,2021-12-10,128.665,6.24,-3.33,49.98,0.86,4.608,600901,江苏金租,shmb
123092,天壕转债,2021-01-15,235.3,6.46,-16.74,4.142,2.01,3.723,300332,天壕环境,szcy
128106,华统转债,2020-05-08,240.0,7.27,-22.62,2.869,95.02,3.016,002840,华统股份,szmb
128017,金禾转债,2017-11-27,151.95,7.32,-52.32,5.518,4.15,0.578,002597,金禾实业,szmb
113585,寿仙转债,2020-07-07,245.713,8.29,-21.23,1.001,83.65,3.181,603896,寿仙谷,shmb
128128,齐翔转2,2020-09-15,137.758,9.48,-5.45,6.795,2.48,3.378,002408,齐翔腾达,szmb
110077,洪城转债,2020-12-17,127.182,9.69,-3.27,17.672,0.64,3.63,600461,洪城环境,shmb
127014,北方转债,2019-11-21,232.0,9.74,-24.74,5.341,477.23,2.556,000065,北方国际,szmb
123098,一品转债,2021-02-23,187.2,10.17,-10.57,4.047,10.01,3.822,300723,一品红,szcy
111010,立昂转债,2022-12-07,138.397,10.22,-2.98,33.9,6.63,5.616,605358,立昂微,shmb
113647,禾丰转债,2022-05-18,132.482,10.24,-2.46,14.67,3.63,5.055,603609,禾丰股份,shmb
128083,新北转债,2019-12-31,134.98,11.78,-6.39,8.768,6.26,2.693,002376,新北洋,szmb
113504,艾华转债,2018-03-23,136.338,12.12,-24.4,4.627,6.62,0.912,603989,艾华集团,shmb
128091,新天转债,2020-01-17,191.941,12.32,-16.72,1.526,36.49,2.742,002873,新天药业,szmb
118021,新致转债,2022-11-02,150.213,12.34,-4.36,4.85,34.9,5.488,688590,新致软件,shkc
123164,法本转债,2022-11-14,164.508,12.37,-5.42,6.007,17.85,5.551,300925,法本信息,szcy
113626,伯特转债,2021-07-21,207.872,12.39,-12.22,7.806,6.92,4.236,603596,伯特利,shmb
128141,旺能转债,2021-01-18,128.151,12.56,-3.09,12.701,1.35,3.707,002034,旺能环境,szmb
128087,孚日转债,2020-01-16,124.2,12.81,-4.03,6.444,3.56,2.707,002083,孚日股份,szmb
127029,中钢转债,2021-04-23,157.842,12.98,-7.4,8.186,53.38,3.956,000928,中钢国际,szmb
113537,文灿转债,2019-07-05,288.32,13.0,-33.69,1.238,25.28,2.184,603348,文灿股份,shmb
123150,九强转债,2022-07-20,137.157,13.05,-3.27,11.389,5.54,5.244,300406,九强生物,szcy
113039,嘉泽转债,2020-09-17,153.778,13.31,-9.02,2.879,18.43,3.389,601619,嘉泽新能,shmb
127006,敖东转债,2018-05-11,122.1,13.35,-14.87,24.064,0.96,0.942,000623,吉林敖东,szmb
110084,贵燃转债,2022-01-18,123.533,13.42,-1.56,9.994,2.09,4.734,600903,贵州燃气,shmb
128121,宏川转债,2020-08-07,128.99,13.66,-4.21,6.699,4.28,3.285,002930,宏川智慧,szmb
123085,万顺转2,2020-12-28,138.67,13.92,-5.66,5.712,4.05,3.688,300057,万顺新材,szcy
128111,中矿转债,2020-07-07,714.834,13.98,,1.147,73.0,3.186,002738,中矿资源,szmb
127012,招路转债,2019-04-30,120.0,14.08,-5.94,49.998,1.31,1.964,001965,招商公路,szmb
127063,贵轮转债,2022-05-30,127.165,14.92,-1.99,17.996,1.24,5.052,000589,贵州轮胎,szmb
123067,斯莱转债,2020-10-15,172.23,14.97,-10.11,2.395,12.2,3.455,300382,斯莱克,szcy
123131,奥飞转债,2021-12-22,146.8,15.11,-4.11,6.348,43.21,4.668,300738,奥飞数据,szcy
113027,华钰转债,2019-07-10,167.917,15.31,-16.67,2.386,34.75,2.195,601020,华钰矿业,shmb
123156,博汇转债,2022-09-02,138.026,15.41,-2.42,3.97,6.25,5.373,300839,博汇股份,szcy
127028,英特转债,2021-03-10,132.269,15.43,-4.34,5.758,3.99,3.756,000411,英特集团,szmb
110063,鹰19转债,2020-01-03,119.9,15.57,-1.72,18.092,0.51,2.693,600567,山鹰国际,shmb
110047,山鹰转债,2018-12-10,119.932,15.6,-2.56,22.455,0.75,1.636,600567,山鹰国际,shmb
113591,胜达转债,2020-07-23,130.626,15.67,-2.38,4.743,7.15,3.241,603687,大胜达,shmb
113615,金诚转债,2021-01-14,274.897,15.73,-20.91,7.638,6.54,3.721,603979,金诚信,shmb
128034,江银转债,2018-02-14,112.721,15.8,-7.33,17.58,0.72,0.814,002807,江阴银行,szmb
113634,珀莱转债,2022-01-04,146.392,15.93,-4.26,7.508,1.9,4.682,603605,珀莱雅,shmb
113582,火炬转债,2020-06-23,196.064,15.99,-16.02,4.175,9.25,3.148,603678,火炬电子,shmb
113649,丰山转债,2022-07-21,130.568,16.1,-1.57,4.994,4.49,5.236,603810,丰山集团,shmb
128133,奇正转债,2020-10-27,128.98,16.28,-3.0,7.994,6.0,3.468,002287,奇正藏药,szmb
110043,无锡转债,2018-03-14,111.981,16.32,-6.47,29.213,1.63,0.825,600908,无锡银行,shmb
128044,岭南转债,2018-09-04,130.0,16.42,-12.37,6.568,26.61,1.364,002717,岭南股份,szmb
128048,张行转债,2018-11-29,115.673,16.44,-2.66,24.97,0.65,1.611,002839,张家港行,szmb
110090,爱迪转债,2022-10-28,140.929,16.5,-3.77,15.698,3.66,5.477,600933,爱柯迪,shmb
110048,福能转债,2018-12-28,185.217,16.56,-26.58,12.76,1.05,1.677,600483,福能股份,shmb
127069,小熊转债,2022-09-07,145.607,16.63,-3.44,5.359,3.91,5.362,002959,小熊电器,szmb
127036,三花转债,2021-06-30,137.65,16.81,-4.44,29.984,2.39,4.159,002050,三花智控,szmb
123130,设研转债,2021-12-02,132.152,16.88,-2.69,3.755,6.4,4.608,300732,设研院,szcy
123078,飞凯转债,2020-12-16,162.606,16.93,-9.35,6.183,20.22,3.652,300398,飞凯材料,szcy
127065,瑞鹄转债,2022-07-27,166.497,16.93,-5.99,4.392,7.59,5.222,002997,瑞鹄模具,szmb
128049,华源转债,2018-12-20,128.55,16.96,-8.08,3.631,27.37,1.652,002787,华源控股,szmb
113025,明泰转债,2019-05-07,239.029,17.14,-31.32,9.841,3.28,2.016,601677,明泰铝业,shmb
127020,中金转债,2020-08-14,125.146,17.39,-3.07,30.228,1.15,3.293,000060,中金岭南,szmb
123050,聚飞转债,2020-05-15,136.313,17.65,-3.41,3.746,394.78,3.027,300303,聚飞光电,szcy
127043,川恒转债,2021-09-23,138.162,17.68,-3.13,10.443,6.38,4.356,002895,川恒股份,szmb
123136,城市转债,2022-02-15,131.192,17.76,-1.8,4.485,71.69,4.803,300778,新城市,szcy
118028,会通转债,2023-01-04,128.301,17.82,-1.15,8.3,0.52,5.677,688219,会通股份,shkc
110080,东湖转债,2021-05-12,118.277,17.87,-0.76,15.491,3.31,4.022,600133,东湖高新,shmb
127050,麒麟转债,2021-12-06,131.17,17.9,-2.9,21.989,2.74,4.608,002984,森麒麟,szmb
127007,湖广转债,2018-08-01,141.88,18.16,-18.93,3.683,49.89,1.236,000665,湖北广电,szmb
113631,皖天转债,2021-12-10,120.843,18.25,-1.22,9.299,3.25,4.6,603689,皖天然气,shmb
128082,华锋转债,2020-01-06,150.91,18.47,-8.61,2.016,13.7,2.668,002806,华锋股份,szmb
128130,景兴转债,2020-09-18,123.0,18.47,-2.17,9.986,1.38,3.408,002067,景兴纸业,szmb
123025,精测转债,2019-04-19,162.5,18.51,-16.48,3.086,45.89,1.984,300567,精测电子,szcy
127045,牧原转债,2021-09-10,127.3,18.76,-3.16,95.436,2.16,4.37,002714,牧原股份,szmb
113057,中银转债,2022-05-10,123.413,18.86,-2.35,77.997,0.71,4.975,601881,中国银河,shmb
113660,寿22转债,2022-12-12,153.383,18.96,-4.67,3.98,5.18,5.625,603896,寿仙谷,shmb
110074,精达转债,2020-09-21,135.422,18.98,-4.49,5.095,3.16,3.375,600577,精达股份,shmb
128025,特一转债,2017-12-28,203.33,19.15,-71.02,2.117,212.81,0.674,002728,特一药业,szmb
113017,吉视转债,2018-01-15,117.712,19.32,-13.59,11.349,5.06,0.732,601929,吉视传媒,shmb
128042,凯中转债,2018-09-03,124.24,19.38,-6.49,4.154,7.36,1.323,002823,凯中精密,szmb
127027,靖远转债,2021-01-22,122.75,19.5,-1.95,19.464,0.82,3.685,000552,靖远煤电,szmb
113063,赛轮转债,2022-11-24,139.773,19.77,-3.48,20.09,1.42,5.584,601058,赛轮轮胎,shmb
123012,万顺转债,2018-08-29,164.11,19.77,-27.96,1.221,10.35,1.296,300057,万顺新材,szcy
111002,特纸转债,2021-12-30,127.847,19.86,-1.95,6.62,3.91,4.682,605007,五洲特纸,shmb
123152,润禾转债,2022-08-11,137.5,19.89,-1.9,2.92,31.92,5.301,300727,润禾材料,szcy
113621,彤程转债,2021-02-22,155.422,19.92,-7.87,5.364,58.39,3.814,603650,彤程新材,shmb
123089,九洲转2,2021-01-08,129.085,20.12,-1.98,3.062,5.12,3.715,300040,九洲集团,szcy
118003,华兴转债,2021-12-20,143.275,20.22,-4.73,7.998,13.18,4.658,688001,华兴源创,shkc
123080,海波转债,2020-12-22,147.0,20.29,-4.37,1.489,15.69,3.663,300517,海波重科,szcy
128095,恩捷转债,2020-02-28,208.627,20.31,-19.44,4.537,22.43,2.86,002812,恩捷股份,szmb
127049,希望转2,2021-11-29,118.3,20.39,-1.4,81.436,2.33,4.584,000876,新希望,szmb
123148,上能转债,2022-07-01,187.298,20.58,-8.64,4.196,33.34,5.2,300827,上能电气,szcy
127060,湘佳转债,2022-06-10,123.694,20.61,-1.59,6.4,2.99,5.047,002982,湘佳股份,szmb
127032,苏行转债,2021-05-12,117.6,20.65,-0.59,49.995,1.02,4.025,002966,苏州银行,szmb
128075,远东转债,2019-10-31,129.7,20.67,-5.4,5.435,7.68,2.474,002406,远东传动,szmb
127037,银轮转债,2021-07-09,151.3,21.15,-6.53,6.995,10.52,4.17,002126,银轮股份,szmb
