bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
110057,现代转债,xdzz,122.097,1.47,600420,国药现代,gyxd,11.64,1.66,1.45,9.510,122.4,0,-0.25,121.85,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,1.8,buy,2025-03-31,,2.405,5609.14,18139.14,19.12,,,0,"最后交易日：2023年6月12日
最后转股日：2023年6月15日
赎回价：100.375元/张",R,14:59:59,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,强赎登记日2023-06-12，赎回价格100.375元，如不考虑强赎纯债价值为102.77元，计算使用1.9年期 评级为AAA 债参考YTM：2.6922,N,16.16,全价：122.097 最后更新：14:59:59,2023-06-12,100.375,如不考虑强赎期权价值为35.34元,,buy
123118,惠城转债,hczz,345.71,0.5,300779,惠城环保,hchb,58.81,0.09,7.49,17.060,344.72,0,0.29,346.0,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.2,buy,2027-07-06,4.082,1.808,87480.41,19777.0,141.13,-23.03,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:21,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4651,N,3.2,全价：345.710 最后更新：15:34:21,,,,,buy
113016,小康转债,xkzz,126.309,-2.12,601127,赛力斯,sls,25.31,-1.79,3.51,20.170,125.48,0,0.66,126.97,280502,shmb,C,2017-11-21,N,0,0,buy,AA-,,14.12,26.22,0.5,buy,2023-11-06,,1.999,19896.47,46115.99,78.12,,,0,"最后交易日：2023年6月16日
最后转股日：2023年6月21日
赎回价：101.271元/张",R,14:59:57,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-05-11 开始转股,强赎登记日2023-06-16，赎回价格101.271元，如不考虑强赎纯债价值为103.52元，计算使用0.5年期 评级为AA- 债参考YTM：4.8452,N,15.0,全价：126.309 最后更新：14:59:57,2023-06-16,101.271,如不考虑强赎期权价值为31.88元,,buy
110061,川投转债,ctzz,166.922,-0.18,600674,川投能源,ctny,14.53,-0.07,1.86,8.800,165.11,0,1.1,168.02,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.4,buy,2025-11-10,2.43,34.8,7908.46,9516.87,1.36,-16.23,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:59,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.7938,N,40.0,全价：166.922 最后更新：14:59:59,,,,,buy
127058,科伦转债,klzz,188.2,-0.46,002422,科伦药业,klyy,29.86,-1.03,2.66,16.040,186.16,0,1.1,189.3,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.8,buy,2028-03-18,4.784,20.342,13024.66,37610.34,3.38,-10.36,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:51,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.8年期 评级为AA+ 债参考YTM：3.3264,N,30.0,全价：188.200 最后更新：15:34:51,,,,,buy
123150,九强转债,jqzz,133.035,-0.91,300406,九强生物,jqsw,23.06,-1.28,4.02,17.530,131.55,0,1.13,134.17,370504,szcy,C,2022-07-20,N,0,0,buy,AA-,,12.27,22.79,14.4,buy,2028-06-30,5.068,11.211,6295.99,7679.8,4.19,-2.79,,0,,,15:34:36,00,R,Y,N,0,0,Y,,2023-01-06 开始转股,计算使用5.1年期 评级为AA- 债参考YTM：6.1602,N,11.39,全价：133.035 最后更新：15:34:36,,,,,buy
113534,鼎胜转债,dszz,237.494,-0.13,603876,鼎胜新材,dsxc,18.4,0.77,2.51,7.840,234.69,0,1.19,238.68,240301,shmb,C,2019-04-30,N,0,0,buy,AA-,,5.49,10.19,2.4,buy,2025-04-08,1.838,3.919,25680.22,34329.24,28.04,-33.83,,0,本次（2023年5月11日至2023年5月31日）不提前赎回，以2023年8月31日后的首个交易日重新起算,G,14:59:59,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-10-16 开始转股,计算使用1.9年期 评级为AA- 债参考YTM：5.3643,N,12.54,全价：237.494 最后更新：14:59:59,,,,,buy
110053,苏银转债,syzz,126.928,0.18,600919,江苏银行,jsyh,7.47,0.27,0.51,5.970,125.13,0,1.44,128.37,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.7,buy,2025-03-13,1.767,161.511,14717.12,56666.15,0.72,-5.76,,0,,,14:59:58,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.8年期 评级为AAA 债参考YTM：2.6715,N,200.0,全价：126.928 最后更新：14:59:58,,,,,buy
127069,小熊转债,xxzz,160.003,-0.06,002959,小熊电器,xxdq,85.7,0.09,5.29,54.440,157.42,0,1.64,161.64,330301,szmb,C,2022-09-07,N,0,0,buy,AA-,,38.11,70.77,3.8,buy,2028-08-12,5.186,5.08,10810.92,17155.23,13.36,-5.33,,0,本次（2023年3月30日至2023年5月8日）不提前赎回，以2023年11月8日后首个交易日重新计算,G,15:34:42,00,,Y,N,0,0,Y,,2023-02-20 开始转股,计算使用5.2年期 评级为AA- 债参考YTM：6.1791,N,5.36,全价：160.003 最后更新：15:34:42,,,,,buy
123136,城市转债,cszz,135.559,1.37,300778,新城市,xcs,23.22,-0.47,3.21,17.440,133.14,0,1.82,137.38,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,4.7,buy,2028-01-21,,1.799,235780.44,41791.86,938.35,,,0,"最后交易日：2023年6月29日
最后转股日：2023年7月4日
赎回价：100.23元/张",R,15:34:33,00,,Y,N,0,0,Y,,2022-07-27 开始转股,强赎登记日2023-06-29，赎回价格100.230元，如不考虑强赎纯债价值为92.01元，计算使用4.7年期 评级为AA- 债参考YTM：6.1100,N,4.6,全价：135.559 最后更新：15:34:33,2023-06-29,100.230,如不考虑强赎期权价值为81.18元,,buy
