bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123083,朗新转债,lxzz,171.501,7.31,300682,朗新科技,lxkj,26.18,7.34,4.13,15.2,172.24,0,-0.43,171.07,710301,szcy,C,2021-01-06,N,0,0,buy,AA,,10.64,19.76,0.6,buy,2026-12-09,,1.606,134772.22,85702.99,480.06,,,0,"最后交易日：2023年4月17日
最后转股日：2023年4月20日
赎回价：100.36元/张",R,15:34:57,00,R,Y,N,0,0,Y,,2021-06-15 开始转股,强赎登记日2023-04-17，赎回价格100.360元，如不考虑强赎纯债价值为100.18元，计算使用3.7年期 评级为AA 债参考YTM：3.7451,N,8.0,全价：171.501 最后更新：15:34:57,2023-04-17,100.360,如不考虑强赎期权价值为97.12元,,buy
123077,汉得转债,hdzz,126.5,-2.69,300170,汉得信息,hdxx,12.45,-2.89,2.81,9.82,126.78,0,-0.22,126.28,710301,szcy,C,2020-12-15,N,0,0,buy,AA,,6.87,12.77,6.0,buy,2026-11-23,,6.232,22332.96,62245.53,27.86,,,0,"最后交易日：2023年4月24日
最后转股日：2023年4月27日
赎回价：100.43元/张",R,15:34:51,00,R,Y,N,0,0,Y,,2021-05-27 开始转股,强赎登记日2023-04-24，赎回价格100.430元，如不考虑强赎纯债价值为109.27元，计算使用3.7年期 评级为AA 债参考YTM：3.7451,N,9.37,全价：126.500 最后更新：15:34:51,2023-04-24,100.430,如不考虑强赎期权价值为61.17元,,buy
123118,惠城转债,hczz,228.6,0.0,300779,惠城环保,hchb,39.07,0.08,5.8,17.06,229.02,0,-0.18,228.42,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,5.9,buy,2027-07-06,4.233,2.155,24909.34,4176.94,50.7,-14.19,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:21,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.3年期 评级为A+ 债参考YTM：8.6409,N,3.2,全价：228.600 最后更新：15:34:21,,,,,buy
128078,太极转债,tjzz,201.674,-1.33,002368,太极股份,tjgf,44.42,-1.9,6.4,22.02,201.73,0,-0.03,201.64,710301,szmb,C,2019-11-08,N,0,0,buy,AA,,15.41,28.63,0.5,buy,2025-10-21,,1.218,123555.36,133927.82,495.94,,,0,"最后交易日：2023年4月17日
最后转股日：2023年4月20日
赎回价：100.75元/张",R,15:35:03,00,R,Y,N,0,0,Y,,2020-04-27 开始转股,强赎登记日2023-04-17，赎回价格100.750元，如不考虑强赎纯债价值为106.09元，计算使用2.6年期 评级为AA 债参考YTM：3.4105,N,10.0,全价：201.674 最后更新：15:35:03,2023-04-17,100.750,如不考虑强赎期权价值为121.28元,,buy
110057,现代转债,xdzz,136.315,1.43,600420,国药现代,gyxd,12.93,4.61,1.47,9.51,135.96,0,0.26,136.58,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,12.2,buy,2025-03-31,1.967,16.155,21514.59,35431.27,9.83,-11.33,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,计算使用2.0年期 评级为AAA 债参考YTM：2.9174,N,16.16,全价：136.315 最后更新：14:59:59,,,,,buy
113595,花王转债,hwzz,126.751,-0.12,603007,ST花王,sthw,5.62,0.0,4.2,4.48,125.45,0,1.04,127.79,620307,shmb,C,2020-08-18,N,0,0,buy,B+,,3.14,5.82,15.9,buy,2026-07-20,3.271,3.02,12369.45,2236.6,32.3,-0.68,,0,,,14:59:59,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-27 开始转股,,N,3.3,全价：126.751 最后更新：14:59:59,,,,,buy
110061,川投转债,ctzz,159.199,-0.13,600674,川投能源,ctny,13.84,-0.43,1.9,8.8,157.27,0,1.22,160.42,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.6,buy,2025-11-10,2.581,34.816,8887.85,12800.24,1.6,-13.75,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:51,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.6年期 评级为AAA 债参考YTM：2.9950,N,40.0,全价：159.199 最后更新：14:59:51,,,,,buy
127058,科伦转债,klzz,182.5,0.44,002422,科伦药业,klyy,29.87,1.15,2.95,16.65,179.4,0,1.73,184.23,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.66,21.65,6.0,buy,2028-03-18,4.934,20.949,22671.89,46640.28,5.94,-9.49,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:27,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用5.0年期 评级为AA+ 债参考YTM：3.4880,N,30.0,全价：182.500 最后更新：15:34:27,,,,,buy
111006,嵘泰转债,rtzz,110.029,-1.49,605133,嵘泰股份,rtgf,29.49,-2.29,2.78,27.34,107.86,0,2.01,112.04,280203,shmb,C,2022-09-21,N,0,0,buy,AA-,,19.14,35.54,24.1,buy,2028-08-11,5.334,3.565,8697.24,6935.32,22.05,1.72,,0,公告要强赎,O,14:59:58,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-17 开始转股,已公告要强赎，如不考虑强赎纯债价值为86.80元，计算使用5.4年期 评级为AA- 债参考YTM：6.4438,N,6.507,全价：110.029 最后更新：14:59:58,,,如不考虑强赎期权价值为66.72元,,buy
123116,万兴转债,wxzz,180.55,0.78,300624,万兴科技,wxkj,87.63,-2.11,12.88,49.79,176.0,0,2.59,183.14,710402,szcy,C,2021-07-01,N,0,0,buy,A+,,34.85,64.73,2.6,buy,2027-06-08,,2.553,324825.22,188110.11,684.64,,,0,"最后交易日：2023年5月12日
最后转股日：2023年5月17日
赎回价：100.66元/张",R,15:34:18,00,,Y,N,0,0,Y,,2021-12-16 开始转股,强赎登记日2023-05-12，赎回价格100.660元，如不考虑强赎纯债价值为86.57元，计算使用4.2年期 评级为A+ 债参考YTM：8.6233,N,3.788,全价：180.550 最后更新：15:34:18,2023-05-12,100.660,如不考虑强赎期权价值为114.74元,,buy
110075,南航转债,nhzz,133.104,-0.55,600029,南方航空,nfhk,8.0,-0.62,3.53,6.17,129.66,0,2.66,135.76,421001,shmb,C,2020-11-03,N,0,0,buy,AAA,,4.32,8.02,7.2,buy,2026-10-14,3.507,58.96,17021.42,39434.23,2.16,-5.5,,0,,,15:00:00,00,R,Y,N,0,0,Y,,2021-04-21 开始转股,计算使用3.6年期 评级为AAA 债参考YTM：3.1395,N,160.0,全价：133.104 最后更新：15:00:00,,,,,buy
128114,正邦转债,zbzz,91.999,-0.25,002157,正邦科技,zbkj,3.24,-1.52,140.87,3.62,89.5,0,2.79,94.79,110702,szmb,C,2020-07-15,N,0,0,buy,B,,2.53,4.71,15.1,buy,2026-06-16,3.178,11.898,3560.53,11898.85,3.25,7.24,,0,,,15:34:18,00,R,Y,N,3,3,Y,转股价下修3次，成功下修3次,2020-12-23 开始转股,计算使用3.2年期 评级为B 债参考YTM：36.8897,N,16.0,全价：91.999 最后更新：15:34:18,,,,,buy
113044,大秦转债,dqzz,113.314,-0.17,601006,大秦铁路,dqtl,7.35,-0.14,0.85,6.7,109.7,0,3.29,116.6,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,29.3,buy,2026-12-13,3.671,319.987,37672.79,18064.93,1.04,0.02,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.7年期 评级为AAA 债参考YTM：3.1543,N,320.0,全价：113.314 最后更新：14:59:59,,,,,buy
