bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123136,城市转债,cszz,122.6,-1.13,300778,新城市,xcs,21.53,1.99,2.75,17.440,123.45,0,-0.69,121.91,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,9.8,buy,2028-01-21,,3.22,91980.23,21992.26,232.3,,,0,"最后交易日：2023年6月29日
最后转股日：2023年7月4日
赎回价：100.23元/张",R,15:34:09,00,,Y,N,0,0,Y,,2022-07-27 开始转股,强赎登记日2023-06-29，赎回价格100.230元，如不考虑强赎纯债价值为91.67元，计算使用4.7年期 评级为AA- 债参考YTM：6.1427,N,4.6,全价：122.600 最后更新：15:34:09,2023-06-29,100.230,如不考虑强赎期权价值为73.72元,,buy
110057,现代转债,xdzz,125.936,-2.53,600420,国药现代,gyxd,12.05,-1.95,1.47,9.510,126.71,0,-0.61,125.33,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,3.9,buy,2025-03-31,,5.355,14556.58,17273.53,21.45,,,0,"最后交易日：2023年6月12日
最后转股日：2023年6月15日
赎回价：100.375元/张",R,15:00:00,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,强赎登记日2023-06-12，赎回价格100.375元，如不考虑强赎纯债价值为102.60元，计算使用1.9年期 评级为AAA 债参考YTM：2.7258,N,16.16,全价：125.936 最后更新：15:00:00,2023-06-12,100.375,如不考虑强赎期权价值为38.67元,,buy
123148,上能转债,snzz,136.2,-0.45,300827,上能电气,sndq,49.64,-0.54,10.94,36.310,136.71,0,-0.37,135.83,630503,szcy,C,2022-07-01,N,0,0,buy,A+,,25.42,47.2,1.2,buy,2028-06-14,,0.976,34397.05,37421.98,256.75,,,0,"最后交易日：2023年5月24日
最后转股日：2023年5月29日
赎回价：100.29元/张",R,15:34:18,00,R,Y,N,0,0,Y,,2022-12-20 开始转股,强赎登记日2023-05-24，赎回价格100.290元，如不考虑强赎纯债价值为78.47元，计算使用5.1年期 评级为A+ 债参考YTM：8.6261,N,4.2,全价：136.200 最后更新：15:34:18,2023-05-24,100.290,如不考虑强赎期权价值为89.63元,,buy
113585,寿仙转债,sxzz,204.034,-2.27,603896,寿仙谷,sxg,44.1,-2.28,4.41,21.640,203.79,0,0.12,204.15,370201,shmb,C,2020-07-07,N,0,0,buy,AA-,,15.15,28.13,0.9,buy,2026-06-08,,0.77,13859.35,12696.66,87.99,,,0,"最后交易日：2023年5月31日
最后转股日；2023年6月5日
赎回价：100.992元/张",R,14:59:59,00,,Y,N,0,0,Y,,2020-12-15 开始转股,强赎登记日2023-05-31，赎回价格100.992元，如不考虑强赎纯债价值为98.18元，计算使用3.1年期 评级为AA- 债参考YTM：5.9258,N,3.6,全价：204.034 最后更新：14:59:59,2023-05-31,100.992,如不考虑强赎期权价值为115.55元,,buy
110061,川投转债,ctzz,169.158,-0.85,600674,川投能源,ctny,14.85,-0.47,1.9,8.800,168.75,0,0.24,169.4,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.3,buy,2025-11-10,2.468,34.8,15223.52,18303.87,2.57,-16.45,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:55,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.8325,N,40.0,全价：169.158 最后更新：14:59:55,,,,,buy
127058,科伦转债,klzz,197.83,-1.08,002422,科伦药业,klyy,31.63,-1.37,2.82,16.040,197.19,0,0.32,198.15,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.6,buy,2028-03-18,4.822,20.823,13120.84,31997.08,3.2,-11.22,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:42,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.9年期 评级为AA+ 债参考YTM：3.2877,N,30.0,全价：197.830 最后更新：15:34:42,,,,,buy
113534,鼎胜转债,dszz,224.541,0.52,603876,鼎胜新材,dsxc,33.48,0.87,2.54,14.980,223.5,0,0.47,225.01,240301,shmb,C,2019-04-30,N,0,0,buy,AA-,,10.49,19.47,2.4,buy,2025-04-08,1.877,3.92,23085.05,18361.05,26.19,-31.22,,0,,,14:59:55,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-10-16 开始转股,计算使用1.9年期 评级为AA- 债参考YTM：5.3457,N,12.54,全价：224.541 最后更新：14:59:55,,,,,buy
127028,英特转债,ytzz,131.209,-1.77,000411,英特集团,ytjt,13.12,-2.31,1.78,10.110,129.77,0,1.11,132.32,370402,szmb,C,2021-03-10,N,0,0,buy,AA+,,7.08,13.14,14.6,buy,2027-01-04,3.619,5.757,8146.23,5234.67,10.75,-4.29,,0,,,15:34:03,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-07-12 开始转股,计算使用3.7年期 评级为AA+ 债参考YTM：3.1380,N,6.0,全价：131.209 最后更新：15:34:03,,,,,buy
123092,天壕转债,thzz,242.262,0.65,300332,天壕环境,thhj,12.28,0.49,2.57,5.140,238.91,0,1.4,243.66,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.0,buy,2026-12-23,3.586,4.142,4480.11,6793.87,4.48,-18.01,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,15:34:42,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.4448,N,4.23,全价：242.262 最后更新：15:34:42,,,,,buy
128081,海亮转债,hlzz,126.7,-0.77,002203,海亮股份,hlgf,12.01,-0.58,1.82,9.620,124.84,0,1.49,128.19,240302,szmb,C,2019-12-16,N,0,0,buy,AA,,6.73,12.51,12.1,buy,2025-11-21,2.499,27.864,5823.96,2966.49,1.65,-4.45,,0,,,15:34:06,00,R,Y,N,0,0,Y,,2020-05-27 开始转股,计算使用2.5年期 评级为AA 债参考YTM：3.1929,N,31.5,全价：126.700 最后更新：15:34:06,,,,,buy
