bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,short_maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
127030,盛虹转债,shzz,134.628,1.3,000301,东方盛虹,dfsh,13.49,1.12,2.78,13.41,100.6,0,33.83,168.46,750301,szmb,C,2021-04-21,N,0,0,buy,AA+,,9.39,17.43,6.7,buy,27-03-21,3.995,49.977,5996.5,32556.73,0.89,-4.59,,0,,,15:34:30,00,R,Y,N,0,0,Y,,2021-09-27 开始转股,计算使用4.0年期 评级为AA+ 债参考YTM：3.3372,N,50.0,全价：134.628 最后更新：15:34:30,,,,,buy
118007,山石转债,sszz,142.114,0.34,688030,山石网科,sswk,26.0,-1.81,3.15,24.52,106.04,0,34.02,176.13,710402,shkc,C,2022-04-21,N,0,0,buy,A+,,17.16,31.88,5.7,buy,28-03-22,5.0,2.673,3903.42,6108.16,10.26,-3.36,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2022-09-28 开始转股,计算使用5.0年期 评级为A+ 债参考YTM：8.8930,N,2.674,全价：142.114 最后更新：14:59:59,,,,,buy
118009,华锐转债,hrzz,138.175,-1.12,688059,华锐精密,hrjm,134.78,-1.77,5.65,130.91,102.96,0,34.21,172.39,640108,shkc,C,2022-07-21,N,0,0,buy,A+,,91.64,170.18,11.7,buy,28-06-24,5.258,4.0,2201.66,9272.83,3.96,-2.84,,0,,,14:59:58,00,R,Y,N,0,0,Y,,2022-12-30 开始转股,计算使用5.3年期 评级为A+ 债参考YTM：8.9569,N,4.0,全价：138.175 最后更新：14:59:58,,,,,buy
123149,通裕转债,tyzz,121.176,0.15,300185,通裕重工,tyzg,2.5,-0.4,1.43,2.77,90.25,0,34.26,155.44,630602,szcy,C,2022-07-15,N,0,0,buy,AA,,1.94,3.6,16.0,buy,28-06-20,5.247,14.846,868.57,4305.13,0.48,-0.66,,0,,,15:34:30,00,R,Y,N,0,0,Y,,2022-12-26 开始转股,计算使用5.3年期 评级为AA 债参考YTM：4.1054,N,14.847,全价：121.176 最后更新：15:34:30,,,,,buy
113532,海环转债,hhzz,112.157,-0.06,603817,海峡环保,hxhb,6.1,0.16,1.29,7.32,83.33,0,34.59,146.75,760102,shmb,C,2019-04-24,N,0,0,buy,AA,,5.12,9.52,14.5,buy,25-04-01,2.025,4.585,923.3,2389.15,1.8,-0.39,,0,,,14:59:41,00,,Y,N,0,0,Y,,2019-10-09 开始转股,计算使用2.1年期 评级为AA 债参考YTM：3.1667,N,4.6,全价：112.157 最后更新：14:59:41,,,,,buy
113666,爱玛转债,amzz,135.333,-1.09,603529,爱玛科技,amkj,61.62,-3.61,5.71,61.29,100.54,161,34.61,169.94,280401,shmb,C,2023-03-20,N,0,0,buy,AA,,42.9,79.68,22.2,buy,29-02-22,5.923,20.0,17084.54,21992.6,6.26,-2.74,,0,,,15:00:00,00,R,Y,N,0,0,Y,,未到转股期；2023-09-01 开始转股,计算使用6.0年期 评级为AA 债参考YTM：4.1588,N,20.0,全价：135.333 最后更新：15:00:00,,,,,buy
123176,精测转2,jcz2,132.1,0.81,300567,精测电子,jcdz,63.55,-1.7,5.56,64.83,98.03,168,34.76,166.86,640107,szcy,C,2023-03-22,N,0,0,buy,AA-,,45.38,84.28,9.7,buy,29-03-02,5.945,12.76,27000.13,26060.53,16.0,-2.12,,0,,,15:34:15,00,R,Y,N,0,0,Y,,未到转股期；2023-09-08 开始转股,计算使用6.0年期 评级为AA- 债参考YTM：6.5688,N,12.76,全价：132.100 最后更新：15:34:15,,,,,buy
118013,道通转债,dtzz,129.903,0.66,688208,道通科技,dtkj,33.47,-1.36,4.86,34.73,96.37,0,34.79,164.69,710103,shkc,C,2022-07-28,N,0,0,buy,AA,,24.31,45.15,8.5,buy,28-07-08,5.296,12.799,10083.91,22464.33,6.1,-1.5,,0,,,14:59:53,00,R,Y,N,0,0,Y,,2023-01-16 开始转股,计算使用5.3年期 评级为AA 债参考YTM：4.1054,N,12.8,全价：129.903 最后更新：14:59:53,,,,,buy
123002,国祯转债,gzzz,115.0,-0.09,300388,节能国祯,jngz,7.03,-0.85,1.25,8.24,85.32,0,34.79,149.79,760102,szcy,C,2017-12-25,N,0,0,buy,AA,,5.77,10.71,5.1,buy,23-11-24,0.671,2.521,644.59,5917.73,2.22,-11.66,,0,,,15:34:03,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-05-30 开始转股,计算使用0.7年期 评级为AA 债参考YTM：2.8620,N,5.97,全价：115.000 最后更新：15:34:03,,,,,buy
113619,世运转债,syzz,125.552,1.7,603920,世运电路,sydl,17.99,1.07,3.37,19.32,93.12,0,34.83,160.38,270202,shmb,C,2021-02-19,N,0,0,buy,AA,,13.52,25.12,10.4,buy,27-01-19,3.827,9.997,9840.89,13850.04,7.91,-2.47,,0,,,14:59:56,00,R,Y,N,0,0,Y,,2021-07-26 开始转股,计算使用3.9年期 评级为AA 债参考YTM：3.7601,N,10.0,全价：125.552 最后更新：14:59:56,,,,,buy
123175,百畅转债,bczz,122.05,-0.03,300614,百川畅银,bccy,25.6,0.83,2.72,28.32,90.4,157,35.02,157.07,760103,szcy,C,2023-03-17,N,0,0,buy,A+,,19.82,36.82,18.4,buy,29-02-21,5.921,4.2,4007.43,2393.6,7.81,-0.56,,0,,,15:34:12,00,R,Y,N,0,0,Y,,未到转股期；2023-08-28 开始转股,计算使用6.0年期 评级为A+ 债参考YTM：9.0088,N,4.2,全价：122.050 最后更新：15:34:12,,,,,buy
123127,耐普转债,npzz,121.024,0.09,300818,耐普矿机,npkj,33.16,1.87,1.84,37.0,89.62,0,35.04,156.06,640103,szcy,C,2021-11-19,N,0,0,buy,A+,,25.9,48.1,29.1,buy,27-10-29,4.603,3.999,1407.79,4549.92,2.9,-0.98,,0,,,15:34:15,00,,Y,N,0,0,Y,,2022-05-05 开始转股,计算使用4.7年期 评级为A+ 债参考YTM：8.7945,N,4.0,全价：121.024 最后更新：15:34:15,,,,,buy
113065,齐鲁转债,qlzz,99.191,-0.04,601665,齐鲁银行,qlyh,4.17,-0.48,0.57,5.68,73.42,73,35.11,134.3,480401,shmb,C,2022-12-19,N,0,0,buy,AAA,,,7.38,82.7,buy,28-11-28,5.688,80.0,4241.49,4532.45,0.53,2.62,,0,,,14:59:57,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,未到转股期；2023-06-05 开始转股,计算使用5.7年期 评级为AAA 债参考YTM：3.3441,N,80.0,全价：99.191 最后更新：14:59:57,,,,,buy
113561,正裕转债,zyzz,127.05,0.58,603089,正裕工业,zygy,9.38,0.97,1.87,9.98,93.99,0,35.18,162.23,280203,shmb,C,2020-02-10,N,0,0,buy,A+,,6.99,12.97,7.2,buy,25-12-30,2.773,1.499,783.54,1778.4,4.12,-3.29,,0,,,14:59:45,00,,Y,N,0,0,Y,,2020-07-07 开始转股,计算使用2.8年期 评级为A+ 债参考YTM：8.3934,N,2.9,全价：127.050 最后更新：14:59:45,,,,,buy
118019,金盘转债,jpzz,142.531,-0.3,688676,金盘科技,jpkj,36.57,2.72,5.43,34.7,105.39,0,35.24,177.77,630801,shkc,C,2022-10-13,N,0,0,buy,AA,,24.29,45.11,13.9,buy,28-09-16,5.488,9.77,6394.05,17342.8,4.56,-3.89,,0,,,14:59:56,00,R,Y,N,0,0,Y,,2023-03-22 开始转股,计算使用5.5年期 评级为AA 债参考YTM：4.1292,N,9.77,全价：142.531 最后更新：14:59:56,,,,,buy
123100,朗科转债,lkzz,118.5,0.04,300543,朗科智能,lkzn,10.17,1.29,2.45,11.61,87.6,0,35.28,153.78,270504,szcy,C,2021-03-16,N,0,0,buy,AA-,,8.13,15.09,17.7,buy,27-02-08,3.882,3.797,1534.96,5198.62,3.42,-0.45,,0,,,15:34:33,00,,Y,N,0,0,Y,,2021-08-23 开始转股,计算使用3.9年期 评级为AA- 债参考YTM：6.1602,N,3.8,全价：118.500 最后更新：15:34:33,,,,,buy
123159,崧盛转债,sszz,126.6,0.32,301002,崧盛股份,ssgf,23.31,1.26,3.58,24.95,93.43,17,35.51,162.11,630801,szcy,C,2022-10-24,N,0,0,buy,AA-,,17.47,32.44,22.3,buy,28-09-26,5.515,2.94,1076.41,2264.85,2.9,-1.09,,0,,,15:34:39,00,R,Y,N,0,0,Y,,未到转股期；2023-04-10 开始转股,计算使用5.6年期 评级为AA- 债参考YTM：6.5483,N,2.94,全价：126.600 最后更新：15:34:39,,,,,buy
128137,洁美转债,jmzz,133.998,-0.74,002859,洁美科技,jmkj,26.71,-1.58,5.09,27.02,98.85,0,35.55,169.55,270401,szmb,C,2020-12-01,N,0,0,buy,AA-,,18.91,35.13,5.6,buy,26-11-03,3.616,5.994,1248.74,11945.33,1.55,-3.91,,0,,,15:34:21,00,R,Y,N,0,0,Y,,2021-05-10 开始转股,计算使用3.7年期 评级为AA- 债参考YTM：6.1511,N,6.0,全价：133.998 最后更新：15:34:21,,,,,buy
113565,宏辉转债,hhzz,121.383,-0.16,603336,宏辉果蔬,hhgs,6.84,0.29,2.63,7.64,89.53,0,35.58,156.96,110103,shmb,C,2020-03-16,N,0,0,buy,AA-,,5.35,9.93,7.5,buy,26-02-25,2.929,2.249,909.08,3039.54,3.33,-1.56,,0,,,14:59:39,00,,Y,N,0,0,Y,,2020-09-03 开始转股,计算使用3.0年期 评级为AA- 债参考YTM：6.0459,N,3.32,全价：121.383 最后更新：14:59:39,,,,,buy
113505,杭电转债,hdzz,113.074,0.0,603618,杭电股份,hdgf,5.86,-0.17,1.46,7.03,83.36,0,35.65,148.72,630805,shmb,C,2018-03-27,N,0,0,buy,AA,,4.92,9.14,18.5,buy,24-03-05,0.951,7.497,834.29,2535.6,0.98,-4.72,,0,,,14:59:46,00,R,Y,N,0,0,Y,,2018-09-12 开始转股,计算使用1.0年期 评级为AA 债参考YTM：2.9463,N,7.8,全价：113.074 最后更新：14:59:46,,,,,buy
118011,银微转债,ywzz,124.272,1.1,688689,银河微电,yhwd,29.26,0.27,2.94,31.95,91.58,0,35.7,159.97,270102,shkc,C,2022-08-02,N,0,0,buy,A+,,22.37,41.54,46.0,buy,28-07-04,5.285,4.997,3359.01,5002.63,5.43,-0.45,,0,,,14:59:56,00,R,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用5.3年期 评级为A+ 债参考YTM：8.9569,N,5.0,全价：124.272 最后更新：14:59:56,,,,,buy
113637,华翔转债,hxzz,118.082,-0.59,603112,华翔股份,hxgf,11.09,0.0,2.03,12.75,86.98,0,35.76,153.84,330601,shmb,C,2022-01-20,N,0,0,buy,AA-,,8.93,16.58,45.6,buy,27-12-22,4.751,7.998,1574.49,1577.62,1.66,0.45,,0,,,14:59:40,00,,Y,N,0,0,Y,,2022-06-28 开始转股,计算使用4.8年期 评级为AA- 债参考YTM：6.3894,N,8.0,全价：118.082 最后更新：14:59:40,,,,,buy
118017,深科转债,skzz,132.241,0.27,688328,深科达,skd,25.98,-1.29,2.7,26.68,97.38,0,35.8,168.04,640209,shkc,C,2022-08-29,N,0,0,buy,A+,,18.68,34.68,28.8,buy,28-08-08,5.381,3.6,1948.74,4823.57,4.1,-1.65,,0,,,14:59:51,00,R,Y,N,0,0,Y,,2023-02-13 开始转股,计算使用5.4年期 评级为A+ 债参考YTM：8.9702,N,3.6,全价：132.241 最后更新：14:59:51,,,,,buy
123144,裕兴转债,yxzz,120.35,0.48,300305,裕兴股份,yxgf,12.38,1.81,1.82,13.97,88.62,0,35.81,156.16,220505,szcy,C,2022-04-27,N,0,0,buy,AA-,,9.78,18.16,20.8,buy,28-04-11,5.055,6.0,1644.21,2765.55,2.28,-0.01,,0,,,15:34:21,00,,Y,N,0,0,Y,,2022-10-17 开始转股,计算使用5.1年期 评级为AA- 债参考YTM：6.4789,N,6.0,全价：120.350 最后更新：15:34:21,,,,,buy
123171,共同转债,gtzz,130.003,0.62,300966,共同药业,gtyy,25.97,0.78,3.6,27.14,95.69,70,35.86,165.86,370101,szcy,C,2022-12-16,N,0,0,buy,A+,,19.0,35.28,24.8,buy,28-11-27,5.685,3.8,2828.13,3372.76,5.72,-1.22,,0,,,15:34:12,00,R,Y,N,0,0,Y,,未到转股期；2023-06-02 开始转股,计算使用5.7年期 评级为A+ 债参考YTM：8.9945,N,3.8,全价：130.003 最后更新：15:34:12,,,,,buy
123153,英力转债,ylzz,119.451,0.03,300956,英力股份,ylgf,16.91,1.2,1.89,19.24,87.89,0,35.91,155.36,270504,szcy,C,2022-08-11,N,0,0,buy,A+,,13.47,25.01,35.3,buy,28-07-21,5.332,3.4,1472.0,4529.94,3.62,0.33,,0,,,15:34:30,00,R,Y,N,0,0,Y,,2023-01-30 开始转股,计算使用5.4年期 评级为A+ 债参考YTM：8.9702,N,3.4,全价：119.451 最后更新：15:34:30,,,,,buy
110087,天业转债,tyzz,112.691,-0.04,600075,新疆天业,xjty,5.72,0.35,0.91,6.9,82.9,0,35.94,148.63,220202,shmb,C,2022-07-19,N,0,0,buy,AA+,,4.83,8.97,41.3,buy,28-06-23,5.255,30.0,2298.94,4149.66,0.68,-0.03,,0,,,14:57:51,00,R,Y,N,0,0,Y,,2022-11-29 开始转股,计算使用5.3年期 评级为AA+ 债参考YTM：3.6640,N,30.0,全价：112.691 最后更新：14:57:51,,,,,buy
127077,华宏转债,hhzz,130.9,0.69,002645,华宏科技,hhkj,15.05,0.87,2.26,15.65,96.17,76,36.12,167.02,760201,szmb,C,2023-01-10,N,0,0,buy,AA-,,10.96,20.35,7.2,buy,28-12-01,5.696,5.15,1092.61,6547.58,1.62,-1.41,,0,,,15:34:30,00,R,Y,N,0,0,Y,,未到转股期；2023-06-08 开始转股,计算使用5.7年期 评级为AA- 债参考YTM：6.5545,N,5.15,全价：130.900 最后更新：15:34:30,,,,,buy
128144,利民转债,lmzz,122.396,-0.04,002734,利民股份,lmgf,10.06,0.2,1.37,11.2,89.82,0,36.27,158.67,220803,szmb,C,2021-03-24,N,0,0,buy,AA,,7.84,14.56,30.0,buy,27-02-28,3.937,9.794,518.23,2768.03,0.43,-1.97,,0,,,15:34:30,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-09-06 开始转股,计算使用4.0年期 评级为AA 债参考YTM：3.7672,N,9.8,全价：122.396 最后更新：15:34:30,,,,,buy
127072,博实转债,bszz,135.446,-0.43,002698,博实股份,bsgf,15.71,-0.57,5.12,15.81,99.37,4,36.31,171.76,640701,szmb,C,2022-11-03,N,0,0,buy,AA,,11.07,20.55,3.6,buy,28-09-22,5.504,4.5,809.96,8349.05,1.33,-2.65,,0,,,15:34:09,00,R,Y,N,0,0,Y,,未到转股期；2023-03-28 开始转股,计算使用5.6年期 评级为AA 债参考YTM：4.1374,N,4.5,全价：135.446 最后更新：15:34:09,,,,,buy
128079,英联转债,ylzz,146.18,-0.96,002846,英联股份,ylgf,8.89,-0.56,3.43,8.29,107.24,0,36.31,182.49,360203,szmb,C,2019-11-21,N,0,0,buy,A+,,5.8,10.78,7.7,buy,25-10-21,2.581,1.516,28437.29,8380.69,126.0,-8.75,,0,,,15:34:45,00,,Y,N,0,0,Y,,2020-04-27 开始转股,计算使用2.6年期 评级为A+ 债参考YTM：8.2728,N,2.14,全价：146.180 最后更新：15:34:45,,,,,buy
123129,锦鸡转债,jjzz,115.045,-0.14,300798,锦鸡股份,jjgf,6.72,-1.32,2.03,7.97,84.32,0,36.44,151.49,220308,szcy,C,2021-11-24,N,0,0,buy,AA-,,4.78,9.56,28.1,buy,27-11-04,4.619,6.0,417.67,1006.36,0.6,0.45,,0,,,15:34:03,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-05-10 开始转股,计算使用4.7年期 评级为AA- 债参考YTM：6.3545,N,6.0,全价：115.045 最后更新：15:34:03,,,,,buy
123172,漱玉转债,syzz,129.8,0.76,301017,漱玉平民,sypm,20.2,3.17,4.12,21.27,94.97,89,36.68,166.48,370403,szcy,C,2023-01-06,N,0,0,buy,AA-,,14.89,27.65,36.2,buy,28-12-14,5.732,8.0,22979.7,10581.23,21.52,-1.63,,0,,,15:34:45,00,R,Y,N,0,0,Y,,未到转股期；2023-06-21 开始转股,计算使用5.8年期 评级为AA- 债参考YTM：6.5596,N,8.0,全价：129.800 最后更新：15:34:45,,,,,buy
123151,康医转债,kyzz,118.7,0.96,300869,康泰医学,ktyx,24.49,-0.08,5.07,28.22,86.78,0,36.78,155.48,370502,szcy,C,2022-07-20,N,0,0,buy,A+,,19.75,36.69,17.9,buy,28-07-01,5.277,6.999,3090.27,8389.62,3.73,0.47,,0,,,15:34:54,00,R,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用5.3年期 评级为A+ 债参考YTM：8.9569,N,7.0,全价：118.700 最后更新：15:34:54,,,,,buy
110067,华安转债,hazz,109.607,-0.3,600909,华安证券,hazq,4.9,0.2,1.16,6.12,80.07,0,36.9,146.51,490101,shmb,C,2020-04-09,N,0,0,buy,AAA,,,7.96,12.2,buy,26-03-11,2.967,27.994,1417.25,10265.77,0.46,-0.1,,0,,,14:59:58,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2020-09-18 开始转股,计算使用3.0年期 评级为AAA 债参考YTM：3.0834,N,28.0,全价：109.607 最后更新：14:59:58,,,,,buy
123048,应急转债,yjzz,124.337,0.11,300527,中船应急,zcyj,8.04,-1.23,2.8,8.86,90.74,0,37.02,161.36,650301,szcy,C,2020-05-11,N,0,0,buy,AA+,,6.2,11.52,4.9,buy,26-04-09,3.047,3.79,2902.08,15746.14,6.17,-3.36,,0,,,15:34:18,00,R,Y,N,0,0,Y,,2020-10-16 开始转股,计算使用3.1年期 评级为AA+ 债参考YTM：3.2300,N,8.19,全价：124.337 最后更新：15:34:18,,,,,buy
110062,烽火转债,fhzz,119.214,0.39,600498,烽火通信,fhtx,19.8,-0.4,1.96,22.77,86.96,0,37.1,156.31,730204,shmb,C,2019-12-25,N,0,0,buy,AAA,,15.94,29.6,13.8,buy,25-12-01,2.693,30.873,21644.95,125424.63,5.87,-3.22,,0,,,14:59:59,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2020-06-08 开始转股,计算使用2.7年期 评级为AAA 债参考YTM：3.0494,N,30.88,全价：119.214 最后更新：14:59:59,,,,,buy
128143,锋龙转债,flzz,125.856,0.65,002931,锋龙股份,flgf,11.58,2.84,3.29,12.63,91.69,0,37.27,163.13,640108,szmb,C,2021-01-29,N,0,0,buy,A+,,8.84,16.42,11.7,buy,27-01-07,3.795,2.44,1560.99,2890.73,5.09,-1.16,,0,,,15:34:54,00,,Y,N,0,0,Y,,2021-07-14 开始转股,计算使用3.8年期 评级为A+ 债参考YTM：8.5953,N,2.45,全价：125.856 最后更新：15:34:54,,,,,buy
128101,联创转债,lczz,132.9,1.33,002036,联创电子,lcdz,13.23,3.2,3.48,13.67,96.78,0,37.32,170.22,270303,szmb,C,2020-04-13,N,0,0,buy,AA,,9.57,17.77,2.2,buy,26-03-16,2.981,2.99,4227.83,47292.91,10.67,-5.28,,0,,,15:35:00,00,R,Y,N,0,0,Y,,2020-09-21 开始转股,计算使用3.0年期 评级为AA 债参考YTM：3.6459,N,3.0,全价：132.900 最后更新：15:35:00,,,,,buy
110064,建工转债,jgzz,115.641,0.74,600939,重庆建工,cqjg,3.78,-1.31,0.74,4.49,84.19,0,37.36,153.0,620101,shmb,C,2020-01-16,N,0,0,buy,AA+,,3.14,5.84,17.6,buy,25-12-19,2.742,12.646,2767.98,3934.17,1.89,0.82,,0,,,14:59:39,00,,Y,Y,0,0,Y,,2020-06-29 开始转股,计算使用2.8年期 评级为AA+ 债参考YTM：3.1879,N,16.6,全价：115.641 最后更新：14:59:39,,,,,buy
123061,航新转债,hxzz,128.884,0.33,300424,航新科技,hxkj,13.88,-0.5,4.41,14.84,93.53,0,37.8,166.68,650201,szcy,C,2020-08-18,N,0,0,buy,A,,10.39,19.29,7.5,buy,26-07-21,3.329,2.496,1229.02,5388.29,3.83,-1.3,,0,,,15:34:24,00,,Y,N,0,0,Y,,2021-01-28 开始转股,计算使用3.4年期 评级为A 债参考YTM：10.8616,N,2.5,全价：128.884 最后更新：15:34:24,,,,,buy
118023,广大转债,gdzz,121.999,0.27,688186,广大特材,gdtc,29.31,0.76,1.99,33.12,88.5,26,37.86,159.86,230501,shkc,C,2022-11-09,N,0,0,buy,AA-,,23.18,43.06,24.7,buy,28-10-12,5.559,15.5,2071.24,5844.77,1.09,-0.29,,0,,,14:59:48,00,R,Y,N,0,0,Y,,未到转股期；2023-04-19 开始转股,计算使用5.6年期 评级为AA- 债参考YTM：6.5483,N,15.5,全价：121.999 最后更新：14:59:48,,,,,buy
123090,三诺转债,snzz,121.779,-0.03,300298,三诺生物,snsw,30.88,-0.68,5.67,35.01,88.2,0,38.07,159.85,370502,szcy,C,2021-01-12,N,0,0,buy,AA,,24.51,45.51,3.5,buy,26-12-20,3.745,4.984,2422.69,8608.58,3.98,-1.24,,0,,,15:34:54,00,R,Y,N,0,0,Y,,2021-06-25 开始转股,计算使用3.8年期 评级为AA 债参考YTM：3.7550,N,5.0,全价：121.779 最后更新：15:34:54,,,,,buy
113665,汇通转债,htzz,119.224,-0.34,603176,汇通集团,htjt,7.1,-0.98,3.32,8.23,86.27,89,38.2,157.42,620306,shmb,C,2023-01-11,N,0,0,buy,AA-,,5.76,10.7,33.8,buy,28-12-14,5.732,3.6,1604.96,1889.61,3.73,0.16,,0,,,14:59:56,00,,Y,N,0,0,Y,,未到转股期；2023-06-21 开始转股,计算使用5.8年期 评级为AA- 债参考YTM：6.5596,N,3.6,全价：119.224 最后更新：14:59:56,,,,,buy
113566,翔港转债,xgzz,126.272,-0.11,603499,翔港科技,xgkj,9.84,-1.3,3.35,10.77,91.36,0,38.21,164.48,360205,shmb,C,2020-03-31,N,0,0,buy,A+,,7.54,12.92,8.1,buy,26-02-27,2.934,1.613,1379.22,3505.34,6.75,-1.19,,0,,,14:59:58,00,,Y,N,0,0,Y,,2020-09-07 开始转股,计算使用3.0年期 评级为A+ 债参考YTM：8.4859,N,2.0,全价：126.272 最后更新：14:59:58,,,,,buy
128071,合兴转债,hxzz,117.7,0.15,002228,合兴包装,hxbz,3.44,0.29,1.28,4.04,85.15,0,38.23,155.93,360205,szmb,C,2019-09-16,N,0,0,buy,AA,,2.83,5.25,7.1,buy,25-08-15,2.397,2.999,1680.49,2198.3,4.75,-1.61,,0,,,15:34:09,00,,Y,N,0,0,Y,,2020-02-24 开始转股,计算使用2.4年期 评级为AA 债参考YTM：3.3120,N,5.96,全价：117.700 最后更新：15:34:09,,,,,buy
128132,交建转债,jjzz,118.648,-0.62,002941,新疆交建,xjjj,15.8,-2.83,3.5,18.43,85.73,0,38.4,157.05,620306,szmb,C,2020-10-16,N,0,0,buy,AA,,12.9,23.96,8.4,buy,26-09-14,3.479,8.489,6146.72,36632.33,6.09,-0.58,,0,,,15:34:27,00,R,Y,N,0,0,Y,,2021-03-22 开始转股,计算使用3.5年期 评级为AA 债参考YTM：3.7402,N,8.5,全价：118.648 最后更新：15:34:27,,,,,buy
127055,精装转债,jzzz,118.85,0.19,002989,中天精装,ztjz,16.39,-0.06,1.71,19.1,85.81,0,38.5,157.35,620201,szmb,C,2022-03-24,N,0,0,buy,AA-,,13.37,24.83,38.4,buy,28-02-21,4.918,5.767,924.49,2614.81,1.35,0.2,,0,,,15:34:03,00,,Y,N,0,0,Y,,2022-08-29 开始转股,计算使用5.0年期 评级为AA- 债参考YTM：6.4530,N,5.77,全价：118.850 最后更新：15:34:03,,,,,buy
128070,智能转债,znzz,157.7,-4.94,002877,智能自控,znzk,10.71,-2.01,4.12,9.42,113.69,0,38.71,196.41,640108,szmb,C,2019-07-23,N,0,0,buy,A+,,,12.25,10.3,buy,25-07-02,2.277,2.293,42082.12,25710.92,112.98,-12.97,,0,,,15:34:42,00,,Y,N,0,0,Y,,2020-01-08 开始转股,计算使用2.3年期 评级为A+ 债参考YTM：8.0891,N,2.3,全价：157.700 最后更新：15:34:42,,,,,buy
113030,东风转债,dfzz,123.895,0.19,601515,东风股份,dfgf,4.42,-0.23,1.46,4.96,89.11,0,39.03,162.93,360205,shmb,C,2020-01-20,N,0,0,buy,AA,,3.47,6.45,3.6,buy,25-12-23,2.753,2.945,945.95,3805.84,2.6,-2.62,,0,,,14:59:58,00,R,Y,N,0,0,Y,,2020-06-30 开始转股,计算使用2.8年期 评级为AA 债参考YTM：3.5542,N,2.95,全价：123.895 最后更新：14:59:58,,,,,buy
123031,晶瑞转债,jrzz,429.2,2.68,300655,晶瑞电材,jrdc,19.29,-1.58,5.84,6.25,308.64,0,39.06,468.26,270601,szcy,C,2019-09-26,N,0,0,buy,A+,,4.38,8.13,0.5,buy,25-08-29,2.436,0.529,250121.33,94903.59,1097.08,-42.28,,0,本次（2023年3月3日至2023年3月23日）不提前赎回，自2023年9月23日后首个交易日重新计算,G,15:34:09,00,R,Y,N,0,0,Y,,2020-03-05 开始转股,计算使用2.5年期 评级为A+ 债参考YTM：8.2091,N,1.85,全价：429.200 最后更新：15:34:09,,,,,buy
127034,绿茵转债,lyzz,107.811,-0.3,002887,绿茵生态,lyst,9.58,-1.44,1.27,12.38,77.38,0,39.32,147.13,760104,szmb,C,2021-05-28,N,0,0,buy,AA-,,8.67,16.09,44.9,buy,27-04-29,4.101,7.118,1244.21,2259.35,1.62,2.41,,0,,,15:34:42,00,,Y,N,0,0,Y,,2021-11-11 开始转股,计算使用4.2年期 评级为AA- 债参考YTM：6.1984,N,7.12,全价：107.811 最后更新：15:34:42,,,,,buy
123154,火星转债,hxzz,127.97,-0.42,300894,火星人,hxr,31.31,0.9,8.24,34.09,91.85,0,39.33,167.3,330401,szcy,C,2022-08-23,N,0,0,buy,AA-,,23.86,44.32,13.3,buy,28-08-05,5.373,5.29,1746.46,6122.38,2.56,-1.16,,0,,,15:34:57,00,R,Y,N,0,0,Y,,2023-02-13 开始转股,计算使用5.4年期 评级为AA- 债参考YTM：6.5302,N,5.29,全价：127.970 最后更新：15:34:57,,,,,buy
127074,麦米转2,mmz2,122.499,1.24,002851,麦格米特,mgmt,27.2,1.42,4.07,30.99,87.77,26,39.57,162.07,630306,szmb,C,2022-11-09,N,0,0,buy,AA-,,21.69,40.29,10.9,buy,28-10-12,5.559,12.2,2206.55,5736.6,1.48,-0.33,,0,,,15:34:30,00,R,Y,N,0,0,Y,,未到转股期；2023-04-19 开始转股,计算使用5.6年期 评级为AA- 债参考YTM：6.5483,N,12.2,全价：122.499 最后更新：15:34:30,,,,,buy
123121,帝尔转债,dezz,129.396,0.48,300776,帝尔激光,dejg,110.7,2.42,7.32,119.47,92.66,0,39.65,169.05,630505,szcy,C,2021-08-27,N,0,0,buy,AA-,,83.63,155.31,7.5,buy,27-08-04,4.367,8.307,6080.76,46895.61,5.64,-1.63,,0,,,15:34:57,00,R,Y,N,0,0,Y,,2022-02-11 开始转股,计算使用4.4年期 评级为AA- 债参考YTM：6.2524,N,8.4,全价：129.396 最后更新：15:34:57,,,,,buy
