bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,short_maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
113582,火炬转债,hjzz,209.13,-0.13,603678,火炬电子,hjdz,43.25,0.56,3.83,24.51,176.46,0,18.52,227.65,650501,shmb,C,2020-06-23,N,0,0,buy,AA,,17.16,31.86,2.1,buy,26-05-27,3.186,4.175,8873.41,14378.5,10.06,-17.55,,0,本次（2022年11月17日至2022年12月7日）不提前赎回，以2023年5月8日为首个交易日重新计算,G,14:59:53,00,R,Y,N,0,0,Y,,2020-12-02 开始转股,计算使用3.2年期 评级为AA 债参考YTM：3.7201,N,6.0,全价：209.130 最后更新：14:59:53,,,,,buy
128075,远东转债,ydzz,126.8,1.28,002406,远东传动,ydcd,5.57,1.46,1.01,5.21,106.91,0,18.6,145.4,280203,szmb,C,2019-10-31,N,0,0,buy,AA,,3.65,6.77,19.7,buy,25-09-23,2.512,5.435,7342.09,8033.37,10.74,-4.45,,0,,,15:34:18,00,,Y,N,0,0,Y,,2020-03-27 开始转股,计算使用2.6年期 评级为AA 债参考YTM：3.4764,N,8.94,全价：126.800 最后更新：15:34:18,,,,,buy
123141,宏丰转债,hfzz,126.15,0.92,300283,温州宏丰,wzhf,5.73,2.87,2.69,5.39,106.31,0,18.66,144.81,630802,szcy,C,2022-04-08,N,0,0,buy,A,,3.77,7.01,18.1,buy,28-03-15,4.989,3.212,2264.89,2404.83,5.61,-0.82,,0,,,15:34:18,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-09-21 开始转股,计算使用5.0年期 评级为A 债参考YTM：11.1657,N,3.213,全价：126.150 最后更新：15:34:18,,,,,buy
113017,吉视转债,jszz,115.064,0.23,601929,吉视传媒,jscm,2.16,1.89,0.98,2.23,96.86,0,18.79,133.85,721001,shmb,C,2018-01-15,N,0,0,buy,AA+,,1.56,2.9,15.9,buy,23-12-27,0.77,11.349,4754.84,12471.83,3.64,-10.23,,0,,,14:59:53,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-07-03 开始转股,计算使用0.8年期 评级为AA+ 债参考YTM：2.8352,N,15.6,全价：115.064 最后更新：14:59:53,,,,,buy
113057,中银转债,zyzz,121.405,0.29,601881,中国银河,zgyh,10.1,0.4,0.99,9.93,101.71,0,19.36,140.77,490101,shmb,C,2022-05-10,N,0,0,buy,AAA,,,12.91,12.0,buy,28-03-24,5.014,77.997,7357.11,49494.03,0.78,-1.98,,0,,,14:59:50,00,R,Y,N,0,0,Y,,2022-09-30 开始转股,计算使用5.1年期 评级为AAA 债参考YTM：3.3212,N,78.0,全价：121.405 最后更新：14:59:50,,,,,buy
127021,特发转2,tfz2,142.261,0.46,000070,特发信息,tfxx,8.73,0.46,3.97,7.33,119.1,0,19.45,161.71,730205,szmb,C,2020-09-04,N,0,0,buy,AA,,5.13,9.53,5.7,buy,25-08-06,2.381,4.159,11462.1,30346.7,19.41,-9.5,,0,,,15:34:27,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-02-18 开始转股,计算使用2.4年期 评级为AA 债参考YTM：3.3660,N,5.5,全价：142.261 最后更新：15:34:27,,,,,buy
123168,惠云转债,hyzz,132.514,0.17,300891,惠云钛业,hyty,11.98,-0.83,3.69,10.8,110.93,69,19.46,151.97,220206,szcy,C,2022-12-14,N,0,0,buy,AA-,,7.56,14.04,17.7,buy,28-11-22,5.679,4.9,7955.7,10257.11,12.27,-1.66,,0,,,15:34:06,00,R,Y,N,0,0,Y,,未到转股期；2023-05-29 开始转股,计算使用5.7年期 评级为AA- 债参考YTM：6.5718,N,4.9,全价：132.514 最后更新：15:34:06,,,,,buy
127027,靖远转债,jyzz,119.85,0.23,000552,靖远煤电,jymd,3.32,-0.3,1.62,3.31,100.3,0,19.49,139.34,740101,szmb,C,2021-01-22,N,0,0,buy,AA+,,2.32,4.3,23.4,buy,26-12-09,3.723,19.464,3139.97,8705.55,1.35,-1.29,,0,,,15:34:12,00,R,Y,N,0,0,Y,,2021-06-16 开始转股,计算使用3.8年期 评级为AA+ 债参考YTM：3.3246,N,28.0,全价：119.850 最后更新：15:34:12,,,,,buy
118030,睿创转债,rczz,151.025,2.32,688002,睿创微纳,rcwn,50.63,1.69,6.08,40.09,126.29,107,19.59,170.62,650501,shkc,C,2023-02-10,N,0,0,buy,AA,,28.06,52.12,6.9,buy,28-12-29,5.781,15.64,14883.64,25555.12,6.36,-4.66,,0,,,14:59:56,00,R,Y,N,0,0,Y,,未到转股期；2023-07-06 开始转股,计算使用5.8年期 评级为AA 债参考YTM：4.1725,N,15.64,全价：151.025 最后更新：14:59:56,,,,,buy
123080,海波转债,hbzz,142.712,0.37,300517,海波重科,hbzk,13.75,0.07,2.72,11.53,119.25,0,19.67,162.38,620401,szcy,C,2020-12-22,N,0,0,buy,A+,,8.07,14.99,8.7,buy,26-12-01,3.701,1.489,1662.35,2369.37,7.86,-3.54,,0,本次（2022年12月16日至2023年1月6日）不提前赎回，自2023年4月6日后首个交易日重新计算,G,15:34:18,00,,Y,N,0,0,Y,,2021-06-08 开始转股,计算使用3.8年期 评级为A+ 债参考YTM：8.6119,N,2.45,全价：142.712 最后更新：15:34:18,,,,,buy
113058,友发转债,yfzz,118.0,0.46,601686,友发集团,yfjt,6.48,-0.46,1.46,6.58,98.48,0,19.82,137.82,230403,shmb,C,2022-04-26,N,0,0,buy,AA,,4.61,8.55,54.8,buy,28-03-30,5.03,20.0,1276.0,1344.99,0.54,-0.16,,0,,,14:59:46,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-10-10 开始转股,计算使用5.1年期 评级为AA 债参考YTM：4.0494,N,20.0,全价：118.000 最后更新：14:59:46,,,,,buy
123147,中辰转债,zczz,127.3,1.14,300933,中辰股份,zcgf,8.26,1.35,2.44,7.78,106.17,0,19.9,147.2,630805,szcy,C,2022-06-21,N,0,0,buy,AA-,,5.45,10.11,29.4,buy,28-05-31,5.2,5.705,832.0,2234.05,1.15,-1.13,,0,,,15:34:51,00,R,Y,N,0,0,Y,,2022-12-07 开始转股,计算使用5.2年期 评级为AA- 债参考YTM：6.4834,N,5.705,全价：127.300 最后更新：15:34:51,,,,,buy
113051,节能转债,jnzz,129.721,0.92,601016,节能风电,jnfd,3.9,0.0,2.08,3.61,108.03,0,20.08,149.8,410107,shmb,C,2021-07-22,N,0,0,buy,AA+,,2.53,4.69,12.9,buy,27-06-21,4.255,29.988,3012.67,12542.03,0.77,-2.98,,0,,,14:59:49,00,R,Y,N,0,0,Y,,2021-12-27 开始转股,计算使用4.3年期 评级为AA+ 债参考YTM：3.3968,N,30.0,全价：129.721 最后更新：14:59:49,,,,,buy
127036,三花转债,shzz,136.91,1.93,002050,三花智控,shzk,24.27,3.28,7.24,21.3,113.94,0,20.16,157.07,330601,szmb,C,2021-06-30,N,0,0,buy,AA+,,14.91,27.69,3.5,buy,27-05-31,4.197,29.984,8269.83,54852.68,2.03,-4.28,,0,,,15:34:30,00,R,Y,N,0,0,Y,,2021-12-07 开始转股,计算使用4.2年期 评级为AA+ 债参考YTM：3.3752,N,30.0,全价：136.910 最后更新：15:34:30,,,,,buy
127045,牧原转债,myzz,120.962,0.59,002714,牧原股份,mygf,47.55,0.61,4.61,47.26,100.61,0,20.22,141.18,110702,szmb,C,2021-09-10,N,0,0,buy,AA+,,33.08,61.44,5.6,buy,27-08-16,4.408,95.437,8846.07,111116.57,0.77,-1.98,,0,,,15:34:30,00,R,Y,Y,0,0,Y,,2022-02-21 开始转股,计算使用4.5年期 评级为AA+ 债参考YTM：3.4481,N,95.5,全价：120.962 最后更新：15:34:30,,,,,buy
113660,寿22转债,s22zz,164.062,1.71,603896,寿仙谷,sxg,51.94,0.72,6.07,38.08,136.4,63,20.28,184.34,370201,shmb,C,2022-12-12,N,0,0,buy,AA-,,26.66,49.5,3.9,buy,28-11-16,5.663,3.98,7392.6,11906.8,11.37,-5.79,,0,,,14:59:56,00,,Y,N,0,0,Y,,未到转股期；2023-05-23 开始转股,计算使用5.7年期 评级为AA- 债参考YTM：6.5718,N,3.98,全价：164.062 最后更新：14:59:56,,,,,buy
128119,龙大转债,ldzz,118.594,-0.05,002726,龙大美食,ldms,9.17,-0.11,2.97,9.3,98.6,0,20.28,138.87,340401,szmb,C,2020-08-07,N,0,0,buy,AA-,,6.51,12.09,9.6,buy,26-07-12,3.312,9.461,1784.35,5297.39,1.59,0.18,,0,,,15:34:30,00,R,Y,N,0,0,Y,,2021-01-18 开始转股,计算使用3.4年期 评级为AA- 债参考YTM：6.1491,N,9.5,全价：118.594 最后更新：15:34:30,,,,,buy
127032,苏行转债,shzz,117.1,-0.03,002966,苏州银行,szyh,6.92,1.02,0.67,7.11,97.33,0,20.32,137.42,480401,szmb,C,2021-05-12,N,0,0,buy,AAA,,,9.24,20.4,buy,27-04-12,4.063,49.995,2501.83,15470.31,0.43,-0.48,,0,,,15:34:15,00,R,Y,N,0,0,Y,,2021-10-18 开始转股,计算使用4.1年期 评级为AAA 债参考YTM：3.1857,N,50.0,全价：117.100 最后更新：15:34:15,,,,,buy
123146,中环转2,zhz2,118.267,0.61,300692,中环环保,zhhb,7.34,1.52,1.4,7.47,98.26,0,20.36,138.63,760102,szcy,C,2022-05-26,N,0,0,buy,AA-,,5.23,9.71,31.4,buy,28-05-06,5.132,8.64,2326.74,6289.55,2.28,0.46,,0,,,15:34:57,00,,Y,N,0,0,Y,,2022-11-14 开始转股,计算使用5.2年期 评级为AA- 债参考YTM：6.4834,N,8.64,全价：118.267 最后更新：15:34:57,,,,,buy
123052,飞鹿转债,flzz,146.888,-0.42,300665,飞鹿股份,flgf,8.64,-0.69,3.16,7.08,122.03,0,20.37,167.26,220305,szcy,C,2020-07-03,N,0,0,buy,A+,,4.96,9.2,12.9,buy,26-06-04,3.208,1.503,7008.03,7636.49,31.87,-4.79,,0,,,15:34:21,00,,Y,N,0,0,Y,,2020-12-11 开始转股,计算使用3.3年期 评级为A+ 债参考YTM：8.5770,N,1.77,全价：146.888 最后更新：15:34:21,,,,,buy
128042,凯中转债,kzzz,122.555,0.95,002823,凯中精密,kzjm,10.25,2.5,2.18,10.08,101.69,0,20.52,143.08,630101,szmb,C,2018-09-03,N,0,0,buy,AA-,,7.06,13.1,25.7,buy,24-07-30,1.362,4.154,2408.33,3136.05,4.75,-5.36,,0,,,15:34:06,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-02-03 开始转股,计算使用1.4年期 评级为AA- 债参考YTM：5.4518,N,4.16,全价：122.555 最后更新：15:34:06,,,,,buy
113025,明泰转债,mtzz,255.619,3.4,601677,明泰铝业,mtly,16.23,2.01,1.33,7.66,211.88,0,20.64,276.26,240301,shmb,C,2019-05-07,N,0,0,buy,AA,,5.36,9.96,6.3,buy,25-04-09,2.055,9.841,31374.24,19889.94,12.71,-33.07,,0,本次（2023年2月6日至2023年2月24日）不提前赎回，从2023年8月25日为首个交易日重新计算,G,14:59:56,00,R,Y,N,0,0,Y,,2019-10-16 开始转股,计算使用2.1年期 评级为AA 债参考YTM：3.2295,N,18.39,全价：255.619 最后更新：14:59:56,,,,,buy
113609,永安转债,yazz,124.401,-1.61,603776,永安行,yax,16.91,-4.62,1.14,16.4,103.11,0,20.65,145.05,280402,shmb,C,2020-12-23,N,0,0,buy,AA-,,11.48,21.32,18.7,buy,26-11-23,3.679,7.337,5476.72,12228.69,5.96,-1.11,,0,,,14:59:57,00,R,Y,N,0,0,Y,,2021-05-31 开始转股,计算使用3.7年期 评级为AA- 债参考YTM：6.1677,N,8.86,全价：124.401 最后更新：14:59:57,,,,,buy
127064,杭氧转债,hyzz,146.6,3.98,002430,杭氧股份,hygf,34.8,5.71,4.17,28.68,121.34,0,20.82,167.42,640209,szmb,C,2022-07-05,N,0,0,buy,AA+,,20.08,37.28,3.4,buy,28-05-19,5.167,11.368,58005.11,32605.39,34.63,-5.07,,0,,,15:34:45,00,R,Y,N,0,0,Y,,2022-11-25 开始转股,计算使用5.2年期 评级为AA+ 债参考YTM：3.6310,N,11.37,全价：146.600 最后更新：15:34:45,,,,,buy
127070,大中转债,dzzz,135.1,0.68,001203,大中矿业,dzky,12.7,-0.16,3.06,11.36,111.8,0,20.85,155.95,230301,szmb,C,2022-10-11,N,0,0,buy,AA,,7.95,14.77,27.5,buy,28-08-17,5.414,15.198,5435.31,9048.56,2.66,-2.65,,0,,,15:34:09,00,,Y,N,0,0,Y,,2023-02-23 开始转股,计算使用5.5年期 评级为AA 债参考YTM：4.1313,N,15.2,全价：135.100 最后更新：15:34:09,,,,,buy
128037,岩土转债,ytzz,118.954,0.44,002542,中化岩土,zhyt,3.05,0.0,1.58,3.1,98.39,0,20.9,139.85,620404,szmb,C,2018-04-25,N,0,0,buy,AA,,2.17,4.03,12.6,buy,24-03-15,0.986,6.019,1641.79,8182.45,2.3,-9.34,,0,,,15:34:03,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-09-21 开始转股,计算使用1.0年期 评级为AA 债参考YTM：2.9641,N,6.037,全价：118.954 最后更新：15:34:03,,,,,buy
113050,南银转债,nyzz,114.185,-0.27,601009,南京银行,njyh,9.1,0.11,0.7,9.64,94.4,0,20.96,135.15,480401,shmb,C,2021-07-01,N,0,0,buy,AAA,,,12.53,20.7,buy,27-06-14,4.236,166.16,8949.92,16299.45,0.47,-0.68,,0,,,14:59:55,00,R,Y,Y,0,0,Y,,2021-12-21 开始转股,计算使用4.3年期 评级为AAA 债参考YTM：3.2096,N,200.0,全价：114.185 最后更新：14:59:55,,,,,buy
111007,永和转债,yhzz,166.973,-2.25,605020,永和股份,yhgf,46.34,-2.57,5.68,33.6,137.92,27,21.07,188.04,220311,shmb,C,2022-11-01,N,0,0,buy,AA-,,23.52,43.68,13.9,buy,28-10-10,5.562,8.0,9226.03,12208.01,6.82,-5.81,,0,,,14:59:56,00,R,Y,N,0,0,Y,,未到转股期；2023-04-17 开始转股,计算使用5.6年期 评级为AA- 债参考YTM：6.5583,N,8.0,全价：166.973 最后更新：14:59:56,,,,,buy
113055,成银转债,cyzz,117.262,0.01,601838,成都银行,cdyh,13.45,0.75,0.87,13.9,96.76,0,21.19,138.45,480401,shmb,C,2022-04-06,N,0,0,buy,AAA,,,18.07,12.5,buy,28-03-03,4.956,62.832,2899.03,19784.5,0.39,-1.12,,0,,,14:59:57,00,R,Y,N,0,0,Y,,2022-09-09 开始转股,计算使用5.0年期 评级为AAA 债参考YTM：3.3091,N,80.0,全价：117.262 最后更新：14:59:57,,,,,buy
123167,商络转债,slzz,129.79,1.57,300975,商络电子,sldz,7.42,4.51,2.78,6.93,107.07,63,21.22,151.01,270203,szcy,C,2022-12-09,N,0,0,buy,A+,,4.85,9.01,16.6,buy,28-11-16,5.663,3.965,3465.94,9246.38,6.74,-1.18,,0,,,15:34:03,00,R,Y,N,0,0,Y,,未到转股期；2023-05-23 开始转股,计算使用5.7年期 评级为A+ 债参考YTM：9.0118,N,3.965,全价：129.790 最后更新：15:34:03,,,,,buy
110085,通22转债,t22zz,122.382,0.74,600438,通威股份,twgf,38.71,1.12,3.07,38.36,100.91,0,21.28,143.66,630501,shmb,C,2022-03-18,N,0,0,buy,AA+,,26.85,49.87,6.9,buy,28-02-24,4.934,119.844,18718.7,114060.45,1.29,-1.57,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2022-09-02 开始转股,计算使用5.0年期 评级为AA+ 债参考YTM：3.5857,N,120.0,全价：122.382 最后更新：14:59:59,,,,,buy
127060,湘佳转债,xjzz,121.349,0.88,002982,湘佳股份,xjgf,42.52,1.21,2.38,42.56,99.91,0,21.46,142.81,110703,szmb,C,2022-06-10,N,0,0,buy,A+,,29.79,55.33,31.9,buy,28-04-19,5.085,6.4,871.34,3454.13,1.12,-1.21,,0,,,15:34:39,00,,Y,N,0,0,Y,,2022-10-25 开始转股,计算使用5.1年期 评级为A+ 债参考YTM：8.9002,N,6.4,全价：121.349 最后更新：15:34:39,,,,,buy
118029,富淼转债,fmzz,134.88,0.36,688350,富淼科技,fmkj,22.49,2.13,2.0,20.26,111.01,92,21.51,156.39,220309,shkc,C,2023-01-09,N,0,0,buy,A+,,14.18,26.34,31.9,buy,28-12-14,5.74,4.5,1974.7,3504.13,3.25,-2.85,,0,,,14:59:43,00,R,Y,N,0,0,Y,,未到转股期；2023-06-21 开始转股,计算使用5.8年期 评级为A+ 债参考YTM：9.0228,N,4.5,全价：134.880 最后更新：14:59:43,,,,,buy
113632,鹤21转债,h21zz,126.835,0.66,603733,仙鹤股份,xhgf,28.39,2.34,2.98,27.23,104.26,0,21.65,148.49,360103,shmb,C,2021-12-09,N,0,0,buy,AA,,19.06,35.4,10.2,buy,27-11-17,4.663,20.499,2709.29,6218.23,1.04,-1.78,,0,,,14:59:52,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-05-23 开始转股,计算使用4.7年期 评级为AA 债参考YTM：3.9434,N,20.5,全价：126.835 最后更新：14:59:52,,,,,buy
110092,三房转债,sfzz,119.9,-0.03,600370,三房巷,sfx,3.12,0.65,1.81,3.17,98.42,113,21.82,141.72,220401,shmb,C,2023-02-07,N,0,0,buy,AA,,2.22,4.12,68.8,buy,29-01-05,5.8,25.0,880.72,3429.13,0.29,-0.71,,0,,,14:59:41,00,,Y,N,0,0,Y,,未到转股期；2023-07-12 开始转股,计算使用5.8年期 评级为AA 债参考YTM：4.1725,N,25.0,全价：119.900 最后更新：14:59:41,,,,,buy
127016,鲁泰转债,ltzz,117.3,1.18,000726,鲁泰A,lta,8.29,1.84,0.84,8.61,96.28,0,21.83,139.13,350102,szmb,C,2020-05-13,N,0,0,buy,AA+,,6.03,11.19,29.6,buy,26-04-08,3.052,13.999,2437.94,3927.77,1.49,-0.58,,0,,,15:34:15,00,R,Y,N,0,0,Y,,2020-10-15 开始转股,计算使用3.1年期 评级为AA+ 债参考YTM：3.2525,N,14.0,全价：117.300 最后更新：15:34:15,,,,,buy
113651,松霖转债,slzz,122.881,-0.1,603992,松霖科技,slkj,16.69,0.42,2.72,16.58,100.66,0,22.07,144.95,360309,shmb,C,2022-08-17,N,0,0,buy,AA,,11.61,21.55,9.1,buy,28-07-20,5.337,6.1,2755.65,1362.5,3.68,-0.92,,0,,,14:59:45,00,,Y,N,0,0,Y,,2023-01-30 开始转股,计算使用5.4年期 评级为AA 债参考YTM：4.1133,N,6.1,全价：122.881 最后更新：14:59:45,,,,,buy
113594,淳中转债,czzz,135.833,1.42,603516,淳中科技,czkj,20.03,2.98,3.62,18.03,111.09,0,22.27,158.1,710103,shmb,C,2020-08-28,N,0,0,buy,A+,,12.62,23.44,8.1,buy,26-07-20,3.334,2.997,6279.11,11122.11,15.41,-3.68,,0,,,14:59:56,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-27 开始转股,计算使用3.4年期 评级为A+ 债参考YTM：8.5891,N,3.0,全价：135.833 最后更新：14:59:56,,,,,buy
127040,国泰转债,gtzz,117.815,0.96,002091,江苏国泰,jsgt,8.43,1.32,1.0,8.77,96.12,0,22.57,140.39,450201,szmb,C,2021-08-10,N,0,0,buy,AA+,,6.14,11.4,30.1,buy,27-07-06,4.296,39.873,2304.77,5789.67,0.49,-1.13,,0,,,15:34:27,00,R,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.3年期 评级为AA+ 债参考YTM：3.3968,N,45.574,全价：117.815 最后更新：15:34:27,,,,,buy
128095,恩捷转债,ejzz,204.95,5.48,002812,恩捷股份,ejgf,108.05,3.21,5.44,64.62,167.21,0,22.57,227.52,630702,szmb,C,2020-02-28,N,0,0,buy,AA,,45.23,84.01,0.6,buy,26-02-11,2.899,4.537,86327.01,145544.33,94.61,-18.7,,0,本次（2023年1月3日至2023年1月30日）不提前赎回，以2023年6月30日之后的首个交易日重新起算,G,15:34:36,00,R,Y,N,0,0,Y,,2020-08-17 开始转股,计算使用2.9年期 评级为AA 债参考YTM：3.6285,N,16.0,全价：204.950 最后更新：15:34:36,,,,,buy
123152,润禾转债,rhzz,131.3,1.63,300727,润禾材料,rhcl,31.34,4.82,4.96,29.27,107.07,0,22.63,153.93,220316,szcy,C,2022-08-11,N,0,0,buy,A+,,20.49,38.05,8.2,buy,28-07-21,5.34,2.92,9041.98,11150.16,23.64,-1.01,,0,,,15:34:03,00,,Y,N,0,0,Y,,2023-01-30 开始转股,计算使用5.4年期 评级为A+ 债参考YTM：8.9647,N,2.92,全价：131.300 最后更新：15:34:03,,,,,buy
118012,微芯转债,wxzz,139.039,1.49,688321,微芯生物,wxsw,28.75,1.77,7.53,25.36,113.37,0,22.64,161.68,370102,shkc,C,2022-07-28,N,0,0,buy,A+,,17.75,32.97,4.2,buy,28-07-05,5.296,4.999,2829.9,6305.4,4.11,-2.57,,0,,,14:59:56,00,R,Y,N,0,0,Y,,2023-01-11 开始转股,计算使用5.3年期 评级为A+ 债参考YTM：8.9449,N,5.0,全价：139.039 最后更新：14:59:56,,,,,buy
127033,中装转2,zzz2,117.19,0.49,002822,中装建设,zzjs,4.91,0.2,0.96,5.14,95.53,0,22.68,139.87,620201,szmb,C,2021-05-24,N,0,0,buy,AA,,3.6,6.68,36.3,buy,27-04-15,4.071,11.593,1229.39,3469.01,0.91,-0.08,,0,,,15:34:18,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-10-22 开始转股,计算使用4.1年期 评级为AA 债参考YTM：3.7956,N,11.6,全价：117.190 最后更新：15:34:18,,,,,buy
118003,华兴转债,hxzz,139.377,0.69,688001,华兴源创,hxyc,34.91,0.72,4.08,30.76,113.49,0,22.81,162.19,640107,shkc,C,2021-12-20,N,0,0,buy,AA,,21.53,39.99,5.6,buy,27-11-29,4.696,7.999,3831.39,5689.53,3.44,-4.12,,0,,,14:59:55,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-06-06 开始转股,计算使用4.7年期 评级为AA 债参考YTM：3.9434,N,8.0,全价：139.377 最后更新：14:59:55,,,,,buy
111010,立昂转债,lazz,134.101,0.45,605358,立昂微,law,49.5,-0.9,4.22,45.38,109.08,58,22.94,157.04,270103,shmb,C,2022-12-07,N,0,0,buy,AA,,31.77,58.99,13.6,buy,28-11-13,5.655,33.9,10990.02,75252.51,2.43,-2.41,,0,,,14:59:59,00,R,Y,N,0,0,Y,,未到转股期；2023-05-18 开始转股,计算使用5.7年期 评级为AA 债参考YTM：4.1612,N,33.9,全价：134.101 最后更新：14:59:59,,,,,buy
110079,杭银转债,hyzz,113.01,-0.06,600926,杭州银行,hzyh,11.61,2.02,0.71,12.64,91.85,0,23.04,136.05,480401,shmb,C,2021-04-23,N,0,0,buy,AAA,,,16.43,25.5,buy,27-03-29,4.025,149.985,17029.54,24695.37,1.0,-0.18,,0,,,14:59:58,00,R,Y,Y,1,1,Y,转股价下修1次，成功下修1次,2021-10-08 开始转股,计算使用4.1年期 评级为AAA 债参考YTM：3.1857,N,150.0,全价：113.010 最后更新：14:59:58,,,,,buy
113516,苏农转债,snzz,112.067,-0.12,603323,苏农银行,snyh,4.74,0.0,0.59,5.21,90.98,0,23.18,135.25,480501,shmb,C,2018-08-20,N,0,0,buy,AA+,,,6.77,17.6,buy,24-08-01,1.367,12.885,1367.42,6210.91,0.95,-0.18,,0,,,14:59:40,00,R,Y,N,0,0,Y,,2019-02-11 开始转股,计算使用1.4年期 评级为AA+ 债参考YTM：2.9813,N,25.0,全价：112.067 最后更新：14:59:40,,,,,buy
110055,伊力转债,ylzz,204.07,4.2,600197,伊力特,ylt,26.48,2.16,3.44,16.0,165.5,0,23.31,227.38,340501,shmb,C,2019-04-04,N,0,0,buy,AA,,11.2,20.8,1.9,buy,25-03-15,1.986,2.434,79149.75,20853.08,158.4,-26.3,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年8月1日为首个交易日重新计算,G,14:59:59,00,R,Y,N,0,0,Y,,2019-09-23 开始转股,计算使用2.0年期 评级为AA 债参考YTM：3.2004,N,8.76,全价：204.070 最后更新：14:59:59,,,,,buy
128076,金轮转债,jlzz,135.8,1.72,002722,物产金轮,wcjl,15.27,2.55,1.53,13.87,110.09,0,23.35,159.15,350106,szmb,C,2019-11-08,N,0,0,buy,AA-,,9.71,18.03,8.0,buy,25-10-14,2.57,2.136,28510.55,12315.32,98.27,-6.91,,0,,,15:34:21,00,,Y,N,0,0,Y,,2020-04-20 开始转股,计算使用2.6年期 评级为AA- 债参考YTM：5.8783,N,2.14,全价：135.800 最后更新：15:34:21,,,,,buy
123071,天能转债,tnzz,135.297,1.68,300569,天能重工,tnzg,8.51,2.04,1.75,7.76,109.66,0,23.37,158.67,630602,szcy,C,2020-11-25,N,0,0,buy,AA-,,5.43,10.09,11.8,buy,26-10-20,3.586,6.941,3814.33,5665.37,4.09,-3.33,,0,,,15:34:30,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-04-27 开始转股,计算使用3.6年期 评级为AA- 债参考YTM：6.1633,N,7.0,全价：135.297 最后更新：15:34:30,,,,,buy
128066,亚泰转债,ytzz,117.806,0.43,002811,郑中设计,zzsj,8.37,1.09,1.7,8.77,95.44,0,23.44,141.25,620201,szmb,C,2019-05-14,N,0,0,buy,AA-,,6.14,11.4,22.3,buy,25-04-17,2.077,4.61,3883.14,5035.43,7.15,-0.97,,0,,,15:34:15,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-10-23 开始转股,计算使用2.1年期 评级为AA- 债参考YTM：5.6312,N,4.8,全价：117.806 最后更新：15:34:15,,,,,buy
127037,银轮转债,ylzz,153.1,4.55,002126,银轮股份,ylgf,13.25,4.33,2.3,10.69,123.95,0,23.52,176.62,280203,szmb,C,2021-07-09,N,0,0,buy,AA,,7.48,13.9,7.1,buy,27-06-04,4.208,6.995,17829.65,34583.51,16.93,-6.73,,0,本次（2023年2月17日至2023年3月9日）不提前赎回，2023年9月9日后首个交易日重新计算,G,15:34:33,00,R,Y,N,0,0,Y,,2021-12-13 开始转股,计算使用4.3年期 评级为AA 债参考YTM：3.8336,N,7.0,全价：153.100 最后更新：15:34:33,,,,,buy
127035,濮耐转债,pnzz,120.258,0.76,002225,濮耐股份,pngf,4.26,0.95,1.34,4.38,97.26,0,23.65,143.91,610301,szmb,C,2021-06-18,N,0,0,buy,AA,,3.07,5.69,17.8,buy,26-05-25,3.181,6.262,1254.94,3495.02,1.67,-1.68,,0,,,15:34:21,00,,Y,N,0,0,Y,,2021-12-01 开始转股,计算使用3.2年期 评级为AA 债参考YTM：3.7201,N,6.264,全价：120.258 最后更新：15:34:21,,,,,buy
113563,柳药转债,lyzz,126.348,-0.07,603368,柳药集团,lyjt,23.85,1.06,1.47,23.39,101.97,0,23.91,150.26,370402,shmb,C,2020-02-24,N,0,0,buy,AA,,16.37,30.41,9.3,buy,26-01-15,2.825,8.017,2824.93,13458.23,2.79,-4.45,,0,,,14:59:43,00,R,Y,N,0,0,Y,,2020-07-22 开始转股,计算使用2.9年期 评级为AA 债参考YTM：3.6285,N,8.02,全价：126.348 最后更新：14:59:43,,,,,buy
