bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123162,东杰转债,djzz,134.298,4.51,300486,东杰智能,djzn,11.04,16.58,2.69,8.060,136.97,0,-1.95,132.35,640704,szcy,C,2022-11-04,N,0,0,buy,A,,5.64,10.48,13.4,buy,2028-10-14,5.395,5.698,237629.85,51837.57,307.89,-1.85,,0,,,15:34:33,00,,Y,N,0,0,Y,,2023-04-20 开始转股,计算使用5.4年期 评级为A 债参考YTM：10.9775,N,5.7,全价：134.298 最后更新：15:34:33,,,,,buy
123136,城市转债,cszz,123.2,0.49,300778,新城市,xcs,21.71,0.84,2.77,17.440,124.48,0,-1.03,122.17,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,8.9,buy,2028-01-21,,2.948,146708.25,29433.4,402.14,,,0,"最后交易日：2023年6月29日
最后转股日：2023年7月4日
赎回价：100.23元/张",R,15:34:12,00,,Y,N,0,0,Y,,2022-07-27 开始转股,强赎登记日2023-06-29，赎回价格100.230元，如不考虑强赎纯债价值为91.70元，计算使用4.7年期 评级为AA- 债参考YTM：6.1401,N,4.6,全价：123.200 最后更新：15:34:12,2023-06-29,100.230,如不考虑强赎期权价值为74.51元,,buy
113585,寿仙转债,sxzz,200.004,-1.98,603896,寿仙谷,sxg,43.45,-1.47,4.34,21.640,200.79,0,-0.39,199.61,370201,shmb,C,2020-07-07,N,0,0,buy,AA-,,15.15,28.13,0.8,buy,2026-06-08,,0.663,9717.81,8895.02,72.87,,,0,"最后交易日：2023年5月31日
最后转股日；2023年6月5日
赎回价：100.992元/张",R,14:59:59,00,,Y,N,0,0,Y,,2020-12-15 开始转股,强赎登记日2023-05-31，赎回价格100.992元，如不考虑强赎纯债价值为98.25元，计算使用3.1年期 评级为AA- 债参考YTM：5.9081,N,3.6,全价：200.004 最后更新：14:59:59,2023-05-31,100.992,如不考虑强赎期权价值为112.66元,,buy
110057,现代转债,xdzz,125.279,-0.52,600420,国药现代,gyxd,11.95,-0.83,1.45,9.510,125.66,0,-0.3,124.98,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,3.7,buy,2025-03-31,,5.026,9066.63,13263.32,14.36,,,0,"最后交易日：2023年6月12日
最后转股日：2023年6月15日
赎回价：100.375元/张",R,14:59:57,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,强赎登记日2023-06-12，赎回价格100.375元，如不考虑强赎纯债价值为102.63元，计算使用1.9年期 评级为AAA 债参考YTM：2.7122,N,16.16,全价：125.279 最后更新：14:59:57,2023-06-12,100.375,如不考虑强赎期权价值为37.60元,,buy
127058,科伦转债,klzz,194.732,-1.57,002422,科伦药业,klyy,31.25,-1.2,2.78,16.040,194.83,0,-0.05,194.68,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.7,buy,2028-03-18,4.819,20.808,21742.4,37718.74,5.38,-10.93,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:03,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.9年期 评级为AA+ 债参考YTM：3.2870,N,30.0,全价：194.732 最后更新：15:34:03,,,,,buy
123118,惠城转债,hczz,301.157,-0.43,300779,惠城环保,hchb,51.36,1.3,6.54,17.060,301.06,0,0.03,301.19,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.7,buy,2027-07-06,4.118,1.809,105289.76,24553.64,193.18,-20.18,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:57,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.2年期 评级为A+ 债参考YTM：8.5022,N,3.2,全价：301.157 最后更新：15:34:57,,,,,buy
123092,天壕转债,thzz,242.3,0.02,300332,天壕环境,thhj,12.41,1.06,2.59,5.140,241.44,0,0.36,242.66,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.0,buy,2026-12-23,3.584,4.142,10643.64,7416.83,10.61,-18.03,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,15:34:36,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.4313,N,4.23,全价：242.300 最后更新：15:34:36,,,,,buy
110061,川投转债,ctzz,171.663,1.48,600674,川投能源,ctny,15.0,1.01,1.92,8.800,170.45,0,0.71,172.37,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.2,buy,2025-11-10,2.466,34.8,15171.6,18059.98,2.56,-16.97,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:58,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.8262,N,40.0,全价：171.663 最后更新：14:59:58,,,,,buy
128114,正邦转债,zbzz,70.008,1.45,002157,*ST正邦,zbkj,2.5,5.04,108.7,3.620,69.06,0,1.37,71.38,110702,szmb,C,2020-07-15,N,0,0,buy,CCC,,2.53,4.71,19.5,buy,2026-06-16,3.063,11.884,191827.53,42749.88,228.39,17.87,,0,,,15:34:06,00,,Y,N,3,3,Y,转股价下修3次，成功下修3次,2020-12-23 开始转股,计算使用3.1年期 评级为CCC 债参考YTM：45.6983,N,16.0,全价：70.008 最后更新：15:34:06,,,,,buy
110053,苏银转债,syzz,127.051,0.02,600919,江苏银行,jsyh,7.48,0.13,0.51,5.970,125.29,0,1.4,128.45,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.7,buy,2025-03-13,1.803,161.511,21211.5,68967.41,1.03,-5.7,,0,,,14:59:54,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.9年期 评级为AAA 债参考YTM：2.7122,N,200.0,全价：127.051 最后更新：14:59:54,,,,,buy
