bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
123118,惠城转债,2021-07-26,202.0,-1.0,-11.66,2.119,61.39,4.211,300779,惠城环保,szcy
123077,汉得转债,2020-12-15,118.6,-0.88,,2.675,137.9,,300170,汉得信息,szcy
123116,万兴转债,2021-07-01,229.005,-0.85,,2.129,1804.94,,300624,万兴科技,szcy
110057,现代转债,2019-04-30,138.876,-0.7,-12.3,12.261,31.06,1.945,600420,国药现代,shmb
127021,特发转2,2020-09-04,125.5,-0.33,,2.489,89.09,,000070,特发信息,szmb
113595,花王转债,2020-08-18,125.422,0.16,-0.36,2.71,35.82,3.249,603007,ST花王,shmb
127069,小熊转债,2022-09-07,152.8,0.45,-4.36,5.233,31.83,5.315,002959,小熊电器,szmb
111006,嵘泰转债,2022-09-21,102.995,0.46,,3.002,63.94,,605133,嵘泰股份,shmb
123148,上能转债,2022-07-01,151.53,0.59,-4.81,4.195,127.26,5.153,300827,上能电气,szcy
110053,苏银转债,2019-04-03,124.808,0.83,-4.51,199.98,0.91,1.896,600919,江苏银行,shmb
113044,大秦转债,2021-01-15,114.21,1.22,-0.2,319.968,1.53,3.649,601006,大秦铁路,shmb
127058,科伦转债,2022-04-20,181.039,1.53,-9.38,20.949,5.28,4.912,002422,科伦药业,szmb
110061,川投转债,2019-12-02,160.594,1.89,-14.16,34.816,3.61,2.559,600674,川投能源,shmb
110068,龙净转债,2020-04-15,170.991,2.04,-13.3,18.888,1.73,2.923,600388,ST龙净,shmb
113534,鼎胜转债,2019-04-30,251.365,2.82,-33.95,3.933,14.89,1.967,603876,鼎胜新材,shmb
123136,城市转债,2022-02-15,135.6,3.18,-2.51,4.483,363.89,4.756,300778,新城市,szcy
123098,一品转债,2021-02-23,191.3,3.7,-11.21,4.047,93.32,3.775,300723,一品红,szcy
113585,寿仙转债,2020-07-07,227.761,4.73,-19.57,1.001,70.4,3.134,603896,寿仙谷,shmb
123092,天壕转债,2021-01-15,248.6,4.91,-18.19,4.142,16.09,3.677,300332,天壕环境,szcy
123025,精测转债,2019-04-19,242.204,4.94,-32.43,3.086,149.47,1.937,300567,精测电子,szcy
110075,南航转债,2020-11-03,130.558,5.16,-5.01,58.96,1.74,3.485,600029,南方航空,shmb
123176,精测转2,2023-03-22,185.0,5.88,-7.67,12.76,42.89,5.868,300567,精测电子,szcy
128017,金禾转债,2017-11-27,137.759,6.08,-43.34,5.517,7.28,0.532,002597,金禾实业,szmb
113648,巨星转债,2022-05-17,134.692,6.14,-3.04,9.998,8.01,5.016,603477,巨星农牧,shmb
110083,苏租转债,2021-12-10,127.5,6.15,-3.17,49.98,0.8,4.562,600901,江苏金租,shmb
128049,华源转债,2018-12-20,130.05,6.38,-8.98,3.631,31.88,1.605,002787,华源控股,szmb
128128,齐翔转2,2020-09-15,133.5,6.69,-4.62,6.795,1.81,3.332,002408,齐翔腾达,szmb
123107,温氏转债,2021-04-21,128.76,6.76,-3.47,77.387,1.18,3.937,300498,温氏股份,szcy
128106,华统转债,2020-05-08,221.01,6.88,-20.85,2.869,23.39,2.97,002840,华统股份,szmb
128114,正邦转债,2020-07-15,84.75,6.9,10.2,11.898,7.73,3.156,002157,正邦科技,szmb
113615,金诚转债,2021-01-14,287.413,7.07,-22.11,7.638,6.93,3.674,603979,金诚信,shmb
