bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
128078,太极转债,2019-11-08,180.8,-1.7,,5.886,113.87,,002368,太极股份,szmb
123118,惠城转债,2021-07-26,231.65,-0.63,-14.32,2.462,114.5,4.279,300779,惠城环保,szcy
123083,朗新转债,2021-01-06,186.385,-0.49,,4.73,114.25,,300682,朗新科技,szcy
123057,美联转债,2020-07-27,169.11,-0.46,,1.516,73.09,,300586,美联新材,szcy
111006,嵘泰转债,2022-09-21,134.585,-0.34,-2.1,6.505,51.69,5.381,605133,嵘泰股份,shmb
128114,正邦转债,2020-07-15,93.58,-0.07,6.55,13.117,7.36,3.225,002157,正邦科技,szmb
113595,花王转债,2020-08-18,127.763,0.59,-0.92,3.076,89.92,3.318,603007,ST花王,shmb
110061,川投转债,2019-12-02,150.493,2.34,-11.63,34.82,1.13,2.627,600674,川投能源,shmb
127058,科伦转债,2022-04-20,164.565,2.62,-7.48,20.949,4.39,4.981,002422,科伦药业,szmb
128081,海亮转债,2019-12-16,127.0,3.27,-4.27,28.231,1.14,2.658,002203,海亮股份,szmb
123077,汉得转债,2020-12-15,156.495,3.35,-6.15,9.367,102.7,3.663,300170,汉得信息,szcy
110052,贵广转债,2019-03-29,170.524,3.36,-18.5,2.893,28.34,1.942,600996,贵广网络,shmb
127021,特发转2,2020-09-04,158.4,3.76,-13.63,4.158,636.98,2.364,000070,特发信息,szmb
110053,苏银转债,2019-04-03,121.705,3.95,-3.11,199.99,1.2,1.964,600919,江苏银行,shmb
113534,鼎胜转债,2019-04-30,294.78,4.0,-37.91,3.933,36.31,2.036,603876,鼎胜新材,shmb
127014,北方转债,2019-11-21,218.3,4.33,-22.73,5.343,261.29,2.578,000065,北方国际,szmb
113044,大秦转债,2021-01-15,112.74,4.48,0.16,319.988,0.65,3.718,601006,大秦铁路,shmb
123116,万兴转债,2021-07-01,166.5,4.54,-7.47,3.78,464.48,4.203,300624,万兴科技,szcy
123164,法本转债,2022-11-14,166.9,4.85,-5.64,6.007,112.71,5.573,300925,法本信息,szcy
123092,天壕转债,2021-01-15,242.34,5.21,-17.32,4.142,23.52,3.745,300332,天壕环境,szcy
123098,一品转债,2021-02-23,184.3,5.97,-10.14,4.047,22.68,3.844,300723,一品红,szcy
110068,龙净转债,2020-04-15,169.495,6.19,-12.75,18.888,7.99,2.992,600388,ST龙净,shmb
113504,艾华转债,2018-03-23,140.271,6.55,-26.16,4.627,7.38,0.934,603989,艾华集团,shmb
127029,中钢转债,2021-04-23,154.0,6.78,-6.78,8.186,19.47,3.978,000928,中钢国际,szmb
110083,苏租转债,2021-12-10,126.624,7.0,-2.97,49.98,0.87,4.63,600901,江苏金租,shmb
113585,寿仙转债,2020-07-07,244.511,7.2,-20.98,1.001,60.85,3.203,603896,寿仙谷,shmb
128128,齐翔转2,2020-09-15,137.759,7.67,-5.42,6.795,2.53,3.4,002408,齐翔腾达,szmb
