bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
123136,Z城转债,2022-02-15,106.76,-1.8,,1.529,190.36,,300778,新城市,szcy
123075,贝斯转债,2020-11-23,167.01,-0.97,-10.85,4.544,204.71,3.348,300580,贝斯特,szcy
123098,一品转债,2021-02-23,170.401,-0.36,,2.456,38.15,,300723,一品红,szcy
127036,三花转债,2021-06-30,145.8,0.21,-6.18,29.983,32.53,3.926,002050,三花智控,szmb
118021,新致转债,2022-11-02,223.419,0.43,-11.63,4.848,530.02,5.252,688590,新致软件,shkc
128114,正邦转债,2020-07-15,86.808,1.0,9.55,7.569,107.31,2.97,002157,*ST正邦,szmb
123118,惠城转债,2021-07-26,316.956,1.56,-21.63,1.808,86.66,4.025,300779,惠城环保,szcy
123014,凯发转债,2018-08-21,118.6,1.66,-138.51,1.151,97.32,0.077,300407,凯发电气,szcy
123092,天壕转债,2021-01-15,225.511,1.86,-16.76,4.132,3.14,3.49,300332,天壕环境,szcy
110061,川投转债,2019-12-02,176.74,2.05,-18.62,34.8,1.53,2.373,600674,川投能源,shmb
113595,花王转债,2020-08-18,108.564,2.18,4.55,2.707,43.08,3.063,603007,ST花王,shmb
110053,苏银转债,2019-04-03,125.257,2.44,-5.21,155.24,0.59,1.71,600919,江苏银行,shmb
127058,科伦转债,2022-04-20,189.194,2.8,-10.6,20.342,1.5,4.723,002422,科伦药业,szmb
128081,海亮转债,2019-12-16,126.73,2.88,-4.64,27.861,0.83,2.4,002203,海亮股份,szmb
113044,大秦转债,2021-01-15,115.401,3.37,-0.52,299.872,0.29,3.463,601006,大秦铁路,shmb
127065,瑞鹄转债,2022-07-27,180.0,3.92,-7.79,4.392,15.55,4.986,002997,瑞鹄模具,szmb
110068,龙净转债,2020-04-15,182.039,3.96,-16.12,18.759,2.67,2.737,600388,ST龙净,shmb
127069,小熊转债,2022-09-07,164.1,4.28,-5.87,5.045,17.23,5.126,002959,小熊电器,szmb
127063,贵轮转债,2022-05-30,131.95,4.99,-2.9,17.995,2.33,4.819,000589,贵州轮胎,szmb
110083,苏租转债,2021-12-10,128.659,5.24,-3.51,47.649,0.57,4.373,600901,江苏金租,shmb
128083,新北转债,2019-12-31,132.29,5.25,-6.21,8.768,6.42,2.458,002376,新北洋,szmb
113534,鼎胜转债,2019-04-30,255.033,5.51,-37.32,3.919,42.63,1.781,603876,鼎胜新材,shmb
110084,贵燃转债,2022-01-18,127.896,5.55,-2.42,9.181,7.28,4.499,600903,贵州燃气,shmb
113648,巨星转债,2022-05-17,144.42,5.57,-4.63,9.998,13.84,4.827,603477,巨星农牧,shmb
113535,大业转债,2019-06-03,121.32,6.25,-10.85,4.996,6.26,0.863,603278,大业股份,shmb
123162,东杰转债,2022-11-04,130.986,6.75,-1.41,5.633,6.74,5.299,300486,东杰智能,szcy
113628,晨丰转债,2021-09-17,127.903,6.85,-1.32,4.149,21.52,4.153,603685,晨丰科技,shmb
123150,九强转债,2022-07-20,139.164,7.09,-3.71,11.21,9.19,5.008,300406,九强生物,szcy
128075,远东转债,2019-10-31,130.022,7.7,-6.07,5.433,177.2,2.238,002406,远东传动,szmb
113063,赛轮转债,2022-11-24,137.803,7.75,-3.37,20.087,3.9,5.351,601058,赛轮轮胎,shmb
127012,招路转债,2019-04-30,125.519,8.26,-9.13,49.998,0.78,1.732,001965,招商公路,szmb
123156,博汇转债,2022-09-02,132.983,8.44,-1.81,3.97,4.43,5.137,300839,博汇股份,szcy
127029,中钢转债,2021-04-23,199.406,9.2,-13.54,7.627,21.38,3.723,000928,中钢国际,szmb
113626,XD伯特转,2021-07-21,242.587,9.42,-16.29,7.806,16.9,4.0,603596,伯特利,shmb
113588,润达转债,2020-07-13,149.033,9.58,-9.21,5.487,323.26,2.97,603108,润达医疗,shmb
