bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
123136,城市转债,2022-02-15,149.5,-4.14,-4.57,4.483,768.17,4.71,300778,新城市,szcy
123148,上能转债,2022-07-01,143.999,-1.72,,3.939,162.96,,300827,上能电气,szcy
113057,中银转债,2022-05-10,131.814,-1.36,-3.72,77.997,27.42,4.882,601881,中国银河,shmb
113044,大秦转债,2021-01-15,119.114,-1.11,-1.39,315.165,5.17,3.603,601006,大秦铁路,shmb
110083,苏租转债,2021-12-10,133.305,-0.9,-4.16,49.978,5.95,4.515,600901,江苏金租,shmb
110057,现代转债,2019-04-30,135.46,-0.68,-11.42,8.484,27.91,1.899,600420,国药现代,shmb
110053,苏银转债,2019-04-03,131.11,-0.42,-7.18,180.04,12.67,1.849,600919,江苏银行,shmb
128081,海亮转债,2019-12-16,128.524,0.52,-4.92,27.871,2.23,2.542,002203,海亮股份,szmb
123116,万兴转债,2021-07-01,290.0,0.62,,1.959,818.02,,300624,万兴科技,szcy
127058,科伦转债,2022-04-20,192.0,0.88,-10.57,20.904,4.31,4.866,002422,科伦药业,szmb
113595,花王转债,2020-08-18,121.239,1.71,0.72,2.707,29.14,3.203,603007,ST花王,shmb
113534,鼎胜转债,2019-04-30,239.014,1.89,-32.85,3.933,17.36,1.921,603876,鼎胜新材,shmb
110061,川投转债,2019-12-02,172.1,2.26,-16.77,34.816,2.48,2.512,600674,川投能源,shmb
110068,龙净转债,2020-04-15,160.3,2.3,-11.51,18.76,4.02,2.877,600388,ST龙净,shmb
123118,惠城转债,2021-07-26,205.0,2.65,-12.1,1.881,103.34,4.164,300779,惠城环保,szcy
127029,中钢转债,2021-04-23,205.222,2.7,-13.72,8.186,218.52,3.863,000928,中钢国际,szmb
127069,小熊转债,2022-09-07,153.8,2.79,-4.52,5.08,16.85,5.268,002959,小熊电器,szmb
123092,天壕转债,2021-01-15,236.98,2.88,-17.31,4.142,2.54,3.63,300332,天壕环境,szcy
110077,洪城转债,2020-12-17,138.417,3.44,-5.66,17.672,7.77,3.537,600461,洪城环境,shmb
113021,中信转债,2019-03-19,122.11,3.86,-3.66,399.997,3.28,1.822,601998,中信银行,shmb
123150,九强转债,2022-07-20,134.4,4.29,-2.94,11.389,5.0,5.151,300406,九强生物,szcy
127028,英特转债,2021-03-10,134.99,4.82,-4.99,5.758,12.6,3.663,000411,英特集团,szmb
128091,新天转债,2020-01-17,192.7,5.61,-17.38,1.526,657.65,2.649,002873,新天药业,szmb
110052,贵广转债,2019-03-29,150.67,5.68,-13.86,2.883,28.96,1.827,600996,贵广网络,shmb
127006,敖东转债,2018-05-11,127.348,5.76,-20.67,24.064,2.63,0.849,000623,吉林敖东,szmb
127014,北方转债,2019-11-21,273.6,6.17,-30.42,5.34,265.32,2.463,000065,北方国际,szmb
128128,齐翔转2,2020-09-15,129.712,6.35,-3.83,6.795,8.37,3.285,002408,齐翔腾达,szmb
113585,寿仙转债,2020-07-07,217.343,6.39,-18.59,1.001,343.64,3.088,603896,寿仙谷,shmb
127063,贵轮转债,2022-05-30,131.283,6.7,-2.71,17.996,4.56,4.959,000589,贵州轮胎,szmb
118021,新致转债,2022-11-02,141.442,6.76,-3.34,4.85,42.72,5.395,688590,新致软件,shkc
123130,设研转债,2021-12-02,136.05,6.76,-3.38,3.755,98.92,4.515,300732,设研院,szcy
128017,金禾转债,2017-11-27,129.331,6.84,-37.2,5.516,5.63,0.485,002597,金禾实业,szmb
127012,招路转债,2019-04-30,128.43,7.41,-9.59,49.998,2.22,1.871,001965,招商公路,szmb
113025,明泰转债,2019-05-07,189.317,7.82,-24.06,9.84,9.0,1.923,601677,明泰铝业,shmb
123025,精测转债,2019-04-19,216.908,8.55,-29.04,3.086,96.46,1.89,300567,精测电子,szcy
127065,瑞鹄转债,2022-07-27,151.499,8.99,-4.32,4.392,10.14,5.129,002997,瑞鹄模具,szmb
110080,东湖转债,2021-05-12,123.271,9.08,-1.94,15.491,3.96,3.929,600133,东湖高新,shmb
113537,文灿转债,2019-07-05,223.667,9.4,-26.38,1.234,33.27,2.09,603348,文灿股份,shmb
128114,正邦转债,2020-07-15,72.5,9.81,16.21,11.897,32.7,3.11,002157,*ST正邦,szmb
123176,精测转2,2023-03-22,166.204,9.87,-5.99,12.76,19.11,5.822,300567,精测电子,szcy
123098,一品转债,2021-02-23,204.778,9.97,-12.97,4.047,21.06,3.729,300723,一品红,szcy
123156,博汇转债,2022-09-02,135.69,10.51,-2.15,3.97,7.1,5.279,300839,博汇股份,szcy
110045,海澜转债,2018-07-31,126.922,10.8,-11.97,29.495,6.35,1.184,600398,海澜之家,shmb
113615,金诚转债,2021-01-14,283.894,10.89,-22.09,7.638,3.82,3.627,603979,金诚信,shmb
110084,贵燃转债,2022-01-18,123.633,11.1,-1.61,9.994,3.48,4.641,600903,贵州燃气,shmb
128121,宏川转债,2020-08-07,129.4,11.55,-4.43,6.699,4.54,3.192,002930,宏川智慧,szmb
110043,无锡转债,2018-03-14,116.787,11.63,-12.62,29.213,5.47,0.732,600908,无锡银行,shmb
123164,法本转债,2022-11-14,151.391,11.78,-4.03,6.006,31.29,5.46,300925,法本信息,szcy
128083,新北转债,2019-12-31,126.402,11.78,-4.19,8.768,2.63,2.6,002376,新北洋,szmb
113646,永吉转债,2022-05-17,151.208,11.8,-5.8,1.458,87.32,4.94,603058,永吉股份,shmb
113598,法兰转债,2020-08-25,156.206,11.85,-7.99,2.752,23.33,3.23,603966,法兰泰克,shmb
128111,中矿转债,2020-07-07,532.588,12.08,-38.15,1.1,64.74,3.093,002738,中矿资源,szmb
111002,特纸转债,2021-12-30,129.203,12.25,-2.21,6.62,9.55,4.589,605007,五洲特纸,shmb
128034,江银转债,2018-02-14,115.9,12.37,-11.85,17.58,6.27,0.721,002807,江阴银行,szmb
110075,南航转债,2020-11-03,129.152,12.39,-4.77,58.96,0.97,3.438,600029,南方航空,shmb
123063,大禹转债,2020-08-20,126.96,12.43,-0.37,6.346,5.48,3.222,300021,大禹节水,szcy
110060,天路转债,2019-11-28,135.718,12.48,-7.15,7.059,33.06,2.474,600326,西藏天路,shmb
123067,斯莱转债,2020-10-15,143.797,12.51,-5.34,2.395,11.59,3.362,300382,斯莱克,szcy
128141,旺能转债,2021-01-18,125.025,12.59,-2.5,12.701,1.56,3.614,002034,旺能环境,szmb
127020,中金转债,2020-08-14,126.996,12.61,-3.61,30.228,1.05,3.2,000060,中金岭南,szmb
128087,孚日转债,2020-01-16,120.76,12.64,-3.12,6.444,3.22,2.614,002083,孚日股份,szmb
128048,张行转债,2018-11-29,119.8,12.83,-5.07,24.97,3.98,1.518,002839,张家港行,szmb
113631,皖天转债,2021-12-10,123.824,12.91,-1.79,9.299,4.26,4.507,603689,皖天然气,shmb
110074,精达转债,2020-09-21,136.499,13.59,-4.85,5.095,4.65,3.282,600577,精达股份,shmb
