bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
128100,搜特转债,2020-04-09,18.002,-31.42,97.58,7.84,0.0,2.803,002503,*ST搜特,szmb
123148,上能转债,2022-07-01,136.81,-0.47,,1.35,165.19,,300827,上能电气,szcy
110057,现代转债,2019-04-30,129.209,-0.02,-9.37,5.428,9.99,1.858,600420,国药现代,shmb
127058,科伦转债,2022-04-20,199.999,0.03,-11.42,20.825,9.0,4.825,002422,科伦药业,szmb
113585,寿仙转债,2020-07-07,208.765,0.1,-17.72,0.794,351.78,3.047,603896,寿仙谷,shmb
127028,英特转债,2021-03-10,133.58,0.56,-4.76,5.757,14.61,3.622,000411,英特集团,szmb
110061,川投转债,2019-12-02,170.615,0.63,-16.73,34.8,3.27,2.471,600674,川投能源,shmb
113534,鼎胜转债,2019-04-30,223.386,0.82,-31.0,3.921,15.4,1.879,603876,鼎胜新材,shmb
110053,苏银转债,2019-04-03,128.169,1.21,-6.15,161.511,1.06,1.808,600919,江苏银行,shmb
123092,天壕转债,2021-01-15,240.69,1.24,-17.85,4.142,9.15,3.589,300332,天壕环境,szcy
128081,海亮转债,2019-12-16,127.684,1.68,-4.74,27.864,1.02,2.501,002203,海亮股份,szmb
110077,洪城转债,2020-12-17,131.557,1.74,-4.33,17.608,1.93,3.496,600461,洪城环境,shmb
123118,惠城转债,2021-07-26,305.5,2.09,-20.44,1.809,234.77,4.123,300779,惠城环保,szcy
123136,城市转债,2022-02-15,124.0,2.44,,3.226,170.88,,300778,新城市,szcy
123150,九强转债,2022-07-20,135.345,2.89,-3.1,11.389,2.69,5.11,300406,九强生物,szcy
113044,大秦转债,2021-01-15,115.589,3.12,-0.55,299.872,0.71,3.562,601006,大秦铁路,shmb
110083,苏租转债,2021-12-10,129.086,4.38,-3.5,47.649,0.47,4.474,600901,江苏金租,shmb
123098,一品转债,2021-02-23,198.6,4.42,-12.37,4.047,23.25,3.688,300723,一品红,szcy
127069,小熊转债,2022-09-07,160.1,4.83,-5.3,5.08,8.4,5.227,002959,小熊电器,szmb
