bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
113595,花王转债,2020-08-18,136.114,-0.69,-2.81,3.295,753.25,3.337,603007,ST花王,shmb
113570,百达转债,2020-04-08,121.065,-0.55,,0.304,197.26,,603331,百达精工,shmb
127057,盘龙转债,2022-04-08,136.0,-0.53,,1.931,154.75,,002864,盘龙药业,szmb
113622,杭叉转债,2021-04-14,114.095,-0.3,,1.058,58.3,,603298,杭叉集团,shmb
123118,惠城转债,2021-07-26,237.002,0.85,-14.72,2.518,32.57,4.299,300779,惠城环保,szcy
123057,美联转债,2020-07-27,178.1,1.07,-12.24,2.059,93.98,3.282,300586,美联新材,szcy
123083,朗新转债,2021-01-06,187.8,1.37,-12.67,5.482,32.54,3.726,300682,朗新科技,szcy
110061,川投转债,2019-12-02,153.25,1.4,-12.16,34.82,1.79,2.647,600674,川投能源,shmb
128078,太极转债,2019-11-08,210.5,1.45,-20.97,5.896,172.41,2.592,002368,太极股份,szmb
123077,汉得转债,2020-12-15,146.394,2.17,-4.38,9.367,198.39,3.682,300170,汉得信息,szcy
127058,科伦转债,2022-04-20,164.228,2.22,-7.42,20.949,6.14,5.0,002422,科伦药业,szmb
123092,天壕转债,2021-01-15,222.35,2.41,-15.29,4.142,7.03,3.764,300332,天壕环境,szcy
113534,鼎胜转债,2019-04-30,273.585,2.56,-35.31,3.934,37.28,2.055,603876,鼎胜新材,shmb
128114,正邦转债,2020-07-15,91.832,2.6,7.15,13.168,3.46,3.244,002157,正邦科技,szmb
128081,海亮转债,2019-12-16,126.378,2.68,-4.06,28.232,0.88,2.677,002203,海亮股份,szmb
113044,大秦转债,2021-01-15,113.337,2.89,0.02,319.988,1.47,3.737,601006,大秦铁路,shmb
110052,贵广转债,2019-03-29,168.773,3.56,-17.89,2.894,45.79,1.962,600996,贵广网络,shmb
110053,苏银转债,2019-04-03,121.501,3.77,-2.99,199.99,1.07,1.984,600919,江苏银行,shmb
127029,中钢转债,2021-04-23,163.999,3.83,-8.22,8.187,86.87,3.997,000928,中钢国际,szmb
110068,龙净转债,2020-04-15,167.689,4.11,-12.18,18.888,17.66,3.011,600388,ST龙净,shmb
127014,北方转债,2019-11-21,245.0,5.81,-25.98,5.344,882.48,2.597,000065,北方国际,szmb
113585,寿仙转债,2020-07-07,253.733,6.47,-21.79,1.001,84.77,3.222,603896,寿仙谷,shmb
110075,南航转债,2020-11-03,134.127,6.92,-5.61,58.96,0.69,3.573,600029,南方航空,shmb
128111,中矿转债,2020-07-07,670.4,7.64,,1.147,45.55,3.227,002738,中矿资源,szmb
110083,苏租转债,2021-12-10,125.652,7.98,-2.8,49.98,0.53,4.649,600901,江苏金租,shmb
128141,旺能转债,2021-01-18,127.746,8.15,-2.98,12.701,4.69,3.748,002034,旺能环境,szmb
113615,金诚转债,2021-01-14,263.888,8.16,-19.83,7.638,6.88,3.762,603979,金诚信,shmb
113626,伯特转债,2021-07-21,200.378,8.28,-11.34,7.806,28.96,4.277,603596,伯特利,shmb
110084,贵燃转债,2022-01-18,124.444,8.57,-1.71,9.995,8.11,4.775,600903,贵州燃气,shmb
110077,洪城转债,2020-12-17,125.67,8.84,-2.91,17.672,1.01,3.671,600461,洪城环境,shmb
128128,齐翔转2,2020-09-15,137.05,8.91,-5.24,6.795,0.76,3.419,002408,齐翔腾达,szmb
123098,一品转债,2021-02-23,201.696,9.18,-12.2,4.047,64.06,3.863,300723,一品红,szcy
128017,金禾转债,2017-11-27,155.7,9.39,-51.57,5.518,2.39,0.619,002597,金禾实业,szmb
123116,万兴转债,2021-07-01,159.134,9.44,-6.42,3.78,502.83,4.222,300624,万兴科技,szcy
128087,孚日转债,2020-01-16,124.08,9.59,-3.94,6.445,3.68,2.748,002083,孚日股份,szmb
110048,福能转债,2018-12-28,193.026,9.89,-27.8,12.76,5.37,1.718,600483,福能股份,shmb
113504,艾华转债,2018-03-23,137.002,10.19,-23.75,4.627,3.72,0.953,603989,艾华集团,shmb
111004,明新转债,2022-04-25,129.832,10.3,-1.42,6.729,9.63,5.033,605068,明新旭腾,shmb
113654,永02转债,2022-09-01,129.593,10.51,-1.73,6.104,5.93,5.381,603901,永创智能,shmb
123164,法本转债,2022-11-14,151.91,10.55,-3.99,6.007,44.67,5.592,300925,法本信息,szcy
123112,万讯转债,2021-04-23,149.479,10.68,-4.61,2.452,137.59,4.052,300112,万讯自控,szcy
123085,万顺转2,2020-12-28,136.8,10.89,-5.25,5.712,8.18,3.729,300057,万顺新材,szcy
127063,贵轮转债,2022-05-30,127.339,10.94,-2.0,17.996,2.18,5.093,000589,贵州轮胎,szmb
128140,润建转债,2020-12-29,199.05,11.01,-14.09,10.894,6.51,3.712,002929,润建股份,szmb
128106,华统转债,2020-05-08,200.978,11.03,-17.63,2.869,20.11,3.058,002840,华统股份,szmb
128091,新天转债,2020-01-17,194.0,11.22,-16.81,1.526,78.42,2.784,002873,新天药业,szmb
127050,麒麟转债,2021-12-06,131.2,11.3,-2.88,21.989,5.73,4.649,002984,森麒麟,szmb
113598,法兰转债,2020-08-25,166.747,11.4,-9.49,2.752,23.34,3.364,603966,法兰泰克,shmb
123156,博汇转债,2022-09-02,133.9,11.77,-1.85,3.97,6.83,5.414,300839,博汇股份,szcy
128049,华源转债,2018-12-20,128.092,11.85,-7.7,3.631,14.86,1.693,002787,华源控股,szmb
