bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
118021,新致转债,2022-11-02,211.675,-0.54,-10.71,4.848,203.35,5.249,688590,新致软件,shkc
123098,一品转债,2021-02-23,173.306,-0.39,,2.382,66.8,,300723,一品红,szcy
123075,贝斯转债,2020-11-23,156.938,-0.24,-9.16,4.117,102.34,3.345,300580,贝斯特,szcy
127036,三花转债,2021-06-30,143.2,-0.15,-5.75,29.695,12.09,3.923,002050,三花智控,szmb
113595,花王转债,2020-08-18,112.291,0.61,3.38,2.707,331.23,3.06,603007,ST花王,shmb
128114,正邦转债,2020-07-15,87.9,1.5,9.09,7.566,52.44,2.967,002157,*ST正邦,szmb
123118,惠城转债,2021-07-26,317.999,1.8,-21.71,1.808,34.51,4.022,300779,惠城环保,szcy
123092,天壕转债,2021-01-15,227.334,1.87,-16.97,4.132,4.41,3.488,300332,天壕环境,szcy
110053,苏银转债,2019-04-03,125.716,2.11,-5.43,155.24,0.81,1.707,600919,江苏银行,shmb
127058,科伦转债,2022-04-20,188.968,2.12,-10.58,20.342,4.99,4.721,002422,科伦药业,szmb
128081,海亮转债,2019-12-16,127.55,2.17,-4.9,27.861,2.5,2.397,002203,海亮股份,szmb
110061,川投转债,2019-12-02,174.906,2.27,-18.28,34.8,3.03,2.37,600674,川投能源,shmb
123014,凯发转债,2018-08-21,118.0,3.14,-137.43,1.151,26.97,0.074,300407,凯发电气,szcy
127065,瑞鹄转债,2022-07-27,180.155,3.38,-7.81,4.392,13.85,4.984,002997,瑞鹄模具,szmb
113588,润达转债,2020-07-13,145.827,3.99,-8.55,5.487,188.51,2.967,603108,润达医疗,shmb
127063,贵轮转债,2022-05-30,132.546,4.14,-2.99,17.995,1.92,4.816,000589,贵州轮胎,szmb
113044,大秦转债,2021-01-15,115.52,4.17,-0.55,299.872,0.37,3.46,601006,大秦铁路,shmb
113534,鼎胜转债,2019-04-30,255.468,4.37,-37.43,3.919,49.07,1.778,603876,鼎胜新材,shmb
110068,龙净转债,2020-04-15,185.42,4.42,-16.71,18.759,10.77,2.734,600388,ST龙净,shmb
127069,小熊转债,2022-09-07,161.0,4.97,-5.52,5.045,16.32,5.123,002959,小熊电器,szmb
113648,巨星转债,2022-05-17,138.82,5.06,-3.84,9.998,11.36,4.825,603477,巨星农牧,shmb
110083,苏租转债,2021-12-10,128.813,5.11,-3.54,47.649,0.86,4.37,600901,江苏金租,shmb
110084,贵燃转债,2022-01-18,127.349,5.71,-2.32,9.181,6.43,4.496,600903,贵州燃气,shmb
128083,新北转债,2019-12-31,131.55,5.96,-6.0,8.768,2.92,2.455,002376,新北洋,szmb
113535,大业转债,2019-06-03,123.482,6.21,-12.73,4.996,8.53,0.86,603278,大业股份,shmb
127029,中钢转债,2021-04-23,193.822,6.25,-12.88,7.627,15.63,3.721,000928,中钢国际,szmb
123150,九强转债,2022-07-20,142.25,6.89,-4.18,11.21,10.65,5.0,300406,九强生物,szcy
123162,东杰转债,2022-11-04,129.873,7.03,-1.25,5.633,7.69,5.296,300486,东杰智能,szcy
113063,赛轮转债,2022-11-24,137.164,7.06,-3.28,20.087,4.46,5.348,601058,赛轮轮胎,shmb
128075,远东转债,2019-10-31,130.4,7.5,-6.2,5.433,53.0,2.236,002406,远东传动,szmb
123156,博汇转债,2022-09-02,133.998,7.78,-1.96,3.97,4.69,5.134,300839,博汇股份,szcy
127012,招路转债,2019-04-30,125.51,8.25,-9.15,49.998,0.82,1.729,001965,招商公路,szmb
113626,伯特转债,2021-07-21,241.953,8.49,-16.24,7.806,7.67,4.0,603596,伯特利,shmb
118017,深科转债,2022-08-29,136.193,8.53,-2.32,3.6,672.54,5.112,688328,深科达,shkc
128017,金禾转债,2017-11-27,124.832,8.65,-44.41,5.516,138.37,0.34,002597,金禾实业,szmb
113628,晨丰转债,2021-09-17,126.951,8.79,-1.14,4.149,10.61,4.151,603685,晨丰科技,shmb
127028,英特转债,2021-03-10,131.75,8.94,-4.52,5.757,4.07,3.521,000411,英特集团,szmb
113664,大元转债,2023-01-04,144.867,9.14,-3.32,4.5,14.55,5.438,603757,大元泵业,shmb
110080,东湖转债,2021-05-12,126.02,9.19,-2.59,15.491,18.57,3.786,600133,东湖高新,shmb
110077,洪城转债,2020-12-17,144.141,9.56,-7.03,17.468,0.66,3.395,600461,洪城环境,shmb
110091,合力转债,2023-01-06,156.003,9.59,-5.89,20.478,3.18,5.46,600761,安徽合力,shmb
128106,华统转债,2020-05-08,194.376,9.62,-18.41,2.869,17.99,2.781,002840,华统股份,szmb
113631,皖天转债,2021-12-10,127.214,9.66,-2.46,9.299,2.87,4.362,603689,皖天然气,shmb
127037,银轮转债,2021-07-09,181.6,9.68,-11.25,6.994,34.16,3.94,002126,银轮股份,szmb
113663,新化转债,2022-12-16,139.82,9.99,-2.79,6.499,8.39,5.419,603867,新化股份,shmb
128025,特一转债,2017-12-28,188.78,10.54,-100.67,2.113,56.06,0.436,002728,特一药业,szmb
127006,敖东转债,2018-05-11,122.417,10.66,-20.21,24.064,2.54,0.704,000623,吉林敖东,szmb
128091,新天转债,2020-01-17,184.8,10.85,-16.91,1.525,61.11,2.504,002873,新天药业,szmb
128121,宏川转债,2020-08-07,131.607,10.86,-5.18,6.698,9.45,3.049,002930,宏川智慧,szmb
123085,万顺转2,2020-12-28,140.0,11.17,-6.31,5.712,159.44,3.452,300057,万顺新材,szcy
110060,天路转债,2019-11-28,138.39,11.45,-8.37,7.059,25.74,2.332,600326,西藏天路,shmb
113057,中银转债,2022-05-10,130.304,11.45,-3.6,57.158,3.03,4.737,601881,中国银河,shmb
110045,海澜转债,2018-07-31,125.8,11.54,-12.79,29.495,2.59,1.038,600398,海澜之家,shmb
128087,孚日转债,2020-01-16,122.5,11.75,-3.87,6.443,2.79,2.469,002083,孚日股份,szmb
128082,华锋转债,2020-01-06,156.785,11.83,-10.86,2.015,624.17,2.433,002806,华锋股份,szmb
110090,爱迪转债,2022-10-28,139.47,11.98,-3.74,15.698,8.15,5.238,600933,爱柯迪,shmb
113505,杭电转债,2018-03-27,122.328,12.29,-17.17,7.497,9.81,0.685,603618,杭电股份,shmb
123158,宙邦转债,2022-10-21,138.829,12.88,-3.57,19.695,6.77,5.247,300037,新宙邦,szcy
123112,万讯转债,2021-04-23,147.32,13.1,-4.69,2.266,22.16,3.775,300112,万讯自控,szcy
128026,众兴转债,2018-01-03,115.0,13.17,-17.21,4.084,27.08,0.455,002772,众兴菌业,szmb
128111,中矿转债,2020-07-07,543.476,13.41,-40.07,1.099,89.89,2.951,002738,中矿资源,szmb
128128,齐翔转2,2020-09-15,127.749,14.11,-3.53,6.795,2.56,3.143,002408,齐翔腾达,szmb
113537,文灿转债,2019-07-05,261.538,14.2,-33.97,1.233,52.22,1.948,603348,文灿股份,shmb
128140,润建转债,2020-12-29,191.243,14.32,-14.12,10.894,5.95,3.441,002929,润建股份,szmb
123164,法本转债,2022-11-14,145.9,14.51,-3.46,6.001,11.07,5.315,300925,法本信息,szcy
110043,无锡转债,2018-03-14,109.261,14.76,-5.09,29.213,1.64,0.586,600908,无锡银行,shmb
127014,北方转债,2019-11-21,221.034,14.78,-25.37,5.34,24.03,2.321,000065,北方国际,szmb
123140,天地转债,2022-03-30,146.499,14.81,-4.6,1.719,9.41,4.71,300743,天地数码,szcy
113058,友发转债,2022-04-26,119.688,15.14,-0.52,20.0,0.91,4.753,601686,友发集团,shmb
113615,金诚转债,2021-01-14,285.429,15.18,-23.03,7.638,3.4,3.485,603979,金诚信,shmb
123080,海波转债,2020-12-22,138.765,15.3,-3.02,1.489,7.17,3.427,300517,海波重科,szcy
123141,宏丰转债,2022-04-08,126.677,15.3,-0.95,3.211,4.49,4.712,300283,温州宏丰,szcy
111012,福新转债,2023-02-07,130.624,15.31,-1.33,4.29,3.91,5.521,605488,福莱新材,shmb
113527,维格转债,2019-02-19,134.303,15.37,-8.5,2.862,18.05,1.573,603518,锦泓集团,shmb
123050,聚飞转债,2020-05-15,148.002,15.38,-6.79,3.746,102.8,2.792,300303,聚飞光电,szcy
