bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
113595,花王转债,hwzz,128.736,1.57,603007,ST花王,sthw,5.82,3.56,4.35,4.48,129.91,0,-0.9,127.84,620307,shmb,C,2020-08-18,N,0,0,buy,B+,,3.14,5.82,15.3,buy,2026-07-20,3.268,3.02,31140.67,3602.32,80.18,-1.16,,0,,,15:00:00,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-27 开始转股,,N,3.3,全价：128.736 最后更新：15:00:00,,,,,buy
123118,惠城转债,hczz,227.994,-0.27,300779,惠城环保,hchb,39.08,0.03,5.8,17.06,229.07,0,-0.47,227.52,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,5.8,buy,2027-07-06,4.23,2.131,26698.96,5839.98,54.39,-14.14,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:12,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.3年期 评级为A+ 债参考YTM：8.6248,N,3.2,全价：227.994 最后更新：15:34:12,,,,,buy
123176,精测转2,jcz2,167.5,9.19,300567,精测电子,jcdz,108.98,15.84,9.54,64.83,168.1,147,-0.36,167.14,640107,szcy,C,2023-03-22,N,0,0,buy,AA-,,45.38,84.28,5.7,buy,2029-03-02,5.888,12.76,160332.79,204717.91,76.2,-6.05,,0,,,15:34:45,00,R,Y,N,0,0,Y,,未到转股期；2023-09-08 开始转股,计算使用5.9年期 评级为AA- 债参考YTM：6.5229,N,12.76,全价：167.500 最后更新：15:34:45,,,,,buy
123077,汉得转债,hdzz,128.8,1.82,300170,汉得信息,hdxx,12.68,1.85,2.86,9.82,129.12,0,-0.25,128.55,710301,szcy,C,2020-12-15,N,0,0,buy,AA,,6.87,12.77,5.3,buy,2026-11-23,,5.56,18398.95,52388.18,25.97,,,0,"最后交易日：2023年4月24日
最后转股日：2023年4月27日
赎回价：100.43元/张",R,15:34:33,00,R,Y,N,0,0,Y,,2021-05-27 开始转股,强赎登记日2023-04-24，赎回价格100.430元，如不考虑强赎纯债价值为109.31元，计算使用3.7年期 评级为AA 债参考YTM：3.7359,N,9.37,全价：128.800 最后更新：15:34:33,2023-04-24,100.430,如不考虑强赎期权价值为63.10元,,buy
110057,现代转债,xdzz,136.379,0.05,600420,国药现代,gyxd,13.0,0.54,1.48,9.51,136.7,0,-0.23,136.15,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,12.1,buy,2025-03-31,1.964,16.154,20705.73,31403.73,9.41,-11.37,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,计算使用2.0年期 评级为AAA 债参考YTM：2.9128,N,16.16,全价：136.379 最后更新：14:59:59,,,,,buy
128078,太极转债,tjzz,204.222,1.26,002368,太极股份,tjgf,45.05,1.42,6.49,22.02,204.59,0,-0.18,204.04,710301,szmb,C,2019-11-08,N,0,0,buy,AA,,15.41,28.63,0.3,buy,2025-10-21,,0.938,106089.56,98388.54,551.39,,,0,"最后交易日：2023年4月17日
最后转股日：2023年4月20日
赎回价：100.75元/张",R,15:34:15,00,R,Y,N,0,0,Y,,2020-04-27 开始转股,强赎登记日2023-04-17，赎回价格100.750元，如不考虑强赎纯债价值为106.10元，计算使用2.6年期 评级为AA 债参考YTM：3.4101,N,10.0,全价：204.222 最后更新：15:34:15,2023-04-17,100.750,如不考虑强赎期权价值为123.87元,,buy
123083,朗新转债,lxzz,167.276,-2.46,300682,朗新科技,lxkj,25.4,-2.98,4.04,15.2,167.11,0,0.1,167.38,710301,szcy,C,2021-01-06,N,0,0,buy,AA,,10.64,19.76,0.3,buy,2026-12-09,,0.83,27441.31,50679.43,196.25,,,0,"最后交易日：2023年4月17日
最后转股日：2023年4月20日
赎回价：100.36元/张",R,15:34:57,00,R,Y,N,0,0,Y,,2021-06-15 开始转股,强赎登记日2023-04-17，赎回价格100.360元，如不考虑强赎纯债价值为100.22元，计算使用3.7年期 评级为AA 债参考YTM：3.7359,N,8.0,全价：167.276 最后更新：15:34:57,2023-04-17,100.360,如不考虑强赎期权价值为92.95元,,buy
111006,嵘泰转债,rtzz,111.269,1.13,605133,嵘泰股份,rtgf,30.05,1.9,2.83,27.34,109.91,0,1.23,112.5,280203,shmb,C,2022-09-21,N,0,0,buy,AA-,,19.14,35.54,23.6,buy,2028-08-11,5.332,3.563,15544.07,7186.49,39.08,1.5,,0,公告要强赎,O,14:59:55,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-17 开始转股,已公告要强赎，如不考虑强赎纯债价值为86.85元，计算使用5.4年期 评级为AA- 债参考YTM：6.4349,N,6.507,全价：111.269 最后更新：14:59:55,,,如不考虑强赎期权价值为68.43元,,buy
123025,精测转债,jczz,224.9,10.62,300567,精测电子,jcdz,108.98,15.84,9.54,49.08,222.05,0,1.29,226.19,640107,szcy,C,2019-04-19,N,0,0,buy,AA-,,34.36,63.8,1.4,buy,2025-03-28,1.956,3.086,331646.59,204717.91,489.6,-29.53,,0,本次（2023年2月8日至2023年3月21日）不提前赎回，以2023年9月22日后首个交易日重新计算,G,15:34:24,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,计算使用2.0年期 评级为AA- 债参考YTM：5.5049,N,3.75,全价：224.900 最后更新：15:34:24,,,,,buy
110061,川投转债,ctzz,160.715,0.95,600674,川投能源,ctny,13.93,0.65,1.91,8.8,158.3,0,1.53,162.25,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.6,buy,2025-11-10,2.578,34.816,10466.1,12727.75,1.89,-14.09,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:40,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.6年期 评级为AAA 债参考YTM：2.9994,N,40.0,全价：160.715 最后更新：14:59:40,,,,,buy
