bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
111006,嵘泰转债,2022-09-21,135.642,-2.54,-2.25,6.5,61.11,5.378,605133,嵘泰股份,shmb
123118,惠城转债,2021-07-26,222.618,-2.49,-13.51,2.37,50.18,4.277,300779,惠城环保,szcy
123057,美联转债,2020-07-27,166.18,-0.21,,1.424,93.67,,300586,美联新材,szcy
123083,朗新转债,2021-01-06,186.797,-0.06,,3.931,38.66,,300682,朗新科技,szcy
128078,太极转债,2019-11-08,184.3,0.01,,5.109,184.3,,002368,太极股份,szmb
128114,正邦转债,2020-07-15,92.277,0.92,7.03,13.105,4.77,3.222,002157,正邦科技,szmb
127058,科伦转债,2022-04-20,170.4,1.04,-8.14,20.949,17.84,4.978,002422,科伦药业,szmb
113595,花王转债,2020-08-18,131.956,1.05,-1.9,3.076,410.53,3.315,603007,ST花王,shmb
110061,川投转债,2019-12-02,151.534,1.79,-11.87,34.819,0.73,2.625,600674,川投能源,shmb
128081,海亮转债,2019-12-16,125.6,3.71,-3.87,28.231,2.2,2.655,002203,海亮股份,szmb
110053,苏银转债,2019-04-03,121.249,3.85,-2.92,199.98,0.87,1.962,600919,江苏银行,shmb
110052,贵广转债,2019-03-29,166.469,4.08,-17.49,2.893,22.78,1.94,600996,贵广网络,shmb
113044,大秦转债,2021-01-15,112.103,4.32,0.32,319.988,0.97,3.715,601006,大秦铁路,shmb
123112,万讯转债,2021-04-23,150.75,4.61,-4.84,2.452,88.86,4.03,300112,万讯自控,szcy
123092,天壕转债,2021-01-15,243.474,4.81,-17.43,4.142,11.7,3.742,300332,天壕环境,szcy
113534,鼎胜转债,2019-04-30,286.069,4.9,-37.03,3.933,13.81,2.033,603876,鼎胜新材,shmb
123077,汉得转债,2020-12-15,152.0,5.41,-5.39,9.367,41.16,3.66,300170,汉得信息,szcy
128044,岭南转债,2018-09-04,134.3,5.65,-14.26,6.568,561.58,1.384,002717,岭南股份,szmb
123098,一品转债,2021-02-23,189.45,7.06,-10.8,4.047,58.16,3.841,300723,一品红,szcy
123156,博汇转债,2022-09-02,142.1,7.09,-2.95,3.97,181.03,5.392,300839,博汇股份,szcy
127014,北方转债,2019-11-21,212.5,7.14,-21.93,5.341,398.74,2.575,000065,北方国际,szmb
123164,法本转债,2022-11-14,160.66,7.43,-4.99,6.007,30.2,5.57,300925,法本信息,szcy
110083,苏租转债,2021-12-10,126.32,7.46,-2.92,49.98,0.65,4.627,600901,江苏金租,shmb
113585,寿仙转债,2020-07-07,248.974,7.65,-21.45,1.001,115.93,3.2,603896,寿仙谷,shmb
110068,龙净转债,2020-04-15,171.131,7.87,-13.04,18.888,4.85,2.989,600388,ST龙净,shmb
128128,齐翔转2,2020-09-15,137.5,7.91,-5.37,6.795,7.03,3.397,002408,齐翔腾达,szmb
110077,洪城转债,2020-12-17,126.213,8.26,-3.04,17.672,0.77,3.649,600461,洪城环境,shmb
127021,特发转2,2020-09-04,160.0,8.79,-14.01,4.158,240.42,2.362,000070,特发信息,szmb
127029,中钢转债,2021-04-23,152.1,9.01,-6.49,8.186,22.72,3.975,000928,中钢国际,szmb
128017,金禾转债,2017-11-27,154.611,9.02,-52.67,5.518,2.05,0.597,002597,金禾实业,szmb
113626,伯特转债,2021-07-21,215.76,9.14,-12.94,7.806,7.31,4.255,603596,伯特利,shmb
113504,艾华转债,2018-03-23,137.517,9.19,-24.59,4.627,10.71,0.932,603989,艾华集团,shmb
128141,旺能转债,2021-01-18,128.0,9.78,-3.05,12.701,0.97,3.726,002034,旺能环境,szmb
123107,温氏转债,2021-04-21,128.3,9.84,-3.33,77.387,2.34,4.0,300498,温氏股份,szcy
128083,新北转债,2019-12-31,132.07,9.92,-5.58,8.768,6.34,2.712,002376,新北洋,szmb
110075,南航转债,2020-11-03,134.095,10.32,-5.64,58.96,1.27,3.551,600029,南方航空,shmb
113615,金诚转债,2021-01-14,273.935,10.83,-20.74,7.638,10.86,3.74,603979,金诚信,shmb
128106,华统转债,2020-05-08,209.331,10.93,-18.86,2.869,46.16,3.036,002840,华统股份,szmb
110084,贵燃转债,2022-01-18,124.159,11.02,-1.66,9.994,2.52,4.753,600903,贵州燃气,shmb
113647,禾丰转债,2022-05-18,128.895,11.04,-1.91,14.67,2.55,5.074,603609,禾丰股份,shmb
128087,孚日转债,2020-01-16,124.899,11.26,-4.2,6.444,2.68,2.726,002083,孚日股份,szmb
118021,新致转债,2022-11-02,141.106,11.38,-3.23,4.85,8.92,5.504,688590,新致软件,shkc
110048,福能转债,2018-12-28,184.161,11.67,-26.07,12.76,2.05,1.696,600483,福能股份,shmb
128140,润建转债,2020-12-29,208.0,11.79,-15.2,10.894,12.22,3.69,002929,润建股份,szmb
110091,合力转债,2023-01-06,154.611,11.88,-5.48,20.48,7.61,5.715,600761,安徽合力,shmb
123085,万顺转2,2020-12-28,138.0,12.0,-5.5,5.712,4.55,3.707,300057,万顺新材,szcy
123116,万兴转债,2021-07-01,160.94,12.06,-6.71,3.78,191.48,4.2,300624,万兴科技,szcy
127063,贵轮转债,2022-05-30,127.283,12.38,-2.0,17.996,1.93,5.071,000589,贵州轮胎,szmb
123136,城市转债,2022-02-15,131.3,12.47,-1.81,4.485,100.1,4.822,300778,新城市,szcy
128091,新天转债,2020-01-17,186.245,13.01,-15.68,1.526,41.9,2.762,002873,新天药业,szmb
128121,宏川转债,2020-08-07,128.666,13.27,-4.12,6.699,4.11,3.304,002930,宏川智慧,szmb
113537,文灿转债,2019-07-05,301.516,13.45,-34.81,1.238,44.18,2.203,603348,文灿股份,shmb
127012,招路转债,2019-04-30,118.16,13.5,-5.14,49.998,0.61,1.984,001965,招商公路,szmb
127065,瑞鹄转债,2022-07-27,170.5,13.62,-6.4,4.392,10.25,5.241,002997,瑞鹄模具,szmb
