bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
128078,太极转债,tjzz,204.4,5.85,002368,太极股份,tjgf,45.28,6.22,6.52,22.02,205.63,0,-0.6,203.8,710301,szmb,C,2019-11-08,N,0,0,buy,AA,,15.41,28.63,0.7,buy,2025-10-21,,1.89,218015.25,144903.35,566.94,,,0,"最后交易日：2023年4月17日
最后转股日：2023年4月20日
赎回价：100.75元/张",R,15:34:24,00,R,Y,N,0,0,Y,,2020-04-27 开始转股,强赎登记日2023-04-17，赎回价格100.750元，如不考虑强赎纯债价值为106.08元，计算使用2.6年期 评级为AA 债参考YTM：3.4078,N,10.0,全价：204.400 最后更新：15:34:24,2023-04-17,100.750,如不考虑强赎期权价值为124.68元,,buy
123077,汉得转债,hdzz,129.997,2.67,300170,汉得信息,hdxx,12.82,2.23,2.89,9.82,130.55,0,-0.42,129.58,710301,szcy,C,2020-12-15,N,0,0,buy,AA,,6.87,12.77,6.7,buy,2026-11-23,,7.112,38084.71,56908.02,41.48,,,0,"最后交易日：2023年4月24日
最后转股日：2023年4月27日
赎回价：100.43元/张",R,15:34:48,00,R,Y,N,0,0,Y,,2021-05-27 开始转股,强赎登记日2023-04-24，赎回价格100.430元，如不考虑强赎纯债价值为109.22元，计算使用3.7年期 评级为AA 债参考YTM：3.7552,N,9.37,全价：129.997 最后更新：15:34:48,2023-04-24,100.430,如不考虑强赎期权价值为64.24元,,buy
123083,朗新转债,lxzz,159.811,0.19,300682,朗新科技,lxkj,24.39,0.12,3.85,15.2,160.46,0,-0.4,159.41,710301,szcy,C,2021-01-06,N,0,0,buy,AA,,10.64,19.76,0.8,buy,2026-12-09,,1.946,12413.27,20679.17,39.93,,,0,"最后交易日：2023年4月17日
最后转股日：2023年4月20日
赎回价：100.36元/张",R,15:34:45,00,R,Y,N,0,0,Y,,2021-06-15 开始转股,强赎登记日2023-04-17，赎回价格100.360元，如不考虑强赎纯债价值为100.13元，计算使用3.7年期 评级为AA 债参考YTM：3.7552,N,8.0,全价：159.811 最后更新：15:34:45,2023-04-17,100.360,如不考虑强赎期权价值为86.87元,,buy
123116,万兴转债,wxzz,179.148,20.0,300624,万兴科技,wxkj,89.52,20.0,13.16,49.79,179.8,0,-0.36,178.79,710402,szcy,C,2021-07-01,N,0,0,buy,A+,,34.85,64.73,3.5,buy,2027-06-08,,3.491,442298.23,205797.33,752.0,,,0,"最后交易日：2023年5月12日
最后转股日：2023年5月17日
赎回价：100.66元/张",R,15:34:06,00,,Y,N,0,0,Y,,2021-12-16 开始转股,强赎登记日2023-05-12，赎回价格100.660元，如不考虑强赎纯债价值为86.52元，计算使用4.2年期 评级为A+ 债参考YTM：8.6348,N,3.788,全价：179.148 最后更新：15:34:06,2023-05-12,100.660,如不考虑强赎期权价值为115.80元,,buy
123118,惠城转债,hczz,228.6,-0.61,300779,惠城环保,hchb,39.04,-0.59,5.8,17.06,228.84,0,-0.1,228.5,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,5.9,buy,2027-07-06,4.236,2.161,29446.9,6118.49,58.95,-14.18,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:09,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.3年期 评级为A+ 债参考YTM：8.6524,N,3.2,全价：228.600 最后更新：15:34:09,,,,,buy
110061,川投转债,ctzz,159.404,1.11,600674,川投能源,ctny,13.9,0.43,1.91,8.8,157.95,0,0.92,160.32,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.6,buy,2025-11-10,2.584,34.818,13173.77,17031.71,2.37,-13.78,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:52,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.6年期 评级为AAA 债参考YTM：3.0099,N,40.0,全价：159.404 最后更新：14:59:52,,,,,buy
113595,花王转债,hwzz,126.902,-0.05,603007,ST花王,sthw,5.62,-0.53,4.2,4.48,125.45,0,1.16,128.06,620307,shmb,C,2020-08-18,N,0,0,buy,B+,,3.14,5.82,15.9,buy,2026-07-20,3.274,3.02,13584.36,2504.15,35.37,-0.72,,0,,,15:00:00,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-27 开始转股,,N,3.3,全价：126.902 最后更新：15:00:00,,,,,buy
111006,嵘泰转债,rtzz,111.696,-2.19,605133,嵘泰股份,rtgf,30.18,-1.85,2.85,27.34,110.39,0,1.19,112.89,280203,shmb,C,2022-09-21,N,0,0,buy,AA-,,19.14,35.54,23.6,buy,2028-08-11,5.337,3.568,9235.99,7731.31,23.04,1.43,,0,公告要强赎,O,14:59:54,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-17 开始转股,已公告要强赎，如不考虑强赎纯债价值为86.77元，计算使用5.4年期 评级为AA- 债参考YTM：6.4464,N,6.507,全价：111.696 最后更新：14:59:54,,,如不考虑强赎期权价值为68.79元,,buy
128114,正邦转债,zbzz,92.229,-0.63,002157,正邦科技,zbkj,3.29,-1.2,143.04,3.62,90.88,0,1.48,93.71,110702,szmb,C,2020-07-15,N,0,0,buy,B,,2.53,4.71,14.8,buy,2026-06-16,3.181,11.898,3196.54,8415.22,2.91,7.15,,0,,,15:34:45,00,R,Y,N,3,3,Y,转股价下修3次，成功下修3次,2020-12-23 开始转股,计算使用3.2年期 评级为B 债参考YTM：36.8979,N,16.0,全价：92.229 最后更新：15:34:45,,,,,buy
127058,科伦转债,klzz,181.7,1.34,002422,科伦药业,klyy,29.53,0.34,2.92,16.65,177.36,0,2.45,184.15,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.66,21.65,6.0,buy,2028-03-18,4.937,20.949,20506.57,41435.9,5.4,-9.41,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:39,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用5.0年期 评级为AA+ 债参考YTM：3.4971,N,30.0,全价：181.700 最后更新：15:34:39,,,,,buy
