bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,short_maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
127054,双箭转债,sjzz,121.047,0.04,002381,双箭股份,sjgf,7.07,-0.28,1.5,7.71,91.7,0,32.0,153.05,220602,szmb,C,2022-03-15,N,0,0,buy,AA,,5.4,10.02,22.6,buy,28-02-11,4.893,5.136,1229.44,1253.78,1.98,-0.74,,0,,,15:34:33,00,,Y,N,0,0,Y,,2022-08-17 开始转股,计算使用4.9年期 评级为AA 债参考YTM：3.9950,N,5.136,全价：121.047 最后更新：15:34:33,,,,,buy
118013,道通转债,dtzz,129.057,0.03,688208,道通科技,dtkj,33.93,-1.14,4.93,34.73,97.7,0,32.1,161.16,710103,shkc,C,2022-07-28,N,0,0,buy,AA,,24.31,45.15,8.3,buy,28-07-08,5.299,12.799,5476.17,22952.81,3.33,-1.37,,0,,,14:59:52,00,R,Y,N,0,0,Y,,2023-01-16 开始转股,计算使用5.3年期 评级为AA 债参考YTM：4.0808,N,12.8,全价：129.057 最后更新：14:59:52,,,,,buy
127042,嘉美转债,jmzz,115.369,0.08,002969,嘉美包装,jmbz,4.24,0.0,1.73,4.86,87.24,0,32.24,147.61,360203,szmb,C,2021-09-08,N,0,0,buy,AA,,3.4,6.32,33.5,buy,27-08-09,4.384,7.498,843.48,3224.07,0.97,0.29,,0,,,15:34:24,00,,Y,N,0,0,Y,,2022-02-14 开始转股,计算使用4.4年期 评级为AA 债参考YTM：3.8613,N,7.5,全价：115.369 最后更新：15:34:24,,,,,buy
110070,凌钢转债,lgzz,119.995,-0.4,600231,凌钢股份,lggf,2.35,-0.84,0.76,2.59,90.73,0,32.25,152.25,230401,shmb,C,2020-05-13,N,0,0,buy,AA,,1.81,3.37,3.2,buy,26-04-12,3.058,2.171,801.06,1917.05,3.07,-0.93,,0,,,14:59:50,00,R,Y,N,0,0,Y,,2020-10-19 开始转股,计算使用3.1年期 评级为AA 债参考YTM：3.6726,N,4.4,全价：119.995 最后更新：14:59:50,,,,,buy
111009,盛泰转债,stzz,123.288,-0.28,605138,盛泰集团,stjt,10.15,-0.39,2.35,10.9,93.12,49,32.4,155.69,350209,shmb,C,2022-12-01,N,0,0,buy,AA,,7.63,14.17,23.2,buy,28-11-06,5.63,7.01,433.38,1745.28,0.5,-1.23,,0,,,14:59:26,00,,Y,N,0,0,Y,,未到转股期；2023-05-11 开始转股,计算使用5.7年期 评级为AA 债参考YTM：4.1347,N,7.01,全价：123.288 最后更新：14:59:26,,,,,buy
123014,凯发转债,kfzz,142.6,-0.63,300407,凯发电气,kfdq,8.64,-1.48,1.82,8.03,107.6,0,32.53,175.13,630803,szcy,C,2018-08-21,N,0,0,buy,A+,,5.62,10.44,6.3,buy,23-07-27,0.345,1.16,9270.96,7257.54,56.2,-74.4,,0,,,15:34:21,00,,Y,N,0,0,Y,,2019-02-11 开始转股,计算使用0.4年期 评级为A+ 债参考YTM：7.5839,N,3.499,全价：142.600 最后更新：15:34:21,,,,,buy
123050,聚飞转债,jfzz,128.1,1.09,300303,聚飞光电,jfgd,4.8,1.69,2.24,4.98,96.39,0,32.9,161.0,270302,szcy,C,2020-05-15,N,0,0,buy,AA-,,3.49,6.47,6.2,buy,26-04-13,3.06,3.746,15117.87,24927.47,31.45,-1.35,,0,,,15:34:21,00,R,Y,N,0,0,Y,,2020-10-20 开始转股,计算使用3.1年期 评级为AA- 债参考YTM：6.0726,N,7.05,全价：128.100 最后更新：15:34:21,,,,,buy
123031,晶瑞转债,jrzz,418.0,-0.51,300655,晶瑞电材,jrdc,19.6,3.59,5.94,6.25,313.6,0,33.29,451.29,270601,szcy,C,2019-09-26,N,0,0,buy,A+,,4.38,8.13,0.5,buy,25-08-29,2.438,0.529,193094.46,85082.44,861.52,-41.62,,0,已满足强赎条件,B,15:34:27,00,R,Y,N,0,0,Y,,2020-03-05 开始转股,如不考虑强赎纯债价值为94.66元，计算使用2.5年期 评级为A+ 债参考YTM：8.2044,N,1.85,全价：418.000 最后更新：15:34:27,,,,,buy
118009,华锐转债,hrzz,139.74,0.49,688059,华锐精密,hrjm,137.21,-1.03,5.75,130.91,104.81,0,33.32,173.06,640108,shkc,C,2022-07-21,N,0,0,buy,A+,,91.64,170.18,11.5,buy,28-06-24,5.26,4.0,9029.35,7673.82,15.95,-3.05,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2022-12-30 开始转股,计算使用5.3年期 评级为A+ 债参考YTM：8.9322,N,4.0,全价：139.740 最后更新：14:59:59,,,,,buy
123149,通裕转债,tyzz,121.0,-0.08,300185,通裕重工,tyzg,2.51,-0.4,1.43,2.77,90.61,0,33.53,154.53,630602,szcy,C,2022-07-15,N,0,0,buy,AA,,1.94,3.6,16.0,buy,28-06-20,5.249,14.846,1204.48,4467.58,0.67,-0.63,,0,,,15:34:09,00,R,Y,N,0,0,Y,,2022-12-26 开始转股,计算使用5.3年期 评级为AA 债参考YTM：4.0808,N,14.847,全价：121.000 最后更新：15:34:09,,,,,buy
127030,盛虹转债,shzz,132.904,-0.72,000301,东方盛虹,dfsh,13.34,-1.11,2.75,13.41,99.48,0,33.6,166.5,750301,szmb,C,2021-04-21,N,0,0,buy,AA+,,9.39,17.43,6.8,buy,27-03-21,3.997,49.977,3531.96,24256.08,0.53,-4.27,,0,,,15:34:51,00,R,Y,N,0,0,Y,,2021-09-27 开始转股,计算使用4.0年期 评级为AA+ 债参考YTM：3.3523,N,50.0,全价：132.904 最后更新：15:34:51,,,,,buy
118017,深科转债,skzz,131.889,0.61,688328,深科达,skd,26.32,0.34,2.74,26.68,98.65,0,33.69,165.58,640209,shkc,C,2022-08-29,N,0,0,buy,A+,,18.68,34.68,28.4,buy,28-08-08,5.384,3.6,2194.91,7299.71,4.64,-1.6,,0,,,14:59:48,00,R,Y,N,0,0,Y,,2023-02-13 开始转股,计算使用5.4年期 评级为A+ 债参考YTM：8.9484,N,3.6,全价：131.889 最后更新：14:59:48,,,,,buy
123002,国祯转债,gzzz,115.1,0.35,300388,节能国祯,jngz,7.09,1.58,1.31,8.24,86.04,0,33.77,148.87,760102,szcy,C,2017-12-25,N,0,0,buy,AA,,5.77,10.71,5.1,buy,23-11-24,0.674,2.521,2349.6,11720.48,8.09,-11.73,,0,,,15:34:15,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-05-30 开始转股,计算使用0.7年期 评级为AA 债参考YTM：2.8741,N,5.97,全价：115.100 最后更新：15:34:15,,,,,buy
113619,世运转债,syzz,123.457,0.37,603920,世运电路,sydl,17.8,0.96,3.34,19.32,92.13,0,34.0,157.46,270202,shmb,C,2021-02-19,N,0,0,buy,AA,,13.52,25.12,10.6,buy,27-01-19,3.83,9.997,3680.35,16351.97,2.99,-2.03,,0,,,14:59:40,00,R,Y,N,0,0,Y,,2021-07-26 开始转股,计算使用3.9年期 评级为AA 债参考YTM：3.7718,N,10.0,全价：123.457 最后更新：14:59:40,,,,,buy
128137,洁美转债,jmzz,135.0,0.9,002859,洁美科技,jmkj,27.14,1.08,5.17,27.02,100.44,0,34.4,169.4,270401,szmb,C,2020-12-01,N,0,0,buy,AA-,,18.91,35.13,5.5,buy,26-11-03,3.619,5.994,729.62,6956.25,0.9,-4.11,,0,,,15:34:36,00,R,Y,N,0,0,Y,,2021-05-10 开始转股,计算使用3.7年期 评级为AA- 债参考YTM：6.1586,N,6.0,全价：135.000 最后更新：15:34:36,,,,,buy
127038,国微转债,gwzz,150.8,7.33,002049,紫光国微,zggw,110.13,10.0,10.26,98.18,112.17,0,34.44,185.24,270104,szmb,C,2021-07-14,N,0,0,buy,AA+,,68.73,127.63,1.6,buy,27-06-09,4.216,14.932,386156.01,566954.98,173.03,-6.46,,0,,,15:34:57,00,R,Y,N,0,0,Y,,2021-12-17 开始转股,计算使用4.3年期 评级为AA+ 债参考YTM：3.4057,N,15.0,全价：150.800 最后更新：15:34:57,,,,,buy
113065,齐鲁转债,qlzz,99.232,-0.03,601665,齐鲁银行,qlyh,4.19,0.48,0.57,5.68,73.77,74,34.52,133.75,480401,shmb,C,2022-12-19,N,0,0,buy,AAA,,,7.38,82.3,buy,28-11-28,5.69,80.0,4130.95,3749.73,0.52,2.61,,0,,,14:59:59,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,未到转股期；2023-06-05 开始转股,计算使用5.7年期 评级为AAA 债参考YTM：3.3402,N,80.0,全价：99.232 最后更新：14:59:59,,,,,buy
110064,建工转债,jgzz,114.786,0.13,600939,重庆建工,cqjg,3.83,0.0,0.75,4.49,85.3,0,34.57,149.36,620101,shmb,C,2020-01-16,N,0,0,buy,AA+,,3.14,5.84,17.4,buy,25-12-19,2.745,12.646,661.51,4337.9,0.46,1.1,,0,,,14:59:52,00,,Y,Y,0,0,Y,,2020-06-29 开始转股,计算使用2.8年期 评级为AA+ 债参考YTM：3.1990,N,16.6,全价：114.786 最后更新：14:59:52,,,,,buy
118011,银微转债,ywzz,122.923,1.14,688689,银河微电,yhwd,29.18,1.89,2.93,31.95,91.33,0,34.59,157.51,270102,shkc,C,2022-08-02,N,0,0,buy,A+,,22.37,41.54,46.2,buy,28-07-04,5.288,4.997,3123.22,4941.79,5.12,-0.24,,0,,,14:59:56,00,R,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用5.3年期 评级为A+ 债参考YTM：8.9322,N,5.0,全价：122.923 最后更新：14:59:56,,,,,buy
123129,锦鸡转债,jjzz,115.204,-0.07,300798,锦鸡股份,jjgf,6.81,-1.02,2.06,7.97,85.45,0,34.83,150.03,220308,szcy,C,2021-11-24,N,0,0,buy,AA-,,4.78,9.56,27.7,buy,27-11-04,4.622,6.0,426.08,1019.19,0.62,0.42,,0,,,15:34:57,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-05-10 开始转股,计算使用4.7年期 评级为AA- 债参考YTM：6.3479,N,6.0,全价：115.204 最后更新：15:34:57,,,,,buy
113532,海环转债,hhzz,112.225,0.01,603817,海峡环保,hxhb,6.09,-0.33,1.29,7.32,83.2,0,34.89,147.12,760102,shmb,C,2019-04-24,N,0,0,buy,AA,,5.12,9.52,14.5,buy,25-04-01,2.027,4.585,418.3,1512.94,0.81,-0.42,,0,,,14:59:58,00,,Y,N,0,0,Y,,2019-10-09 开始转股,计算使用2.1年期 评级为AA 债参考YTM：3.1696,N,4.6,全价：112.225 最后更新：14:59:58,,,,,buy
123048,应急转债,yjzz,124.2,0.9,300527,中船应急,zcyj,8.14,-0.85,2.84,8.86,91.87,0,35.19,159.39,650301,szcy,C,2020-05-11,N,0,0,buy,AA+,,6.2,11.52,4.8,buy,26-04-09,3.049,3.79,8530.22,20931.33,18.22,-3.32,,0,,,15:34:27,00,R,Y,N,0,0,Y,,2020-10-16 开始转股,计算使用3.1年期 评级为AA+ 债参考YTM：3.2392,N,8.19,全价：124.200 最后更新：15:34:27,,,,,buy
128132,交建转债,jjzz,119.39,1.2,002941,新疆交建,xjjj,16.26,5.24,3.61,18.43,88.23,0,35.32,154.71,620306,szmb,C,2020-10-16,N,0,0,buy,AA,,12.9,23.96,8.2,buy,26-09-14,3.482,8.489,24085.19,66730.14,23.79,-0.77,,0,,,15:34:21,00,R,Y,N,0,0,Y,,2021-03-22 开始转股,计算使用3.5年期 评级为AA 债参考YTM：3.7458,N,8.5,全价：119.390 最后更新：15:34:21,,,,,buy
123151,康医转债,kyzz,117.567,0.11,300869,康泰医学,ktyx,24.51,0.57,5.08,28.22,86.85,0,35.36,152.93,370502,szcy,C,2022-07-20,N,0,0,buy,A+,,19.75,36.69,17.8,buy,28-07-01,5.279,6.999,846.03,5938.88,1.03,0.66,,0,,,15:34:54,00,R,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用5.3年期 评级为A+ 债参考YTM：8.9322,N,7.0,全价：117.567 最后更新：15:34:54,,,,,buy
113505,杭电转债,hdzz,113.078,0.0,603618,杭电股份,hdgf,5.87,-0.34,1.47,7.03,83.5,0,35.42,148.5,630805,shmb,C,2018-03-27,N,0,0,buy,AA,,4.92,9.14,18.5,buy,24-03-05,0.953,7.497,907.18,2275.25,1.07,-4.71,,0,,,14:58:03,00,R,Y,N,0,0,Y,,2018-09-12 开始转股,计算使用1.0年期 评级为AA 债参考YTM：2.9562,N,7.8,全价：113.078 最后更新：14:58:03,,,,,buy
113561,正裕转债,zyzz,126.314,-0.01,603089,正裕工业,zygy,9.29,0.11,1.85,9.98,93.09,0,35.7,162.01,280203,shmb,C,2020-02-10,N,0,0,buy,A+,,6.99,12.97,7.3,buy,25-12-30,2.775,1.499,394.88,1667.36,2.09,-3.08,,0,,,14:59:54,00,,Y,N,0,0,Y,,2020-07-07 开始转股,计算使用2.8年期 评级为A+ 债参考YTM：8.3773,N,2.9,全价：126.314 最后更新：14:59:54,,,,,buy
110062,烽火转债,fhzz,118.754,3.18,600498,烽火通信,fhtx,19.88,9.35,1.97,22.77,87.31,0,36.02,154.77,730204,shmb,C,2019-12-25,N,0,0,buy,AAA,,15.94,29.6,13.7,buy,25-12-01,2.696,30.873,76355.33,143781.51,20.98,-3.08,,0,,,14:59:56,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2020-06-08 开始转股,计算使用2.7年期 评级为AAA 债参考YTM：3.0484,N,30.88,全价：118.754 最后更新：14:59:56,,,,,buy
123171,共同转债,gtzz,129.2,-0.16,300966,共同药业,gtyy,25.77,-1.53,3.57,27.14,94.95,71,36.07,165.27,370101,szcy,C,2022-12-16,N,0,0,buy,A+,,19.0,35.28,25.0,buy,28-11-27,5.688,3.8,1122.8,4397.75,2.28,-1.11,,0,,,15:34:36,00,R,Y,N,0,0,Y,,未到转股期；2023-06-02 开始转股,计算使用5.7年期 评级为A+ 债参考YTM：8.9853,N,3.8,全价：129.200 最后更新：15:34:36,,,,,buy
127072,博实转债,bszz,136.034,-0.41,002698,博实股份,bsgf,15.8,0.0,5.15,15.81,99.94,5,36.12,172.15,640701,szmb,C,2022-11-03,N,0,0,buy,AA,,11.07,20.55,3.5,buy,28-09-22,5.507,4.5,1953.97,13123.61,3.2,-2.73,,0,,,15:34:24,00,R,Y,N,0,0,Y,,未到转股期；2023-03-28 开始转股,计算使用5.6年期 评级为AA 债参考YTM：4.1238,N,4.5,全价：136.034 最后更新：15:34:24,,,,,buy
123175,百畅转债,bczz,122.087,-1.55,300614,百川畅银,bccy,25.39,-2.65,2.7,28.32,89.65,158,36.18,158.27,760103,szcy,C,2023-03-17,N,0,0,buy,A+,,19.82,36.82,18.6,buy,29-02-21,5.923,4.2,5687.68,5794.47,11.03,-0.57,,0,,,15:34:39,00,R,Y,N,0,0,Y,,未到转股期；2023-08-28 开始转股,计算使用6.0年期 评级为A+ 债参考YTM：9.0088,N,4.2,全价：122.087 最后更新：15:34:39,,,,,buy
113565,宏辉转债,hhzz,121.579,0.0,603336,宏辉果蔬,hhgs,6.82,-1.3,2.62,7.64,89.27,0,36.2,157.78,110103,shmb,C,2020-03-16,N,0,0,buy,AA-,,5.35,9.93,7.5,buy,26-02-25,2.932,2.249,1095.53,3537.89,4.01,-1.62,,0,,,14:59:41,00,,Y,N,0,0,Y,,2020-09-03 开始转股,计算使用3.0年期 评级为AA- 债参考YTM：6.0354,N,3.32,全价：121.579 最后更新：14:59:41,,,,,buy
127077,华宏转债,hhzz,130.0,-0.7,002645,华宏科技,hhkj,14.92,-2.67,2.24,15.65,95.34,77,36.36,166.36,760201,szmb,C,2023-01-10,N,0,0,buy,AA-,,10.96,20.35,7.3,buy,28-12-01,5.699,5.15,1352.06,15810.08,2.01,-1.29,,0,,,15:34:27,00,R,Y,N,0,0,Y,,未到转股期；2023-06-08 开始转股,计算使用5.7年期 评级为AA- 债参考YTM：6.5453,N,5.15,全价：130.000 最后更新：15:34:27,,,,,buy
110087,天业转债,tyzz,112.74,-0.22,600075,新疆天业,xjty,5.7,-0.18,0.9,6.9,82.61,0,36.47,149.21,220202,shmb,C,2022-07-19,N,0,0,buy,AA+,,4.83,8.97,41.5,buy,28-06-23,5.258,30.0,1210.7,4787.23,0.36,-0.04,,0,,,14:59:20,00,R,Y,N,0,0,Y,,2022-11-29 开始转股,计算使用5.3年期 评级为AA+ 债参考YTM：3.6393,N,30.0,全价：112.740 最后更新：14:59:20,,,,,buy
113566,翔港转债,xgzz,126.411,-0.71,603499,翔港科技,xgkj,9.97,-2.92,3.4,10.77,92.57,0,36.55,162.96,360205,shmb,C,2020-03-31,N,0,0,buy,A+,,7.54,12.92,8.0,buy,26-02-27,2.937,1.613,1847.68,3950.32,9.07,-1.22,,0,,,14:59:55,00,,Y,N,0,0,Y,,2020-09-07 开始转股,计算使用3.0年期 评级为A+ 债参考YTM：8.4754,N,2.0,全价：126.411 最后更新：14:59:55,,,,,buy
113637,华翔转债,hxzz,118.777,-1.09,603112,华翔股份,hxgf,11.09,-0.98,2.03,12.75,86.98,0,36.56,155.34,330601,shmb,C,2022-01-20,N,0,0,buy,AA-,,8.93,16.58,45.6,buy,27-12-22,4.753,7.998,1253.04,1591.1,1.31,0.33,,0,,,14:59:56,00,,Y,N,0,0,Y,,2022-06-28 开始转股,计算使用4.8年期 评级为AA- 债参考YTM：6.3763,N,8.0,全价：118.777 最后更新：14:59:56,,,,,buy
128144,利民转债,lmzz,122.45,0.04,002734,利民股份,lmgf,10.04,-0.59,1.36,11.2,89.64,0,36.6,159.05,220803,szmb,C,2021-03-24,N,0,0,buy,AA,,7.84,14.56,30.0,buy,27-02-28,3.94,9.794,2289.98,3587.82,1.91,-1.98,,0,,,15:34:39,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-09-06 开始转股,计算使用4.0年期 评级为AA 债参考YTM：3.7823,N,9.8,全价：122.450 最后更新：15:34:39,,,,,buy
123061,航新转债,hxzz,128.46,0.25,300424,航新科技,hxkj,13.95,1.38,4.43,14.84,94.0,0,36.66,165.12,650201,szcy,C,2020-08-18,N,0,0,buy,A,,10.39,19.29,7.5,buy,26-07-21,3.332,2.496,2134.36,7146.08,6.65,-1.2,,0,,,15:34:42,00,,Y,N,0,0,Y,,2021-01-28 开始转股,计算使用3.4年期 评级为A 债参考YTM：10.8658,N,2.5,全价：128.460 最后更新：15:34:42,,,,,buy
123159,崧盛转债,sszz,126.2,0.44,301002,崧盛股份,ssgf,23.02,-0.69,3.53,24.95,92.26,18,36.78,162.98,630801,szcy,C,2022-10-24,N,0,0,buy,AA-,,17.47,32.44,22.6,buy,28-09-26,5.518,2.94,799.34,1714.3,2.16,-1.03,,0,,,15:34:27,00,R,Y,N,0,0,Y,,未到转股期；2023-04-10 开始转股,计算使用5.6年期 评级为AA- 债参考YTM：6.5347,N,2.94,全价：126.200 最后更新：15:34:27,,,,,buy
123046,天铁转债,ttzz,376.896,0.72,300587,天铁股份,ttgf,10.85,-0.64,4.13,3.94,275.38,0,36.86,413.76,220602,szcy,C,2020-04-17,N,0,0,buy,AA-,,2.76,5.12,0.6,buy,26-03-18,2.989,0.585,24285.53,6571.54,108.95,-32.9,,0,本次（2023年1月19日至2023年2月15日）不提前赎回，以2023年8月15日后首个交易日重新计算,G,15:34:39,00,R,Y,N,0,0,Y,,2020-09-25 开始转股,计算使用3.0年期 评级为AA- 债参考YTM：6.0354,N,3.99,全价：376.896 最后更新：15:34:39,,,,,buy
128079,英联转债,ylzz,147.601,0.24,002846,英联股份,ylgf,8.94,0.0,3.45,8.29,107.84,0,36.87,184.47,360203,szmb,C,2019-11-21,N,0,0,buy,A+,,5.8,10.78,7.6,buy,25-10-21,2.584,1.516,4170.51,1819.45,18.66,-9.08,,0,,,15:34:42,00,,Y,N,0,0,Y,,2020-04-27 开始转股,计算使用2.6年期 评级为A+ 债参考YTM：8.2627,N,2.14,全价：147.601 最后更新：15:34:42,,,,,buy
123100,朗科转债,lkzz,118.45,0.86,300543,朗科智能,lkzn,10.04,1.01,2.42,11.61,86.48,0,36.97,155.42,270504,szcy,C,2021-03-16,N,0,0,buy,AA-,,8.13,15.09,17.9,buy,27-02-08,3.885,3.797,831.09,4526.49,1.86,-0.43,,0,,,15:34:12,00,,Y,N,0,0,Y,,2021-08-23 开始转股,计算使用3.9年期 评级为AA- 债参考YTM：6.1718,N,3.8,全价：118.450 最后更新：15:34:12,,,,,buy
123090,三诺转债,snzz,121.82,-1.28,300298,三诺生物,snsw,31.09,-0.48,5.71,35.01,88.8,0,37.18,159.0,370502,szcy,C,2021-01-12,N,0,0,buy,AA,,24.51,45.51,3.5,buy,26-12-20,3.748,4.984,2584.2,5538.42,4.24,-1.25,,0,,,15:34:03,00,R,Y,N,0,0,Y,,2021-06-25 开始转股,计算使用3.8年期 评级为AA 债参考YTM：3.7644,N,5.0,全价：121.820 最后更新：15:34:03,,,,,buy
113665,汇通转债,htzz,119.636,-0.06,603176,汇通集团,htjt,7.17,-0.97,3.36,8.23,87.12,90,37.32,156.96,620306,shmb,C,2023-01-11,N,0,0,buy,AA-,,5.76,10.7,33.5,buy,28-12-14,5.734,3.6,921.99,1645.14,2.14,0.1,,0,,,14:59:41,00,,Y,N,0,0,Y,,未到转股期；2023-06-21 开始转股,计算使用5.8年期 评级为AA- 债参考YTM：6.5544,N,3.6,全价：119.636 最后更新：14:59:41,,,,,buy
123127,耐普转债,npzz,120.912,-0.14,300818,耐普矿机,npkj,32.55,-1.81,1.81,37.0,87.97,0,37.44,158.35,640103,szcy,C,2021-11-19,N,0,0,buy,A+,,25.9,48.1,29.7,buy,27-10-29,4.605,3.999,451.0,3080.86,0.93,-0.95,,0,,,15:34:54,00,,Y,N,0,0,Y,,2022-05-05 开始转股,计算使用4.7年期 评级为A+ 债参考YTM：8.7879,N,4.0,全价：120.912 最后更新：15:34:54,,,,,buy
123138,丝路转债,slzz,135.8,1.09,300556,丝路视觉,slsj,26.29,-1.31,3.62,26.61,98.8,0,37.45,173.25,710401,szcy,C,2022-03-22,N,0,0,buy,A+,,18.63,34.59,9.5,buy,28-03-02,4.948,2.397,68700.74,49912.96,209.68,-2.32,,0,,,15:34:42,00,,Y,N,0,0,Y,,2022-09-08 开始转股,计算使用5.0年期 评级为A+ 债参考YTM：8.8697,N,2.4,全价：135.800 最后更新：15:34:42,,,,,buy
123153,英力转债,ylzz,119.412,-0.07,300956,英力股份,ylgf,16.71,0.36,1.87,19.24,86.85,0,37.49,156.9,270504,szcy,C,2022-08-11,N,0,0,buy,A+,,13.47,25.01,35.7,buy,28-07-21,5.334,3.4,1541.35,3489.5,3.79,0.33,,0,,,15:34:57,00,R,Y,N,0,0,Y,,2023-01-30 开始转股,计算使用5.4年期 评级为A+ 债参考YTM：8.9484,N,3.4,全价：119.412 最后更新：15:34:57,,,,,buy
110067,华安转债,hazz,109.941,0.22,600909,华安证券,hazq,4.89,1.24,1.15,6.12,79.9,0,37.59,147.53,490101,shmb,C,2020-04-09,N,0,0,buy,AAA,,,7.96,12.2,buy,26-03-11,2.97,27.994,2246.57,13072.76,0.73,-0.2,,0,,,14:59:52,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2020-09-18 开始转股,计算使用3.0年期 评级为AAA 债参考YTM：3.0729,N,28.0,全价：109.941 最后更新：14:59:52,,,,,buy
123144,裕兴转债,yxzz,119.779,-0.15,300305,裕兴股份,yxgf,12.16,-0.33,1.79,13.97,87.04,0,37.61,157.39,220505,szcy,C,2022-04-27,N,0,0,buy,AA-,,9.78,18.16,21.2,buy,28-04-11,5.058,6.0,1027.54,1872.93,1.43,0.09,,0,,,15:34:51,00,,Y,N,0,0,Y,,2022-10-17 开始转股,计算使用5.1年期 评级为AA- 债参考YTM：6.4531,N,6.0,全价：119.779 最后更新：15:34:51,,,,,buy
127034,绿茵转债,lyzz,108.135,0.27,002887,绿茵生态,lyst,9.72,0.52,1.29,12.38,78.51,0,37.73,145.87,760104,szmb,C,2021-05-28,N,0,0,buy,AA-,,8.67,16.09,44.3,buy,27-04-29,4.104,7.118,962.02,1856.62,1.25,2.33,,0,,,15:34:06,00,,Y,N,0,0,Y,,2021-11-11 开始转股,计算使用4.2年期 评级为AA- 债参考YTM：6.2163,N,7.12,全价：108.135 最后更新：15:34:06,,,,,buy
118006,阿拉转债,alzz,132.929,-0.21,688179,阿拉丁,ald,38.48,-1.08,5.76,39.88,96.49,0,37.77,170.7,220309,shkc,C,2022-04-12,N,0,0,buy,A+,,27.92,51.84,13.7,buy,28-03-15,4.984,3.872,1193.07,6045.41,2.31,-1.87,,0,,,14:59:57,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-09-21 开始转股,计算使用5.0年期 评级为A+ 债参考YTM：8.8697,N,3.874,全价：132.929 最后更新：14:59:57,,,,,buy
127055,精装转债,jzzz,118.63,0.05,002989,中天精装,ztjz,16.4,0.37,1.72,19.1,85.86,0,38.16,156.79,620201,szmb,C,2022-03-24,N,0,0,buy,AA-,,13.37,24.83,38.4,buy,28-02-21,4.921,5.767,690.68,1946.89,1.01,0.24,,0,,,15:34:36,00,,Y,N,0,0,Y,,2022-08-29 开始转股,计算使用5.0年期 评级为AA- 债参考YTM：6.4297,N,5.77,全价：118.630 最后更新：15:34:36,,,,,buy
128071,合兴转债,hxzz,117.528,0.43,002228,合兴包装,hxbz,3.43,-0.87,1.27,4.04,84.9,0,38.43,155.96,360205,szmb,C,2019-09-16,N,0,0,buy,AA,,2.83,5.25,7.1,buy,25-08-15,2.4,2.999,1492.94,2330.57,4.25,-1.54,,0,,,15:34:03,00,,Y,N,0,0,Y,,2020-02-24 开始转股,计算使用2.4年期 评级为AA 债参考YTM：3.3038,N,5.96,全价：117.528 最后更新：15:34:03,,,,,buy
113030,东风转债,dfzz,123.654,0.12,601515,东风股份,dfgf,4.43,-0.67,1.47,4.96,89.31,0,38.45,162.1,360205,shmb,C,2020-01-20,N,0,0,buy,AA,,3.47,6.45,3.6,buy,25-12-23,2.756,2.945,408.87,4097.65,1.12,-2.54,,0,,,15:00:00,00,R,Y,N,0,0,Y,,2020-06-30 开始转股,计算使用2.8年期 评级为AA 债参考YTM：3.5363,N,2.95,全价：123.654 最后更新：15:00:00,,,,,buy
118023,广大转债,gdzz,121.675,-0.99,688186,广大特材,gdtc,29.09,0.94,1.98,33.12,87.83,27,38.53,160.21,230501,shkc,C,2022-11-09,N,0,0,buy,AA-,,23.18,43.06,24.9,buy,28-10-12,5.562,15.5,1938.98,5698.88,1.03,-0.24,,0,,,14:59:56,00,R,Y,N,0,0,Y,,未到转股期；2023-04-19 开始转股,计算使用5.6年期 评级为AA- 债参考YTM：6.5347,N,15.5,全价：121.675 最后更新：14:59:56,,,,,buy
128142,新乳转债,xrzz,121.886,0.57,002946,新乳业,xry,16.12,3.8,5.34,18.4,87.61,0,39.13,161.02,340702,szmb,C,2021-01-19,N,0,0,buy,AA,,12.88,23.92,5.3,buy,26-12-17,3.74,7.18,2183.17,9443.41,2.5,-1.73,,0,,,15:34:27,00,R,Y,N,0,0,Y,,2021-06-24 开始转股,计算使用3.8年期 评级为AA 债参考YTM：3.7644,N,7.18,全价：121.886 最后更新：15:34:27,,,,,buy
