bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
127021,特发转2,2020-09-04,113.95,-0.57,,2.042,73.37,,000070,特发信息,szmb
110053,苏银转债,2019-04-03,128.422,-0.56,-6.02,199.531,10.79,1.877,600919,江苏银行,shmb
110057,现代转债,2019-04-30,140.691,-0.37,-13.01,9.531,13.22,1.926,600420,国药现代,shmb
110083,苏租转债,2021-12-10,129.979,0.61,-3.59,49.98,1.72,4.542,600901,江苏金租,shmb
123118,惠城转债,2021-07-26,224.158,0.64,-13.91,1.881,127.49,4.192,300779,惠城环保,szcy
113044,大秦转债,2021-01-15,116.038,0.97,-0.65,319.968,1.6,3.63,601006,大秦铁路,shmb
113534,鼎胜转债,2019-04-30,249.138,1.14,-33.91,3.933,45.8,1.948,603876,鼎胜新材,shmb
127058,科伦转债,2022-04-20,193.5,1.31,-10.66,20.904,4.22,4.893,002422,科伦药业,szmb
110061,川投转债,2019-12-02,166.267,1.75,-15.44,34.816,2.12,2.54,600674,川投能源,shmb
128081,海亮转债,2019-12-16,129.198,2.04,-5.06,27.871,1.76,2.57,002203,海亮股份,szmb
127069,小熊转债,2022-09-07,156.01,2.07,-4.76,5.08,14.2,5.296,002959,小熊电器,szmb
123092,天壕转债,2021-01-15,245.49,3.01,-17.99,4.142,9.64,3.658,300332,天壕环境,szcy
123148,上能转债,2022-07-01,157.05,3.01,-5.5,3.939,133.4,5.134,300827,上能电气,szcy
110068,龙净转债,2020-04-15,166.56,3.04,-12.58,18.76,3.11,2.904,600388,ST龙净,shmb
123116,万兴转债,2021-07-01,291.6,3.41,,2.044,1345.73,,300624,万兴科技,szcy
111006,嵘泰转债,2022-09-21,104.82,3.61,,0.893,86.76,,605133,嵘泰股份,shmb
113585,寿仙转债,2020-07-07,223.297,4.66,-19.16,1.001,117.09,3.115,603896,寿仙谷,shmb
113595,花王转债,2020-08-18,118.396,5.03,1.47,2.707,69.2,3.23,603007,ST花王,shmb
123150,九强转债,2022-07-20,139.718,5.27,-3.66,11.389,4.27,5.178,300406,九强生物,szcy
128128,齐翔转2,2020-09-15,131.752,5.29,-4.26,6.795,0.0,3.312,002408,齐翔腾达,szmb
123176,精测转2,2023-03-22,172.137,5.33,-6.54,12.76,40.74,5.849,300567,精测电子,szcy
110075,南航转债,2020-11-03,133.118,5.98,-5.57,58.96,1.85,3.466,600029,南方航空,shmb
123025,精测转债,2019-04-19,228.8,5.99,-30.65,3.086,167.67,1.918,300567,精测电子,szcy
127028,英特转债,2021-03-10,132.31,7.61,-4.42,5.758,8.57,3.69,000411,英特集团,szmb
110077,洪城转债,2020-12-17,129.807,7.77,-3.88,17.672,2.07,3.564,600461,洪城环境,shmb
127006,敖东转债,2018-05-11,127.16,8.52,-19.87,24.064,2.16,0.877,000623,吉林敖东,szmb
123098,一品转债,2021-02-23,206.0,8.53,-13.02,4.047,23.21,3.756,300723,一品红,szcy
110052,贵广转债,2019-03-29,156.794,9.21,-15.51,2.883,111.48,1.855,600996,贵广网络,shmb
128114,正邦转债,2020-07-15,80.161,9.5,12.3,11.897,6.17,3.137,002157,正邦科技,szmb
123136,城市转债,2022-02-15,131.2,9.58,-1.83,4.483,137.09,4.737,300778,新城市,szcy
