bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
118021,新致转债,xzzz,211.675,-5.26,688590,新致软件,xzrj,22.73,-4.34,4.24,10.680,212.83,0,-0.54,211.14,710401,shkc,C,2022-11-02,N,0,0,buy,A,,7.48,13.88,13.3,buy,2028-09-27,5.249,4.848,208558.35,49060.82,203.35,-10.71,,0,本次（2023年5月8日至2023年5月30日）不提前赎回，以2023年12月1日为首个交易日重新计算,G,15:00:00,00,R,Y,N,0,0,Y,,2023-04-10 开始转股,计算使用5.3年期 评级为A 债参考YTM：10.9422,N,4.85,全价：211.675 最后更新：15:00:00,,,,,buy
123098,一品转债,ypzz,173.306,1.7,300723,一品红,yph,29.3,1.74,5.94,16.840,173.99,0,-0.39,172.92,370102,szcy,C,2021-02-23,N,0,0,buy,AA-,,11.79,21.89,3.9,buy,2027-01-28,,2.382,28008.35,10578.11,66.8,,,0,"最后交易日：2023年7月19日
最后转股日：2023年7月24日
赎回价：100.488元/张",R,15:34:51,00,,Y,N,0,0,Y,,2021-08-03 开始转股,强赎登记日2023-07-19，赎回价格100.488元，如不考虑强赎纯债价值为100.50元，计算使用3.6年期 评级为AA- 债参考YTM：5.9277,N,4.8,全价：173.306 最后更新：15:34:51,2023-07-19,100.488,如不考虑强赎期权价值为94.97元,,buy
123075,贝斯转债,bszz,156.938,-6.03,300580,贝斯特,bst,24.29,-6.72,3.34,15.440,157.32,0,-0.24,156.7,280203,szcy,C,2020-11-23,N,0,0,buy,AA-,,10.81,20.07,6.1,buy,2026-11-02,3.345,4.117,67362.02,42718.68,102.34,-9.16,,0,,,15:34:24,00,,Y,N,0,0,Y,,2021-05-06 开始转股,计算使用3.4年期 评级为AA- 债参考YTM：5.8992,N,6.0,全价：156.938 最后更新：15:34:24,,,,,buy
127036,三花转债,shzz,143.2,-1.78,002050,三花智控,shzk,30.26,-1.43,7.95,21.100,143.41,0,-0.15,143.05,330601,szmb,C,2021-06-30,N,0,0,buy,AA+,,14.77,27.43,2.8,buy,2027-06-01,3.923,29.695,51640.79,121954.6,12.09,-5.75,,0,,,15:34:57,00,R,Y,N,0,0,Y,,2021-12-07 开始转股,计算使用4.0年期 评级为AA+ 债参考YTM：3.2346,N,30.0,全价：143.200 最后更新：15:34:57,,,,,buy
113595,花王转债,hwzz,112.291,3.43,603007,ST花王,sthw,5.0,5.04,6.13,4.480,111.61,0,0.61,112.9,620307,shmb,C,2020-08-18,N,0,0,buy,B-,,3.14,5.83,16.0,buy,2026-07-21,3.06,2.707,101178.07,4788.92,331.23,3.38,,0,,,15:00:00,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-27 开始转股,,N,3.3,全价：112.291 最后更新：15:00:00,,,,,buy
128114,正邦转债,zbzz,87.9,1.26,002157,*ST正邦,zbkj,2.65,0.76,115.22,3.060,86.6,0,1.5,89.4,110702,szmb,C,2020-07-15,N,0,0,buy,CCC,,2.14,3.98,11.7,buy,2026-06-17,2.967,7.566,35158.93,14165.14,52.44,9.09,,0,,,15:34:18,00,,Y,N,4,4,Y,转股价下修4次，成功下修4次,2020-12-23 开始转股,计算使用3.0年期 评级为CCC 债参考YTM：45.5925,N,16.0,全价：87.900 最后更新：15:34:18,,,,,buy
123118,惠城转债,hczz,317.999,0.33,300779,惠城环保,hchb,53.29,0.09,6.8,17.060,312.37,0,1.8,319.8,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.6,buy,2027-07-07,4.022,1.808,19704.58,9548.56,34.51,-21.71,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:45,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4328,N,3.2,全价：317.999 最后更新：15:34:45,,,,,buy
123092,天壕转债,thzz,227.334,0.81,300332,天壕环境,thhj,11.47,0.79,2.4,5.140,223.15,0,1.87,229.2,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.3,buy,2026-12-24,3.488,4.132,4155.45,4157.61,4.41,-16.97,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,15:34:24,00,R,Y,N,0,0,N,2023-06-27 起暂停转股：权益分派,2021-06-30 开始转股;2023-06-27 起暂停转股：权益分派,计算使用3.5年期 评级为A+ 债参考YTM：8.3443,N,4.23,全价：227.334 最后更新：15:34:24,,,,,buy
110053,苏银转债,syzz,125.716,0.37,600919,江苏银行,jsyh,7.35,0.68,0.5,5.970,123.12,0,2.11,127.83,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.4,buy,2025-03-14,1.707,155.24,15820.31,34845.02,0.81,-5.43,,0,,,14:59:59,00,R,Y,N,0,0,N,2023-06-19 起暂停转股：权益分派,2019-09-20 开始转股;2023-06-19 起暂停转股：权益分派,计算使用1.8年期 评级为AAA 债参考YTM：2.6585,N,200.0,全价：125.716 最后更新：14:59:59,,,,,buy
127058,科伦转债,klzz,188.968,-0.12,002422,科伦药业,klyy,29.68,0.54,2.65,16.040,185.04,0,2.12,191.09,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.8,buy,2028-03-18,4.721,20.342,19285.07,42242.75,4.99,-10.58,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:21,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.8年期 评级为AA+ 债参考YTM：3.3649,N,30.0,全价：188.968 最后更新：15:34:21,,,,,buy
128081,海亮转债,hlzz,127.55,0.65,002203,海亮股份,hlgf,12.01,1.35,1.82,9.620,124.84,0,2.17,129.72,240302,szmb,C,2019-12-16,N,0,0,buy,AA,,6.73,12.51,12.1,buy,2025-11-21,2.397,27.861,8872.82,5813.47,2.5,-4.9,,0,,,15:34:30,00,R,Y,N,0,0,Y,,2020-05-27 开始转股,计算使用2.4年期 评级为AA 债参考YTM：3.1964,N,31.5,全价：127.550 最后更新：15:34:30,,,,,buy
110061,川投转债,ctzz,174.906,-1.04,600674,川投能源,ctny,15.05,-1.25,1.92,8.800,171.02,0,2.27,177.18,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.2,buy,2025-11-11,2.37,34.8,18365.93,14389.63,3.03,-18.28,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:56,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.4年期 评级为AAA 债参考YTM：2.7529,N,40.0,全价：174.906 最后更新：14:59:56,,,,,buy
123014,凯发转债,kfzz,118.0,-0.51,300407,凯发电气,kfdq,9.13,-1.93,1.77,7.980,114.41,0,3.14,121.14,630803,szcy,C,2018-08-21,N,0,0,buy,A+,,5.59,10.37,5.8,buy,2023-07-27,0.074,1.151,3684.44,6386.03,26.97,-137.43,,0,"临近到期
最后交易日：2023-07-24
最后转股日：2023-07-27
债券到期日：2023-07-27
到期赎回价：106.000元/张",R,15:34:09,00,,Y,N,0,0,Y,,2019-02-11 开始转股,计算使用0.1年期 评级为A+ 债参考YTM：7.4553,N,3.499,全价：118.000 最后更新：15:34:09,,,,,buy
127065,瑞鹄转债,rhzz,180.155,0.09,002997,瑞鹄模具,rhmj,29.73,0.61,3.98,17.060,174.27,0,3.38,183.54,280205,szmb,C,2022-07-27,N,0,0,buy,A+,,11.94,22.18,12.9,buy,2028-06-22,4.984,4.392,10946.58,8597.41,13.85,-7.81,,0,本次（2022年12月28日至2023年1月18日）不提前赎回，以2023年7月18日之后的首个交易日重新起算,G,15:34:24,00,R,Y,N,0,0,Y,,2022-12-28 开始转股,计算使用5.0年期 评级为A+ 债参考YTM：8.5967,N,4.398,全价：180.155 最后更新：15:34:24,,,,,buy
