bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
113027,华钰转债,2019-07-10,144.197,15.29,-11.33,2.386,8.65,2.044,601020,华钰矿业,shmb
128133,奇正转债,2020-10-27,127.458,15.36,-2.78,7.994,10.76,3.318,002287,奇正藏药,szmb
113504,艾华转债,2018-03-23,125.426,15.57,-20.33,4.627,3.07,0.762,603989,艾华集团,shmb
110052,贵广转债,2019-03-29,140.454,15.69,-10.78,2.883,18.55,1.77,600996,贵广网络,shmb
123050,聚飞转债,2020-05-15,137.374,15.76,-4.1,3.746,100.5,2.877,300303,聚飞光电,szcy
113598,法兰转债,2020-08-25,158.797,15.8,-8.62,2.752,7.29,3.173,603966,法兰泰克,shmb
128106,华统转债,2020-05-08,210.2,16.27,-20.13,2.869,4.16,2.866,002840,华统股份,szmb
110045,海澜转债,2018-07-31,124.7,16.33,-11.15,29.495,1.69,1.126,600398,海澜之家,shmb
111012,福新转债,2023-02-07,130.093,16.37,-1.24,4.29,1.89,5.605,605488,福莱新材,shmb
128130,景兴转债,2020-09-18,117.399,16.37,-0.84,9.986,0.93,3.258,002067,景兴纸业,szmb
110058,永鼎转债,2019-05-08,151.923,16.54,-15.15,2.604,485.93,1.882,600105,永鼎股份,shmb
123112,万讯转债,2021-04-23,135.0,16.57,-2.37,2.266,16.86,3.86,300112,万讯自控,szcy
110080,东湖转债,2021-05-12,117.8,16.8,-0.79,15.491,1.33,3.871,600133,东湖高新,shmb
128082,华锋转债,2020-01-06,139.5,16.85,-6.17,2.016,6.61,2.518,002806,华锋股份,szmb
113664,大元转债,2023-01-04,153.355,16.86,-4.27,4.5,9.52,5.526,603757,大元泵业,shmb
123141,宏丰转债,2022-04-08,123.599,16.88,-0.42,3.211,3.69,4.8,300283,温州宏丰,szcy
128048,张行转债,2018-11-29,115.6,16.89,-2.89,24.97,0.84,1.46,002839,张家港行,szmb
128075,远东转债,2019-10-31,123.628,16.9,-3.75,5.433,6.83,2.323,002406,远东传动,szmb
113527,维格转债,2019-02-19,130.167,16.97,-6.29,2.862,16.1,1.658,603518,锦泓集团,shmb
127036,三花转债,2021-06-30,140.5,17.13,-5.1,29.984,1.43,4.008,002050,三花智控,szmb
113595,花王转债,2020-08-18,104.114,17.19,5.85,2.707,21.97,3.145,603007,ST花王,shmb
118016,京源转债,2022-08-25,117.036,17.29,0.77,3.33,3.58,5.192,688096,京源环保,shkc
127014,北方转债,2019-11-21,218.45,17.59,-24.19,5.34,45.33,2.405,000065,北方国际,szmb
110090,爱迪转债,2022-10-28,135.363,17.73,-3.13,15.698,6.07,5.326,600933,爱柯迪,shmb
123140,天地转债,2022-03-30,141.142,17.73,-3.76,1.719,7.09,4.797,300743,天地数码,szcy
127027,能化转债,2021-01-22,119.595,17.82,-1.3,19.464,3.23,3.534,000552,甘肃能化,szmb
113063,赛轮转债,2022-11-24,132.896,17.9,-2.66,20.088,1.81,5.436,601058,赛轮轮胎,shmb
123146,中环转2,2022-05-26,119.6,18.02,0.19,8.64,2.61,4.942,300692,中环环保,szcy
123158,宙邦转债,2022-10-21,134.156,18.56,-2.88,19.695,4.01,5.334,300037,新宙邦,szcy
123192,科思转债,2023-05-11,175.89,18.65,-6.35,7.249,69.39,5.877,300856,科思股份,szcy
127018,本钢转债,2020-08-04,121.7,18.7,1.5,56.31,0.47,3.085,000761,本钢板材,szmb
123085,万顺转2,2020-12-28,126.378,18.72,-3.35,5.712,4.28,3.537,300057,万顺新材,szcy
128140,润建转债,2020-12-29,183.171,18.76,-12.74,10.894,5.02,3.521,002929,润建股份,szmb
113648,巨星转债,2022-05-17,129.066,18.93,-2.3,9.998,2.53,4.912,603477,巨星农牧,shmb
123176,精测转2,2023-03-22,170.18,19.0,-6.44,12.76,9.35,5.764,300567,精测电子,szcy
110060,天路转债,2019-11-28,126.709,19.02,-4.6,7.059,5.69,2.416,600326,西藏天路,shmb
113628,晨丰转债,2021-09-17,120.71,19.05,0.1,4.15,4.98,4.238,603685,晨丰科技,shmb
128033,迪龙转债,2018-01-29,124.621,19.17,-25.72,2.972,4.09,0.581,002658,雪迪龙,szmb
123052,飞鹿转债,2020-07-03,139.458,19.25,-3.4,1.503,8.89,3.019,300665,飞鹿股份,szcy
110055,伊力转债,2019-04-04,209.509,19.38,-29.68,2.434,12.87,1.797,600197,伊力特,shmb
113549,白电转债,2019-12-11,119.384,19.38,-2.13,8.047,2.66,2.466,603861,白云电器,shmb
118003,华兴转债,2021-12-20,141.381,19.38,-4.6,7.998,6.13,4.507,688001,华兴源创,shkc
113051,节能转债,2021-07-22,128.666,19.4,-2.92,29.988,0.47,4.066,601016,节能风电,shmb
111005,富春转债,2022-07-25,122.28,19.49,-1.5,5.699,1.04,5.074,605189,富春染织,shmb
123120,隆华转债,2021-08-23,130.8,19.5,-1.95,7.981,1.6,4.17,300263,隆华科技,szcy
127032,苏行转债,2021-05-12,118.701,19.54,-0.94,49.995,1.06,3.874,002966,苏州银行,szmb
123080,海波转债,2020-12-22,135.451,19.86,-2.26,1.489,10.23,3.512,300517,海波重科,szcy
127020,中金转债,2020-08-14,124.329,20.1,-3.01,30.228,0.42,3.142,000060,中金岭南,szmb
128095,恩捷转债,2020-02-28,171.51,20.47,-14.37,4.537,11.48,2.71,002812,恩捷股份,szmb
127070,大中转债,2022-10-11,126.58,21.0,-1.51,15.194,0.76,5.225,001203,大中矿业,szmb
113663,新化转债,2022-12-16,129.458,21.4,-1.35,6.5,3.16,5.504,603867,新化股份,shmb
128042,凯中转债,2018-09-03,118.7,21.47,-3.58,4.154,2.24,1.173,002823,凯中精密,szmb
111007,永和转债,2022-11-01,137.318,21.52,-2.47,7.999,2.57,5.375,605020,永和股份,shmb
111002,特纸转债,2021-12-30,124.446,21.71,-1.42,6.62,3.95,4.532,605007,五洲特纸,shmb
113634,珀莱转债,2022-01-04,150.453,21.76,-4.99,7.508,2.6,4.532,603605,珀莱雅,shmb
113649,丰山转债,2022-07-21,122.651,21.77,-0.37,4.994,1.84,5.085,603810,丰山集团,shmb
123147,中辰转债,2022-06-21,123.249,21.84,-0.53,5.705,0.52,5.011,300933,中辰股份,szcy
123130,设研转债,2021-12-02,127.06,21.92,-1.91,3.755,3.99,4.458,300732,设研院,szcy
118030,睿创转债,2023-02-10,147.772,22.05,-4.44,15.64,1.63,5.592,688002,睿创微纳,shkc
118023,广大转债,2022-11-09,124.33,22.08,-0.65,15.5,3.22,5.381,688186,广大特材,shkc
123071,天能转债,2020-11-25,137.2,22.1,-3.92,6.941,5.46,3.397,300569,天能重工,szcy
123160,泰福转债,2022-10-25,116.896,22.11,0.74,3.349,7.32,5.34,300992,泰福泵业,szcy
123188,水羊转债,2023-04-25,143.001,22.15,-2.8,6.95,18.82,5.855,300740,水羊股份,szcy
118028,会通转债,2023-01-04,121.634,22.16,-0.2,8.3,0.3,5.526,688219,会通股份,shkc
128026,众兴转债,2018-01-03,113.13,22.85,-11.63,4.084,4.71,0.542,002772,众兴菌业,szmb
110047,山鹰转债,2018-12-10,114.746,22.94,0.15,22.455,0.87,1.485,600567,山鹰国际,shmb
127054,双箭转债,2022-03-15,120.41,23.03,-0.66,5.136,1.44,4.71,002381,双箭股份,szmb
110063,鹰19转债,2020-01-03,114.907,23.11,-0.14,18.092,0.26,2.542,600567,山鹰国际,shmb
110079,杭银转债,2021-04-23,115.602,23.2,-0.88,149.985,0.49,3.836,600926,杭州银行,shmb
110075,南航转债,2020-11-03,126.7,23.5,-4.3,58.96,0.48,3.381,600029,南方航空,shmb
127064,杭氧转债,2022-07-05,162.4,23.71,-7.24,11.368,2.67,4.978,002430,杭氧股份,szmb
123012,万顺转债,2018-08-29,148.42,23.75,-24.64,1.221,19.93,1.145,300057,万顺新材,szcy
127050,麒麟转债,2021-12-06,128.008,23.88,-2.46,21.989,0.54,4.458,002984,森麒麟,szmb
113526,联泰转债,2019-02-18,125.135,24.05,-8.7,1.927,3.94,1.655,603797,联泰环保,shmb
127037,银轮转债,2021-07-09,159.78,24.31,-8.05,6.994,5.28,4.019,002126,银轮股份,szmb
113060,浙22转债,2022-07-08,120.661,24.4,-1.9,69.998,0.6,5.049,601878,浙商证券,shmb
127005,长证转债,2018-04-11,109.097,24.6,-4.76,49.964,0.84,0.789,000783,长江证券,szmb
128049,华源转债,2018-12-20,119.251,24.66,-4.14,3.631,6.28,1.501,002787,华源控股,szmb
113591,胜达转债,2020-07-23,120.315,24.74,0.19,4.743,2.39,3.09,603687,大胜达,shmb
110085,通22转债,2022-03-18,122.794,24.98,-1.71,119.84,0.53,4.745,600438,通威股份,shmb
128066,亚泰转债,2019-05-14,115.0,24.98,-0.47,4.61,1.29,1.888,002811,郑中设计,szmb
110091,合力转债,2023-01-06,150.015,25.16,-5.13,20.48,0.83,5.545,600761,安徽合力,shmb
113654,永02转债,2022-09-01,131.5,25.27,-2.07,6.104,2.19,5.189,603901,永创智能,shmb
128076,金轮转债,2019-11-08,126.23,25.33,-4.51,2.136,4.0,2.381,002722,物产金轮,szmb
123194,百洋转债,2023-05-05,131.85,25.46,-1.86,8.6,2.25,5.879,301015,百洋医药,szcy
123107,温氏转债,2021-04-21,123.8,25.53,-2.56,77.387,1.0,3.833,300498,温氏股份,szcy
128079,英联转债,2019-11-21,143.301,25.84,-8.62,1.516,16.17,2.4,002846,英联股份,szmb
127078,优彩转债,2023-01-09,118.03,25.91,0.54,6.0,0.63,5.548,002998,优彩资源,szmb
113546,迪贝转债,2019-11-21,122.323,26.19,-1.3,2.297,2.82,2.403,603320,迪贝电气,shmb
113516,苏农转债,2018-08-20,112.716,26.29,-0.7,12.885,0.72,1.178,603323,苏农银行,shmb
123177,测绘转债,2023-03-24,134.799,26.36,-2.01,4.067,18.17,5.764,300826,测绘股份,szcy
113660,寿22转债,2022-12-12,155.148,26.46,-5.0,3.978,46.6,5.477,603896,寿仙谷,shmb
110092,三房转债,2023-02-07,115.981,26.91,-0.14,25.0,0.22,5.611,600370,三房巷,shmb
128037,岩土转债,2018-04-25,113.401,26.91,-5.98,6.019,0.84,0.797,002542,中化岩土,szmb
113013,国君转债,2017-07-24,104.801,27.03,1.83,69.899,1.3,0.104,601211,国泰君安,shmb
128119,龙大转债,2020-08-07,114.884,27.04,1.24,9.461,0.56,3.123,002726,龙大美食,szmb
113064,东材转债,2022-12-12,130.229,27.09,-1.96,14.0,1.38,5.474,601208,东材科技,shmb
111000,起帆转债,2021-06-17,133.052,27.1,-2.7,9.993,2.28,3.989,605222,起帆电缆,shmb
123166,蒙泰转债,2022-11-25,124.397,27.39,-0.44,3.0,0.79,5.436,300876,蒙泰高新,szcy
113530,大丰转债,2019-04-18,128.839,27.49,-4.53,6.297,6.89,1.827,603081,大丰实业,shmb
123048,应急转债,2020-05-11,128.75,27.6,-5.03,3.79,45.05,2.866,300527,中船应急,szcy
113563,柳药转债,2020-02-24,127.687,27.63,-5.16,8.017,1.32,2.636,603368,柳药集团,shmb
113524,奇精转债,2019-01-07,119.048,27.94,-2.34,3.297,1.79,1.548,603677,奇精机械,shmb
123170,南电转债,2022-12-15,136.2,28.08,-1.82,9.0,7.62,5.496,300346,南大光电,szcy
123161,强联转债,2022-10-27,120.408,28.13,-0.53,12.1,11.36,5.375,300850,新强联,szcy
127043,川恒转债,2021-09-23,124.599,28.19,-0.79,10.443,3.25,4.205,002895,川恒股份,szmb
123002,国祯转债,2017-12-25,113.468,28.27,-13.43,2.521,3.88,0.49,300388,节能国祯,szcy
123078,飞凯转债,2020-12-16,146.061,28.4,-6.88,6.182,3.24,3.501,300398,飞凯材料,szcy
113532,海环转债,2019-04-24,112.464,28.43,-1.3,4.585,3.57,1.844,603817,海峡环保,shmb
113647,禾丰转债,2022-05-18,117.407,28.43,-0.11,14.67,1.02,4.904,603609,禾丰股份,shmb
113062,常银转债,2022-10-17,114.96,28.48,-0.74,59.998,0.27,5.304,601128,常熟银行,shmb
123038,联得转债,2020-01-22,141.0,28.55,-7.17,1.472,57.72,2.575,300545,联得装备,szcy
127074,麦米转2,2022-11-09,128.4,28.57,-1.23,12.2,2.24,5.381,002851,麦格米特,szmb
113651,松霖转债,2022-08-17,116.971,28.61,0.02,6.1,2.62,5.148,603992,松霖科技,shmb
123175,百畅转债,2023-03-17,121.324,28.64,-0.48,4.2,2.77,5.74,300614,百川畅银,szcy
123114,三角转债,2021-06-11,138.988,28.68,-3.68,9.006,1.19,3.989,300775,三角防务,szcy
123087,明电转债,2021-01-05,120.46,28.73,-0.11,4.189,3.69,3.548,300739,明阳电路,szcy
127039,北港转债,2021-07-23,125.7,29.25,-2.67,17.631,1.88,4.085,000582,北部湾港,szmb
123167,商络转债,2022-12-09,126.88,29.31,-0.81,3.965,1.91,5.477,300975,商络电子,szcy
113619,世运转债,2021-02-19,124.2,29.36,-2.29,9.997,8.01,3.647,603920,世运电路,shmb
113050,南银转债,2021-07-01,113.543,29.38,-0.57,166.16,0.3,4.047,601009,南京银行,shmb
123184,天阳转债,2023-04-18,132.483,29.45,-1.67,9.75,1.66,5.822,300872,天阳科技,szcy
113048,晶科转债,2021-05-31,118.281,29.89,-0.44,22.962,0.9,3.901,601778,晶科科技,shmb
127040,国泰转债,2021-08-10,116.357,29.99,-0.88,39.872,0.21,4.107,002091,江苏国泰,szmb
123149,通裕转债,2022-07-15,121.2,30.13,-0.69,14.846,0.58,5.066,300185,通裕重工,szcy
123022,长信转债,2019-04-10,134.501,30.16,-9.81,2.562,3.92,1.805,300088,长信科技,szcy
123035,利德转债,2019-12-09,127.296,30.33,-4.7,7.987,1.73,2.463,300296,利亚德,szcy
128127,文科转债,2020-09-11,107.2,30.36,3.64,9.492,1.91,3.227,002775,文科园林,szmb
113609,永安转债,2020-12-23,117.954,30.53,0.38,7.337,1.19,3.49,603776,永安行,shmb
123169,正海转债,2022-12-12,118.51,30.53,-0.32,14.0,0.3,5.49,300224,正海磁材,szcy
127084,柳工转2,2023-04-20,121.57,30.53,-0.61,30.0,1.14,5.833,000528,柳工,szmb
123168,惠云转债,2022-12-14,117.95,30.95,0.43,4.9,3.04,5.493,300891,惠云钛业,szcy
128044,岭南转债,2018-09-04,118.364,30.96,-6.79,6.568,3.15,1.214,002717,岭南股份,szmb
128137,洁美转债,2020-12-01,131.488,31.1,-3.58,5.994,1.97,3.436,002859,洁美科技,szmb
113017,吉视转债,2018-01-15,110.629,31.22,-7.2,11.349,2.99,0.581,601929,吉视传媒,shmb
123127,耐普转债,2021-11-19,122.2,31.29,-1.24,3.998,1.1,4.422,300818,耐普矿机,szcy
127085,韵达转债,2023-05-23,125.13,31.29,-1.82,24.5,1.92,5.871,002120,韵达股份,szmb
127053,豪美转债,2022-03-04,119.414,31.33,0.78,8.24,1.05,4.66,002988,豪美新材,szmb
110088,淮22转债,2022-10-20,116.6,31.61,-0.94,30.0,2.3,5.301,600985,淮北矿业,shmb
123142,申昊转债,2022-04-11,127.4,31.61,-2.02,5.496,2.84,4.808,300853,申昊科技,szcy
127071,天箭转债,2022-09-19,124.388,31.7,-1.98,4.95,6.58,5.238,003009,中天火箭,szmb
127052,西子转债,2022-01-24,123.845,31.84,-1.67,11.1,3.06,4.575,002534,西子洁能,szmb
127007,湖广转债,2018-08-01,129.0,32.08,-13.98,3.682,3.97,1.085,000665,湖北广电,szmb
123151,康医转债,2022-07-20,115.68,32.17,1.01,6.999,1.84,5.096,300869,康泰医学,szcy
123010,博世转债,2018-08-14,111.399,32.31,-1.32,4.296,3.29,1.104,300422,博世科,szcy
127060,湘佳转债,2022-06-10,109.748,32.36,0.79,6.4,0.95,4.896,002982,湘佳股份,szmb
128021,兄弟转债,2017-12-27,109.793,32.43,-6.9,2.651,2.89,0.501,002562,兄弟科技,szmb
118034,晶能转债,2023-05-19,118.719,32.67,-0.92,100.0,7.27,5.899,688223,晶科能源,shkc
123131,奥飞转债,2021-12-22,136.887,32.68,-2.72,6.348,8.27,4.518,300738,奥飞数据,szcy
123181,亚康转债,2023-04-11,158.05,32.74,-4.53,2.61,349.72,5.814,301085,亚康股份,szcy
123190,道氏转02,2023-04-25,107.84,32.74,1.92,26.0,1.93,5.86,300409,道氏技术,szcy
113055,成银转债,2022-04-06,117.688,32.78,-1.24,51.968,0.28,4.767,601838,成都银行,shmb
123129,锦鸡转债,2021-11-24,114.09,33.13,0.66,6.0,0.26,4.438,300798,锦鸡股份,szcy
113024,核建转债,2019-04-26,121.68,33.16,-6.83,29.951,0.53,1.86,601611,中国核建,shmb
127033,中装转2,2021-05-24,111.173,33.2,1.19,11.593,0.86,3.882,002822,中装建设,szmb
113056,重银转债,2022-04-14,101.751,33.5,2.74,129.995,0.48,4.822,601963,重庆银行,shmb
128090,汽模转2,2020-01-23,119.345,33.55,-2.02,3.099,10.78,2.584,002510,天汽模,szmb
127045,牧原转债,2021-09-10,118.05,33.69,-1.5,95.436,0.49,4.219,002714,牧原股份,szmb
123046,天铁转债,2020-04-17,308.801,34.01,-29.79,0.585,31.37,2.805,300587,天铁股份,szcy
113030,东风转债,2020-01-20,119.175,34.04,-1.3,2.945,1.05,2.573,601515,东风股份,shmb
127072,博实转债,2022-11-03,134.406,34.15,-2.6,4.499,1.28,5.323,002698,博实股份,szmb
123152,润禾转债,2022-08-11,126.28,34.26,-0.28,2.92,9.13,5.151,300727,润禾材料,szcy
123100,朗科转债,2021-03-16,116.358,34.29,0.03,3.797,4.9,3.701,300543,朗科智能,szcy
123061,航新转债,2020-08-18,123.8,34.3,-0.08,2.496,14.76,3.148,300424,航新科技,szcy
128074,游族转债,2019-10-21,137.9,34.34,-6.49,6.823,187.24,2.323,002174,游族网络,szmb
113033,利群转债,2020-04-21,105.36,34.38,2.63,17.998,0.75,2.841,601366,利群股份,shmb
127035,濮耐转债,2021-06-18,115.133,34.48,-0.55,6.262,0.84,2.992,002225,濮耐股份,szmb
123163,金沃转债,2022-11-07,118.1,34.69,0.57,3.1,2.21,5.384,300984,金沃股份,szcy
110093,神马转债,2023-04-20,113.801,34.89,-0.37,30.0,0.29,5.803,600810,神马股份,shmb
123082,北陆转债,2020-12-28,114.599,34.97,1.47,4.993,8.66,3.526,300016,北陆药业,szcy
123195,蓝晓转02,2023-05-08,137.546,35.14,-2.14,5.46,4.7,5.888,300487,蓝晓科技,szcy
111011,冠盛转债,2023-02-06,120.672,35.15,-0.1,6.02,0.54,5.603,605088,冠盛股份,shmb
123193,海能转债,2023-05-09,123.422,35.16,-0.44,6.0,4.45,5.877,300787,海能实业,szcy
127081,中旗转债,2023-04-25,117.0,35.69,-0.09,5.4,1.27,5.764,001212,中旗新材,szmb
127082,亚科转债,2023-04-27,119.0,35.81,-0.28,11.59,0.9,5.781,002540,亚太科技,szmb
123054,思特转债,2020-07-06,132.108,36.38,-3.06,2.073,6.13,3.033,300608,思特奇,szcy
128120,联诚转债,2020-08-17,120.165,36.41,-0.82,2.597,23.21,3.134,002921,联诚精密,szmb
110070,凌钢转债,2020-05-13,115.915,36.46,-0.1,2.171,1.94,2.874,600231,凌钢股份,shmb
118033,华特转债,2023-04-14,140.682,36.93,-2.7,6.46,6.19,5.814,688268,华特气体,shkc
128056,今飞转债,2019-03-22,127.26,37.08,-4.63,1.72,7.81,1.756,002863,今飞凯达,szmb
127042,嘉美转债,2021-09-08,111.715,37.1,1.09,7.498,0.57,4.2,002969,嘉美包装,szmb
111004,明新转债,2022-04-25,120.608,37.49,0.0,6.729,2.34,4.841,605068,明新旭腾,shmb
128143,锋龙转债,2021-01-29,119.68,37.66,0.19,2.44,2.07,3.614,002931,锋龙股份,szmb
123173,恒锋转债,2023-02-08,146.568,37.81,-3.37,2.42,71.25,5.592,300605,恒锋信息,szcy
118029,富淼转债,2023-01-09,119.505,37.96,-0.78,4.5,0.5,5.551,688350,富淼科技,shkc
113621,彤程转债,2021-02-22,146.588,38.02,-6.68,5.364,9.1,3.663,603650,彤程新材,shmb
127059,永东转2,2022-05-16,113.332,38.07,1.22,3.792,1.42,4.866,002753,永东股份,szmb
118012,微芯转债,2022-07-28,125.502,38.08,-0.65,4.999,2.41,5.107,688321,微芯生物,shkc
128109,楚江转债,2020-06-23,116.421,38.19,-0.62,18.225,1.82,3.016,002171,楚江新材,szmb
123171,共同转债,2022-12-16,122.007,38.32,-0.09,3.8,1.33,5.504,300966,共同药业,szcy
123182,广联转债,2023-04-17,123.329,38.41,-0.32,7.0,4.12,5.819,300900,广联航空,szcy
123183,海顺转债,2023-04-20,119.215,38.52,0.16,6.33,0.49,5.822,300501,海顺新材,szcy
118019,金盘转债,2022-10-13,128.625,38.65,-2.11,9.77,5.48,5.307,688676,金盘科技,shkc
128123,国光转债,2020-08-19,116.529,38.66,-0.43,3.199,1.53,3.162,002749,国光股份,szmb
123059,银信转债,2020-08-12,125.8,38.72,-0.73,3.912,5.22,3.132,300231,银信科技,szcy
