bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
110084,贵燃转债,2022-01-18,128.759,-1.75,-2.51,9.994,51.15,4.592,600903,贵州燃气,shmb
110077,洪城转债,2020-12-17,133.532,-0.45,-4.75,17.608,7.65,3.488,600461,洪城环境,shmb
110057,现代转债,2019-04-30,128.381,-0.42,,4.714,15.88,,600420,国药现代,shmb
123136,城市转债,2022-02-15,124.82,-0.33,,2.436,530.48,,300778,新城市,szcy
113585,寿仙转债,2020-07-07,206.359,-0.32,,0.495,189.54,,603896,寿仙谷,shmb
127058,科伦转债,2022-04-20,205.833,-0.01,-11.97,20.795,25.45,4.816,002422,科伦药业,szmb
118021,新致转债,2022-11-02,151.013,0.42,-4.57,4.849,303.34,5.345,688590,新致软件,shkc
110061,川投转债,2019-12-02,170.237,0.48,-16.7,34.8,2.01,2.463,600674,川投能源,shmb
123092,天壕转债,2021-01-15,242.2,0.56,-18.03,4.142,8.17,3.581,300332,天壕环境,szcy
123118,惠城转债,2021-07-26,309.0,0.87,-20.7,1.809,308.62,4.115,300779,惠城环保,szcy
110053,苏银转债,2019-04-03,127.36,0.97,-5.84,161.511,0.87,1.8,600919,江苏银行,shmb
127028,英特转债,2021-03-10,131.614,1.11,-4.38,5.757,7.0,3.614,000411,英特集团,szmb
128081,海亮转债,2019-12-16,126.197,1.34,-4.3,27.864,1.03,2.493,002203,海亮股份,szmb
113534,鼎胜转债,2019-04-30,229.253,1.63,-32.06,3.919,15.62,1.871,603876,鼎胜新材,shmb
123098,一品转债,2021-02-23,200.8,1.91,-12.67,4.047,34.15,3.679,300723,一品红,szcy
113044,大秦转债,2021-01-15,115.584,2.03,-0.55,299.872,0.97,3.553,601006,大秦铁路,shmb
128025,特一转债,2017-12-28,209.3,2.98,-92.77,2.113,474.27,0.532,002728,特一药业,szmb
113582,火炬转债,2020-06-23,147.184,3.07,-8.23,4.174,53.71,3.005,603678,火炬电子,shmb
110083,苏租转债,2021-12-10,128.698,3.24,-3.44,47.649,0.8,4.466,600901,江苏金租,shmb
128114,正邦转债,2020-07-15,68.25,3.81,18.91,11.878,99.49,3.06,002157,*ST正邦,szmb
127069,小熊转债,2022-09-07,157.5,4.0,-5.01,5.08,10.1,5.219,002959,小熊电器,szmb
123156,博汇转债,2022-09-02,134.578,4.4,-2.01,3.97,16.94,5.23,300839,博汇股份,szcy
123162,东杰转债,2022-11-04,133.3,4.51,-1.71,5.633,53.32,5.392,300486,东杰智能,szcy
123150,九强转债,2022-07-20,133.582,4.63,-2.85,11.389,3.29,5.101,300406,九强生物,szcy
127006,敖东转债,2018-05-11,124.331,6.11,-19.44,24.064,3.36,0.8,000623,吉林敖东,szmb
128091,新天转债,2020-01-17,191.7,6.56,-17.52,1.525,153.56,2.6,002873,新天药业,szmb
127065,瑞鹄转债,2022-07-27,168.088,6.81,-6.33,4.392,52.0,5.079,002997,瑞鹄模具,szmb
113505,杭电转债,2018-03-27,120.299,6.89,-13.14,7.497,84.18,0.778,603618,杭电股份,shmb
110068,龙净转债,2020-04-15,172.443,7.06,-13.98,18.76,4.85,2.827,600388,ST龙净,shmb
113016,小康转债,2017-11-21,141.161,7.6,-55.48,2.02,362.97,0.449,601127,赛力斯,shmb
113646,永吉转债,2022-05-17,136.42,7.79,-3.83,1.384,33.68,4.89,603058,永吉股份,shmb
128083,新北转债,2019-12-31,129.528,8.35,-5.19,8.768,3.39,2.551,002376,新北洋,szmb
113025,明泰转债,2019-05-07,181.354,8.44,-22.85,9.84,3.85,1.874,601677,明泰铝业,shmb
123014,凯发转债,2018-08-21,130.8,8.73,-111.53,1.16,27.87,0.17,300407,凯发电气,szcy
113537,文灿转债,2019-07-05,237.42,8.81,-29.07,1.234,95.23,2.041,603348,文灿股份,shmb
123025,精测转债,2019-04-19,213.6,9.71,-29.1,3.086,103.04,1.841,300567,精测电子,szcy
128087,孚日转债,2020-01-16,123.72,9.74,-4.11,6.443,16.91,2.564,002083,孚日股份,szmb
113626,伯特转债,2021-07-21,219.145,10.51,-13.76,7.806,22.31,4.093,603596,伯特利,shmb
128017,金禾转债,2017-11-27,130.108,10.57,-42.5,5.516,4.08,0.436,002597,金禾实业,szmb
123067,斯莱转债,2020-10-15,148.0,10.67,-6.26,2.395,14.4,3.312,300382,斯莱克,szcy
123063,大禹转债,2020-08-20,126.344,10.76,-0.22,6.346,24.55,3.173,300021,大禹节水,szcy
113631,皖天转债,2021-12-10,124.8,10.81,-1.98,9.299,5.95,4.458,603689,皖天然气,shmb
113057,中银转债,2022-05-10,128.125,11.7,-3.18,57.158,2.95,4.833,601881,中国银河,shmb
123164,法本转债,2022-11-14,144.2,12.21,-3.18,6.006,11.56,5.411,300925,法本信息,szcy
128121,宏川转债,2020-08-07,128.437,12.21,-4.27,6.699,2.39,3.142,002930,宏川智慧,szmb
128128,齐翔转2,2020-09-15,124.196,12.35,-2.56,6.795,3.4,3.236,002408,齐翔腾达,szmb
128111,中矿转债,2020-07-07,523.251,12.38,-38.27,1.1,42.07,3.044,002738,中矿资源,szmb
113594,淳中转债,2020-08-28,146.462,12.47,-6.22,2.997,27.41,3.153,603516,淳中科技,shmb
113615,金诚转债,2021-01-14,274.409,12.69,-21.61,7.638,9.96,3.578,603979,金诚信,shmb
113058,友发转债,2022-04-26,119.822,13.12,-0.54,20.0,1.56,4.849,601686,友发集团,shmb
127029,中钢转债,2021-04-23,170.98,13.17,-9.61,7.627,14.82,3.814,000928,中钢国际,szmb
127063,贵轮转债,2022-05-30,129.0,13.24,-2.39,17.996,1.89,4.91,000589,贵州轮胎,szmb
