bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
113585,寿仙转债,sxzz,216.102,0.62,603896,寿仙谷,sxg,46.98,0.56,4.69,21.640,217.1,0,-0.46,215.64,370201,shmb,C,2020-07-07,N,0,0,buy,AA-,,15.15,28.13,0.3,buy,2026-06-08,,0.274,19977.76,15749.3,334.69,,,0,"最后交易日：2023年5月31日
最后转股日；2023年6月5日
赎回价：100.992元/张",R,15:00:00,00,,Y,N,0,0,Y,,2020-12-15 开始转股,强赎登记日2023-05-31，赎回价格100.992元，如不考虑强赎纯债价值为98.32元，计算使用3.1年期 评级为AA- 债参考YTM：5.9107,N,3.6,全价：216.102 最后更新：15:00:00,2023-05-31,100.992,如不考虑强赎期权价值为128.24元,,buy
110057,现代转债,xdzz,128.443,1.12,600420,国药现代,gyxd,12.24,0.82,1.49,9.510,128.71,0,-0.2,128.24,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,2.8,buy,2025-03-31,,3.874,7134.41,11873.21,14.33,,,0,"最后交易日：2023年6月12日
最后转股日：2023年6月15日
赎回价：100.375元/张",R,14:59:59,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,强赎登记日2023-06-12，赎回价格100.375元，如不考虑强赎纯债价值为102.63元，计算使用1.9年期 评级为AAA 债参考YTM：2.7375,N,16.16,全价：128.443 最后更新：14:59:59,2023-06-12,100.375,如不考虑强赎期权价值为40.04元,,buy
110084,贵燃转债,grzz,130.096,-2.29,600903,贵州燃气,gzrq,9.36,-6.59,3.5,7.180,130.36,0,-0.2,129.9,410301,shmb,C,2022-01-18,N,0,0,buy,AA,,5.03,9.33,8.8,buy,2027-12-27,4.581,9.377,50319.76,44151.21,40.72,-2.74,,0,,,14:59:57,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-01 开始转股,计算使用4.6年期 评级为AA 债参考YTM：3.6962,N,10.0,全价：130.096 最后更新：14:59:57,,,,,buy
127058,科伦转债,klzz,193.2,-5.18,002422,科伦药业,klyy,31.04,-5.22,2.77,16.040,193.52,0,-0.16,193.04,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.6,buy,2028-03-18,4.805,20.534,59467.02,124466.65,14.92,-10.81,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:06,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.9年期 评级为AA+ 债参考YTM：3.3063,N,30.0,全价：193.200 最后更新：15:34:06,,,,,buy
123092,天壕转债,thzz,238.5,-1.0,300332,天壕环境,thhj,12.23,-0.24,2.56,5.140,237.94,0,0.24,238.74,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.0,buy,2026-12-23,3.57,4.142,4523.93,7379.96,4.59,-17.72,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,15:34:48,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.4239,N,4.23,全价：238.500 最后更新：15:34:48,,,,,buy
123118,惠城转债,hczz,310.88,-1.4,300779,惠城环保,hchb,52.88,-0.51,6.73,17.060,309.96,0,0.3,311.18,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.6,buy,2027-07-06,4.104,1.809,102044.54,25086.3,178.29,-20.87,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:21,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.2年期 评级为A+ 债参考YTM：8.4816,N,3.2,全价：310.880 最后更新：15:34:21,,,,,buy
110061,川投转债,ctzz,170.052,-1.99,600674,川投能源,ctny,14.9,-1.84,1.91,8.800,169.32,0,0.43,170.48,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.2,buy,2025-11-10,2.452,34.8,13352.22,26815.53,2.25,-16.73,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:58,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.8525,N,40.0,全价：170.052 最后更新：14:59:58,,,,,buy
127028,英特转债,ytzz,129.942,-0.11,000411,英特集团,ytjt,13.07,0.23,1.77,10.110,129.28,0,0.51,130.45,370402,szmb,C,2021-03-10,N,0,0,buy,AA+,,7.08,13.14,14.6,buy,2027-01-04,3.603,5.757,4889.6,2372.73,6.55,-4.04,,0,,,15:34:27,00,,Y,N,1,1,N,转股价下修1次，成功下修1次\n2023-05-30 起暂停转股：权益分派\n转股价10.110生效日期2023-04-12,2021-07-12 开始转股;2023-05-30 起暂停转股：权益分派,计算使用3.7年期 评级为AA+ 债参考YTM：3.1559,N,6.0,全价：129.942 最后更新：15:34:27,,,,,buy
123136,城市转债,cszz,124.95,0.51,300778,新城市,xcs,21.67,1.5,2.77,17.440,124.25,0,0.56,125.51,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,7.1,buy,2028-01-21,,2.354,66072.38,20428.27,222.79,,,0,"最后交易日：2023年6月29日
最后转股日：2023年7月4日
赎回价：100.23元/张",R,15:34:36,00,,Y,N,0,0,Y,,2022-07-27 开始转股,强赎登记日2023-06-29，赎回价格100.230元，如不考虑强赎纯债价值为91.85元，计算使用4.7年期 评级为AA- 债参考YTM：6.1193,N,4.6,全价：124.950 最后更新：15:34:36,2023-06-29,100.230,如不考虑强赎期权价值为74.11元,,buy
113044,大秦转债,dqzz,116.103,-0.34,601006,大秦铁路,dqtl,7.69,-0.77,0.88,6.700,114.78,0,1.16,117.26,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,25.7,buy,2026-12-13,3.542,299.872,23557.12,24842.06,0.68,-0.68,,0,,,14:59:51,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.6年期 评级为AAA 债参考YTM：2.9785,N,320.0,全价：116.103 最后更新：14:59:51,,,,,buy
