bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,short_maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
113063,赛轮转债,slzz,139.564,0.13,601058,赛轮轮胎,sllt,10.69,0.09,2.76,9.04,118.25,42,18.02,157.58,280204,shmb,C,2022-11-24,N,0,0,buy,AA,,6.33,11.75,6.1,buy,28-11-01,5.605,20.09,1229.47,15615.38,0.44,-3.44,,0,,,14:59:48,00,R,Y,N,0,0,Y,,未到转股期；2023-05-08 开始转股,计算使用5.7年期 评级为AA 债参考YTM：4.1557,N,20.09,全价：139.564 最后更新：14:59:48,,,,,buy
113654,永02转债,y02zz,132.945,0.21,603901,永创智能,yczn,15.8,-1.8,3.01,14.07,112.3,0,18.39,151.34,640208,shmb,C,2022-09-01,N,0,0,buy,AA-,,9.85,18.29,8.0,buy,28-08-04,5.362,6.104,2438.69,3882.52,3.02,-2.21,,0,,,14:59:40,00,,Y,N,0,0,Y,,2023-02-10 开始转股,计算使用5.4年期 评级为AA- 债参考YTM：6.5311,N,6.105,全价：132.945 最后更新：14:59:40,,,,,buy
123025,精测转债,jczz,151.639,-0.26,300567,精测电子,jcdz,62.77,-1.23,5.5,49.08,127.89,0,18.57,170.21,640107,szcy,C,2019-04-19,N,0,0,buy,AA-,,34.36,63.8,2.4,buy,25-03-28,2.005,3.086,5586.69,18733.49,11.87,-12.93,,0,本次（2023年2月8日至2023年3月21日）不提前赎回，以2023年9月22日后首个交易日重新计算,G,15:34:30,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,计算使用2.1年期 评级为AA- 债参考YTM：5.5775,N,3.75,全价：151.639 最后更新：15:34:30,,,,,buy
110090,爱迪转债,adzz,137.852,-0.82,600933,爱柯迪,akd,22.0,1.48,3.59,18.93,116.22,2,18.62,156.47,280203,shmb,C,2022-10-28,N,0,0,buy,AA,,13.25,24.61,8.1,buy,28-09-23,5.499,15.7,9635.35,19908.97,4.42,-3.36,,0,,,14:59:57,00,R,Y,N,0,0,Y,,未到转股期；2023-03-29 开始转股,计算使用5.5年期 评级为AA 债参考YTM：4.1341,N,15.7,全价：137.852 最后更新：14:59:57,,,,,buy
113025,明泰转债,mtzz,250.294,-1.67,601677,明泰铝业,mtly,16.16,-0.31,1.32,7.66,210.97,0,18.64,268.93,240301,shmb,C,2019-05-07,N,0,0,buy,AA,,5.36,9.96,6.3,buy,25-04-09,2.038,9.841,7784.22,17572.92,3.15,-32.59,,0,本次（2023年2月6日至2023年2月24日）不提前赎回，从2023年8月25日为首个交易日重新计算,G,14:59:59,00,R,Y,N,0,0,Y,,2019-10-16 开始转股,计算使用2.1年期 评级为AA 债参考YTM：3.1775,N,18.39,全价：250.294 最后更新：14:59:59,,,,,buy
128042,凯中转债,kzzz,126.3,0.63,002823,凯中精密,kzjm,10.7,1.23,2.28,10.08,106.15,0,18.98,145.28,630101,szmb,C,2018-09-03,N,0,0,buy,AA-,,7.06,13.1,24.6,buy,24-07-30,1.345,4.154,3075.83,4794.65,5.89,-7.54,,0,,,15:34:03,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-02-03 开始转股,计算使用1.4年期 评级为AA- 债参考YTM：5.4292,N,4.16,全价：126.300 最后更新：15:34:03,,,,,buy
123152,润禾转债,rhzz,137.73,-0.98,300727,润禾材料,rhcl,33.82,-6.21,5.35,29.27,115.54,0,19.2,156.93,220316,szcy,C,2022-08-11,N,0,0,buy,A+,,20.49,38.05,7.6,buy,28-07-21,5.323,2.92,23516.62,25454.49,58.48,-1.92,,0,,,15:34:27,00,,Y,N,0,0,Y,,2023-01-30 开始转股,计算使用5.4年期 评级为A+ 债参考YTM：8.9611,N,2.92,全价：137.730 最后更新：15:34:27,,,,,buy
127032,苏行转债,shzz,117.239,-0.2,002966,苏州银行,szyh,6.99,-1.27,0.67,7.11,98.31,0,19.25,136.49,480401,szmb,C,2021-05-12,N,0,0,buy,AAA,,,9.24,20.2,buy,27-04-12,4.047,49.995,3080.06,11950.36,0.53,-0.51,,0,,,15:34:39,00,R,Y,N,0,0,Y,,2021-10-18 开始转股,计算使用4.1年期 评级为AAA 债参考YTM：3.2134,N,50.0,全价：117.239 最后更新：15:34:39,,,,,buy
113660,寿22转债,s22zz,154.725,-1.19,603896,寿仙谷,sxg,49.36,0.33,5.77,38.08,129.62,57,19.37,174.1,370201,shmb,C,2022-12-12,N,0,0,buy,AA-,,26.66,49.5,4.1,buy,28-11-16,5.647,3.98,3474.35,16789.11,5.62,-4.8,,0,,,14:59:56,00,,Y,N,0,0,Y,,未到转股期；2023-05-23 开始转股,计算使用5.7年期 评级为AA- 债参考YTM：6.5663,N,3.98,全价：154.725 最后更新：14:59:56,,,,,buy
128014,永东转债,ydzz,107.835,-0.03,002753,永东股份,ydgf,8.36,-0.95,1.42,9.28,90.09,0,19.7,127.54,220603,szmb,C,2017-05-12,N,0,0,buy,AA-,,6.5,12.06,16.6,buy,23-04-17,0.058,3.367,1877.32,1905.58,5.17,2.64,,0,"临近到期
最后交易日：2023-04-11
最后转股日：2023-04-14
债券到期日：2023-04-17
到期赎回价：108.000元/张",R,15:34:06,00,,Y,N,2,2,Y,转股价下修2次，成功下修2次,2017-10-23 开始转股,计算使用0.1年期 评级为AA- 债参考YTM：5.2465,N,3.4,全价：107.835 最后更新：15:34:06,,,,,buy
127045,牧原转债,myzz,123.1,0.9,002714,牧原股份,mygf,48.49,2.11,4.7,47.26,102.6,0,19.98,143.08,110702,szmb,C,2021-09-10,N,0,0,buy,AA+,,33.08,61.44,5.4,buy,27-08-16,4.392,95.437,25234.39,178013.61,2.15,-2.39,,0,,,15:34:42,00,R,Y,Y,0,0,Y,,2022-02-21 开始转股,计算使用4.4年期 评级为AA+ 债参考YTM：3.4103,N,95.5,全价：123.100 最后更新：15:34:42,,,,,buy
113648,巨星转债,jxzz,126.04,1.69,603477,巨星农牧,jxnm,26.51,10.0,3.93,25.24,105.03,0,20.0,146.04,110702,shmb,C,2022-05-17,N,0,0,buy,AA-,,17.67,32.81,7.8,buy,28-04-25,5.085,9.999,25320.97,59359.34,20.18,-1.7,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2022-10-31 开始转股,计算使用5.1年期 评级为AA- 债参考YTM：6.4715,N,10.0,全价：126.040 最后更新：14:59:59,,,,,buy
123158,宙邦转债,zbzz,135.861,0.16,300037,新宙邦,xzb,48.3,-1.15,4.45,42.69,113.14,3,20.08,155.94,630702,szcy,C,2022-10-21,N,0,0,buy,AA,,29.88,55.5,7.6,buy,28-09-25,5.504,19.7,4899.54,33298.85,1.84,-3.02,,0,,,15:35:00,00,R,Y,N,0,0,Y,,未到转股期；2023-03-30 开始转股,计算使用5.6年期 评级为AA 债参考YTM：4.1461,N,19.7,全价：135.861 最后更新：15:35:00,,,,,buy
128133,奇正转债,qzzz,125.75,-0.53,002287,奇正藏药,qzzy,24.35,-0.04,4.02,23.26,104.69,0,20.12,145.87,370201,szmb,C,2020-10-27,N,0,0,buy,AA,,16.28,30.24,6.2,buy,26-09-21,3.49,7.994,3723.47,4684.42,3.71,-2.26,,0,,,15:34:51,00,R,Y,N,2,2,Y,转股价下修2次，成功下修2次,2021-03-29 开始转股,计算使用3.5年期 评级为AA 债参考YTM：3.7486,N,8.0,全价：125.750 最后更新：15:34:51,,,,,buy
113050,南银转债,nyzz,113.226,-0.61,601009,南京银行,njyh,9.07,-0.55,0.7,9.64,94.09,0,20.34,133.57,480401,shmb,C,2021-07-01,N,0,0,buy,AAA,,,12.53,20.8,buy,27-06-14,4.219,166.16,18514.58,12032.18,0.98,-0.48,,0,,,14:59:58,00,R,Y,Y,0,0,Y,,2021-12-21 开始转股,计算使用4.3年期 评级为AAA 债参考YTM：3.2463,N,200.0,全价：113.226 最后更新：14:59:58,,,,,buy
113643,风语转债,fyzz,137.583,-0.41,603466,风语筑,fyz,17.44,-1.91,4.84,15.26,114.29,0,20.39,157.97,720706,shmb,C,2022-04-22,N,0,0,buy,AA-,,10.68,19.84,4.8,buy,28-03-25,5.0,5.0,14313.54,44134.48,20.83,-2.74,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2022-10-10 开始转股,计算使用5.0年期 评级为AA- 债参考YTM：6.4456,N,5.0,全价：137.583 最后更新：14:59:59,,,,,buy
111005,富春转债,fczz,130.565,-1.95,605189,富春染织,fcrz,20.88,-2.43,1.51,19.29,108.24,0,20.62,151.19,350104,shmb,C,2022-07-25,N,0,0,buy,AA-,,13.5,25.08,65.6,buy,28-06-23,5.247,5.7,2086.99,2771.45,2.79,-2.7,,0,,,14:59:55,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-12-29 开始转股,计算使用5.3年期 评级为AA- 债参考YTM：6.5141,N,5.7,全价：130.565 最后更新：14:59:55,,,,,buy
127060,湘佳转债,xjzz,122.726,0.2,002982,湘佳股份,xjgf,43.28,1.29,2.42,42.56,101.69,0,20.68,143.41,110703,szmb,C,2022-06-10,N,0,0,buy,A+,,29.79,55.33,31.3,buy,28-04-19,5.068,6.4,1257.13,7391.68,1.6,-1.43,,0,,,15:34:54,00,,Y,N,0,0,Y,,2022-10-25 开始转股,计算使用5.1年期 评级为A+ 债参考YTM：8.9015,N,6.4,全价：122.726 最后更新：15:34:54,,,,,buy
123071,天能转债,tnzz,137.8,2.56,300569,天能重工,tnzg,8.86,3.26,1.82,7.76,114.18,0,20.69,158.49,630602,szcy,C,2020-11-25,N,0,0,buy,AA-,,5.43,10.09,11.3,buy,26-10-20,3.57,6.941,16832.24,17387.08,17.68,-3.85,,0,,,15:34:57,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-04-27 开始转股,计算使用3.6年期 评级为AA- 债参考YTM：6.1539,N,7.0,全价：137.800 最后更新：15:34:57,,,,,buy
123167,商络转债,slzz,130.61,-0.74,300975,商络电子,sldz,7.49,-1.71,2.81,6.93,108.08,57,20.84,151.45,270203,szcy,C,2022-12-09,N,0,0,buy,A+,,4.85,9.01,16.4,buy,28-11-16,5.647,3.965,1338.97,8680.42,2.59,-1.3,,0,,,15:34:24,00,R,Y,N,0,0,Y,,未到转股期；2023-05-23 开始转股,计算使用5.7年期 评级为A+ 债参考YTM：8.9963,N,3.965,全价：130.610 最后更新：15:34:24,,,,,buy
113051,节能转债,jnzz,128.91,-0.27,601016,节能风电,jnfd,3.85,-0.52,2.06,3.61,106.65,0,20.87,149.78,410107,shmb,C,2021-07-22,N,0,0,buy,AA+,,2.53,4.69,13.1,buy,27-06-21,4.238,29.988,1163.97,12717.94,0.3,-2.84,,0,,,14:59:46,00,R,Y,N,0,0,Y,,2021-12-27 开始转股,计算使用4.3年期 评级为AA+ 债参考YTM：3.3842,N,30.0,全价：128.910 最后更新：14:59:46,,,,,buy
110085,通22转债,t22zz,123.508,0.52,600438,通威股份,twgf,39.17,0.31,3.11,38.36,102.11,0,20.95,144.46,630501,shmb,C,2022-03-18,N,0,0,buy,AA+,,26.85,49.87,6.8,buy,28-02-24,4.918,119.844,10459.75,128626.02,0.71,-1.76,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2022-09-02 开始转股,计算使用5.0年期 评级为AA+ 债参考YTM：3.5856,N,120.0,全价：123.508 最后更新：14:59:59,,,,,buy
128127,文科转债,wkzz,111.8,-0.71,002775,文科园林,wkyl,4.21,-1.41,5.29,4.56,92.32,0,21.09,132.89,620307,szmb,C,2020-09-11,N,0,0,buy,A+,,3.19,5.93,50.5,buy,26-08-19,3.4,9.492,2461.1,2429.42,2.31,2.15,,0,,,15:35:00,00,,Y,N,0,0,Y,,2021-03-01 开始转股,计算使用3.4年期 评级为A+ 债参考YTM：8.5708,N,9.5,全价：111.800 最后更新：15:35:00,,,,,buy
111004,明新转债,mxzz,127.666,-0.28,605068,明新旭腾,mxxt,25.79,-1.19,2.25,24.51,105.22,0,21.33,149.0,280202,shmb,C,2022-04-25,N,0,0,buy,AA-,,17.16,31.86,46.2,buy,28-03-30,5.014,6.729,1405.62,1821.89,1.64,-1.09,,0,,,14:59:39,00,,Y,N,0,0,Y,,2022-10-10 开始转股,计算使用5.1年期 评级为AA- 债参考YTM：6.4715,N,6.73,全价：127.666 最后更新：14:59:39,,,,,buy
113621,彤程转债,tczz,148.675,-0.75,603650,彤程新材,tcxc,39.85,2.73,7.8,32.53,122.5,0,21.37,170.05,220604,shmb,C,2021-02-22,N,0,0,buy,AA,,22.77,42.29,2.3,buy,27-01-25,3.836,5.364,66848.16,85756.79,81.51,-6.73,,0,,,15:00:00,00,R,Y,N,0,0,Y,,2021-08-02 开始转股,计算使用3.9年期 评级为AA 债参考YTM：3.7648,N,8.0,全价：148.675 最后更新：15:00:00,,,,,buy
123166,蒙泰转债,mtzz,133.7,0.04,300876,蒙泰高新,mtgx,28.8,1.27,3.37,26.15,110.13,42,21.4,155.1,220404,szcy,C,2022-11-25,N,0,0,buy,A+,,18.31,34.0,36.8,buy,28-11-01,5.605,3.0,1274.74,3665.06,3.18,-1.73,,0,,,15:34:21,00,R,Y,N,0,0,Y,,未到转股期；2023-05-08 开始转股,计算使用5.7年期 评级为A+ 债参考YTM：8.9963,N,3.0,全价：133.700 最后更新：15:34:21,,,,,buy
123147,中辰转债,zczz,127.837,-0.05,300933,中辰股份,zcgf,8.19,0.12,2.42,7.78,105.27,0,21.44,149.28,630805,szcy,C,2022-06-21,N,0,0,buy,AA-,,5.45,10.11,29.7,buy,28-05-31,5.184,5.705,543.88,1697.06,0.75,-1.22,,0,,,15:34:21,00,R,Y,N,0,0,Y,,2022-12-07 开始转股,计算使用5.2年期 评级为AA- 债参考YTM：6.4943,N,5.705,全价：127.837 最后更新：15:34:21,,,,,buy
123052,飞鹿转债,flzz,142.03,-0.74,300665,飞鹿股份,flgf,8.25,-1.32,3.02,7.08,116.53,0,21.89,163.92,220305,szcy,C,2020-07-03,N,0,0,buy,A+,,4.96,9.2,13.6,buy,26-06-04,3.192,1.503,4135.68,5017.85,19.31,-3.78,,0,,,15:34:39,00,,Y,N,0,0,Y,,2020-12-11 开始转股,计算使用3.2年期 评级为A+ 债参考YTM：8.5442,N,1.77,全价：142.030 最后更新：15:34:39,,,,,buy
110092,三房转债,sfzz,121.262,-0.36,600370,三房巷,sfx,3.15,-0.94,1.83,3.17,99.37,107,22.03,143.29,220401,shmb,C,2023-02-07,N,0,0,buy,AA,,2.22,4.12,68.1,buy,29-01-05,5.784,25.0,920.83,3897.48,0.3,-0.91,,0,,,14:59:58,00,,Y,N,0,0,Y,,未到转股期；2023-07-12 开始转股,计算使用5.8年期 评级为AA 债参考YTM：4.1631,N,25.0,全价：121.262 最后更新：14:59:58,,,,,buy
128025,特一转债,tyzz,208.16,0.03,002728,特一药业,tyyy,22.38,0.4,4.22,13.15,170.19,0,22.31,230.47,370201,szmb,C,2017-12-28,N,0,0,buy,AA-,,9.21,17.1,5.9,buy,23-12-06,0.696,2.117,88744.94,32365.79,202.16,-70.51,,0,本次（2023年3月1日至2023年3月21日）不提前赎回，至2023年12月6日均不提前赎回,G,15:34:54,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-06-12 开始转股,计算使用0.7年期 评级为AA- 债参考YTM：5.2589,N,3.54,全价：208.160 最后更新：15:34:54,,,,,buy
118030,睿创转债,rczz,150.381,0.31,688002,睿创微纳,rcwn,49.26,-1.56,5.91,40.09,122.87,101,22.39,172.77,650501,shkc,C,2023-02-10,N,0,0,buy,AA,,28.06,52.12,7.1,buy,28-12-29,5.764,15.64,8491.88,20997.65,3.63,-4.61,,0,,,14:59:56,00,R,Y,N,0,0,Y,,未到转股期；2023-07-06 开始转股,计算使用5.8年期 评级为AA 债参考YTM：4.1631,N,15.64,全价：150.381 最后更新：14:59:56,,,,,buy
128021,兄弟转债,xdzz,125.0,-0.12,002562,兄弟科技,xdkj,5.3,0.57,1.67,5.19,102.12,0,22.41,147.41,220315,szmb,C,2017-12-27,N,0,0,buy,AA,,3.63,6.75,7.1,buy,23-11-28,0.674,2.651,1966.54,5402.69,5.93,-22.55,,0,,,15:34:39,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-06-04 开始转股,计算使用0.7年期 评级为AA 债参考YTM：2.8689,N,7.0,全价：125.000 最后更新：15:34:39,,,,,buy
118016,京源转债,jyzz,119.41,-0.2,688096,京源环保,jyhb,13.55,0.59,1.73,13.9,97.48,0,22.49,141.9,760102,shkc,C,2022-08-25,N,0,0,buy,A,,9.73,18.07,30.6,buy,28-08-05,5.364,3.33,2014.77,952.42,5.06,0.36,,0,,,14:59:41,00,R,Y,N,0,0,Y,,2023-02-13 开始转股,计算使用5.4年期 评级为A 债参考YTM：11.2511,N,3.33,全价：119.410 最后更新：14:59:41,,,,,buy
118027,宏图转债,htzz,141.557,0.81,688066,航天宏图,htht,102.37,4.09,8.06,88.62,115.52,67,22.54,164.1,710301,shkc,C,2022-12-22,N,0,0,buy,A,,62.03,115.21,5.3,buy,28-11-27,5.677,10.09,6194.91,20897.15,4.32,-2.76,,0,,,14:59:59,00,R,Y,N,0,0,Y,,未到转股期；2023-06-02 开始转股,计算使用5.7年期 评级为A 债参考YTM：11.2863,N,10.09,全价：141.557 最后更新：14:59:59,,,,,buy
123054,思特转债,stzz,152.33,-0.86,300608,思特奇,stq,12.29,2.67,4.58,9.9,124.14,0,22.71,175.04,710401,szcy,C,2020-07-06,N,0,0,buy,AA-,,6.93,12.87,8.6,buy,26-06-09,3.205,2.073,21090.32,24990.71,66.68,-7.22,,0,,,15:34:42,00,,Y,N,0,0,Y,,2020-12-16 开始转股,计算使用3.3年期 评级为AA- 债参考YTM：6.1297,N,2.71,全价：152.330 最后更新：15:34:42,,,,,buy
128076,金轮转债,jlzz,135.7,-0.8,002722,物产金轮,wcjl,15.33,-0.45,1.54,13.87,110.53,0,22.78,158.48,350106,szmb,C,2019-11-08,N,0,0,buy,AA-,,9.71,18.03,7.9,buy,25-10-14,2.553,2.136,5577.78,8559.01,19.14,-6.93,,0,,,15:34:03,00,,Y,N,0,0,Y,,2020-04-20 开始转股,计算使用2.6年期 评级为AA- 债参考YTM：5.8603,N,2.14,全价：135.700 最后更新：15:34:03,,,,,buy
128119,龙大转债,ldzz,117.558,0.0,002726,龙大美食,ldms,8.9,0.23,2.89,9.3,95.7,0,22.84,140.4,340401,szmb,C,2020-08-07,N,0,0,buy,AA-,,6.51,12.09,9.9,buy,26-07-12,3.296,9.461,1307.0,5534.29,1.17,0.46,,0,,,15:34:51,00,R,Y,N,0,0,Y,,2021-01-18 开始转股,计算使用3.3年期 评级为AA- 债参考YTM：6.1297,N,9.5,全价：117.558 最后更新：15:34:51,,,,,buy
113055,成银转债,cyzz,118.544,-0.11,601838,成都银行,cdyh,13.36,-0.6,0.86,13.9,96.12,0,23.34,141.88,480401,shmb,C,2022-04-06,N,0,0,buy,AAA,,,18.07,12.6,buy,28-03-03,4.94,62.832,2538.55,17320.46,0.34,-1.34,,0,,,14:59:42,00,R,Y,N,0,0,Y,,2022-09-09 开始转股,计算使用5.0年期 评级为AAA 债参考YTM：3.3490,N,80.0,全价：118.544 最后更新：14:59:42,,,,,buy
113060,浙22转债,z22zz,122.693,-0.33,601878,浙商证券,zszq,10.26,0.59,1.55,10.32,99.42,0,23.41,146.1,490101,shmb,C,2022-07-08,N,0,0,buy,AAA,,,13.42,17.6,buy,28-06-14,5.222,69.998,6033.88,19270.27,0.7,-2.15,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2022-12-20 开始转股,计算使用5.3年期 评级为AAA 债参考YTM：3.3543,N,70.0,全价：122.693 最后更新：14:59:59,,,,,buy
128095,恩捷转债,ejzz,209.672,0.51,002812,恩捷股份,ejgf,109.7,-0.71,5.52,64.62,169.76,0,23.51,233.18,630702,szmb,C,2020-02-28,N,0,0,buy,AA,,45.23,84.01,0.6,buy,26-02-11,2.882,4.537,30925.25,110467.09,32.5,-19.45,,0,本次（2023年1月3日至2023年1月30日）不提前赎回，以2023年6月30日之后的首个交易日重新起算,G,15:34:36,00,R,Y,N,0,0,Y,,2020-08-17 开始转股,计算使用2.9年期 评级为AA 债参考YTM：3.6291,N,16.0,全价：209.672 最后更新：15:34:36,,,,,buy
113549,白电转债,bdzz,119.722,1.43,603861,白云电器,bydq,8.74,2.34,1.39,9.02,96.9,0,23.56,143.28,630802,shmb,C,2019-12-11,N,0,0,buy,AA,,6.31,11.73,21.7,buy,25-11-14,2.638,8.047,4091.45,4165.93,4.28,-2.1,,0,,,14:59:55,00,,Y,N,0,0,Y,,2020-05-21 开始转股,计算使用2.7年期 评级为AA 债参考YTM：3.5229,N,8.8,全价：119.722 最后更新：14:59:55,,,,,buy
127070,大中转债,dzzz,132.678,-0.8,001203,大中矿业,dzky,12.19,-1.3,2.94,11.36,107.31,0,23.64,156.32,230301,szmb,C,2022-10-11,N,0,0,buy,AA,,7.95,14.77,28.6,buy,28-08-17,5.397,15.198,1949.8,6930.11,0.96,-2.33,,0,,,15:34:57,00,,Y,N,0,0,Y,,2023-02-23 开始转股,计算使用5.4年期 评级为AA 债参考YTM：4.1196,N,15.2,全价：132.678 最后更新：15:34:57,,,,,buy
127033,中装转2,zzz2,118.86,-0.12,002822,中装建设,zzjs,4.94,-0.8,0.97,5.14,96.11,0,23.67,142.53,620201,szmb,C,2021-05-24,N,0,0,buy,AA,,3.6,6.68,36.1,buy,27-04-15,4.055,11.593,2440.99,10031.82,1.77,-0.44,,0,,,15:34:42,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-10-22 开始转股,计算使用4.1年期 评级为AA 债参考YTM：3.7799,N,11.6,全价：118.860 最后更新：15:34:42,,,,,buy
118029,富淼转债,fmzz,134.62,-2.68,688350,富淼科技,fmkj,22.03,-6.02,1.96,20.26,108.74,86,23.8,158.42,220309,shkc,C,2023-01-09,N,0,0,buy,A+,,14.18,26.34,32.6,buy,28-12-14,5.723,4.5,1820.72,7327.5,2.97,-2.83,,0,,,14:59:55,00,R,Y,N,0,0,Y,,未到转股期；2023-06-21 开始转股,计算使用5.8年期 评级为A+ 债参考YTM：9.0034,N,4.5,全价：134.620 最后更新：14:59:55,,,,,buy
127040,国泰转债,gtzz,117.347,-0.81,002091,江苏国泰,jsgt,8.3,-0.72,0.99,8.77,94.64,0,23.99,141.34,450201,szmb,C,2021-08-10,N,0,0,buy,AA+,,6.14,11.4,30.5,buy,27-07-06,4.279,39.873,1326.76,8740.47,0.28,-1.04,,0,,,15:34:39,00,R,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.3年期 评级为AA+ 债参考YTM：3.3842,N,45.574,全价：117.347 最后更新：15:34:39,,,,,buy
113058,友发转债,yfzz,117.969,0.23,601686,友发集团,yfjt,6.26,-0.95,1.41,6.58,95.14,0,24.0,141.97,230403,shmb,C,2022-04-26,N,0,0,buy,AA,,4.61,8.55,56.8,buy,28-03-30,5.014,20.0,2403.02,1706.76,1.02,-0.15,,0,,,14:59:42,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-10-10 开始转股,计算使用5.1年期 评级为AA 债参考YTM：4.0607,N,20.0,全价：117.969 最后更新：14:59:42,,,,,buy
123022,长信转债,cxzz,147.169,0.66,300088,长信科技,cxkj,7.12,-0.97,2.14,6.0,118.67,0,24.02,171.19,270301,szcy,C,2019-04-10,N,0,0,buy,AA,,4.2,7.8,1.5,buy,25-03-18,1.978,2.562,4536.92,46864.91,12.07,-13.07,,0,,,15:34:24,00,R,Y,N,0,0,Y,,2019-09-23 开始转股,计算使用2.0年期 评级为AA 债参考YTM：3.1489,N,12.3,全价：147.169 最后更新：15:34:24,,,,,buy
111010,立昂转债,lazz,134.773,-0.86,605358,立昂微,law,49.3,-1.52,4.21,45.38,108.64,52,24.06,158.83,270103,shmb,C,2022-12-07,N,0,0,buy,AA,,31.77,58.99,13.7,buy,28-11-13,5.638,33.9,7198.33,71963.42,1.57,-2.5,,0,,,14:59:42,00,R,Y,N,0,0,Y,,未到转股期；2023-05-18 开始转股,计算使用5.7年期 评级为AA 债参考YTM：4.1557,N,33.9,全价：134.773 最后更新：14:59:42,,,,,buy
113663,新化转债,xhzz,134.398,-1.48,603867,新化股份,xhgf,35.08,-4.8,3.51,32.41,108.24,67,24.17,158.57,220309,shmb,C,2022-12-16,N,0,0,buy,AA-,,22.69,42.13,10.0,buy,28-11-27,5.677,6.5,4851.92,24975.8,5.55,-1.97,,0,,,14:59:55,00,R,Y,N,0,0,Y,,未到转股期；2023-06-02 开始转股,计算使用5.7年期 评级为AA- 债参考YTM：6.5663,N,6.5,全价：134.398 最后更新：14:59:55,,,,,buy
113526,联泰转债,ltzz,133.447,-0.57,603797,联泰环保,lthb,6.14,-1.44,1.3,5.72,107.34,0,24.32,157.77,760102,shmb,C,2019-02-18,N,0,0,buy,AA+,,4.0,7.44,5.4,buy,25-01-22,1.827,1.927,1602.03,3889.76,6.23,-11.12,,0,,,14:59:57,00,,Y,N,0,0,Y,,2019-07-29 开始转股,计算使用1.9年期 评级为AA+ 债参考YTM：3.0592,N,3.9,全价：133.447 最后更新：14:59:57,,,,,buy
127078,优彩转债,yczz,120.48,-0.43,002998,优彩资源,yczy,7.12,-0.14,1.52,7.35,96.87,85,24.37,144.85,220401,szmb,C,2023-01-09,N,0,0,buy,A+,,5.15,9.56,55.4,buy,28-12-13,5.721,6.0,552.09,1786.68,0.76,0.15,,0,,,15:34:33,00,,Y,N,0,0,Y,,未到转股期；2023-06-20 开始转股,计算使用5.8年期 评级为A+ 债参考YTM：9.0034,N,6.0,全价：120.480 最后更新：15:34:33,,,,,buy
127037,银轮转债,ylzz,158.1,1.54,002126,银轮股份,ylgf,13.58,2.11,2.36,10.69,127.03,0,24.45,182.55,280203,szmb,C,2021-07-09,N,0,0,buy,AA,,7.48,13.9,6.9,buy,27-06-04,4.192,6.995,13054.88,28033.08,11.87,-7.48,,0,本次（2023年2月17日至2023年3月9日）不提前赎回，2023年9月9日后首个交易日重新计算,G,15:34:36,00,R,Y,N,0,0,Y,,2021-12-13 开始转股,计算使用4.2年期 评级为AA 债参考YTM：3.7968,N,7.0,全价：158.100 最后更新：15:34:36,,,,,buy
111012,福新转债,fxzz,129.1,-0.37,605488,福莱新材,flxc,14.52,0.28,2.47,14.02,103.57,105,24.65,153.75,220505,shmb,C,2023-02-07,N,0,0,buy,A+,,9.81,18.23,67.9,buy,29-01-03,5.778,4.29,724.79,1142.97,1.31,-1.07,,0,,,14:59:43,00,,Y,N,0,0,Y,,未到转股期；2023-07-10 开始转股,计算使用5.8年期 评级为A+ 债参考YTM：9.0034,N,4.29,全价：129.100 最后更新：14:59:43,,,,,buy
127064,杭氧转债,hyzz,147.12,0.08,002430,杭氧股份,hygf,33.85,-0.44,4.06,28.68,118.03,0,24.65,171.77,640209,szmb,C,2022-07-05,N,0,0,buy,AA+,,20.08,37.28,3.5,buy,28-05-19,5.151,11.368,1726.93,18514.27,1.03,-5.15,,0,,,15:34:18,00,R,Y,N,0,0,Y,,2022-11-25 开始转股,计算使用5.2年期 评级为AA+ 债参考YTM：3.6318,N,11.37,全价：147.120 最后更新：15:34:18,,,,,buy
