bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
128100,搜特转债,stzz,31.66,-19.85,002503,*ST搜特,syt,0.56,-5.08,8.12,1.6,35.0,0,-9.54,22.12,350209,szmb,C,2020-04-09,N,0,0,buy,CCC,,1.12,2.08,53.9,buy,2026-03-11,2.833,7.98,108122.01,58.07,370.14,59.43,,0,,,15:34:15,00,,Y,N,2,2,Y,转股价下修2次，成功下修2次,2020-09-18 开始转股,计算使用2.9年期 评级为CCC 债参考YTM：45.6542,N,8.0,全价：31.660 最后更新：15:34:15,,,,,buy
123116,万兴转债,wxzz,255.0,-9.69,300624,万兴科技,wxkj,133.47,-5.47,19.53,49.79,268.07,0,-4.87,250.13,710402,szcy,C,2021-07-01,N,0,0,buy,A+,,34.85,64.73,0.8,buy,2027-06-08,,1.309,350882.14,187867.11,987.75,,,0,"最后交易日：2023年5月12日
最后转股日：2023年5月17日
赎回价：100.66元/张",R,15:34:33,00,,Y,N,0,0,Y,,2021-12-16 开始转股,强赎登记日2023-05-12，赎回价格100.660元，如不考虑强赎纯债价值为87.61元，计算使用4.1年期 评级为A+ 债参考YTM：8.4774,N,3.788,全价：255.000 最后更新：15:34:33,2023-05-12,100.660,如不考虑强赎期权价值为204.00元,,buy
110077,洪城转债,hczz,134.651,-0.35,600461,洪城环境,hchj,8.4,-0.12,1.24,6.21,135.27,0,-0.45,134.2,760102,shmb,C,2020-12-17,N,0,0,buy,AA+,,4.35,8.07,21.0,buy,2026-11-19,3.526,17.669,9285.15,9469.45,3.9,-4.93,,0,,,14:59:45,00,,Y,N,0,0,Y,,2021-05-26 开始转股,计算使用3.6年期 评级为AA+ 债参考YTM：3.1159,N,18.0,全价：134.651 最后更新：14:59:45,,,,,buy
113534,鼎胜转债,dszz,230.983,-3.7,603876,鼎胜新材,dsxc,34.74,-2.25,2.63,14.98,231.91,0,-0.4,230.58,240301,shmb,C,2019-04-30,N,0,0,buy,AA-,,10.49,19.47,2.3,buy,2025-04-08,1.91,3.933,19719.1,16598.56,21.32,-31.79,,0,,,14:59:57,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2019-10-16 开始转股,计算使用2.0年期 评级为AA- 债参考YTM：5.3865,N,12.54,全价：230.983 最后更新：14:59:57,,,,,buy
123148,上能转债,snzz,139.0,-2.86,300827,上能电气,sndq,50.56,-2.75,11.14,36.31,139.25,0,-0.18,138.82,630503,szcy,C,2022-07-01,N,0,0,buy,A+,,25.42,47.2,2.3,buy,2028-06-14,,1.977,34287.63,29906.97,123.13,,,0,"最后交易日：2023年5月24日
最后转股日：2023年5月29日
赎回价：100.29元/张",R,15:35:00,00,R,Y,N,0,0,Y,,2022-12-20 开始转股,强赎登记日2023-05-24，赎回价格100.290元，如不考虑强赎纯债价值为78.11元，计算使用5.1年期 评级为A+ 债参考YTM：8.6668,N,4.2,全价：139.000 最后更新：15:35:00,2023-05-24,100.290,如不考虑强赎期权价值为92.63元,,buy
110057,现代转债,xdzz,126.601,0.03,600420,国药现代,gyxd,12.04,-0.17,1.44,9.51,126.6,0,0.0,126.6,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,4.6,buy,2025-03-31,1.888,6.22,12830.22,14994.29,16.18,-8.23,,0,公告要强赎,O,14:59:57,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,已公告要强赎，如不考虑强赎纯债价值为102.46元，计算使用1.9年期 评级为AAA 债参考YTM：2.7554,N,16.16,全价：126.601 最后更新：14:59:57,,,如不考虑强赎期权价值为38.91元,,buy
110053,苏银转债,syzz,127.486,-0.75,600919,江苏银行,jsyh,7.6,-0.78,0.52,5.97,127.3,0,0.14,127.63,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.5,buy,2025-03-13,1.838,161.535,46705.92,67790.46,2.26,-5.77,,0,,,14:59:55,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.9年期 评级为AAA 债参考YTM：2.7554,N,200.0,全价：127.486 最后更新：14:59:55,,,,,buy
110083,苏租转债,szzz,129.628,-2.03,600901,江苏金租,jsjz,6.56,-1.65,1.18,5.07,129.39,0,0.19,129.82,490305,shmb,C,2021-12-10,N,0,0,buy,AAA,,,6.59,24.5,buy,2027-11-11,4.504,47.65,12356.97,23894.31,1.97,-3.57,,0,,,14:59:57,00,R,Y,N,0,0,Y,,2022-05-17 开始转股,计算使用4.6年期 评级为AAA 债参考YTM：3.0745,N,50.0,全价：129.628 最后更新：14:59:57,,,,,buy
127028,英特转债,ytzz,133.9,-0.07,000411,英特集团,ytjt,13.49,2.43,1.83,10.11,133.43,0,0.35,134.25,370402,szmb,C,2021-03-10,N,0,0,buy,AA+,,7.08,13.14,14.2,buy,2027-01-04,3.652,5.758,12093.9,11729.82,15.58,-4.79,,0,,,15:34:51,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-07-12 开始转股,计算使用3.7年期 评级为AA+ 债参考YTM：3.1284,N,6.0,全价：133.900 最后更新：15:34:51,,,,,buy
113044,大秦转债,dqzz,116.091,-0.08,601006,大秦铁路,dqtl,7.74,0.26,0.89,6.7,115.52,0,0.49,116.58,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,25.6,buy,2026-12-13,3.592,299.872,80957.57,57150.83,2.31,-0.67,,0,,,14:59:56,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.6年期 评级为AAA 债参考YTM：2.9730,N,320.0,全价：116.091 最后更新：14:59:56,,,,,buy
