bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,short_maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
110089,兴发转债,xfzz,116.961,-0.7,600141,兴发集团,xfjt,29.86,-0.43,1.64,39.54,75.52,6,54.88,171.84,220802,shmb,C,2022-10-31,N,0,0,buy,AA+,,27.68,51.4,8.5,buy,28-09-21,5.507,28.0,926.72,37904.67,0.28,-0.31,,0,,,11:23:31,00,R,Y,Y,0,0,Y,,未到转股期；2023-03-28 开始转股,计算使用5.6年期 评级为AA+ 债参考YTM：3.6839,N,28.0,全价：116.961 最后更新：11:23:31,,,,,buy
123106,正丹转债,zdzz,115.258,0.33,300641,正丹股份,zdgf,5.54,0.73,1.75,7.45,74.36,0,54.99,170.25,220309,szcy,C,2021-04-20,N,0,0,buy,AA-,,5.22,9.69,11.8,buy,27-03-23,4.005,3.2,203.82,1054.79,0.55,2.11,,0,,,11:23:06,00,,Y,N,0,0,Y,,2021-09-30 开始转股,计算使用4.1年期 评级为AA- 债参考YTM：6.1958,N,3.2,全价：115.258 最后更新：11:23:06,,,,,buy
128074,游族转债,yzzz,116.608,0.4,002174,游族网络,yzwl,12.76,1.43,2.25,16.97,75.19,0,55.08,171.69,720401,szmb,C,2019-10-21,N,0,0,buy,AA,,11.88,22.06,5.9,buy,25-09-23,2.51,6.825,2654.94,30653.16,3.35,0.59,,0,,,11:23:36,00,R,Y,N,0,0,Y,,2020-03-27 开始转股,计算使用2.6年期 评级为AA 债参考YTM：3.4469,N,11.5,全价：116.608 最后更新：11:23:36,,,,,buy
113061,拓普转债,tpzz,127.65,-0.99,601689,拓普集团,tpjt,58.7,0.89,5.48,71.38,82.24,0,55.22,182.87,280203,shmb,C,2022-08-12,N,0,0,buy,AA+,,49.97,92.79,3.9,buy,28-07-14,5.318,24.999,5942.69,84467.56,1.84,-2.05,,0,,,11:23:34,00,R,Y,N,0,0,Y,,2023-01-20 开始转股,计算使用5.4年期 评级为AA+ 债参考YTM：3.6496,N,25.0,全价：127.650 最后更新：11:23:34,,,,,buy
128120,联诚转债,lczz,124.87,0.08,002921,联诚精密,lcjm,14.19,0.42,1.5,17.72,80.08,0,55.93,180.8,280205,szmb,C,2020-08-17,N,0,0,buy,A,,12.4,23.04,17.2,buy,26-07-16,3.321,2.597,572.79,1535.65,1.77,-1.94,,0,,,11:23:24,00,,Y,N,0,0,Y,,2021-01-25 开始转股,计算使用3.4年期 评级为A 债参考YTM：10.8732,N,2.6,全价：124.870 最后更新：11:23:24,,,,,buy
123088,威唐转债,wtzz,122.207,0.42,300707,威唐工业,wtgy,16.19,1.95,3.17,20.68,78.29,0,56.1,178.31,280205,szcy,C,2021-01-06,N,0,0,buy,A+,,14.48,26.88,15.7,buy,26-12-14,3.734,3.011,1042.18,9664.51,2.83,-0.41,,0,,,11:23:27,00,,Y,N,0,0,Y,,2021-06-21 开始转股,计算使用3.8年期 评级为A+ 债参考YTM：8.6086,N,3.012,全价：122.207 最后更新：11:23:27,,,,,buy
128105,长集转债,cjzz,107.8,0.47,002616,长青集团,cqjt,5.45,-0.18,1.62,7.91,68.9,0,56.46,164.26,410109,szmb,C,2020-05-13,N,0,0,buy,AA-,,5.54,10.28,31.2,buy,26-04-08,3.049,7.994,1712.95,1020.53,1.99,1.99,,0,,,11:23:36,00,,Y,N,0,0,Y,,2020-10-15 开始转股,计算使用3.1年期 评级为AA- 债参考YTM：6.0858,N,8.0,全价：107.800 最后更新：11:23:36,,,,,buy
113644,艾迪转债,adzz,116.071,0.02,603638,艾迪精密,adjm,17.58,-1.01,4.85,23.84,73.74,0,57.4,173.47,640602,shmb,C,2022-05-12,N,0,0,buy,AA-,,16.69,30.99,6.8,buy,28-04-15,5.071,10.0,175.97,2047.82,0.15,0.72,,0,,,11:23:09,00,R,Y,N,0,0,Y,,2022-11-18 开始转股,计算使用5.1年期 评级为AA- 债参考YTM：6.4409,N,10.0,全价：116.071 最后更新：11:23:09,,,,,buy
113606,荣泰转债,rtzz,113.432,0.26,603579,荣泰健康,rtjk,23.16,-0.09,1.79,32.15,72.04,0,57.46,170.89,330701,shmb,C,2020-11-20,N,0,0,buy,AA-,,22.51,41.8,18.6,buy,26-10-29,3.608,5.999,405.19,1370.7,0.6,1.61,,0,,,11:22:39,00,,Y,N,0,0,Y,,2021-05-06 开始转股,计算使用3.7年期 评级为AA- 债参考YTM：6.1637,N,6.0,全价：113.432 最后更新：11:22:39,,,,,buy
127067,恒逸转2,hyz2,111.97,-0.07,000703,恒逸石化,hysh,7.45,-0.27,0.97,10.5,70.95,0,57.81,169.78,750301,szmb,C,2022-08-18,N,0,0,buy,AA+,,7.35,13.65,11.0,buy,28-07-21,5.337,29.998,651.74,6404.69,0.19,0.21,,0,,,11:23:27,00,R,Y,N,0,0,Y,,2023-01-30 开始转股,计算使用5.4年期 评级为AA+ 债参考YTM：3.6496,N,30.0,全价：111.970 最后更新：11:23:27,,,,,buy
127025,冀东转债,jdzz,108.404,-0.09,000401,冀东水泥,jdsn,9.11,-0.55,0.78,13.26,68.63,0,57.96,166.36,610101,szmb,C,2020-12-02,N,0,0,buy,AAA,,9.28,17.24,12.6,buy,26-11-04,3.625,17.764,565.18,5093.3,0.29,0.28,,0,,,11:23:36,00,R,Y,Y,0,0,Y,,2021-05-11 开始转股,计算使用3.7年期 评级为AAA 债参考YTM：3.1518,N,28.2,全价：108.404 最后更新：11:23:36,,,,,buy
118020,芳源转债,fyzz,119.277,0.09,688148,芳源股份,fygf,14.03,0.21,4.56,18.62,75.35,7,58.3,177.58,630702,shkc,C,2022-11-07,N,0,0,buy,A+,,13.03,24.21,12.0,buy,28-09-22,5.51,6.42,221.91,3031.58,0.29,1.37,,0,,,11:22:57,00,R,Y,N,0,0,Y,,未到转股期；2023-03-29 开始转股,计算使用5.6年期 评级为A+ 债参考YTM：8.9758,N,6.42,全价：119.277 最后更新：11:22:57,,,,,buy
123155,中陆转债,zlzz,114.401,0.31,301040,中环海陆,zhhl,22.98,1.19,2.14,31.8,72.26,0,58.31,172.71,630602,szcy,C,2022-08-31,N,0,0,buy,A+,,22.26,41.34,22.6,buy,28-08-12,5.397,3.6,550.87,2132.42,1.34,1.15,,0,,,11:23:27,00,R,Y,N,0,0,Y,,2023-02-20 开始转股,计算使用5.4年期 评级为A+ 债参考YTM：8.9424,N,3.6,全价：114.401 最后更新：11:23:27,,,,,buy
123038,联得转债,ldzz,137.3,0.22,300545,联得装备,ldzb,20.82,1.66,2.53,24.06,86.53,0,58.67,195.97,270301,szcy,C,2020-01-22,N,0,0,buy,A+,,16.84,31.28,6.3,buy,25-12-24,2.762,1.472,2015.69,5405.11,9.98,-5.78,,0,,,11:23:36,00,,Y,N,0,0,Y,,2020-07-01 开始转股,计算使用2.8年期 评级为A+ 债参考YTM：8.4010,N,2.0,全价：137.300 最后更新：11:23:36,,,,,buy
127061,美锦转债,mjzz,109.949,0.59,000723,美锦能源,mjny,8.96,-0.33,2.81,12.93,69.3,0,58.67,168.62,740201,szmb,C,2022-05-30,N,0,0,buy,AA-,,9.05,16.81,10.1,buy,28-04-20,5.085,35.897,1381.5,11266.97,0.35,2.37,,0,,,11:23:36,00,R,Y,N,0,0,Y,,2022-10-26 开始转股,计算使用5.1年期 评级为AA- 债参考YTM：6.4409,N,35.9,全价：109.949 最后更新：11:23:36,,,,,buy
127017,万青转债,wqzz,113.4,-0.13,000789,万年青,wnq,8.98,-0.11,1.01,12.66,70.93,0,59.87,173.27,610101,szmb,C,2020-07-02,N,0,0,buy,AA+,,8.86,16.46,14.0,buy,26-06-02,3.2,9.996,180.63,2027.39,0.16,1.11,,0,,,11:23:09,00,R,Y,N,0,0,Y,,2020-12-09 开始转股,计算使用3.2年期 评级为AA+ 债参考YTM：3.2518,N,10.0,全价：113.400 最后更新：11:23:09,,,,,buy
123122,富瀚转债,fhzz,120.134,0.04,300613,富瀚微,fhw,69.51,-0.7,7.27,92.73,74.97,0,60.24,180.37,270104,szcy,C,2021-08-24,N,0,0,buy,A+,,64.91,120.55,3.9,buy,27-08-05,4.375,5.806,725.11,16595.1,1.04,-0.03,,0,,,11:23:36,00,R,Y,N,0,0,Y,,2022-02-14 开始转股,计算使用4.4年期 评级为A+ 债参考YTM：8.6979,N,5.812,全价：120.134 最后更新：11:23:36,,,,,buy
113016,小康转债,xkzz,325.25,-1.81,601127,赛力斯,sls,40.88,-1.04,4.9,20.17,202.68,0,60.48,385.73,280502,shmb,C,2017-11-21,N,0,0,buy,AA-,,14.12,26.22,0.4,buy,23-11-06,0.627,2.062,53833.39,66090.75,79.11,-107.51,,0,2022年4月27日公告：本次不提前赎回，至2023年4月27日重新开始计算,G,11:23:35,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-05-11 开始转股,计算使用0.7年期 评级为AA- 债参考YTM：5.2422,N,15.0,全价：325.250 最后更新：11:23:35,,,,,buy
113043,财通转债,ctzz,104.216,0.01,601108,财通证券,ctzq,7.46,0.13,1.07,11.49,64.93,0,60.51,164.73,490101,shmb,C,2020-12-28,N,0,0,buy,AAA,,,14.94,11.0,buy,26-12-09,3.721,37.996,1102.19,7770.2,0.28,1.38,,0,,,11:23:33,00,R,Y,Y,0,0,Y,,2021-06-16 开始转股,计算使用3.8年期 评级为AAA 债参考YTM：3.1626,N,38.0,全价：104.216 最后更新：11:23:33,,,,,buy
118025,奕瑞转债,yrzz,122.623,0.01,688301,奕瑞科技,yrkj,380.01,-2.57,7.14,499.26,76.12,37,61.09,183.71,370502,shkc,C,2022-11-18,N,0,0,buy,AA,,349.48,649.04,9.2,buy,28-10-23,5.595,14.35,431.03,6064.89,0.24,-1.21,,0,,,11:23:06,00,R,Y,N,0,0,Y,,未到转股期；2023-04-28 开始转股,计算使用5.6年期 评级为AA 债参考YTM：4.1249,N,14.35,全价：122.623 最后更新：11:23:06,,,,,buy
113059,福莱转债,flzz,116.0,0.43,601865,福莱特,flt,31.48,-0.32,4.93,43.71,71.97,0,61.17,177.17,630504,shmb,C,2022-06-13,N,0,0,buy,AA,,30.6,56.82,7.5,buy,28-05-20,5.167,40.0,917.11,6923.83,0.2,0.19,,0,,,11:23:33,00,R,Y,N,1,0,Y,转股价下修1次，成功下修0次,2022-11-28 开始转股,计算使用5.2年期 评级为AA 债参考YTM：4.0514,N,40.0,全价：116.000 最后更新：11:23:33,,,,,buy
128036,金农转债,jnzz,132.306,0.09,002548,金新农,jxn,5.58,-0.18,2.05,6.8,82.06,0,61.23,193.54,110402,szmb,C,2018-04-02,N,0,0,buy,A-,,4.76,8.84,4.8,buy,24-03-09,0.967,1.456,323.26,2616.9,1.68,-20.56,,0,,,11:22:48,00,R,Y,N,0,0,Y,,2018-09-16 开始转股,计算使用1.0年期 评级为A- 债参考YTM：12.1384,N,6.5,全价：132.306 最后更新：11:22:48,,,,,buy
123165,回天转债,htzz,113.616,0.23,300041,回天新材,htxc,14.23,0.78,2.42,20.21,70.41,41,61.36,174.98,220316,szcy,C,2022-11-15,N,0,0,buy,AA-,,14.15,26.27,14.2,buy,28-10-26,5.603,8.5,1044.89,16892.42,1.08,1.04,,0,,,11:23:36,00,R,Y,N,0,0,Y,,未到转股期；2023-05-02 开始转股,计算使用5.7年期 评级为AA- 债参考YTM：6.5498,N,8.5,全价：113.616 最后更新：11:23:36,,,,,buy
123096,思创转债,sczz,106.65,-0.07,300078,思创医惠,scyh,5.47,-0.36,2.15,8.28,66.06,0,61.44,168.09,710301,szcy,C,2021-03-01,N,0,0,buy,A,,5.8,10.76,19.3,buy,27-01-25,3.849,8.167,1824.81,17694.47,2.09,3.85,,0,,,11:23:36,00,R,Y,N,0,0,Y,,2021-08-02 开始转股,计算使用3.9年期 评级为A 债参考YTM：10.9046,N,8.17,全价：106.650 最后更新：11:23:36,,,,,buy
123044,红相转债,hxzz,117.988,0.0,300427,红相股份,hxgf,13.58,-0.73,2.76,18.62,72.93,0,61.78,179.77,630803,szcy,C,2020-04-13,N,0,0,buy,AA-,,13.03,24.21,12.5,buy,26-03-11,2.973,5.496,671.93,8642.29,1.03,1.38,,0,,,11:23:30,00,,Y,N,0,0,Y,,2020-09-18 开始转股,计算使用3.0年期 评级为AA- 债参考YTM：6.0524,N,5.85,全价：117.988 最后更新：11:23:30,,,,,buy
118008,海优转债,hyzz,122.357,-0.39,688680,海优新材,hyxc,163.65,-1.71,5.41,217.42,75.29,0,62.51,184.87,630504,shkc,C,2022-07-21,N,0,0,buy,AA-,,152.19,282.65,8.1,buy,28-06-23,5.26,6.939,1277.1,17246.14,1.49,-0.33,,0,,,11:23:31,00,R,Y,N,0,0,Y,,2022-12-29 开始转股,计算使用5.3年期 评级为AA- 债参考YTM：6.4833,N,6.94,全价：122.357 最后更新：11:23:31,,,,,buy
127024,盈峰转债,yfzz,107.8,-0.92,000967,盈峰环境,yfhj,5.34,0.56,0.98,8.09,66.01,0,63.31,171.11,760201,szmb,C,2020-12-02,N,0,0,buy,AA+,,5.66,10.52,8.7,buy,26-11-03,3.622,14.761,1499.68,2025.69,0.94,1.61,,0,,,11:23:36,00,R,Y,N,0,0,Y,,2021-05-10 开始转股,计算使用3.7年期 评级为AA+ 债参考YTM：3.3155,N,14.762,全价：107.800 最后更新：11:23:36,,,,,buy
128135,洽洽转债,qqzz,117.85,-0.38,002557,洽洽食品,qqsp,42.64,-1.86,4.41,59.18,72.05,0,63.56,181.41,340801,szmb,C,2020-11-18,N,0,0,buy,AA,,41.43,76.93,6.2,buy,26-10-19,3.581,13.399,331.47,4826.16,0.21,0.35,,0,,,11:22:45,00,R,Y,N,0,0,Y,,2021-04-26 开始转股,计算使用3.6年期 评级为AA 债参考YTM：3.7588,N,13.4,全价：117.850 最后更新：11:22:45,,,,,buy
127022,恒逸转债,hyzz,110.816,0.46,000703,恒逸石化,hysh,7.45,-0.27,0.97,11.0,67.73,0,63.62,174.44,750301,szmb,C,2020-11-16,N,0,0,buy,AA+,,7.7,14.3,7.4,buy,26-10-15,3.57,19.998,1307.24,6404.69,0.59,-0.65,,0,,,11:23:36,00,R,Y,N,0,0,Y,,2021-04-22 开始转股,计算使用3.6年期 评级为AA+ 债参考YTM：3.3032,N,20.0,全价：110.816 最后更新：11:23:36,,,,,buy
128124,科华转债,khzz,103.328,-0.49,002022,*ST科华,khsw,13.4,-3.04,1.82,21.24,63.04,0,63.9,167.23,370504,szmb,C,2020-08-20,N,0,0,buy,A+,,14.87,27.61,10.7,buy,26-07-27,3.351,7.376,958.31,10141.52,1.25,1.78,,0,,,11:23:36,00,,Y,N,0,0,Y,,2021-02-03 开始转股,计算使用3.4年期 评级为A+ 债参考YTM：8.5832,N,7.38,全价：103.328 最后更新：11:23:36,,,,,buy
123132,回盛转债,hszz,114.122,0.26,300871,回盛生物,hssw,19.43,-0.66,2.09,28.0,69.5,0,64.2,178.32,110801,szcy,C,2022-01-07,N,0,0,buy,AA-,,19.6,36.4,43.4,buy,27-12-17,4.742,7.0,149.85,2068.16,0.19,1.19,,0,,,11:23:33,00,R,Y,N,0,0,Y,,2022-06-23 开始转股,计算使用4.8年期 评级为AA- 债参考YTM：6.3667,N,7.0,全价：114.122 最后更新：11:23:33,,,,,buy
127080,声迅转债,sxzz,165.897,3.04,003004,声迅股份,sxgf,29.56,1.44,3.47,29.34,100.75,106,64.66,230.56,710102,szmb,C,2023-02-10,N,0,0,buy,A+,,20.54,38.14,28.1,buy,28-12-29,5.778,2.8,62663.18,2568.09,133.21,-5.41,,0,,,11:23:36,00,,Y,N,0,0,Y,,未到转股期；2023-07-06 开始转股,计算使用5.8年期 评级为A+ 债参考YTM：9.0017,N,2.8,全价：165.897 最后更新：11:23:36,,,,,buy
113650,博22转债,b22zz,115.554,0.33,603916,苏博特,sbt,16.79,-0.36,1.72,23.95,70.15,0,64.73,180.28,220309,shmb,C,2022-07-28,N,0,0,buy,AA-,,16.77,31.14,11.3,buy,28-07-01,5.282,8.0,366.71,2111.35,0.4,0.78,,0,,,11:23:20,00,R,Y,N,0,0,Y,,2023-01-09 开始转股,计算使用5.3年期 评级为AA- 债参考YTM：6.4833,N,8.0,全价：115.554 最后更新：11:23:20,,,,,buy
127015,希望转债,xwzz,107.672,0.16,000876,新希望,xxw,12.84,-0.08,2.09,19.66,65.31,0,64.86,172.53,110702,szmb,C,2020-02-04,N,0,0,buy,AAA,,13.76,25.56,1.6,buy,26-01-02,2.786,9.495,313.96,11467.93,0.31,0.38,,0,,,11:23:36,00,R,Y,N,0,0,Y,,2020-07-09 开始转股,计算使用2.8年期 评级为AAA 债参考YTM：3.0466,N,40.0,全价：107.672 最后更新：11:23:36,,,,,buy
113573,纵横转债,zhzz,120.02,0.19,603602,纵横通信,zhtx,13.63,1.11,3.74,18.75,72.69,0,65.1,185.12,730103,shmb,C,2020-05-22,N,0,0,buy,A+,,13.13,24.38,9.7,buy,26-04-16,3.071,2.698,241.15,2629.1,0.74,0.96,,0,,,11:23:33,00,R,Y,N,0,0,Y,,2020-10-23 开始转股,计算使用3.1年期 评级为A+ 债参考YTM：8.5258,N,2.7,全价：120.020 最后更新：11:23:33,,,,,buy
113046,金田转债,jtzz,107.1,0.42,601609,金田股份,jtgf,6.88,0.0,1.35,10.64,64.66,0,65.63,172.73,240302,shmb,C,2021-04-12,N,0,0,buy,AA+,,7.45,13.83,35.9,buy,27-03-21,4.0,14.998,419.66,1443.47,0.26,1.62,,0,,,11:23:19,00,,Y,N,0,0,Y,,2021-09-27 开始转股,计算使用4.0年期 评级为AA+ 债参考YTM：3.3531,N,15.0,全价：107.100 最后更新：11:23:19,,,,,buy
128123,国光转债,ggzz,114.243,0.27,002749,国光股份,gggf,9.08,-0.55,2.65,13.17,68.94,0,65.7,179.94,220803,szmb,C,2020-08-19,N,0,0,buy,AA-,,9.22,17.12,8.8,buy,26-07-26,3.348,3.199,142.22,342.56,0.39,0.2,,0,,,11:23:30,00,,Y,N,0,0,Y,,2021-02-01 开始转股,计算使用3.4年期 评级为AA- 债参考YTM：6.1432,N,3.2,全价：114.243 最后更新：11:23:30,,,,,buy
113623,凤21转债,f21zz,112.723,0.28,603225,新凤鸣,xfm,11.06,1.84,1.04,16.25,68.0,0,65.77,178.49,220401,shmb,C,2021-05-07,N,0,0,buy,AA,,11.38,21.13,14.8,buy,27-04-07,4.047,24.999,926.39,3878.2,0.33,0.9,,0,,,11:23:36,00,R,Y,N,0,0,Y,,2021-10-14 开始转股,计算使用4.1年期 评级为AA 债参考YTM：3.7956,N,25.0,全价：112.723 最后更新：11:23:36,,,,,buy
128125,华阳转债,hyzz,113.505,4.28,002949,华阳国际,hygj,17.12,10.03,2.21,25.09,68.23,0,66.35,179.86,620601,szmb,C,2020-08-21,N,0,0,buy,AA-,,17.56,32.62,17.6,buy,26-07-29,3.356,4.498,143525.6,4346.6,276.24,1.06,,0,,,11:23:36,00,,Y,N,0,0,Y,,2021-02-05 开始转股,计算使用3.4年期 评级为AA- 债参考YTM：6.1432,N,4.5,全价：113.505 最后更新：11:23:36,,,,,buy
127079,华亚转债,hyzz,156.374,-0.22,003043,华亚智能,hyzn,65.21,-1.58,5.49,69.39,93.98,92,66.4,222.77,270108,szmb,C,2023-01-16,N,0,0,buy,A+,,48.57,90.21,18.2,buy,28-12-15,5.74,3.4,17826.12,5385.84,33.48,-4.42,,0,,,11:23:36,00,,Y,N,0,0,Y,,未到转股期；2023-06-22 开始转股,计算使用5.8年期 评级为A+ 债参考YTM：9.0017,N,3.4,全价：156.374 最后更新：11:23:36,,,,,buy
113610,灵康转债,lkzz,111.5,0.51,603669,灵康药业,lkyy,5.7,0.88,3.2,8.51,66.98,0,66.47,177.97,370102,shmb,C,2020-12-22,N,0,0,buy,AA-,,5.96,11.06,11.3,buy,26-11-30,3.696,4.579,106.99,747.9,0.21,2.05,,0,,,11:23:24,00,,Y,N,0,0,Y,,2021-06-07 开始转股,计算使用3.7年期 评级为AA- 债参考YTM：6.1637,N,5.25,全价：111.500 最后更新：11:23:24,,,,,buy
127047,帝欧转债,dozz,99.792,0.49,002798,帝欧家居,dojj,7.99,0.88,0.78,13.34,59.9,0,66.61,166.4,360306,szmb,C,2021-11-26,N,0,0,buy,AA-,,9.34,17.34,71.5,buy,27-10-25,4.597,14.999,1050.13,2782.71,0.7,4.2,,0,,,11:23:09,00,,Y,N,0,0,Y,,2022-04-29 开始转股,计算使用4.6年期 评级为AA- 债参考YTM：6.3112,N,15.0,全价：99.792 最后更新：11:23:09,,,,,buy
123109,昌红转债,chzz,117.228,0.27,300151,昌红科技,chkj,19.53,0.41,8.15,27.88,70.05,0,67.35,184.58,640209,szcy,C,2021-04-19,N,0,0,buy,AA-,,19.52,36.24,7.4,buy,27-03-31,4.027,4.596,280.44,3036.68,0.52,0.72,,0,,,11:23:36,00,R,Y,N,0,0,Y,,2021-10-08 开始转股,计算使用4.1年期 评级为AA- 债参考YTM：6.1958,N,4.6,全价：117.228 最后更新：11:23:36,,,,,buy
128131,崇达转2,cdz2,109.903,1.2,002815,崇达技术,cdjs,12.37,3.34,2.26,18.87,65.55,0,67.65,177.55,270202,szmb,C,2020-09-28,N,0,0,buy,AA,,13.21,24.53,26.1,buy,26-09-04,3.458,13.998,3072.27,33285.14,2.0,1.16,,0,,,11:23:36,00,,Y,N,0,0,Y,,2021-03-11 开始转股,计算使用3.5年期 评级为AA 债参考YTM：3.7523,N,14.0,全价：109.903 最后更新：11:23:36,,,,,buy
123113,仙乐转债,xlzz,108.758,0.05,300791,仙乐健康,xljk,36.52,-1.43,2.48,56.42,64.73,0,68.02,176.78,340407,szcy,C,2021-05-14,N,0,0,buy,AA-,,39.49,73.35,41.8,buy,27-04-19,4.079,10.248,851.58,3078.14,0.76,2.09,,0,,,11:23:36,00,,Y,N,0,0,Y,,2021-10-25 开始转股,计算使用4.1年期 评级为AA- 债参考YTM：6.1958,N,10.249,全价：108.758 最后更新：11:23:36,,,,,buy
110082,宏发转债,hfzz,110.675,0.43,600885,宏发股份,hfgf,33.84,1.53,4.88,51.32,65.86,0,68.04,178.72,630803,shmb,C,2021-11-23,N,0,0,buy,AA,,35.92,66.72,5.7,buy,27-10-28,4.605,19.996,2050.13,9921.13,0.93,1.2,,0,,,11:23:36,00,R,Y,N,0,0,Y,,2022-05-05 开始转股,计算使用4.7年期 评级为AA 债参考YTM：3.9327,N,20.0,全价：110.675 最后更新：11:23:36,,,,,buy
113641,华友转债,hyzz,113.501,0.36,603799,华友钴业,hygy,56.85,2.64,3.68,84.19,67.53,0,68.09,181.59,240601,shmb,C,2022-03-23,N,0,0,buy,AA+,,58.93,109.45,8.5,buy,28-02-24,4.932,75.985,3724.6,105166.89,0.43,-0.22,,0,,,11:23:06,00,R,Y,N,0,0,Y,,2022-09-02 开始转股,计算使用5.0年期 评级为AA+ 债参考YTM：3.5679,N,76.0,全价：113.501 最后更新：11:23:06,,,,,buy
127068,顺博转债,sbzz,110.8,0.09,002996,顺博合金,sbhj,13.4,-0.74,2.35,20.43,65.69,0,68.68,179.48,240301,szmb,C,2022-09-07,N,0,0,buy,AA-,,14.3,26.56,49.3,buy,28-08-12,5.397,8.3,343.27,1802.56,0.37,0.46,,0,,,11:23:33,00,,Y,N,0,0,Y,,2023-02-20 开始转股,计算使用5.4年期 评级为AA- 债参考YTM：6.5024,N,8.3,全价：110.800 最后更新：11:23:33,,,,,buy
127051,博杰转债,bjzz,112.455,0.89,002975,博杰股份,bjgf,41.21,3.75,3.46,61.85,66.63,0,68.78,181.24,640702,szmb,C,2021-12-17,N,0,0,buy,AA-,,43.3,80.41,20.0,buy,27-11-17,4.66,5.259,1428.36,4187.77,2.42,1.56,,0,,,11:23:33,00,,Y,N,1,0,Y,转股价下修1次，成功下修0次,2022-05-23 开始转股,计算使用4.7年期 评级为AA- 债参考YTM：6.3391,N,5.26,全价：112.455 最后更新：11:23:33,,,,,buy
113535,大业转债,dyzz,113.001,0.09,603278,大业股份,dygf,8.16,0.74,1.35,12.29,66.4,0,70.19,183.19,640108,shmb,C,2019-06-03,N,0,0,buy,AA,,8.6,15.98,21.2,buy,24-05-08,1.132,4.996,422.19,973.33,0.75,-1.19,,0,,,11:21:31,00,,Y,N,0,0,Y,,2019-11-15 开始转股,计算使用1.2年期 评级为AA 债参考YTM：3.0161,N,5.0,全价：113.001 最后更新：11:21:31,,,,,buy
113053,隆22转债,l22zz,113.8,0.33,601012,隆基绿能,ljln,39.21,-0.61,5.12,58.84,66.66,0,70.73,184.53,630502,shmb,C,2022-02-17,N,0,0,buy,AAA,,41.19,76.49,2.4,buy,28-01-04,4.792,69.958,4033.59,192480.62,0.51,-0.53,,0,,,11:23:24,00,R,Y,N,0,0,Y,,2022-07-11 开始转股,计算使用4.8年期 评级为AAA 债参考YTM：3.2779,N,70.0,全价：113.800 最后更新：11:23:24,,,,,buy
113638,台21转债,t21zz,117.087,0.5,603055,台华新材,thxc,11.42,0.18,2.54,16.7,68.38,0,71.22,188.31,350106,shmb,C,2022-01-21,N,0,0,buy,AA,,11.69,21.71,5.9,buy,27-12-29,4.775,5.999,364.01,2573.04,0.52,-0.05,,0,,,11:22:19,00,R,Y,N,0,0,Y,,2022-07-05 开始转股,计算使用4.8年期 评级为AA 债参考YTM：3.9590,N,6.0,全价：117.087 最后更新：11:22:19,,,,,buy
113597,佳力转债,jlzz,151.323,14.29,603912,佳力图,jlt,14.42,9.99,4.44,16.36,88.14,0,71.68,223.0,640105,shmb,C,2020-08-21,N,0,0,buy,AA-,,11.45,21.27,6.8,buy,26-07-29,3.356,2.981,387903.38,27039.22,885.53,-6.04,,0,,,11:23:36,00,,Y,N,0,0,Y,,2021-02-05 开始转股,计算使用3.4年期 评级为AA- 债参考YTM：6.1432,N,3.0,全价：151.323 最后更新：11:23:36,,,,,buy
123004,铁汉转债,thzz,107.66,-0.03,300197,节能铁汉,jnth,2.39,0.0,0.98,3.82,62.57,0,72.08,179.74,620307,szcy,C,2018-01-26,N,0,0,buy,AA,,2.67,4.97,17.3,buy,23-12-18,0.742,8.032,719.76,1471.98,0.83,-2.08,,0,,,11:23:30,00,R,Y,Y,1,1,Y,转股价下修1次，成功下修1次,2018-06-22 开始转股,计算使用0.8年期 评级为AA 债参考YTM：2.8887,N,11.0,全价：107.660 最后更新：11:23:30,,,,,buy
118004,博瑞转债,brzz,113.954,-0.27,688166,博瑞医药,bryy,23.11,0.87,4.97,35.05,65.93,0,72.83,186.78,370101,shkc,C,2022-01-27,N,0,0,buy,AA-,,24.54,45.57,4.9,buy,28-01-04,4.792,4.65,170.36,3381.88,0.32,1.21,,0,,,11:23:33,00,R,Y,N,0,0,Y,,2022-07-11 开始转股,计算使用4.8年期 评级为AA- 债参考YTM：6.3667,N,4.65,全价：113.954 最后更新：11:23:33,,,,,buy
