bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
110057,现代转债,xdzz,129.449,4.15,600420,国药现代,gyxd,12.35,4.04,1.53,9.510,129.86,0,-0.32,129.13,370102,shmb,C,2019-04-30,N,0,0,buy,AAA,,6.66,12.36,2.3,buy,2025-03-31,,3.293,16238.47,17389.47,38.48,,,0,"最后交易日：2023年6月12日
最后转股日：2023年6月15日
赎回价：100.375元/张",R,14:59:56,00,R,Y,N,0,0,Y,,2019-10-08 开始转股,强赎登记日2023-06-12，赎回价格100.375元，如不考虑强赎纯债价值为102.73元，计算使用1.9年期 评级为AAA 债参考YTM：2.7030,N,16.16,全价：129.449 最后更新：14:59:56,2023-06-12,100.375,如不考虑强赎期权价值为40.93元,,buy
123118,惠城转债,hczz,323.013,2.42,300779,惠城环保,hchb,55.19,2.87,7.02,17.060,323.51,0,-0.15,322.86,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,3.4,buy,2027-07-06,4.088,1.809,109284.84,18417.34,187.43,-21.69,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:42,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.1年期 评级为A+ 债参考YTM：8.4706,N,3.2,全价：323.013 最后更新：15:34:42,,,,,buy
128114,正邦转债,zbzz,65.201,1.79,002157,*ST正邦,zbkj,2.35,2.17,102.17,3.620,64.92,0,0.44,65.64,110702,szmb,C,2020-07-15,N,0,0,buy,CCC,,2.53,4.71,20.5,buy,2026-06-16,3.033,11.758,32894.92,12881.41,43.18,20.97,,0,,,15:34:12,00,,Y,N,3,3,Y,转股价下修3次，成功下修3次,2020-12-23 开始转股,计算使用3.1年期 评级为CCC 债参考YTM：45.6903,N,16.0,全价：65.201 最后更新：15:34:12,,,,,buy
127058,科伦转债,klzz,194.125,0.06,002422,科伦药业,klyy,30.92,0.32,2.76,16.040,192.77,0,0.7,194.83,370102,szmb,C,2022-04-20,N,0,0,buy,AA+,,11.23,20.85,5.6,buy,2028-03-18,4.789,20.342,14674.01,29704.32,3.73,-10.94,,0,本次（2022年9月29日至2022年10月28日）不提前赎回，至2023年10月28日均不行使提前赎回权利,G,15:34:54,00,R,Y,N,0,0,Y,,2022-09-26 开始转股,计算使用4.8年期 评级为AA+ 债参考YTM：3.3027,N,30.0,全价：194.125 最后更新：15:34:54,,,,,buy
123092,天壕转债,thzz,231.55,-1.34,300332,天壕环境,thhj,11.81,-1.17,2.47,5.140,229.77,0,0.78,232.33,410301,szcy,C,2021-01-15,N,0,0,buy,A+,,3.6,6.68,4.1,buy,2026-12-23,3.553,4.132,3966.92,4982.23,4.13,-17.1,,0,本次（2023年1月1日至2023年1月30日）不提前赎回，以2023年7月1日后首个交易日重新计算,G,15:34:30,00,R,Y,N,0,0,Y,,2021-06-30 开始转股,计算使用3.6年期 评级为A+ 债参考YTM：8.4188,N,4.23,全价：231.550 最后更新：15:34:30,,,,,buy
110061,川投转债,ctzz,167.106,-0.33,600674,川投能源,ctny,14.56,-0.61,1.86,8.800,165.45,0,1.0,168.11,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.4,buy,2025-11-10,2.436,34.8,11422.08,15116.34,1.96,-16.23,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,14:59:48,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.5年期 评级为AAA 债参考YTM：2.8173,N,40.0,全价：167.106 最后更新：14:59:48,,,,,buy
113016,小康转债,xkzz,133.24,-0.36,601127,赛力斯,sls,26.57,-0.71,3.69,20.170,131.73,0,1.15,134.39,280502,shmb,C,2017-11-21,N,0,0,buy,AA-,,14.12,26.22,0.5,buy,2023-11-06,,2.004,78935.3,63447.18,290.33,,,0,"最后交易日：2023年6月16日
最后转股日：2023年6月21日
赎回价：101.271元/张",R,14:59:59,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-05-11 开始转股,强赎登记日2023-06-16，赎回价格101.271元，如不考虑强赎纯债价值为103.49元，计算使用0.5年期 评级为AA- 债参考YTM：4.9146,N,15.0,全价：133.240 最后更新：14:59:59,2023-06-16,101.271,如不考虑强赎期权价值为37.33元,,buy
110053,苏银转债,syzz,126.971,-0.19,600919,江苏银行,jsyh,7.48,0.0,0.51,5.970,125.29,0,1.34,128.31,480401,shmb,C,2019-04-03,N,0,0,buy,AAA,,,7.76,14.7,buy,2025-03-13,1.773,161.511,22138.53,33684.84,1.08,-5.76,,0,,,14:59:54,00,R,Y,N,0,0,Y,,2019-09-20 开始转股,计算使用1.8年期 评级为AAA 债参考YTM：2.6807,N,200.0,全价：126.971 最后更新：14:59:54,,,,,buy
123136,城市转债,cszz,129.5,0.08,300778,新城市,xcs,22.26,0.54,2.84,17.440,127.64,0,1.46,130.96,620601,szcy,C,2022-02-15,N,0,0,buy,AA-,,12.21,22.67,4.9,buy,2028-01-21,,1.824,18830.45,16467.76,79.68,,,0,"最后交易日：2023年6月29日
最后转股日：2023年7月4日
赎回价：100.23元/张",R,15:34:09,00,,Y,N,0,0,Y,,2022-07-27 开始转股,强赎登记日2023-06-29，赎回价格100.230元，如不考虑强赎纯债价值为92.00元，计算使用4.7年期 评级为AA- 债参考YTM：6.1042,N,4.6,全价：129.500 最后更新：15:34:09,2023-06-29,100.230,如不考虑强赎期权价值为76.64元,,buy
123150,九强转债,jqzz,133.9,-0.74,300406,九强生物,jqsw,23.08,1.23,4.02,17.530,131.66,0,1.7,135.6,370504,szcy,C,2022-07-20,N,0,0,buy,AA-,,12.27,22.79,14.4,buy,2028-06-30,5.074,11.211,7878.99,9796.18,5.25,-2.91,,0,,,15:34:06,00,R,Y,N,0,0,Y,,2023-01-06 开始转股,计算使用5.1年期 评级为AA- 债参考YTM：6.1468,N,11.39,全价：133.900 最后更新：15:34:06,,,,,buy
123098,一品转债,ypzz,191.79,0.84,300723,一品红,yph,31.67,2.59,6.3,16.840,188.06,0,1.98,193.77,370102,szcy,C,2021-02-23,N,0,0,buy,AA-,,11.79,21.89,6.4,buy,2027-01-28,3.652,4.047,8438.87,5592.01,10.93,-11.64,,0,,,15:34:27,00,,Y,N,0,0,Y,,2021-08-03 开始转股,计算使用3.7年期 评级为AA- 债参考YTM：5.9953,N,4.8,全价：191.790 最后更新：15:34:27,,,,,buy
128081,海亮转债,hlzz,128.0,0.08,002203,海亮股份,hlgf,12.07,-0.08,1.83,9.620,125.47,0,2.02,130.02,240302,szmb,C,2019-12-16,N,0,0,buy,AA,,6.73,12.51,12.0,buy,2025-11-21,2.466,27.864,4266.55,2994.66,1.2,-4.91,,0,,,15:34:39,00,R,Y,N,0,0,Y,,2020-05-27 开始转股,计算使用2.5年期 评级为AA 债参考YTM：3.2140,N,31.5,全价：128.000 最后更新：15:34:39,,,,,buy
127028,英特转债,ytzz,130.909,-0.26,000411,英特集团,ytjt,12.93,0.39,1.75,10.110,127.89,0,2.36,133.27,370402,szmb,C,2021-03-10,N,0,0,buy,AA+,,7.08,13.14,14.8,buy,2027-01-04,3.586,5.757,2662.72,2829.38,3.53,-4.26,,0,,,15:34:45,00,,Y,N,1,1,N,转股价下修1次，成功下修1次\n2023-05-30 至 2023-06-07 期间暂停转股：权益分派\n转股价10.110生效日期2023-04-12,2021-07-12 开始转股;2023-05-30 至 2023-06-07 期间暂停转股：权益分派,计算使用3.6年期 评级为AA+ 债参考YTM：3.1615,N,6.0,全价：130.909 最后更新：15:34:45,,,,,buy
113044,大秦转债,dqzz,115.048,0.0,601006,大秦铁路,dqtl,7.47,0.27,0.86,6.700,111.49,0,3.19,118.24,420903,shmb,C,2021-01-15,N,0,0,buy,AAA,,4.69,8.04,26.5,buy,2026-12-13,3.526,299.872,31109.19,22549.93,0.9,-0.42,,0,,,14:59:55,00,R,Y,N,0,0,Y,,2021-06-18 开始转股,计算使用3.6年期 评级为AAA 债参考YTM：2.9561,N,320.0,全价：115.048 最后更新：14:59:55,,,,,buy
123156,博汇转债,bhzz,136.0,-0.06,300839,博汇股份,bhgf,14.03,0.0,3.31,10.690,131.24,0,3.62,139.62,750303,szcy,C,2022-09-02,N,0,0,buy,A+,,7.48,13.9,25.5,buy,2028-08-16,5.203,3.97,2659.88,3312.45,4.93,-2.22,,0,,,15:35:00,00,,Y,N,0,0,Y,,2023-02-22 开始转股,计算使用5.3年期 评级为A+ 债参考YTM：8.6186,N,3.97,全价：136.000 最后更新：15:35:00,,,,,buy
110084,贵燃转债,grzz,128.428,0.64,600903,贵州燃气,gzrq,8.89,2.77,3.32,7.180,123.82,0,3.72,132.15,410301,shmb,C,2022-01-18,N,0,0,buy,AA,,5.03,9.33,9.1,buy,2027-12-27,4.564,9.181,22332.11,22151.66,18.89,-2.47,,0,,,14:59:58,00,R,Y,N,1,1,Y,转股价下修1次，成功下修1次,2022-07-01 开始转股,计算使用4.6年期 评级为AA 债参考YTM：3.6821,N,10.0,全价：128.428 最后更新：14:59:58,,,,,buy
110083,苏租转债,szzz,129.823,-0.04,600901,江苏金租,jsjz,6.33,-0.63,1.14,5.070,124.85,0,3.98,133.8,490305,shmb,C,2021-12-10,N,0,0,buy,AAA,,,6.59,25.4,buy,2027-11-11,4.438,47.649,3421.33,13419.2,0.55,-3.65,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2022-05-17 开始转股,计算使用4.5年期 评级为AAA 债参考YTM：3.0495,N,50.0,全价：129.823 最后更新：14:59:59,,,,,buy
