bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
128100,搜特转债,2020-04-09,18.002,-31.42,97.48,7.942,267.57,2.805,002503,*ST搜特,szmb
123118,惠城转债,2021-07-26,312.131,-0.99,-20.85,1.84,865.91,4.126,300779,惠城环保,szcy
113585,寿仙转债,2020-07-07,204.384,-0.39,-17.13,0.81,123.56,3.049,603896,寿仙谷,shmb
123148,上能转债,2022-07-01,138.966,-0.38,,1.462,110.54,,300827,上能电气,szcy
110057,现代转债,2019-04-30,131.582,-0.05,-10.25,5.449,12.71,1.86,600420,国药现代,shmb
127058,科伦转债,2022-04-20,198.361,0.09,-11.26,20.825,4.95,4.827,002422,科伦药业,szmb
110061,川投转债,2019-12-02,174.091,0.46,-17.39,34.81,8.31,2.474,600674,川投能源,shmb
110053,苏银转债,2019-04-03,129.079,0.6,-6.51,161.511,1.59,1.811,600919,江苏银行,shmb
113534,鼎胜转债,2019-04-30,226.571,0.74,-31.48,3.921,32.09,1.882,603876,鼎胜新材,shmb
110077,洪城转债,2020-12-17,133.583,1.04,-4.75,17.608,5.08,3.499,600461,洪城环境,shmb
123136,城市转债,2022-02-15,137.7,1.37,-2.88,3.226,166.18,4.671,300778,新城市,szcy
123092,天壕转债,2021-01-15,241.291,1.58,-17.89,4.142,3.81,3.592,300332,天壕环境,szcy
128081,海亮转债,2019-12-16,127.72,1.63,-4.75,27.864,0.87,2.504,002203,海亮股份,szmb
127028,英特转债,2021-03-10,133.697,2.48,-4.78,5.757,7.44,3.625,000411,英特集团,szmb
113044,大秦转债,2021-01-15,116.299,2.66,-0.72,299.872,0.82,3.564,601006,大秦铁路,shmb
123150,九强转债,2022-07-20,137.0,3.12,-3.33,11.389,3.21,5.112,300406,九强生物,szcy
110083,苏租转债,2021-12-10,130.24,3.66,-3.69,47.649,0.92,4.477,600901,江苏金租,shmb
127069,小熊转债,2022-09-07,160.168,4.19,-5.31,5.08,13.86,5.23,002959,小熊电器,szmb
128091,新天转债,2020-01-17,189.46,4.39,-17.07,1.526,128.07,2.611,002873,新天药业,szmb
123098,一品转债,2021-02-23,198.5,4.82,-12.36,4.047,13.08,3.69,300723,一品红,szcy
110068,龙净转债,2020-04-15,173.19,5.06,-14.06,18.76,4.04,2.838,600388,ST龙净,shmb
123156,博汇转债,2022-09-02,136.288,6.19,-2.25,3.97,7.79,5.241,300839,博汇股份,szcy
113025,明泰转债,2019-05-07,179.08,7.0,-22.21,9.84,5.08,1.885,601677,明泰铝业,shmb
113646,永吉转债,2022-05-17,139.596,7.02,-4.27,1.385,25.51,4.901,603058,永吉股份,shmb
127006,敖东转债,2018-05-11,123.652,7.36,-18.6,24.064,0.95,0.811,000623,吉林敖东,szmb
113537,文灿转债,2019-07-05,235.705,8.42,-28.68,1.234,141.98,2.052,603348,文灿股份,shmb
113057,中银转债,2022-05-10,130.01,8.49,-3.47,57.158,4.14,4.844,601881,中国银河,shmb
110084,贵燃转债,2022-01-18,125.939,8.94,-2.03,9.994,2.12,4.603,600903,贵州燃气,shmb
128017,金禾转债,2017-11-27,130.306,9.13,-41.73,5.516,15.69,0.447,002597,金禾实业,szmb
128128,齐翔转2,2020-09-15,127.974,9.17,-3.46,6.795,2.64,3.247,002408,齐翔腾达,szmb
127065,瑞鹄转债,2022-07-27,162.86,9.2,-5.72,4.392,18.17,5.09,002997,瑞鹄模具,szmb
118021,新致转债,2022-11-02,139.534,9.74,-3.12,4.849,21.54,5.356,688590,新致软件,shkc
128083,新北转债,2019-12-31,130.002,9.99,-5.31,8.768,6.09,2.562,002376,新北洋,szmb
113021,中信转债,2019-03-19,120.763,10.46,-3.13,397.92,0.69,1.784,601998,中信银行,shmb
123164,法本转债,2022-11-14,140.35,10.53,-2.68,6.006,6.87,5.422,300925,法本信息,szcy
128121,宏川转债,2020-08-07,130.0,10.7,-4.63,6.699,4.3,3.153,002930,宏川智慧,szmb
123067,斯莱转债,2020-10-15,146.5,10.71,-5.94,2.395,16.01,3.323,300382,斯莱克,szcy
123162,东杰转债,2022-11-04,125.813,10.83,-0.63,5.7,11.55,5.403,300486,东杰智能,szcy
128111,中矿转债,2020-07-07,568.888,11.21,-39.85,1.1,63.86,3.055,002738,中矿资源,szmb
113595,花王转债,2020-08-18,110.225,11.22,3.88,2.707,14.0,3.164,603007,ST花王,shmb
110052,贵广转债,2019-03-29,145.856,11.36,-12.55,2.883,39.37,1.789,600996,贵广网络,shmb
113631,皖天转债,2021-12-10,125.664,11.45,-2.13,9.299,3.47,4.468,603689,皖天然气,shmb
