fund_id,fund_nm,index_id,fee,m_fee,t_fee,creation_unit,issuer_nm,urls,eval_flg,ex_dt,ex_info,amount,amount_notes,unit_total,unit_incr,price,volume,last_dt,last_time,increase_rt,estimate_value,last_est_time,discount_rt,fund_nav,nav_dt,index_nm,index_increase_rt,idx_price_dt,owned,holded,pe,pb
512560,军工ETF易方达,399967,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/512560.shtml,Y,,,114013,,7.07,0.07,0.620,2098.01,2023-06-12,13:55:02,-0.48,0.6204,13:54:58,0.10,0.6217,2023-06-09,中证军工,-0.19,2023-06-12,0,0,-,-
512570,证券ETF易方达,399975,0.60,0.50,0.10,100.0,易方达,https://www.efunds.com.cn/fund/512570.shtml,Y,,,27381,,2.40,0.00,0.878,605.55,2023-06-12,13:53:24,-1.01,0.8781,13:54:58,-0.01,0.8851,2023-06-09,证券公司,-0.78,2023-06-12,0,0,-,-
512580,碳中和龙头ETF,000827,0.60,0.50,0.10,60.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=512580,Y,,,120987,,14.39,0.00,1.189,1946.97,2023-06-12,13:54:13,0.76,1.1903,13:54:58,-0.11,1.1854,2023-06-09,中证环保,0.41,2023-06-12,0,0,-,-
512600,必选消费ETF,000932,0.60,0.50,0.10,130.0,嘉实基金,http://www.jsfund.cn/main/fund/512600/fundManager.shtml,Y,,,57026,,4.52,0.00,0.792,2423.13,2023-06-12,13:53:51,2.19,0.7928,13:54:58,-0.10,0.7742,2023-06-09,中证消费,2.40,2023-06-12,0,0,-,-
512640,金融地产ETF基金,000934,0.60,0.50,0.10,50.0,嘉实基金,http://www.jsfund.cn/main/fund/512640/fundManager.shtml,Y,,,3924,,0.72,0.00,1.832,156.59,2023-06-12,13:42:44,-0.76,1.8327,13:54:58,-0.04,1.8451,2023-06-09,中证金融,-0.67,2023-06-12,0,0,-,-
512650,长三角ETF,-,0.20,0.15,0.05,200.0,汇添富,http://www.99fund.com/main/products/pofund/512650/fundgk.shtml,Y,,,45494,,4.38,0.00,0.963,193.70,2023-06-12,10:36:24,-0.31,0.9699,13:54:58,-0.71,0.9639,2023-06-09,CS长三角,0.62,2023-06-12,0,0,-,-
512660,军工ETF,399967,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/512660,Y,,,981108,,101.84,0.17,1.038,22343.56,2023-06-12,13:55:00,-0.38,1.0387,13:54:58,-0.07,1.0409,2023-06-09,中证军工,-0.19,2023-06-12,0,0,-,-
512670,国防ETF,399973,0.40,0.30,0.10,50.0,鹏华基金,https://www.phfund.com.cn/web/FUND_512670,Y,,,403865,,30.49,0.09,0.755,7435.60,2023-06-12,13:54:51,-0.53,0.7548,13:54:58,0.03,0.7586,2023-06-09,中证国防,-0.50,2023-06-12,0,0,-,-
512680,军工ETF龙头,399967,0.60,0.50,0.10,80.0,广发基金,http://www.gffunds.com.cn/funds/?fundcode=512680,Y,,,367053,,39.13,0.33,1.066,1853.56,2023-06-12,13:54:57,-0.09,1.0657,13:54:58,0.13,1.0679,2023-06-09,中证军工,-0.19,2023-06-12,0,0,-,-
512690,酒ETF,399987,0.60,0.50,0.10,110.0,鹏华基金,https://www.phfund.com.cn/web/FUND_512690,Y,,,1697395,,132.74,0.83,0.782,60464.87,2023-06-12,13:55:01,3.58,0.7835,13:54:58,-0.07,0.7547,2023-06-09,中证酒,3.82,2023-06-12,0,0,-,-
512700,银行ETF基金,399986,0.60,0.50,0.10,50.0,南方基金,http://www.nffund.com/main/jjcp/fundproduct/512700.shtml,Y,,,145558,,17.00,0.04,1.168,6907.45,2023-06-12,13:54:33,-1.27,1.1683,13:54:58,-0.03,1.1811,2023-06-09,中证银行,-1.08,2023-06-12,0,0,-,-
512710,军工龙头ETF,-,0.60,0.50,0.10,150.0,富国基金,https://www.fullgoal.com.cn/funds/zhishu/512710/index.html,Y,,,918666,,59.35,0.12,0.646,8821.67,2023-06-12,13:54:46,-0.31,0.6454,13:54:58,0.09,0.6479,2023-06-09,军工龙头,-0.35,2023-06-12,0,0,-,-
512720,计算机ETF,-,0.60,0.50,0.10,200.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/512720,Y,,,181045,,23.92,-0.24,1.321,10282.22,2023-06-12,13:54:57,0.61,1.3220,13:54:58,-0.08,1.3174,2023-06-09,CS计算机,0.34,2023-06-12,0,0,-,-
512730,中证银行ETF,399986,0.40,0.30,0.10,50.0,鹏华基金,https://www.phfund.com.cn/web/FUND_512730,Y,,,12808,,1.45,0.09,1.136,709.83,2023-06-12,13:54:56,-1.22,1.1350,13:54:58,0.09,1.1474,2023-06-09,中证银行,-1.08,2023-06-12,0,0,-,-
512750,基本面50ETF,-,0.60,0.50,0.10,90.0,嘉实基金,http://www.jsfund.cn/main/fund/512750/fundManager.shtml,Y,,,10685,,1.25,0.00,1.174,460.29,2023-06-12,13:53:50,-0.84,1.1760,13:54:58,-0.17,1.1826,2023-06-09,基本面50,-0.57,2023-06-12,0,0,-,-
512760,芯片ETF,-,0.60,0.50,0.10,200.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/512760,Y,,,1725832,,180.00,1.00,1.043,27920.09,2023-06-12,13:55:01,0.29,1.0436,13:54:58,0.04,1.0395,2023-06-09,中华半导体,0.38,2023-06-12,0,0,-,-
512770,战略新兴ETF,-,0.60,0.50,0.10,100.0,华夏基金,http://www.chinaamc.com/fund/512770/index.shtml,Y,,,18577,,2.60,0.00,1.401,39.77,2023-06-12,13:52:05,0.79,1.4024,13:54:58,-0.10,1.3949,2023-06-09,新兴成指,0.54,2023-06-12,0,0,-,-
512800,银行ETF,399986,0.60,0.50,0.10,30.0,华宝基金,http://www.fsfund.com/funds/512800/index.shtml,Y,,,750734,,82.73,1.85,1.102,14420.45,2023-06-12,13:54:29,-1.17,1.1025,13:54:58,-0.04,1.1145,2023-06-09,中证银行,-1.08,2023-06-12,0,0,-,-
512810,国防军工ETF,399967,0.60,0.50,0.10,100.0,华宝基金,http://www.fsfund.com/funds/512810/index.shtml,Y,,,43379,,5.08,0.06,1.171,4044.66,2023-06-12,13:53:58,0.00,1.1715,13:54:58,-0.05,1.1740,2023-06-09,中证军工,-0.19,2023-06-12,0,0,-,-
512820,银行业ETF,399986,0.60,0.50,0.10,30.0,汇添富,http://www.99fund.com/main/products/pofund/512820/fundgk.shtml,Y,,,40120,,4.48,0.01,1.116,3179.26,2023-06-12,13:49:28,-1.24,1.1166,13:54:58,-0.05,1.1288,2023-06-09,中证银行,-1.08,2023-06-12,0,0,-,-
512870,杭州湾区ETF,-,0.60,0.50,0.10,100.0,南华基金,http://www.nanhuafunds.com/products/gupiao/512870/index.html,Y,,,3141,,0.42,0.00,1.343,2.67,2023-06-12,13:10:21,0.22,1.3489,13:54:58,-0.44,1.3382,2023-06-09,杭州湾区,0.80,2023-06-12,0,0,-,-
512880,证券ETF,399975,0.60,0.50,0.10,100.0,国泰基金,https://e.gtfund.com/Etrade/Jijin/view/id/512880,Y,,,3614229,,319.86,1.51,0.885,61203.70,2023-06-12,13:55:04,-0.78,0.8835,13:54:58,0.06,0.8905,2023-06-09,证券公司,-0.78,2023-06-12,0,0,-,-
512890,红利低波ETF,-,0.60,0.50,0.10,50.0,华泰柏瑞,https://www.huatai-pb.com/products/zhishu/512890/summary/index.html,Y,,,150811,,14.18,0.80,0.940,5699.28,2023-06-12,13:55:00,-0.95,0.9403,13:54:58,0.08,0.9472,2023-06-09,红利低波,-0.73,2023-06-12,0,0,-,-
