bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
128114,正邦转债,zbzz,95.278,2.86,002157,正邦科技,zbkj,3.5,3.86,152.17,3.62,96.69,0,-1.46,93.82,110702,szmb,C,2020-07-15,N,0,0,buy,B,,2.53,4.71,15.2,buy,2026-06-16,3.203,12.939,63955.52,46821.22,51.7,5.99,,0,,,15:34:48,00,R,Y,N,3,3,Y,转股价下修3次，成功下修3次,2020-12-23 开始转股,计算使用3.3年期 评级为B 债参考YTM：36.9266,N,16.0,全价：95.278 最后更新：15:34:48,,,,,buy
128078,太极转债,tjzz,195.5,3.44,002368,太极股份,tjgf,43.3,3.61,6.92,22.02,196.64,0,-0.58,194.92,710301,szmb,C,2019-11-08,N,0,0,buy,AA,,15.41,28.63,1.3,buy,2025-10-21,,3.511,179363.44,184442.63,258.69,,,0,"最后交易日：2023年4月17日
最后转股日：2023年4月20日
赎回价：100.75元/张",R,15:34:24,00,R,Y,N,0,0,Y,,2020-04-27 开始转股,强赎登记日2023-04-17，赎回价格100.750元，如不考虑强赎纯债价值为105.98元，计算使用2.6年期 评级为AA 债参考YTM：3.4190,N,10.0,全价：195.500 最后更新：15:34:24,2023-04-17,100.750,如不考虑强赎期权价值为116.70元,,buy
111006,嵘泰转债,rtzz,117.527,-4.59,605133,嵘泰股份,rtgf,32.28,-4.27,3.03,27.34,118.07,0,-0.46,117.07,280203,shmb,C,2022-09-21,N,0,0,buy,AA-,,19.14,35.54,22.9,buy,2028-08-11,5.359,3.712,23637.26,15689.87,53.51,0.44,,0,公告要强赎,O,14:59:59,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2023-02-17 开始转股,已公告要强赎，如不考虑强赎纯债价值为86.60元，计算使用5.4年期 评级为AA- 债参考YTM：6.4591,N,6.507,全价：117.527 最后更新：14:59:59,,,如不考虑强赎期权价值为75.48元,,buy
123083,朗新转债,lxzz,171.851,-1.24,300682,朗新科技,lxkj,26.2,-1.61,4.08,15.2,172.37,0,-0.3,171.55,710301,szcy,C,2021-01-06,N,0,0,buy,AA,,10.64,19.76,1.0,buy,2026-12-09,,2.764,18476.85,26531.01,38.62,,,0,"最后交易日：2023年4月17日
最后转股日：2023年4月20日
赎回价：100.36元/张",R,15:35:00,00,R,Y,N,0,0,Y,,2021-06-15 开始转股,强赎登记日2023-04-17，赎回价格100.360元，如不考虑强赎纯债价值为100.05元，计算使用3.7年期 评级为AA 债参考YTM：3.7552,N,8.0,全价：171.851 最后更新：15:35:00,2023-04-17,100.360,如不考虑强赎期权价值为97.74元,,buy
123057,美联转债,mlzz,163.3,-3.47,300586,美联新材,mlxc,15.5,-3.97,5.08,9.5,163.16,0,0.09,163.39,220503,szcy,C,2020-07-27,N,0,0,buy,AA-,,6.65,12.35,1.1,buy,2026-06-30,,0.715,11151.7,17503.1,94.97,,,0,"最后交易日：2023年4月7日
最后转股日：2023年4月12日
赎回价：100.784元/张",R,15:34:09,00,R,Y,N,0,0,Y,,2021-01-07 开始转股,强赎登记日2023-04-07，赎回价格100.784元，如不考虑强赎纯债价值为96.93元，计算使用3.3年期 评级为AA- 债参考YTM：6.1266,N,2.07,全价：163.300 最后更新：15:34:09,2023-04-07,100.784,如不考虑强赎期权价值为93.23元,,buy
113595,花王转债,hwzz,133.504,-3.37,603007,ST花王,sthw,5.97,1.36,4.4,4.48,133.26,0,0.18,133.68,620307,shmb,C,2020-08-18,N,0,0,buy,B+,,3.14,5.82,15.2,buy,2026-07-20,3.296,3.075,121812.03,12040.68,291.65,-2.26,,0,,,15:00:00,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-27 开始转股,,N,3.3,全价：133.504 最后更新：15:00:00,,,,,buy
123077,汉得转债,hdzz,142.701,-1.58,300170,汉得信息,hdxx,13.97,-2.58,3.13,9.82,142.26,0,0.31,143.01,710301,szcy,C,2020-12-15,N,0,0,buy,AA,,6.87,12.77,7.9,buy,2026-11-23,3.641,9.228,43722.91,92067.47,33.03,-3.74,,0,,,15:34:27,00,R,Y,N,0,0,Y,,2021-05-27 开始转股,计算使用3.7年期 评级为AA 债参考YTM：3.7552,N,9.37,全价：142.701 最后更新：15:34:27,,,,,buy
110052,贵广转债,ggzz,169.502,6.55,600996,贵广网络,ggwl,13.34,6.29,3.24,7.94,168.01,0,0.89,170.39,721001,shmb,C,2019-03-29,N,0,0,buy,AA+,,5.56,10.32,1.8,buy,2025-03-05,1.921,2.89,267194.36,86941.87,528.99,-18.42,,0,,,15:00:00,00,R,Y,N,0,0,Y,,2019-09-11 开始转股,计算使用2.0年期 评级为AA+ 债参考YTM：3.0862,N,16.0,全价：169.502 最后更新：15:00:00,,,,,buy
113648,巨星转债,jxzz,141.535,1.29,603477,巨星农牧,jxnm,35.34,5.94,4.87,25.24,140.02,0,1.08,142.62,110702,shmb,C,2022-05-17,N,0,0,buy,AA-,,17.67,32.81,5.9,buy,2028-04-25,5.063,9.999,116662.97,100321.75,82.29,-3.97,,0,,,14:59:57,00,R,Y,N,0,0,Y,,2022-10-31 开始转股,计算使用5.1年期 评级为AA- 债参考YTM：6.3984,N,10.0,全价：141.535 最后更新：14:59:57,,,,,buy
123118,惠城转债,hczz,218.502,-0.82,300779,惠城环保,hchb,36.8,-0.86,5.4,17.06,215.71,0,1.29,219.79,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,6.3,buy,2027-07-06,4.258,2.161,18417.9,7549.17,38.88,-13.18,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:51,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.3年期 评级为A+ 债参考YTM：8.6722,N,3.2,全价：218.502 最后更新：15:34:51,,,,,buy
