bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
113519,长久转债,cjzz,118.109,-0.72,603569,长久物流,cjwl,8.66,-0.57,2.05,11.04,78.44,0,50.57,168.68,420807,shmb,C,2018-11-30,N,0,0,buy,AA,,7.73,14.35,14.3,buy,2024-11-07,1.553,6.961,573.92,1774.44,0.7,-0.72,,0,,,14:59:40,00,,Y,N,0,0,Y,,2019-05-13 开始转股,计算使用1.6年期 评级为AA 债参考YTM：3.0352,N,7.0,全价：118.109 最后更新：14:59:40,,,,,buy
118013,道通转债,dtzz,121.826,-1.13,688208,道通科技,dtkj,28.1,-2.06,4.08,34.73,80.91,0,50.57,172.4,710103,shkc,C,2022-07-28,N,0,0,buy,AA,,24.31,45.15,10.1,buy,2028-07-08,5.222,12.799,8419.14,17541.78,5.4,-0.28,,0,,,14:59:59,00,R,Y,N,0,0,Y,,2023-01-16 开始转股,计算使用5.3年期 评级为AA 债参考YTM：3.9631,N,12.8,全价：121.826 最后更新：14:59:59,,,,,buy
113604,多伦转债,dlzz,114.215,-0.77,603528,多伦科技,dlkj,7.88,-0.51,3.01,10.4,75.77,0,50.74,164.96,710401,shmb,C,2020-11-17,N,0,0,buy,AA-,,7.28,13.52,13.0,buy,2026-10-12,3.482,6.396,2401.13,6255.92,3.28,0.53,,0,,,15:00:00,00,,Y,N,0,0,Y,,2021-04-19 开始转股,计算使用3.5年期 评级为AA- 债参考YTM：6.1223,N,6.4,全价：114.215 最后更新：15:00:00,,,,,buy
123174,精锻转债,jdzz,117.68,-1.37,300258,精锻科技,jdkj,10.2,-2.21,1.5,13.09,77.92,123,51.02,168.7,280203,szcy,C,2023-03-07,N,0,0,buy,AA-,,9.16,17.02,20.7,buy,2029-02-14,5.827,9.8,958.58,4854.07,0.83,0.39,,0,,,15:34:45,00,R,Y,N,0,0,Y,,未到转股期；2023-08-21 开始转股,计算使用5.9年期 评级为AA- 债参考YTM：6.5011,N,9.8,全价：117.680 最后更新：15:34:45,,,,,buy
123154,火星转债,hxzz,122.9,-1.45,300894,火星人,hxr,27.73,-0.5,7.3,34.09,81.34,0,51.09,173.99,330401,szcy,C,2022-08-23,N,0,0,buy,AA-,,23.86,44.32,15.0,buy,2028-08-05,5.299,5.29,2020.69,4926.83,3.1,-0.41,,0,,,15:34:03,00,R,Y,N,0,0,Y,,2023-02-13 开始转股,计算使用5.3年期 评级为AA- 债参考YTM：6.3731,N,5.29,全价：122.900 最后更新：15:34:03,,,,,buy
128039,三力转债,slzz,118.713,-0.51,002224,三力士,sls,4.52,0.44,1.31,5.77,78.34,0,51.54,170.25,220602,szmb,C,2018-06-29,N,0,0,buy,A+,,4.04,7.5,9.2,buy,2024-06-07,1.134,2.024,538.22,1484.07,2.24,-8.47,,0,,,15:34:36,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2018-12-14 开始转股,计算使用1.2年期 评级为A+ 债参考YTM：7.8002,N,6.2,全价：118.713 最后更新：15:34:36,,,,,buy
123056,雪榕转债,xrzz,114.985,0.34,300511,雪榕生物,xrsw,8.4,4.61,2.05,11.09,75.74,0,51.81,166.8,110104,szcy,C,2020-07-24,N,0,0,buy,AA-,,7.76,13.31,17.0,buy,2026-06-23,3.178,5.84,2707.55,29975.33,4.04,1.38,,0,,,15:34:57,00,,Y,N,0,0,Y,,2021-01-04 开始转股,计算使用3.2年期 评级为AA- 债参考YTM：6.0714,N,5.85,全价：114.985 最后更新：15:34:57,,,,,buy
128062,亚药转债,yyzz,106.517,-0.34,002370,亚太药业,ytyy,4.21,-3.66,6.41,6.0,70.17,0,51.81,158.33,370102,szmb,C,2019-04-24,N,0,0,buy,B-,,4.2,7.8,42.6,buy,2025-04-02,1.953,9.619,1714.33,4077.29,1.67,4.87,,0,,,15:34:18,00,R,Y,N,2,2,Y,转股价下修2次，成功下修2次,2019-10-09 开始转股,,N,9.65,全价：106.517 最后更新：15:34:18,,,,,buy
127062,垒知转债,lzzz,119.725,-0.56,002398,垒知集团,lzjt,6.11,-1.13,1.21,7.75,78.84,0,51.86,171.59,610303,szmb,C,2022-05-20,N,0,0,buy,AA-,,5.43,10.08,11.1,buy,2028-04-21,5.008,3.961,1324.47,4937.72,2.79,0.13,,0,,,15:34:39,00,,Y,N,0,0,Y,,2022-10-27 开始转股,计算使用5.1年期 评级为AA- 债参考YTM：6.3287,N,3.963,全价：119.725 最后更新：15:34:39,,,,,buy
123153,英力转债,ylzz,116.081,-0.65,300956,英力股份,ylgf,14.7,-0.54,1.68,19.24,76.4,0,51.93,168.01,270504,szcy,C,2022-08-11,N,0,0,buy,A+,,13.47,25.01,40.6,buy,2028-07-21,5.258,3.4,1271.05,1565.33,3.22,0.89,,0,,,15:34:30,00,R,Y,N,0,0,Y,,2023-01-30 开始转股,计算使用5.3年期 评级为A+ 债参考YTM：8.8031,N,3.4,全价：116.081 最后更新：15:34:30,,,,,buy
113625,江山转债,jszz,120.034,-2.44,603208,江山欧派,jsop,58.01,-5.06,4.54,73.53,78.89,0,52.15,172.18,360308,shmb,C,2021-07-01,N,0,0,buy,AA-,,51.47,95.59,7.4,buy,2027-06-10,4.142,5.825,1999.55,9771.48,2.83,0.73,,0,,,14:59:56,00,,Y,N,0,0,Y,,2021-12-20 开始转股,计算使用4.2年期 评级为AA- 债参考YTM：6.1995,N,5.83,全价：120.034 最后更新：14:59:56,,,,,buy
113566,翔港转债,xgzz,121.209,-0.69,603499,翔港科技,xgkj,8.57,-1.83,2.92,10.77,79.57,0,52.32,173.53,360205,shmb,C,2020-03-31,N,0,0,buy,A+,,7.54,12.92,9.4,buy,2026-02-27,2.86,1.613,766.92,938.07,3.91,0.23,,0,,,14:59:20,00,,Y,N,0,0,Y,,2020-09-07 开始转股,计算使用2.9年期 评级为A+ 债参考YTM：8.3750,N,2.0,全价：121.209 最后更新：14:59:20,,,,,buy
123163,金沃转债,jwzz,120.9,-1.29,300984,金沃股份,jwgf,21.65,-2.21,2.6,27.28,79.36,0,52.34,173.24,640106,szcy,C,2022-11-07,N,0,0,buy,A,,19.1,35.46,48.2,buy,2028-10-14,5.49,3.1,440.87,1421.67,1.17,0.12,,0,,,15:34:57,00,R,Y,N,0,0,Y,,2023-04-20 开始转股,计算使用5.5年期 评级为A 债参考YTM：11.1434,N,3.1,全价：120.900 最后更新：15:34:57,,,,,buy
123004,铁汉转债,thzz,108.081,0.0,300197,节能铁汉,jnth,2.71,,1.11,3.82,70.94,0,52.35,160.43,620307,szcy,C,2018-01-26,N,0,0,buy,AA,,2.67,4.97,14.9,buy,2023-12-18,0.663,8.032,0.0,0.0,0.0,-2.9,,0,,,15:34:36,03,R,S,Y,1,1,N,转股价下修1次，成功下修1次\n2023-04-10 起暂停转股：发行\n转股价3.820生效日期2021-02-09,2018-06-22 开始转股;2023-04-10 起暂停转股：发行,计算使用0.7年期 评级为AA 债参考YTM：2.8111,N,11.0,全价：108.081 最后更新：15:34:36,,,,,buy
123103,震安转债,zazz,126.126,-1.92,300767,震安科技,zakj,39.17,-3.97,6.09,47.47,82.52,0,52.85,178.98,220602,szcy,C,2021-03-31,N,0,0,buy,A+,,33.23,61.71,3.0,buy,2027-03-11,3.893,2.494,954.81,6688.91,3.02,-1.25,,0,,,15:34:21,00,R,Y,N,0,0,Y,,2021-09-22 开始转股,计算使用3.9年期 评级为A+ 债参考YTM：8.5840,N,2.85,全价：126.126 最后更新：15:34:21,,,,,buy
