bond_id,bond_nm,bond_py,price,increase_rt,stock_id,stock_nm,stock_py,sprice,sincrease_rt,pb,convert_price,convert_value,convert_dt,premium_rt,dblow,sw_cd,market_cd,btype,list_dt,qflag2,owned,hold,bond_value,rating_cd,option_value,put_convert_price,force_redeem_price,convert_amt_ratio,fund_rt,maturity_dt,year_left,curr_iss_amt,volume,svolume,turnover_rt,ytm_rt,put_ytm_rt,noted,bond_nm_tip,redeem_icon,last_time,qstatus,margin_flg,sqflag,pb_flag,adj_cnt,adj_scnt,convert_price_valid,convert_price_tips,convert_cd_tip,ref_yield_info,adjusted,orig_iss_amt,price_tips,redeem_dt,real_force_redeem_price,option_tip,notes,volatility_rate
123112,万讯转债,wxzz,140.3,-1.06,300112,万讯自控,wxzk,12.42,-0.48,3.01,8.73,142.27,0,-1.38,138.92,640107,szcy,C,2021-04-23,N,0,0,buy,AA-,,6.11,11.35,8.1,buy,2027-04-07,3.992,2.36,30844.53,26880.38,92.84,-3.24,,0,已满足强赎条件,B,15:34:18,00,,Y,N,0,0,Y,,2021-10-14 开始转股,如不考虑强赎纯债价值为97.45元，计算使用4.0年期 评级为AA- 债参考YTM：6.1957,N,2.457,全价：140.300 最后更新：15:34:18,,,,,buy
123077,汉得转债,hdzz,126.612,0.17,300170,汉得信息,hdxx,12.54,0.64,2.83,9.82,127.7,0,-0.85,125.76,710301,szcy,C,2020-12-15,N,0,0,buy,AA,,6.87,12.77,7.4,buy,2026-11-23,,7.692,61068.78,58429.46,62.17,,,0,"最后交易日：2023年4月24日
最后转股日：2023年4月27日
赎回价：100.43元/张",R,15:34:03,00,R,Y,N,0,0,Y,,2021-05-27 开始转股,强赎登记日2023-04-24，赎回价格100.430元，如不考虑强赎纯债价值为109.16元，计算使用3.7年期 评级为AA 债参考YTM：3.7676,N,9.37,全价：126.612 最后更新：15:34:03,2023-04-24,100.430,如不考虑强赎期权价值为62.07元,,buy
123083,朗新转债,lxzz,159.5,-1.79,300682,朗新科技,lxkj,24.36,-1.38,3.84,15.2,160.26,0,-0.48,159.02,710301,szcy,C,2021-01-06,N,0,0,buy,AA,,10.64,19.76,0.9,buy,2026-12-09,,2.288,13069.17,24751.43,35.72,,,0,"最后交易日：2023年4月17日
最后转股日：2023年4月20日
赎回价：100.36元/张",R,15:34:09,00,R,Y,N,0,0,Y,,2021-06-15 开始转股,强赎登记日2023-04-17，赎回价格100.360元，如不考虑强赎纯债价值为100.08元，计算使用3.7年期 评级为AA 债参考YTM：3.7676,N,8.0,全价：159.500 最后更新：15:34:09,2023-04-17,100.360,如不考虑强赎期权价值为86.97元,,buy
123116,万兴转债,wxzz,149.29,1.18,300624,万兴科技,wxkj,74.6,5.52,10.97,49.79,149.83,0,-0.36,148.93,710402,szcy,C,2021-07-01,N,0,0,buy,A+,,34.85,64.73,4.5,buy,2027-06-08,,3.755,308682.85,113636.6,547.12,,,0,"最后交易日：2023年5月12日
最后转股日：2023年5月17日
赎回价：100.66元/张",R,15:34:15,00,,Y,N,0,0,Y,,2021-12-16 开始转股,强赎登记日2023-05-12，赎回价格100.660元，如不考虑强赎纯债价值为86.42元，计算使用4.2年期 评级为A+ 债参考YTM：8.6581,N,3.788,全价：149.290 最后更新：15:34:15,2023-05-12,100.660,如不考虑强赎期权价值为89.80元,,buy
128078,太极转债,tjzz,193.095,-1.73,002368,太极股份,tjgf,42.63,-1.21,6.14,22.02,193.6,0,-0.26,192.84,710301,szmb,C,2019-11-08,N,0,0,buy,AA,,15.41,28.63,0.8,buy,2025-10-21,,2.005,98163.64,93384.29,250.15,,,0,"最后交易日：2023年4月17日
最后转股日：2023年4月20日
赎回价：100.75元/张",R,15:34:15,00,R,Y,N,0,0,Y,,2020-04-27 开始转股,强赎登记日2023-04-17，赎回价格100.750元，如不考虑强赎纯债价值为106.10元，计算使用2.6年期 评级为AA 债参考YTM：3.3971,N,10.0,全价：193.095 最后更新：15:34:15,2023-04-17,100.750,如不考虑强赎期权价值为113.96元,,buy
123118,惠城转债,hczz,230.0,-2.43,300779,惠城环保,hchb,39.27,-1.53,5.83,17.06,230.19,0,-0.08,229.92,760103,szcy,C,2021-07-26,N,0,0,buy,A+,,11.94,22.18,5.9,buy,2027-07-06,4.238,2.161,19283.39,6034.45,38.72,-14.3,,0,本次（2023年3月13日至2023年3月31日）不提前赎回，自2023年6月30日后首个交易日重新计算,G,15:34:18,00,,Y,N,0,0,Y,,2022-01-13 开始转股,计算使用4.3年期 评级为A+ 债参考YTM：8.6757,N,3.2,全价：230.000 最后更新：15:34:18,,,,,buy
110061,川投转债,ctzz,157.647,-0.18,600674,川投能源,ctny,13.84,-0.36,1.9,8.8,157.27,0,0.24,157.89,410102,shmb,C,2019-12-02,N,0,0,buy,AAA,,6.16,11.44,5.6,buy,2025-11-10,2.586,34.818,17861.52,18266.32,3.25,-13.4,,0,本次（2022年11月16日至2022年12月9日）不提前赎回，以2023年12月10日为首个交易日重新起算,G,15:00:00,00,R,Y,N,0,0,Y,,2020-05-15 开始转股,计算使用2.6年期 评级为AAA 债参考YTM：3.0179,N,40.0,全价：157.647 最后更新：15:00:00,,,,,buy
113595,花王转债,hwzz,126.961,-0.29,603007,ST花王,sthw,5.65,1.25,4.22,4.48,126.12,0,0.67,127.63,620307,shmb,C,2020-08-18,N,0,0,buy,B+,,3.14,5.82,15.8,buy,2026-07-20,3.277,3.021,40299.38,5334.95,105.05,-0.73,,0,,,14:59:58,00,,Y,N,1,1,Y,转股价下修1次，成功下修1次,2021-01-27 开始转股,,N,3.3,全价：126.961 最后更新：14:59:58,,,,,buy
128111,中矿转债,zkzz,661.807,4.06,002738,中矿资源,zkzy,72.32,5.68,5.39,11.01,656.86,0,0.75,662.56,240504,szmb,C,2020-07-07,N,0,0,buy,AA-,,7.71,14.31,0.4,buy,2026-06-10,3.167,1.142,204376.81,200737.85,275.0,,,0,本次（2022年8月29日至2022年9月19日）不提前赎回，以2023年9月19日后首个交易日起重新计算,G,15:34:36,00,R,Y,N,0,0,Y,,2020-12-17 开始转股,计算使用3.2年期 评级为AA- 债参考YTM：6.1033,N,8.0,全价：661.807 最后更新：15:34:36,,,,,buy
128114,正邦转债,zbzz,92.811,-0.2,002157,正邦科技,zbkj,3.33,0.3,144.78,3.62,91.99,0,0.89,93.7,110702,szmb,C,2020-07-15,N,0,0,buy,B,,2.53,4.71,14.7,buy,2026-06-16,3.184,11.898,3126.64,9046.17,2.84,6.92,,0,,,15:34:27,00,R,Y,N,3,3,Y,转股价下修3次，成功下修3次,2020-12-23 开始转股,计算使用3.2年期 评级为B 债参考YTM：36.9033,N,16.0,全价：92.811 最后更新：15:34:27,,,,,buy
