bond_id,bond_nm,list_dt,price,premium_rt,ytm_rt,curr_iss_amt,turnover_rt,year_left,stock_id,stock_nm,market_cd
128114,正邦转债,2020-07-15,82.81,-4.38,11.32,7.825,21.74,2.973,002157,*ST正邦,szmb
123075,贝斯转债,2020-11-23,166.394,-0.96,-10.74,4.928,243.22,3.351,300580,贝斯特,szcy
123136,城市转债,2022-02-15,108.909,-0.4,,1.774,163.71,,300778,新城市,szcy
123098,一品转债,2021-02-23,164.7,-0.2,,2.594,41.12,,300723,一品红,szcy
123092,天壕转债,2021-01-15,226.043,1.21,-16.8,4.132,3.58,3.493,300332,天壕环境,szcy
113595,花王转债,2020-08-18,109.42,1.7,4.27,2.707,65.19,3.066,603007,ST花王,shmb
110068,龙净转债,2020-04-15,180.571,1.8,-15.86,18.759,2.49,2.74,600388,ST龙净,shmb
123118,惠城转债,2021-07-26,316.8,1.95,-21.61,1.808,49.08,4.027,300779,惠城环保,szcy
110061,川投转债,2019-12-02,175.505,2.01,-18.36,34.8,1.84,2.375,600674,川投能源,shmb
110053,苏银转债,2019-04-03,125.506,2.5,-5.32,155.24,0.89,1.712,600919,江苏银行,shmb
127036,三花转债,2021-06-30,145.1,2.74,-6.06,29.983,9.23,3.929,002050,三花智控,szmb
127058,科伦转债,2022-04-20,189.462,2.81,-10.62,20.342,2.43,4.726,002422,科伦药业,szmb
128081,海亮转债,2019-12-16,127.0,2.93,-4.72,27.861,1.66,2.403,002203,海亮股份,szmb
118021,新致转债,2022-11-02,211.952,3.03,-10.72,4.848,180.35,5.255,688590,新致软件,shkc
113044,大秦转债,2021-01-15,115.567,3.52,-0.56,299.872,0.57,3.466,601006,大秦铁路,shmb
127065,瑞鹄转债,2022-07-27,177.009,3.7,-7.47,4.392,16.23,4.989,002997,瑞鹄模具,szmb
127069,小熊转债,2022-09-07,167.2,3.8,-6.22,5.045,30.8,5.129,002959,小熊电器,szmb
123014,凯发转债,2018-08-21,116.025,4.74,-108.68,1.152,29.66,0.08,300407,凯发电气,szcy
113628,晨丰转债,2021-09-17,128.649,5.23,-1.46,4.149,15.92,4.156,603685,晨丰科技,shmb
113648,巨星转债,2022-05-17,139.097,5.27,-3.87,9.998,6.2,4.83,603477,巨星农牧,shmb
110084,贵燃转债,2022-01-18,127.56,5.39,-2.36,9.181,26.02,4.501,600903,贵州燃气,shmb
113534,鼎胜转债,2019-04-30,254.393,5.64,-37.19,3.919,14.09,1.784,603876,鼎胜新材,shmb
127063,贵轮转债,2022-05-30,132.7,5.78,-3.01,17.995,3.27,4.822,000589,贵州轮胎,szmb
110083,苏租转债,2021-12-10,128.434,6.23,-3.47,47.649,0.62,4.375,600901,江苏金租,shmb
113535,大业转债,2019-06-03,121.199,6.24,-10.71,4.996,12.45,0.866,603278,大业股份,shmb
128121,宏川转债,2020-08-07,131.401,6.97,-5.12,6.698,69.95,3.055,002930,宏川智慧,szmb
128075,远东转债,2019-10-31,133.7,7.17,-7.25,5.433,573.29,2.241,002406,远东传动,szmb
128083,新北转债,2019-12-31,130.08,8.12,-5.55,8.768,2.84,2.46,002376,新北洋,szmb
113626,伯特转债,2021-07-21,238.669,8.61,-15.89,7.806,11.37,4.006,603596,伯特利,shmb
123162,东杰转债,2022-11-04,130.7,8.94,-1.37,5.633,5.55,5.301,300486,东杰智能,szcy
113631,皖天转债,2021-12-10,127.569,8.97,-2.52,9.299,4.24,4.367,603689,皖天然气,shmb
123156,博汇转债,2022-09-02,133.105,9.2,-1.83,3.97,4.23,5.14,300839,博汇股份,szcy
113663,新化转债,2022-12-16,138.495,9.25,-2.61,6.499,9.93,5.425,603867,新化股份,shmb
127012,招路转债,2019-04-30,125.305,9.33,-9.03,49.998,1.61,1.734,001965,招商公路,szmb
110060,天路转债,2019-11-28,137.994,9.35,-8.23,7.059,40.9,2.337,600326,西藏天路,shmb
110077,洪城转债,2020-12-17,147.162,9.45,-7.59,17.468,2.11,3.4,600461,洪城环境,shmb
127029,中钢转债,2021-04-23,196.158,9.46,-13.14,7.627,17.21,3.726,000928,中钢国际,szmb
113063,赛轮转债,2022-11-24,137.987,9.63,-3.39,20.087,4.73,5.353,601058,赛轮轮胎,shmb
123150,九强转债,2022-07-20,136.2,9.77,-3.28,11.21,6.82,5.011,300406,九强生物,szcy
113505,杭电转债,2018-03-27,121.505,10.34,-16.16,7.497,42.29,0.69,603618,杭电股份,shmb
127028,英特转债,2021-03-10,130.505,10.66,-4.25,5.757,2.59,3.526,000411,英特集团,szmb
128106,华统转债,2020-05-08,192.849,12.14,-18.14,2.869,8.42,2.786,002840,华统股份,szmb
128025,特一转债,2017-12-28,188.65,12.16,-99.32,2.113,65.04,0.441,002728,特一药业,szmb
123067,斯莱转债,2020-10-15,146.999,12.17,-6.23,2.394,34.51,3.225,300382,斯莱克,szcy
127006,敖东转债,2018-05-11,122.784,12.68,-20.41,24.064,0.94,0.71,000623,吉林敖东,szmb
123158,宙邦转债,2022-10-21,138.299,12.86,-3.5,19.695,3.02,5.252,300037,新宙邦,szcy
128087,孚日转债,2020-01-16,121.73,13.04,-3.62,6.443,2.41,2.474,002083,孚日股份,szmb
113664,大元转债,2023-01-04,147.515,13.18,-3.64,4.5,14.02,5.444,603757,大元泵业,shmb
128082,华锋转债,2020-01-06,149.702,13.61,-9.1,2.015,35.9,2.438,002806,华锋股份,szmb
113588,润达转债,2020-07-13,140.539,13.68,-7.37,5.487,131.65,2.973,603108,润达医疗,shmb
128017,金禾转债,2017-11-27,126.255,13.74,-46.47,5.516,3.04,0.345,002597,金禾实业,szmb
128091,新天转债,2020-01-17,187.798,13.74,-17.41,1.525,46.04,2.51,002873,新天药业,szmb
110091,合力转债,2023-01-06,153.654,14.0,-5.62,20.478,3.57,5.466,600761,安徽合力,shmb
128128,齐翔转2,2020-09-15,127.5,14.07,-3.46,6.795,3.07,3.148,002408,齐翔腾达,szmb
113537,文灿转债,2019-07-05,259.684,14.28,-33.65,1.233,47.98,1.953,603348,文灿股份,shmb
123112,万讯转债,2021-04-23,145.523,14.74,-4.37,2.266,32.22,3.781,300112,万讯自控,szcy
110090,爱迪转债,2022-10-28,137.835,14.91,-3.52,15.698,4.66,5.244,600933,爱柯迪,shmb
123164,法本转债,2022-11-14,145.38,15.16,-3.39,6.001,11.81,5.321,300925,法本信息,szcy
128111,中矿转债,2020-07-07,550.6,15.21,-40.28,1.099,20.85,2.956,002738,中矿资源,szmb
123080,海波转债,2020-12-22,138.71,15.42,-3.01,1.489,6.12,3.433,300517,海波重科,szcy
123140,天地转债,2022-03-30,143.925,15.74,-4.23,1.719,13.58,4.715,300743,天地数码,szcy
127033,中装转2,2021-05-24,91.5,15.84,6.64,11.593,14.6,3.803,002822,中装建设,szmb
123089,九洲转2,2021-01-08,129.673,15.88,-2.24,3.06,5.92,3.485,300040,九洲集团,szcy
123141,宏丰转债,2022-04-08,125.207,16.12,-0.7,3.211,6.16,4.718,300283,温州宏丰,szcy
113057,中银转债,2022-05-10,128.721,16.31,-3.34,57.158,1.52,4.743,601881,中国银河,shmb
127037,银轮转债,2021-07-09,178.5,16.42,-10.84,6.994,19.72,3.945,002126,银轮股份,szmb
110048,福能转债,2018-12-28,181.914,16.6,-29.3,12.76,4.5,1.447,600483,福能股份,shmb
127014,北方转债,2019-11-21,221.822,16.67,-25.43,5.34,42.56,2.326,000065,北方国际,szmb
123192,科思转债,2023-05-11,174.019,16.68,-6.26,7.249,3.68,5.797,300856,科思股份,szcy
