Date,113567.SH,123105.SZ,128145.SZ,128040.SZ,123060.SZ,123125.SZ,113525.SH,128029.SZ,123123.SZ,128022.SZ,128069.SZ,128015.SZ,110056.SH,123139.SZ,123110.SZ,113642.SH,110038.SH,128046.SZ,128073.SZ,123027.SZ,113635.SH,123137.SZ,118001.SH,113502.SH,123023.SZ,123062.SZ,123097.SZ,127048.SZ,113620.SH,123045.SZ,123086.SZ,123084.SZ,128139.SZ,123073.SZ,113548.SH,113630.SH,123070.SZ,113599.SH,128013.SZ,128107.SZ,110071.SH,127013.SZ,113541.SH,113568.SH,127003.SZ,113550.SH,118002.SH,113036.SH,123024.SZ,110066.SH,113026.SH,128093.SZ,128103.SZ,123111.SZ,128096.SZ,123042.SZ,128094.SZ,127011.SZ,128113.SZ,123043.SZ,128050.SZ,113034.SH,113009.SH,110034.SH,113536.SH,123053.SZ,113607.SH,113528.SH,123081.SZ,110051.SH,123074.SZ,113614.SH,113603.SH,123028.SZ,128057.SZ,113580.SH,123102.SZ,123069.SZ,110033.SH,110041.SH,128018.SZ,123047.SZ,123051.SZ,123068.SZ,113014.SH,113572.SH,123030.SZ,113612.SH,123079.SZ,128051.SZ,123094.SZ,113012.SH,113508.SH,123033.SZ,128064.SZ,113509.SH,123066.SZ,123007.SZ,113040.SH,113611.SH,128032.SZ,127023.SZ,113543.SH,123058.SZ,110065.SH,113041.SH,113559.SH,110031.SH,113564.SH,128126.SZ,113557.SH,110069.SH,113038.SH,128052.SZ,113029.SH,113590.SH,113592.SH,128028.SZ,113583.SH,127008.SZ,128112.SZ,128065.SZ,128010.SZ,123055.SZ,123017.SZ,128115.SZ,113587.SH,128110.SZ,113035.SH,113556.SH,113586.SH,113008.SH,113032.SH,113520.SH,128019.SZ,128104.SZ,128102.SZ,113562.SH,123026.SZ,113581.SH,123036.SZ,113553.SH,113555.SH,123032.SZ,113020.SH,113521.SH,128058.SZ,128099.SZ,113571.SH,128098.SZ,128067.SZ,128043.SZ,113028.SH,113544.SH,128092.SZ,113547.SH,113554.SH,123037.SZ,128084.SZ,110042.SH,113019.SH,123020.SZ,113031.SH,113514.SH,113518.SH,123041.SZ,128045.SZ,128086.SZ,113022.SH,123040.SZ,128088.SZ,113558.SH,128089.SZ,128059.SZ,113552.SH,128080.SZ,113551.SH,128077.SZ,128054.SZ,113515.SH,113511.SH,113503.SH,128012.SZ,113531.SH,123021.SZ,110050.SH,128055.SZ,113517.SH,128016.SZ,123019.SZ,113510.SH,113540.SH,110046.SH,123009.SZ,110054.SH,128038.SZ,123016.SZ,113539.SH,128061.SZ,113522.SH,113538.SH,128060.SZ,123003.SZ,113523.SH,128068.SZ,128020.SZ,113533.SH,110049.SH,110030.SH,113529.SH,113507.SH,128047.SZ,127009.SZ,123001.SZ,128027.SZ,127010.SZ,113015.SH,128024.SZ,110040.SH,113513.SH,113018.SH,123006.SZ,113506.SH,123008.SZ,113512.SH,110032.SH,113010.SH,123005.SZ,110039.SH,128011.SZ,128009.SZ,110035.SH,113501.SH,113007.SH,110023.SH,128007.SZ,128008.SZ,125089.SZ,126729.SZ,110029.SH,128002.SZ,128005.SZ,110012.SH,113006.SH,110011.SH,110019.SH,110028.SH,128006.SZ,110020.SH,113001.SH,110022.SH,110018.SH,110027.SH,113002.SH,110015.SH,110017.SH,127002.SZ,113005.SH,110025.SH,128004.SZ,110024.SH,113003.SH,128003.SZ,128001.SZ,110007.SH,110016.SH,125887.SZ,110003.SH,129031.SZ,125731.SZ,110009.SH
2019/3/28,,,,6.164628005,,,2.101125704,0.273532231,,1.24244598,,0.778215506,0,,,,1.984141358,0.180140845,,,,,,0.515762414,0,,,,,,,,,,,,,,0.696728163,,,,,,1.473098412,,,,0,,,,,,,,,0,,,0.7219375,,0.112605244,0.521774741,,,,3.314195584,,2.66529134,,,,,0,,,,0.661118712,0.427605033,0.986426227,,,,0.396442452,,,,,1.304933815,,3.879235098,0.659036065,,,0.441603641,,1.561318337,,,0.658565999,,,,,,,0.338615315,,,,,,14.70199006,,,,0.373902585,,71.7879113,,,0.295950831,,3.94925,,,,,,,0.185949217,,6.988627451,1.614613672,,,,,,,,,,0.372736842,1.205081967,0,,,,,5.675696821,,,,,,,,0.916645175,1.309118074,0,,0.615369222,1.056761634,,0.352033515,,69.49551429,,,,,0,,,,,1.49866145,5.277642155,1.810037404,0.638667841,0.729026577,,2.303566667,12.52830896,0,4.173918482,2.28514375,1.73425,1.131883282,,2.669890411,2.327255633,0,19.80969606,0.495899347,,0,2.245,,0,0.966120885,0.025820896,,0.331352058,,1.955284972,1.196465091,0,23.8243652,0.293230769,21.91675996,3.446674032,0.255352017,0.535328077,0.948978297,0.807129572,1.925101661,1.458833413,7.126955778,16.92012868,30.8620518,20.88861237,2.161087173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/3/29,,,,3.683946051,,,2.36097561,0.485398863,,6.521764909,,0.693576683,0,,,,0.328511697,1.088380282,,,,,,0.768502232,0,,,,,,,,,,,,,,1.572550947,,,,,,5.198085355,,,,0,,,,,,,,,0,,,8.372875,,0.955812433,1.104911206,,,,2.202050473,,4.718999677,,,,,0,,,,1.497961397,0.463661039,0.885341197,,,,0.531512225,,,,,0.957841957,,5.235207684,1.403233435,,,0.508499814,,2.872718243,,,0.523090888,,,,,,,0.625260994,,,,,,27.09788636,,,,1.364365314,,47.45708155,,,0.551277112,,1.157704545,,,,,,,0.263850921,,1.226470588,0.180628233,,,,,,,,,,0.400263158,1.296721311,0,,,,,4.623884518,,,,,,,,0.536298982,0.855794501,121.3493095,,1.02861717,0.991692604,,0.933543126,,16.46565714,,,,,0,,,,,6.905992586,3.331824948,0.83827691,1.662867292,1.119393047,0,2.317008333,13.02309417,0,3.575844755,0.853173754,5.97403,2.955716933,,1.71169863,3.255653265,0,19.41355185,0.486064201,,0,2.622380952,,0,1.482955776,0.103283582,,1.078964344,,1.422714622,1.443769375,0,29.36161723,1.385476923,13.28641015,2.916987483,0.299503769,0.5959,1.486951906,1.055076002,1.238990073,2.960273644,7.945965377,66.00551676,19.05330907,53.59401527,3.240404163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/1,,,,3.015713064,,,7.2684803,0.685214074,,0.517043653,,3.211761206,0,,,,1.561572025,2.652359155,,,,,,2.284412309,0,,,,,,,,,,,,,,1.794521276,,,,,,3.364837822,,,,0,,,,,,,,,0,,,6.7483125,,1.069240471,1.269654093,,,,11.41719243,,3.596637681,,,,,0,,,,2.153147671,0.672690945,0.899213613,,,,0.740324677,,,,,4.42547132,,6.012544609,0.886044074,,,1.236387074,,6.752869074,,,1.34054604,,,,,,,0.164202586,,,,,,26.91190763,,,,1.877977281,,76.14637577,,,1.295746531,,13.89013636,,,,,,,1.560286387,,5.074901961,6.90887122,,,,,,,,,,5.204789474,1.466557377,0,,,,,6.384296622,,,,,,,,1.351204161,2.665732603,39.55169048,,3.312736097,1.360208169,,2.130289275,,13.68128571,,,,,0,,,,,3.712983937,1.438065875,0.783763809,3.301134721,6.262773503,0,9.741675,14.1745444,0,6.139601993,1.729729207,7.18989,6.03282489,,3.224931507,2.870255978,0,86.95926977,0.932258657,,0,2.343333333,,0,6.106412744,1.231940299,,1.910171089,,5.256709083,4.70376984,0,5.998139664,1.291530769,13.18944081,5.643161801,1.029732343,1.389091154,1.710061069,2.873220423,1.612581514,4.345434323,5.210491289,50.12202774,13.41327943,26.69622108,4.50249826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/2,,,,4.604254011,,,1.830206379,0.414815891,,0.426593769,,2.811958183,0,,,,0.884218529,3.502323944,,,,,,3.449619535,0,,,,,,,,,,,,,,1.188286273,,,,,,3.375705532,,,,0,,,,,,,,,0,,,4.9900625,,2.065683258,0.85332814,,,,4.117192429,,2.244118715,,,,,105.8778059,,,,0.775395219,1.153314011,1.004866112,,,,0.443881463,,,,,2.247613317,,9.672324454,0.946683541,,,0.975907899,,5.641853163,,,0.168319761,,,,,,,0.332197668,,,,,,30.31112819,,,,1.901012871,,83.96304244,,,1.488722958,,16.01661364,,,,,,,1.665784456,,2.941372549,2.532774198,,,,,,,,,,4.382473684,2.052786885,0,,,,,4.431630256,,,,,,,,1.294286884,2.720399949,8.569357143,,2.546846464,0.236425365,,3.368246445,,12.40914286,,,,,81.73913265,,,,,2.512664745,1.910497315,1.221345729,2.780859852,6.674875643,0,3.635325,22.09316549,0,5.993510621,1.154390125,3.62885,2.740917035,,2.516986301,1.641367179,0,119.5969913,2.993241668,,0,2.090238095,,0,1.970119349,2.237462687,,0.804220558,,1.619157503,6.866253745,14.9906,3.809201584,1.112761538,5.01092059,5.920595811,0.726525354,0.699448846,0.622951839,2.414243829,0.362658055,3.521946653,1.774594098,52.39447652,19.4190902,34.32278373,3.212730187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/3,,,,1.974648104,,,0.996060038,0.800929044,,0.08700747,,0.261097945,0,,,,0.394992121,1.58629108,,,,,,2.391570243,0,,,,,,,,,,,,,,0.953657402,,,,,,4.075415294,,,,0,,,,,,,,,0,,,1.6481875,,2.049266557,0.785363361,,,,1.495583596,,2.786901784,,,,,13.61303071,,,,6.242452837,0.949623649,1.106179069,,,,0.693356445,,,,,1.903890895,,8.773282633,1.207798374,,,0.236698226,,1.575131095,,,0.364143115,,,,,,,0.213421686,,,,,,53.96418115,,,,1.299078092,,25.69902241,,,1.675478138,,27.65643182,,,,,,,1.515650021,,3.112745098,0.147288563,,,,,,,,,,1.880421053,1.951967213,0,,,,,2.291593584,,,,,,,,1.083000551,1.644520872,13.88688095,,0.907157689,0.662799123,,0.202498452,,16.19782857,,,,,6.861798048,,,,,2.320737232,0.738351024,1.09069857,2.80510205,1.850144827,0,1.839575,10.23786959,59.64020573,1.139829383,1.053773902,1.25644,0.705270647,,6.098794521,0.056114817,0,43.83196162,0.303156042,,0,0.484047619,,0,0.676373877,0.204029851,,0.455730916,0,0.77074238,1.721668921,26.7951,2.226947114,0.466815385,2.191699566,11.54194833,0.237239332,0.469175,0.751860616,2.200763672,0.242088237,1.350113226,2.725174043,49.25279534,37.87842166,26.76251579,4.669233688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/4,,,,12.05982227,,,2.916885553,1.420598313,,1.092865259,,4.271041724,0,,,,0.362208091,4.107265258,,,,,,1.456914934,0,,,,,,,,,,,,,,0.884447927,,,,,,3.249396429,,,,0,,,,,,,,,49.85775,,,2.42028125,,2.03245805,0.398717807,,,,1.7329653,,1.329821039,,,,,10.3961653,,,,1.846328472,1.784571336,1.096716684,,,,0.482882763,,,,,2.441235459,,2.409837127,1.188667516,,,0.281370849,,1.893540447,,,0.299885506,,,,,,,1.188635014,,,,,,57.94034328,,,,0.742766119,,37.82477349,,,1.02974404,,17.92863636,,,,,,,2.505245274,,1.310392157,0.680268314,,,,,,,,,,6.713763158,1.701147541,0,,,,,3.453419372,,,,,,,,1.082587744,2.065232773,15.18359524,,4.255585299,0.932867279,,0.146309204,,4.695542857,,,,,5.254650944,,,,,0.840609555,2.287037224,0.940652077,1.261526699,6.836884947,0,3.232933333,7.529812295,27.72874808,3.256250207,0.850372347,2.19964,2.21261869,,3.846383562,0.902025364,0,14.46886735,0.418440733,,0,1.810952381,,0,1.153700316,1.268358209,,0.376772909,0,2.404995528,1.521683365,11.5937,2.471280898,0.7399,4.181407499,3.74301912,0.471301065,0.676024615,0.872940489,2.477127771,0.450952273,2.523435906,22.6050416,34.32324565,13.24286907,22.44929299,5.641523488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/8,,,,0,,,0.485365854,5.567805219,,0.41276401,,2.63407559,0,,,,0.421441072,7.284624413,,,,,,2.441901999,0,,,,,,,,,,,,,,1.50989158,,,,,,1.154733912,,,,0,,,,,,,,,7.241258333,,,7.88815625,,0.804026519,0.38677895,,,,3.370662461,,1.599724598,,,,,7.935792595,,,,0.237474957,1.506415453,1.282113327,,,,0.548718291,,,,,2.903168873,,2.528739692,5.06407981,,0,1.169711517,,1.943815274,,,0.407239032,,,,,,,0.23759364,,,,,,32.12588048,,,,2.057616761,,16.28826896,,,1.030116922,,15.02554545,,,,,,,1.103960848,,5.734901961,0.617804115,,,,,,,,,,10.18976316,1.350983607,96.95294939,,,,,2.857989315,,,,,,,,1.375849107,1.874165864,43.85735714,,2.381226389,1.281872496,,1.363633398,,5.839571429,,,,,4.725341208,,,,,2.438014827,5.05818104,1.310505119,1.752431213,31.69571648,0,5.596133333,8.381624812,24.52212738,3.371773103,1.620248303,1.24723,2.661466705,,2.974383562,2.323800046,0,39.02158588,1.189559929,,0,2.866666667,,0,1.488333705,1.739850746,,1.262223994,0,2.930417059,1.586933945,4.5144,4.382900915,0.928061538,2.715848604,8.482143043,0.19575043,0.578352692,1.182128511,2.932997145,2.234314045,8.567530368,12.98808934,28.36271678,11.96487829,21.29307044,4.302578895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/9,,,,0,,,1.28011257,1.167552721,,0.196588307,,5.804786967,0,,,,1.656147797,4.600187793,,,,,,0.947644149,0,,,,,,,,,,,,,,1.580677398,,,,,,0.857975435,,,,0,,,,,,,,,2.273933333,,,9.37875,,1.717367106,0.119455268,,,,2.358201893,,0.742726576,,,,,3.329575183,,,,0.314536367,0.685602246,0.766214698,,,,0.618553952,,,,,3.50052146,,3.077535852,0.286436966,,0,0.218918078,,0.318688808,,,2.874651857,,,,,,,0.02579731,,,,,,15.22383131,,,,0.872410961,,27.40467334,,,0.264962346,,4.252113636,,,,,,,0.730776877,,3.472352941,2.066275461,,,,,,,,,,1.631473684,1.997868852,13.53506108,,,,,1.170604733,,,,,,,,1.267182014,2.681787338,43.17154762,,1.934402442,0.499478191,,0.823023201,,2.001228571,,,,,2.44880607,,,,,3.772343493,1.947968761,0.468512424,1.504414877,51.03568934,0,1.53935,3.865223619,20.84784417,2.597771882,0.621416676,1.16161,1.336999394,,2.330849315,0.483926187,0,10.46551552,1.195052283,,0,0.754047619,,0,1.003843445,0.351343284,,2.691933692,0,2.832494871,9.980350112,4.5323,12.90441011,1.017784615,5.131538114,6.889987091,0.918416351,0.647412308,0,1.388676179,1.256475324,1.195925292,12.17034014,21.92835968,11.97816448,21.44405256,4.164574078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/10,,,,0,,,0.453095685,0.804041234,,1.45955451,,1.723310558,0,,,,3.942635868,3.42758216,,,,,,0.512517995,0,,,,,,,,,,,,,,2.265855942,,,,,,0.931406616,,,,0,,,,,,,,,6.311975,,,2.50859375,,1.371950324,0.457211537,,,,1.45488959,,1.392416875,,,,,7.259724995,,,,0.620046907,0.584527386,1.182501449,,,,0.471915731,,,,,0.612956278,,1.249065555,0.399201597,,0,0.513624039,,1.713524078,,,0.413550619,,,,,,,0.386709593,,,,,,25.27537989,,,,1.103363245,,13.44501669,,,2.068574634,,5.204772727,,,,,,,3.110190399,,3.909803922,0.568461541,,,,,,,,,,1.414657895,3.417540984,7.887033159,,,,,1.573543626,,,,,,,,0.340543024,0.579651299,22.57547619,,2.64391684,2.906870229,,0.791078334,,2.194771429,,,,,2.220675824,,,,,3.214425453,3.138524619,0.258848196,1.494624759,17.54883397,0,1.345825,4.528176348,8.69286496,2.023444229,0.620867601,2.07665,1.57154528,,0.836958904,1.680325913,26.02714,16.67212787,1.276215042,,0,0.801428571,,0,3.132485739,10.87462687,,0.359923479,0,1.63757818,5.447676258,2.0883,24.63892767,1.069107692,32.95771218,10.38745584,2.225927849,0.631168846,0,1.289163817,1.214030951,0.228062033,9.641605604,24.42004829,3.571202565,37.99484043,7.01522528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/11,,,,0,,,2.326641651,0.284118825,,0.710289859,,0.971948642,0,,,,0.426667511,2.373415493,,,,,,1.059672898,0,,,,,,,,,,,,,,1.149378256,,,,,,2.489872492,,,,0,,,,,,,,,3.863525,,,2.64971875,,1.047926187,0.462614036,,,,1.090378549,,0.987057138,,,,,5.955730241,,,,0.395153405,0.604905597,1.236019174,,,,0.502583419,,,,,4.068872844,,1.153315635,0.44087802,,0,2.54856203,,0.482801894,,,1.169263118,,,,,,,0.230050324,,,,,,28.89287309,,,,1.732699037,,9.133929423,,,1.46315108,,5.527977273,,,,,,,2.247252897,,2.144509804,0.473153733,,,,,,,,,,1.061921053,1.774262295,4.743036649,,,,,0,,,,,,,,0.418001613,0.437488718,25.77559524,,6.397137925,0.524831034,,0.525548096,,2.485057143,,,,,5.893778753,,,,,1.088807661,4.392836179,1.438460695,1.207914145,13.9562878,0,2.108975,4.55469903,6.306861458,1.5898985,0.486132275,0.94357,3.225948149,,1.499232877,0.682218498,8.71672,12.30812379,2.0938459,,0,3.10452381,,0,1.480200649,1.152089552,,0.656407887,0,0.463941692,1.424056544,4.1197,9.915296815,0.219869231,23.28641015,2.824416956,0.774909776,0.905666154,0,1.320295511,0.854472422,3.734890588,7.342066904,23.70956266,11.58607472,30.99007326,9.165803705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/12,,,,0,,,0.68836773,0.194632646,,0.2225192,,1.143855221,0,,,,1.32545672,1.551126761,,,,,,0.614263912,0,,,,,,,,,,,,,,1.209337629,,,,,,1.379591587,,,,0,,,,,,,,,5.937066667,,,1.29478125,,1.537684556,0.280796582,,,,1.004731861,,0.892608547,,,,,54.29299192,,,,0.760083968,1.002166587,4.226227682,,,,0.295443181,,,,,0.214881669,,1.589291706,0.347164145,,0,0.30537405,,0.277202822,,,0.046155649,,,,,,,0.10960731,,,,,,74.69357297,,,,0.560223667,,10.71857415,,,1.008156114,,2.922727273,,,,,,,1.501907669,,7.638039216,1.089182622,,,,,,,,,,0.985210526,2.029016393,3.748691099,,,,,0,,,,,,,,0.315212279,0.506044785,5.544857143,,3.299892422,0.25685548,,0.157200589,,3.962028571,,,,,1.541201049,,,,,2.091948105,1.188437367,1.679094514,1.024232874,5.975537425,0,0.83875,4.820268817,4.040501204,1.048099314,1.246943258,1.88988,2.820947578,,2.662465753,0.221460544,2.25386,10.20951427,1.821801032,,0,0.293809524,,0,0.71851932,2.030149254,,0.554353484,0,1.020552022,1.064182164,2.8101,10.47066324,0.195753846,16.68192799,12.11009646,0.662832701,0.60913,0,0.631312401,1.049059652,1.955210026,2.686505413,22.78966727,9.994349719,9.885461936,15.23839905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/15,,,,0,,,1.152345216,1.041030042,,0.596908648,,0.51301386,0,,,,1.225045731,1.400610329,,,,,,0.679208114,0,,,,,,,,,,,,,,1.322381255,,,0,,,3.214785981,,,,0,,0,,,,,,,2.885016667,,,2.02121875,,1.598923942,0.413124472,,,,1.693690852,,1.107482245,,,,,79.14042561,,,,2.489965606,1.470313702,1.927141371,,,,0.483682789,,,,,0.390934617,,6.372596149,1.205549794,,0,0.482286527,,0.316596158,,,0.917382288,,,,,,,0.399920816,,,,,,68.44415833,,,,0.850251345,,18.86592752,,,0.636549417,,4.897704545,,,,,,,6.090230007,,2.694313725,0.268343188,,,,,,,,,,1.851657895,2.03,5.18495637,,,,,0,,,,,,,,1.74475503,1.2192079,10.6602381,,1.374996873,0.735383255,,1.846957796,,2.638028571,,,,,2.829277968,,,,,1.113210461,1.395410243,2.728317786,0.739387045,4.770907926,0,2.668191667,3.569701494,3.626614139,4.062503075,0.953933066,1.63298,1.125392042,,1.823671233,1.884540041,1.71432,8.944170923,0.644904537,,0,1.87,,83.6087619,1.470479531,0.436119403,,0.330598293,0,1.358840761,2.399826663,2.6584,4.910325095,4.3643,7.015929134,10.65934215,1.133556332,0.748357308,0,4.179001961,9.831989318,4.754883524,5.087165819,15.35602129,39.98199009,11.19288206,7.164987002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/16,,,,0,,,2.129268293,0.09838729,,0.200031546,,1.678618694,68.6017311,,,,1.090900452,1.62649061,,,,,,1.430937253,92.11266667,,,,,,,,,,,,,,1.508976156,,,0,,,4.270693424,,,,0,,0,,,,,,,2.684925,,,2.42275,,0.690480939,0.50643431,,,,1.57192429,,2.060341175,,,,,14.75957911,,,,0.425581379,0.510820193,2.15900673,,,,0.13020434,,,,,1.957761733,,2.194246651,0.91316436,,0,0.476507979,,0.1980309,,,0.947756953,,,,,,,0.548411632,,,,,,92.7105823,,,,0.506236204,,93.83006676,,0,3.680780525,,3.018272727,,,,,,,6.42448794,,2.742745098,0.413613199,,,,,,,,,,1.746657895,2.923770492,5.187521815,,,,,0,,,,,,,,0.748035489,0.729814589,53.85092857,,1.509594456,0.892978402,,0.514390725,,3.281,,,,,3.370649323,,,,,4.57717257,2.88096042,0.938763923,4.853101603,3.263362323,0,4.078316667,8.515610085,4.350930182,2.793798358,1.255549052,1.58656,1.149112249,,1.374684932,1.876788505,1.8146,10.73044058,1.701334186,,0,1.131190476,,15.64306667,0.883009196,2.137164179,,0.515738762,0,0.952754623,3.095168718,3.9467,1.863513687,1.414846154,6.518885157,9.244987609,2.908500251,1.874347308,0,5.219066671,3.179499207,0.750649216,9.229357293,34.12266854,26.34813895,10.82895404,24.49928615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/17,,,,0,,,1.28011257,0.41320995,,1.545056271,,0.533404122,7.619272937,,,,0.779372986,0.820997653,,,,,,0.542284088,14.17735,,,,,,,,,,,,,,1.100810747,,,0,,,1.689340889,,,,103.0549524,,0,,,,,,,1.0005,,,1.28378125,,2.229967805,0.670376828,,,,1.578706625,,1.024054757,,,,,9.445339408,,,,1.654598043,0.610832625,1.040413346,,,,0.451715057,,,,,4.502125953,,9.468636381,0.375320123,,0,0.574521047,,15.72905843,,,1.079033153,,,,,,,0.471394784,,,,,,157.0877481,,,,0.686995585,,143.3703386,,0,2.253740157,,2.507159091,,,,,,,13.18999283,,1.114901961,0.588197447,,,,,,,,,,3.704921053,4.290327869,28.33788831,,,,,0,,,,,,,,4.942463544,1.700100459,61.23885714,,1.887868705,1.031158994,,0.799237893,,2.118228571,,,,,1.131350188,,,,,2.838138386,7.197477566,0.632681914,0.859665644,3.302871574,0,2.026125,4.657588745,3.877139418,1.195169583,0.804943543,1.56853,3.084505434,,0.989780822,8.105418386,2.91904,20.78848954,1.236728484,,0,9.039285714,,10.52089524,4.153092655,0.914626866,,0.448934277,0,1.799606981,0.890595698,1.1371,3.138305015,0.625269231,25.26912576,3.91840449,1.339701925,0.853493846,5.734331381,1.47322335,1.088354371,4.720261532,4.16489604,11.58884024,18.03400195,8.1736066,9.858313918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/18,,,,0,,,1.208442777,2.131042979,,0.400026174,,0.472848891,10.02579342,,,,1.033409618,0.20100939,,,,,,1.427690043,10.56601667,,,,,,,,,,,,,,0.397848563,,,0,,,1.88627372,,,,14.81114286,,0,,,,,,,1.649483333,,,1.31796875,,0.58814103,0.298871611,,,,0.614037855,,9.92033028,,,,,8.124064804,,,,1.307514,7.421933339,0.498411918,,,,0.525184173,,,,,0.502647413,,1.947411071,0.928078666,,0,0.226030137,,20.01419853,,,0.496501765,,,,,,,0.493983059,,,,,,190.8798351,,,,1.200302218,,126.5028374,,0,0.851898786,,1.995340909,,,,,,,7.876835869,,1.167058824,0.349920344,,,,,,,,,,3.081552632,33.6357377,14.56315881,,,,,0,,,,,,,,1.304732687,0.915381011,8.654238095,,4.016411899,1.867990138,,0.852594163,,1.605285714,,,,,0.597166963,,,,,4.841639209,0.472239088,0.868802649,1.989258841,1.606697718,0,0.82795,3.338885567,1.706795798,2.779127115,0.902021041,0.69818,1.562019556,,5.31309589,1.94078035,1.62052,4.803314638,0.937349576,,0,1.443095238,,10.79847619,3.129832333,0.160298507,,0.352397772,0,1.331741751,0.779022188,1.6637,2.207948295,0.081653846,16.53607134,1.319725329,0.327448615,0.214500769,6.848622622,0.822217321,0.809469751,0.353531514,3.346715241,11.86892903,9.702363583,3.477769468,23.57093177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/19,,,,0,,,1.263414634,0.546928295,,0.372209075,,0.832961435,5.780438546,,,,1.817533912,0.758039906,,,,,,0.231093119,5.880666667,,,,,,,,,,,,,,0.329355709,,,0,,,1.286121907,,,,5.166714286,,0,,,,,,,0.528816667,,,2.159375,,0.932343212,0.224303778,,,,0.541324921,,4.952309136,,,,,4.007205784,,,,0.252312868,1.476097819,0.695290066,,,,0.432447748,,,,,1.892097874,,1.543409117,0.794035765,,0,0.664977553,,36.70386222,,,0.205605989,,,,,,,0.084518488,,,,,,303.4239731,,,,0.679818109,,83.72777778,,0,1.403215149,,0.744227273,,,,,,,3.960425232,,5.632745098,0.817981513,,,,,,,,,,2.123157895,22.41344262,11.61535777,,,,0,0,,,,,,,,0.737858616,0.334629615,5.6235,,0.79507643,2.898602243,,0.189326736,,1.182771429,,,,,0.552626035,,,,,1.202944811,0.972767361,0.624267448,3.606026983,2.031208993,0,1.455325,3.485331928,2.178354126,2.403936903,0.341366822,0.73298,1.613852601,,4.474821918,0.581677745,0.86026,23.42705725,1.072797228,,0,0.612142857,,12.05051429,1.18585346,0.447014925,,0.381698184,0,1.090876445,1.001671112,1.0272,4.533744212,1.490069231,13.72048396,1.404583837,0.37282346,0.964231923,2.316235995,1.174361531,0.418892368,1.88970297,3.443824391,17.45303434,16.86794998,23.62068915,46.26176919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/22,,,,124.1093211,,,0.337523452,0.254990951,,0.255525845,,0.652116484,5.339180612,,,,0.800278743,0.879706573,,,,,,0.73278708,4.038266667,,,,,,,,,,,,,,0.680886802,,,0,,,4.605920084,,,,2.758952381,,0,,,,,,,1.438533333,,,5.7690625,,1.093375763,0.303807228,,,,1.460410095,,2.043292511,,,,,4.480986261,,,,2.427195088,1.765803722,0.490003405,,,,0.33091103,,,,,1.37192138,,1.562834175,0.75649446,,0,0.338711828,,8.025105913,,,0.274434689,,,,,,,0.05722085,,,,,,283.7889245,,,,0.691579256,,101.1018836,,0,0.302819717,,2.421795455,,,,,,,3.673544763,,1.39745098,0.336417643,,,,,,,,,,1.416657895,5.346557377,8.920226876,,,,0,0,,,,,,,,1.761094902,0.77536862,6.527119048,,2.153561332,0.428487442,,0.503495289,,1.984485714,,,,,1.050826136,,,,,0.772961285,2.043629014,2.071241255,8.809708068,1.708668538,96.31009174,1.632,3.796973442,2.610593128,3.393351243,2.205214557,0.68463,0.965500277,,2.738849315,1.216752081,2.23822,9.740801775,0.368334408,,0,0.442857143,,9.97192381,0.839844083,0.349402985,,0.408608182,0,0.704673997,1.075140276,0.7258,0.815805401,0.801084615,7.794394359,4.722440976,1.118460248,0.839953462,1.723270715,0.901700132,2.005925442,5.601795904,3.295018944,13.80506152,103.9672751,32.33168337,91.23723892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
