Date,110088.SH,113545.SH,113631.SH,123128.SZ,123156.SZ,127027.SZ,127061.SZ,110047.SH,110063.SH,110070.SH,110087.SH,110089.SH,110092.SH,111001.SH,111002.SH,111003.SH,111007.SH,111012.SH,113025.SH,113027.SH,113046.SH,113047.SH,113058.SH,113059.SH,113064.SH,113534.SH,113535.SH,113566.SH,113591.SH,113600.SH,113615.SH,113621.SH,113623.SH,113632.SH,113636.SH,113638.SH,113640.SH,113641.SH,113649.SH,113650.SH,113653.SH,113657.SH,113663.SH,118000.SH,118005.SH,118006.SH,118008.SH,118010.SH,118018.SH,118020.SH,118022.SH,118023.SH,118028.SH,118029.SH,123012.SZ,123013.SZ,123031.SZ,123046.SZ,123052.SZ,123057.SZ,123076.SZ,123078.SZ,123085.SZ,123091.SZ,123106.SZ,123118.SZ,123124.SZ,123126.SZ,123129.SZ,123144.SZ,123152.SZ,123158.SZ,123165.SZ,123166.SZ,123168.SZ,123169.SZ,127017.SZ,127018.SZ,127019.SZ,127020.SZ,127022.SZ,127025.SZ,127030.SZ,127031.SZ,127035.SZ,127042.SZ,127043.SZ,127053.SZ,127054.SZ,127056.SZ,127059.SZ,127062.SZ,127067.SZ,127068.SZ,127070.SZ,127073.SZ,127075.SZ,127078.SZ,128014.SZ,128039.SZ,128049.SZ,128063.SZ,128071.SZ,128072.SZ,128079.SZ,128081.SZ,128085.SZ,128095.SZ,128109.SZ,128111.SZ,128117.SZ,128123.SZ,128128.SZ,128130.SZ,128144.SZ,110060.SH,110064.SH,110068.SH,110074.SH,110075.SH,110080.SH,110082.SH,110086.SH,110091.SH,111000.SH,113024.SH,113030.SH,113044.SH,113054.SH,113505.SH,113519.SH,113526.SH,113530.SH,113546.SH,113549.SH,113570.SH,113574.SH,113578.SH,113593.SH,113595.SH,113597.SH,113598.SH,113608.SH,113609.SH,113622.SH,113637.SH,113644.SH,113646.SH,113651.SH,113652.SH,113654.SH,113656.SH,113658.SH,113664.SH,113665.SH,118009.SH,118014.SH,118016.SH,118017.SH,118019.SH,118025.SH,118026.SH,123002.SZ,123004.SZ,123010.SZ,123014.SZ,123034.SZ,123038.SZ,123044.SZ,123048.SZ,123049.SZ,123061.SZ,123063.SZ,123067.SZ,123071.SZ,123080.SZ,123089.SZ,123101.SZ,123103.SZ,123109.SZ,123112.SZ,123114.SZ,123120.SZ,123127.SZ,123130.SZ,123134.SZ,123136.SZ,123141.SZ,123142.SZ,123146.SZ,123147.SZ,123148.SZ,123149.SZ,123155.SZ,123159.SZ,123160.SZ,123161.SZ,123162.SZ,123163.SZ,127012.SZ,127014.SZ,127024.SZ,127029.SZ,127033.SZ,127034.SZ,127036.SZ,127039.SZ,127040.SZ,127041.SZ,127044.SZ,127047.SZ,127051.SZ,127052.SZ,127055.SZ,127064.SZ,127066.SZ,127071.SZ,127072.SZ,127074.SZ,127077.SZ,127079.SZ,128037.SZ,128041.SZ,128042.SZ,128044.SZ,128066.SZ,128070.SZ,128076.SZ,128120.SZ,128121.SZ,128125.SZ,128127.SZ,128132.SZ,128134.SZ,128138.SZ,128141.SZ,128143.SZ,110044.SH,110045.SH,110052.SH,110072.SH,110090.SH,111004.SH,111005.SH,111006.SH,111008.SH,111009.SH,111011.SH,113016.SH,113017.SH,113033.SH,113049.SH,113061.SH,113063.SH,113524.SH,113527.SH,113537.SH,113542.SH,113561.SH,113575.SH,113576.SH,113589.SH,113625.SH,113626.SH,113627.SH,113628.SH,113629.SH,113633.SH,113643.SH,113655.SH,113659.SH,113662.SH,123011.SZ,123039.SZ,123072.SZ,123075.SZ,123088.SZ,123093.SZ,123154.SZ,123174.SZ,127004.SZ,127007.SZ,127016.SZ,127037.SZ,127050.SZ,127063.SZ,127065.SZ,127069.SZ,128023.SZ,128056.SZ,128075.SZ,128082.SZ,128087.SZ,128090.SZ,128100.SZ,110055.SH,113565.SH,113584.SH,113605.SH,113634.SH,113647.SH,113648.SH,123056.SZ,123107.SZ,123133.SZ,123172.SZ,127015.SZ,127045.SZ,127046.SZ,127049.SZ,127060.SZ,127076.SZ,128017.SZ,128026.SZ,128030.SZ,128036.SZ,128106.SZ,128114.SZ,128119.SZ,128135.SZ,128142.SZ,110057.SH,110076.SH,113563.SH,113579.SH,113585.SH,113588.SH,113601.SH,113606.SH,113610.SH,113618.SH,113624.SH,113660.SH,118004.SH,118012.SH,123018.SZ,123029.SZ,123064.SZ,123065.SZ,123082.SZ,123090.SZ,123098.SZ,123099.SZ,123108.SZ,123113.SZ,123117.SZ,123119.SZ,123132.SZ,123135.SZ,123145.SZ,123150.SZ,123151.SZ,123171.SZ,127006.SZ,127028.SZ,127057.SZ,127058.SZ,128021.SZ,128025.SZ,128053.SZ,128062.SZ,128091.SZ,128097.SZ,128108.SZ,128124.SZ,128133.SZ,110043.SH,110053.SH,110059.SH,110067.SH,110073.SH,110079.SH,110083.SH,113011.SH,113013.SH,113021.SH,113037.SH,113042.SH,113043.SH,113050.SH,113052.SH,113055.SH,113056.SH,113057.SH,113060.SH,113062.SH,113065.SH,113516.SH,127005.SZ,127032.SZ,128034.SZ,128048.SZ,128116.SZ,128129.SZ,110058.SH,110062.SH,110081.SH,110085.SH,111010.SH,113045.SH,113053.SH,113504.SH,113569.SH,113573.SH,113577.SH,113582.SH,113594.SH,113596.SH,113602.SH,113604.SH,113616.SH,113619.SH,113639.SH,113661.SH,118003.SH,118007.SH,118011.SH,118013.SH,118015.SH,118021.SH,118024.SH,118027.SH,118030.SH,123015.SZ,123022.SZ,123025.SZ,123035.SZ,123050.SZ,123054.SZ,123059.SZ,123077.SZ,123083.SZ,123087.SZ,123096.SZ,123100.SZ,123104.SZ,123115.SZ,123116.SZ,123121.SZ,123122.SZ,123131.SZ,123138.SZ,123140.SZ,123143.SZ,123153.SZ,123157.SZ,123164.SZ,123167.SZ,123170.SZ,123173.SZ,127021.SZ,127026.SZ,127038.SZ,127080.SZ,128033.SZ,128035.SZ,128074.SZ,128078.SZ,128083.SZ,128101.SZ,128118.SZ,128122.SZ,128131.SZ,128136.SZ,128137.SZ,128140.SZ,110048.SH,110061.SH,110077.SH,110084.SH,113039.SH,113048.SH,113051.SH,113532.SH,123092.SZ,128105.SZ,123175.SZ,118031.SH,113666.SH,123176.SZ,123178.SZ,113567.SH,123105.SZ,128145.SZ,128040.SZ,123060.SZ,123125.SZ,113525.SH,128029.SZ,123123.SZ,128022.SZ,128069.SZ,128015.SZ,110056.SH,123139.SZ,123110.SZ,113642.SH,110038.SH,128046.SZ,128073.SZ,123027.SZ,113635.SH,123137.SZ,118001.SH,113502.SH,123023.SZ,123062.SZ,123097.SZ,127048.SZ,113620.SH,123045.SZ,123086.SZ,123084.SZ,128139.SZ,123073.SZ,113548.SH,113630.SH,123070.SZ,113599.SH,128013.SZ,128107.SZ,110071.SH,127013.SZ,113541.SH,113568.SH,127003.SZ,113550.SH,118002.SH,113036.SH,123024.SZ,110066.SH,113026.SH,128093.SZ,128103.SZ,123111.SZ,128096.SZ,123042.SZ,128094.SZ,127011.SZ,128113.SZ,123043.SZ,128050.SZ,113034.SH,113009.SH,110034.SH,113536.SH,123053.SZ,113607.SH,113528.SH,123081.SZ,110051.SH,123074.SZ,113614.SH,113603.SH,123028.SZ,128057.SZ,113580.SH,123102.SZ,123069.SZ,110033.SH,110041.SH,128018.SZ,123047.SZ,123051.SZ,123068.SZ,113014.SH,113572.SH,123030.SZ,113612.SH,123079.SZ,128051.SZ,123094.SZ,113012.SH,113508.SH,123033.SZ,128064.SZ,113509.SH,123066.SZ,123007.SZ,113040.SH,113611.SH,128032.SZ,127023.SZ,113543.SH,123058.SZ,110065.SH,113041.SH,113559.SH,110031.SH,113564.SH,128126.SZ,113557.SH,110069.SH,113038.SH,128052.SZ,113029.SH,113590.SH,113592.SH,128028.SZ,113583.SH,127008.SZ,128112.SZ,128065.SZ,128010.SZ,123055.SZ,123017.SZ,128115.SZ,113587.SH,128110.SZ,113035.SH,113556.SH,113586.SH,113008.SH,113032.SH,113520.SH,128019.SZ,128104.SZ,128102.SZ,113562.SH,123026.SZ,113581.SH,123036.SZ,113553.SH,113555.SH,123032.SZ,113020.SH,113521.SH,128058.SZ,128099.SZ,113571.SH,128098.SZ,128067.SZ,128043.SZ,113028.SH,113544.SH,128092.SZ,113547.SH,113554.SH,123037.SZ,128084.SZ,110042.SH,113019.SH,123020.SZ,113031.SH,113514.SH,113518.SH,123041.SZ,128045.SZ,128086.SZ,113022.SH,123040.SZ,128088.SZ,113558.SH,128089.SZ,128059.SZ,113552.SH,128080.SZ,113551.SH,128077.SZ,128054.SZ,113515.SH,113511.SH,113503.SH,128012.SZ,113531.SH,123021.SZ,110050.SH,128055.SZ,113517.SH,128016.SZ,123019.SZ,113510.SH,113540.SH,110046.SH,123009.SZ,110054.SH,128038.SZ,123016.SZ,113539.SH,128061.SZ,113522.SH,113538.SH,128060.SZ,123003.SZ,113523.SH,128068.SZ,128020.SZ,113533.SH,110049.SH,110030.SH,113529.SH,113507.SH,128047.SZ,127009.SZ,123001.SZ,128027.SZ,127010.SZ,113015.SH,128024.SZ,110040.SH,113513.SH,113018.SH,123006.SZ,113506.SH,123008.SZ,113512.SH,110032.SH,113010.SH,123005.SZ,110039.SH,128011.SZ,128009.SZ,110035.SH,113501.SH,113007.SH,110023.SH,128007.SZ,128008.SZ,125089.SZ,126729.SZ,110029.SH,128002.SZ,128005.SZ,110012.SH,113006.SH,110011.SH,110019.SH,110028.SH,128006.SZ,110020.SH,113001.SH,110022.SH,110018.SH,110027.SH,113002.SH,110015.SH,110017.SH,127002.SZ,113005.SH,110025.SH,128004.SZ,110024.SH,113003.SH,128003.SZ,128001.SZ,110007.SH,110016.SH,125887.SZ,110003.SH,129031.SZ,125731.SZ,110009.SH,123177.SZ,123179.SZ,123180.SZ,118032.SH,113066.SH,123181.SZ,113667.SH,118033.SH,123182.SZ,123184.SZ,123183.SZ,110093.SH,123185.SZ,127084.SZ,123186.SZ,123187.SZ,123189.SZ,127081.SZ,123188.SZ,123190.SZ,127083.SZ,113668.SH,127082.SZ,123191.SZ,123194.SZ,111013.SH,123195.SZ,123193.SZ,113669.SH,123192.SZ,113670.SH
2023/5/4,93.7902,104.8035,98.6452,97.154,79.3507,102.2525,91.3236,110.0518,106.0383,104.6395,94.7747,95.7169,92.0075,91.488,98.396,90.1673,86.2369,76.8146,105.7268,92.9482,101.0162,100.1901,97.0857,96.8039,94.3768,101.0782,108.3991,98.2868,100.9456,103.4646,102.2335,100.0931,101.0131,98.6768,91.2748,98.1271,90.0702,95.8214,88.116,87.9622,88.1417,82.6942,85.3061,96.0676,86.4222,82.2088,88.1422,76.0715,74.6288,83.3196,93.2685,86.0549,85.1889,72.5069,101.3636,102.7867,96.0339,98.5443,99.5659,0,95.6095,100.7381,91.0266,101.357,99.1313,87.3298,78.9375,91.8907,89.7731,89.1016,81.9796,93.4191,85.8869,78.0166,85.7202,82.5781,107.02,116.2478,102.3639,102.5721,97.3392,98.7111,99.0542,101.1541,102.7922,99.894,93.6963,93.1967,97.6271,94.9734,89.2419,88.9912,94.97,82.3698,95.5766,95.1933,86.6296,77.23,0,99.4198,103.3644,111.8287,105.4771,95.5579,96.2036,104.221,56.5767,103.2317,102.8555,103.5115,102.1448,95.5648,102.0179,101.8165,98.7666,104.5542,109.4632,103.9209,103.7135,98.7501,99.2415,98.8809,96.7889,92.5751,94.7201,101.2696,105.7401,101.944,96.6634,105.5573,111.8481,102.6202,112.0034,98.3657,104.3853,0,91.1984,105.0924,94.2787,110.991,102.4117,99.635,91.6553,97.1138,0,91.4185,88.9858,83.9062,95.9856,93.951,85.8168,86.669,88.7345,85.7704,85.0574,78.8963,74.9963,72.1376,79.2908,93.5196,92.6248,73.3232,104.4245,104.2406,100.9832,104.3242,96.1933,95.5452,104.4805,101.945,103.5033,90.6339,104.2957,98.7175,98.2159,94.731,97.1202,99.5683,88.8371,95.4663,98.0008,95.1226,94.1093,81.1763,98.738,0,90.7172,74.7698,78.363,89.5444,88.339,78.4161,96.3998,79.5768,85.7294,70.8651,94.8816,70.6457,70.6457,101.1075,105.3858,102.4223,103.498,100.8702,93.4054,100.456,99.5108,98.2923,98.3324,99.8226,91.951,92.1024,96.5572,89.8838,95.1682,94.4738,93.7221,95.0757,86.2076,85.7061,76.9632,105.4451,102.5759,106.8497,101.9394,102.8874,98.4078,99.2679,86.1436,93.4401,97.555,93.0193,103.3627,101.3528,110.3086,100.5398,90.4275,106.3091,105.7412,109.0891,103.0232,93.0179,89.7726,83.1429,87.2489,76.6776,92.8629,84.4155,103.3436,104.2165,102.662,97.4425,96.1533,92.9131,105.6812,111.2606,107.1388,105.7412,94.7225,100.9659,108.0469,95.5352,97.2035,103.8516,98.5518,79.4419,93.0834,96.7979,89.3561,95.6992,93.108,83.6759,107.0305,97.4267,98.3959,93.4369,90.8798,96.0779,87.3378,83.9684,109.5817,106.3609,104.6977,99.0363,97.0537,95.138,80.5199,87.8948,106.3167,102.427,104.9984,93.1514,96.3122,97.7406,49.1253,105.7578,99.008,102.8457,101.1538,100.9137,96.7889,85.4492,100.3196,99.9519,91.0159,83.6534,100.8377,96.612,97.5721,96.6402,76.4339,83.098,104.6107,102.8103,106.1763,96.495,100.7677,52.0716,99.301,105.5867,100.5299,102.2718,101.0448,101.7579,101.4552,97.6108,101.8318,99.2173,97.9802,97.4361,92.1061,88.0293,83.9317,91.1694,80.3136,102.8344,125.6346,101.8067,99.2739,91.12,102.2537,98.8976,98.2556,101.0834,93.1524,98.8771,100.2623,91.4947,83.625,95.158,84.5795,80.4776,77.4275,102.5873,100.1974,0,95.5717,104.3938,102.9089,106.0742,110.3216,95.7397,96.6849,101.1281,85.2604,103.2922,103.9372,108.8216,107.5962,100.6458,100.0206,99.472,95.9119,0,104.5576,108.6401,104.3843,107.4095,98.4676,98.0581,98.975,95.5823,99.4327,94.3503,93.5657,92.0329,96.0059,108.0075,102.665,101.793,103.9674,106.1321,102.6149,101.2924,100.9083,101.6181,97.6206,96.6722,94.3973,99.0688,96.077,103.6334,100.9318,97.4101,98.141,102.9339,93.9063,77.4403,100.1078,95.2462,101.6549,100.1525,96.1392,91.7401,96.8079,81.4098,80.2602,98.5591,80.0463,68.9681,94.6122,69.2578,92.0781,75.3012,105.7317,103.2389,105.2059,103.2011,101.0263,102.3762,109.7529,0,97.2149,85.3897,93.4648,108.1892,92.9239,87.7462,93.8046,85.6779,84.274,82.4984,72.7748,87.1434,80.0258,86.9293,78.228,77.7533,87.4398,68.9049,104.7738,98.8733,100.3764,76.5137,104.1718,102.8963,109.625,0,104.0222,102.8164,101.0252,105.0357,101.7475,100.146,94.8564,100.6389,105.8959,101.8221,101.0871,96.4734,100.1078,100.7996,100.2791,103.7132,90.7019,95.8981,73.7243,95.4791,91.422,81.0017,83.6928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.701,83.6404,83.4149,83.6639,92.0227,75.2506,83.4722,83.4144,75.0528,83.3478,83.3855,92.1943,73.0584,97.1032,74.7598,66.7024,73.6548,72.4732,75.1712,83.1691,91.3622,75.3077,92.785,80.3973,81.6663,83.8124,74.8258,83.0828,89.3717,83.0828,94.6978
2023/5/5,93.9323,104.8536,98.8296,97.2591,79.4699,102.3192,91.4532,110.0744,106.0656,104.6627,94.8999,95.8419,92.1507,91.5864,98.5095,90.2865,86.3705,76.9382,105.7931,93.0293,101.0025,100.1758,97.2123,96.9353,94.5207,101.1385,108.4348,98.3515,101.0542,103.6023,102.3527,100.1935,101.0723,98.7846,91.3813,98.2446,90.1882,95.983,88.2512,88.094,88.2749,82.8216,85.4395,96.1588,86.5298,82.3229,88.273,76.1834,74.7419,83.4463,93.4086,86.1884,85.3226,72.6232,101.4132,102.8531,96.1093,98.5933,99.6329,0,95.7566,100.8534,91.1525,101.4751,99.2009,87.4245,79.0275,91.9974,89.8696,89.2243,82.1009,93.5583,86.0202,78.1384,85.8537,82.7076,107.1134,116.3515,102.4344,102.6673,97.4185,98.8478,99.0408,101.2129,102.8389,99.9688,93.7626,93.3126,97.75,95.086,89.3644,89.1175,95.0922,82.4947,95.7156,95.2845,86.7634,77.3528,0,99.4766,103.4158,111.8948,105.5436,95.6323,96.2723,104.2535,56.6447,103.2546,102.9019,103.5973,102.255,95.6694,102.1134,101.9126,98.8458,104.5924,109.4914,103.9916,103.8105,98.9253,99.2997,98.9877,96.9188,92.7065,94.7597,101.3325,105.7738,102.0745,96.8265,105.5727,111.8545,102.6557,112.0724,98.4362,104.4241,0,91.2577,105.1229,94.3451,111.0679,102.5242,99.7446,91.7293,97.2467,0,91.5254,89.1148,84.072,96.1229,94.0857,85.9469,86.8023,88.816,85.9046,85.1914,79.0115,75.1081,72.2472,79.4098,93.6583,92.7649,73.4383,104.4459,104.2637,101.0464,104.3503,96.2628,95.6123,104.5322,102.0153,103.5556,90.7009,104.4099,98.8651,98.3635,94.8109,97.2551,99.699,88.9222,95.5335,98.07,95.1626,94.1582,81.2762,98.8455,0,90.83,74.8764,78.472,89.6716,88.4688,78.53,96.5348,79.6961,85.8614,70.9761,95.0241,70.802,70.802,101.169,105.4098,102.5064,103.4838,100.9155,93.452,100.4573,99.5557,98.339,98.4399,99.8977,92.0493,92.2021,96.6695,90.002,95.3006,94.608,93.8427,95.2172,86.3412,85.8402,77.0859,105.4868,102.6413,106.9029,101.9895,102.9489,98.4861,99.3061,86.207,93.542,97.6624,93.0875,103.4794,101.4692,110.4779,100.6565,90.5073,106.3597,105.7613,109.1443,103.1186,93.1566,89.8951,83.2662,87.3816,76.7972,93.0037,84.5497,103.3652,104.2395,102.6845,97.4762,96.2763,93.0537,105.735,111.2852,107.2012,105.8254,94.7855,100.9882,108.071,95.6154,97.2446,103.9104,98.6081,79.5349,93.1686,96.909,89.478,95.8375,93.3786,83.8068,107.0827,97.4951,98.4741,93.5789,90.9569,96.1629,87.4702,84.1039,109.6003,106.381,104.7698,99.081,97.1593,95.2656,80.6371,88.028,106.3392,102.5161,105.0477,93.2195,96.3456,97.9221,49.1789,105.822,99.0499,102.8922,101.2764,101.0302,96.9188,85.5704,100.4038,100.0055,91.1222,83.7852,100.8814,96.7129,97.6651,96.7337,76.5431,83.2275,104.628,102.8375,106.2,96.5381,100.79,52.1227,99.409,105.7147,100.6467,102.3347,101.1682,101.7845,101.4847,97.6919,101.8783,99.3499,98.1284,97.5696,92.215,88.1178,84.0626,91.2816,80.4315,102.8871,125.7125,101.9028,99.4078,91.197,102.3727,99.0153,98.3484,101.1527,93.1986,98.9222,100.3196,91.6015,83.7344,95.2855,84.7058,80.5955,77.5499,102.6195,100.2358,0,95.7149,104.4155,102.9358,106.1175,110.3902,95.8033,96.7257,101.1735,85.3209,103.4094,103.9569,108.8867,107.6438,100.6963,100.1138,99.5254,96.0055,0,104.5698,108.696,104.4801,107.5232,98.5948,98.0923,99.0941,95.6962,99.5553,94.4677,93.6977,92.1529,96.1538,108.0286,102.7044,101.8481,103.9869,106.1453,102.6847,101.4084,100.9686,101.6621,97.6677,96.8353,94.541,99.0784,96.1837,103.6485,100.9748,97.4741,98.1907,102.9802,93.9725,77.5003,100.2017,95.3919,101.6939,100.2526,96.3161,91.8812,96.9189,81.5232,80.378,98.6993,80.1646,69.076,94.7548,69.3698,92.221,75.3926,105.7961,103.2997,105.2302,103.2533,101.11,102.4875,109.8784,0,97.3493,85.4689,93.5529,108.2517,92.963,87.8378,93.8707,85.7747,84.3811,82.6115,72.8786,87.2625,80.1442,87.0627,78.3494,77.8754,87.5766,69.0172,104.8397,98.9873,100.3776,76.6369,104.1955,102.9052,109.6765,0,104.0551,102.8387,101.1333,105.119,101.844,100.2285,95.0009,100.7549,105.9178,101.8681,101.2216,96.6396,100.2017,100.8449,100.2803,103.7776,90.7793,95.9464,73.8454,95.6297,91.5667,81.134,83.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74.8245,83.7769,83.6108,83.8002,92.1681,75.3747,83.6068,83.5491,75.1768,83.4828,83.5203,92.3399,73.179,97.2568,74.8838,66.8154,73.7771,72.5928,75.2957,83.3044,91.5074,75.432,93.0072,80.5288,81.8307,83.9489,74.9498,83.2183,89.5145,83.2183,94.8497
