Date,113567.SH,123105.SZ,128145.SZ,128040.SZ,123060.SZ,123125.SZ,113525.SH,128029.SZ,123123.SZ,128022.SZ,128069.SZ,128015.SZ,110056.SH,123139.SZ,123110.SZ,113642.SH,110038.SH,128046.SZ,128073.SZ,123027.SZ,113635.SH,123137.SZ,118001.SH,113502.SH,123023.SZ,123062.SZ,123097.SZ,127048.SZ,113620.SH,123045.SZ,123086.SZ,123084.SZ,128139.SZ,123073.SZ,113548.SH,113630.SH,123070.SZ,113599.SH,128013.SZ,128107.SZ,110071.SH,127013.SZ,113541.SH,113568.SH,127003.SZ,113550.SH,118002.SH,113036.SH,123024.SZ,110066.SH,113026.SH,128093.SZ,128103.SZ,123111.SZ,128096.SZ,123042.SZ,128094.SZ,127011.SZ,128113.SZ,123043.SZ,128050.SZ,113034.SH,113009.SH,110034.SH,113536.SH,123053.SZ,113607.SH,113528.SH,123081.SZ,110051.SH,123074.SZ,113614.SH,113603.SH,123028.SZ,128057.SZ,113580.SH,123102.SZ,123069.SZ,110033.SH,110041.SH,128018.SZ,123047.SZ,123051.SZ,123068.SZ,113014.SH,113572.SH,123030.SZ,113612.SH,123079.SZ,128051.SZ,123094.SZ,113012.SH,113508.SH,123033.SZ,128064.SZ,113509.SH,123066.SZ,123007.SZ,113040.SH,113611.SH,128032.SZ,127023.SZ,113543.SH,123058.SZ,110065.SH,113041.SH,113559.SH,110031.SH,113564.SH,128126.SZ,113557.SH,110069.SH,113038.SH,128052.SZ,113029.SH,113590.SH,113592.SH,128028.SZ,113583.SH,127008.SZ,128112.SZ,128065.SZ,128010.SZ,123055.SZ,123017.SZ,128115.SZ,113587.SH,128110.SZ,113035.SH,113556.SH,113586.SH,113008.SH,113032.SH,113520.SH,128019.SZ,128104.SZ,128102.SZ,113562.SH,123026.SZ,113581.SH,123036.SZ,113553.SH,113555.SH,123032.SZ,113020.SH,113521.SH,128058.SZ,128099.SZ,113571.SH,128098.SZ,128067.SZ,128043.SZ,113028.SH,113544.SH,128092.SZ,113547.SH,113554.SH,123037.SZ,128084.SZ,110042.SH,113019.SH,123020.SZ,113031.SH,113514.SH,113518.SH,123041.SZ,128045.SZ,128086.SZ,113022.SH,123040.SZ,128088.SZ,113558.SH,128089.SZ,128059.SZ,113552.SH,128080.SZ,113551.SH,128077.SZ,128054.SZ,113515.SH,113511.SH,113503.SH,128012.SZ,113531.SH,123021.SZ,110050.SH,128055.SZ,113517.SH,128016.SZ,123019.SZ,113510.SH,113540.SH,110046.SH,123009.SZ,110054.SH,128038.SZ,123016.SZ,113539.SH,128061.SZ,113522.SH,113538.SH,128060.SZ,123003.SZ,113523.SH,128068.SZ,128020.SZ,113533.SH,110049.SH,110030.SH,113529.SH,113507.SH,128047.SZ,127009.SZ,123001.SZ,128027.SZ,127010.SZ,113015.SH,128024.SZ,110040.SH,113513.SH,113018.SH,123006.SZ,113506.SH,123008.SZ,113512.SH,110032.SH,113010.SH,123005.SZ,110039.SH,128011.SZ,128009.SZ,110035.SH,113501.SH,113007.SH,110023.SH,128007.SZ,128008.SZ,125089.SZ,126729.SZ,110029.SH,128002.SZ,128005.SZ,110012.SH,113006.SH,110011.SH,110019.SH,110028.SH,128006.SZ,110020.SH,113001.SH,110022.SH,110018.SH,110027.SH,113002.SH,110015.SH,110017.SH,127002.SZ,113005.SH,110025.SH,128004.SZ,110024.SH,113003.SH,128003.SZ,128001.SZ,110007.SH,110016.SH,125887.SZ,110003.SH,129031.SZ,125731.SZ,110009.SH
2019/11/5,,,,1.0198,,,2.0659,-3.2604,,2.0067,2.7489,4.4169,1.4657,,,,0.7667,1.8426,1.7252,-0.4855,,,,3.5993,2.702,,,,,,,,,,3.8545,,,,3.3645,,,1.3698,1.9832,,2.9496,,,,2.8051,,0.5554,,,,,,,1.6424,,,3.6553,,-1.6389,1.7522,1.6288,,,3.2904,,1.6586,,,,3.1461,0.7369,,,,-0.5532,-0.9583,3.1838,,,,2.988,,2.4065,,,2.313,,2.4861,1.8886,3.4467,2.7258,0.9967,,1.5218,,,3.609,,-1.0509,,,,,-1.4625,,,,,,-6.3108,,,,1.1558,,-13.3647,,2.6477,3.3111,,-2.2117,,,,,,,-3.7252,,-1.2112,-1.3923,,,,0.2188,,,,,4.9153,-1.1069,1.9833,1.2482,,,,-0.3749,-9.3557,-1.3278,-0.3781,,3.0346,,,,-1.3968,-2.9921,0.2303,,1.9155,-0.6325,,-0.4759,,0.3905,,,,,-1.4344,,,,3.2935,0.4096,-0.5363,-3.4803,0.4319,2.7428,-2.9959,0.1136,-1.6122,0.0483,-0.2974,-2.9223,2.8661,1.7463,0.4579,-1.515,-0.8127,-1.16,-1.6065,-1.0607,-0.1934,-1.2729,0.4821,-5.5315,-5.6341,-4.442,-1.8082,-1.8793,-3.5841,-6.0789,-3.1782,-14.4465,-5.764,-1.9972,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/6,,,,1.0703,,,2.0807,-3.2047,,1.9817,2.8,4.4105,1.4088,,,,0.7833,1.894,1.7432,-0.5242,,,,3.6046,2.7198,,,,,,,,,,3.8564,,,,3.3423,,,1.4828,1.9736,,3.1067,,,,2.8377,,0.6511,,,,,,,1.6451,,,3.7069,,-1.5567,1.4771,1.6915,,,3.2942,,1.6688,,,,3.2015,0.9227,,,,-0.666,-1.0227,3.2114,,,,2.9151,,2.4027,,,2.2551,,2.4574,1.9099,3.4484,2.7563,0.9889,,1.3904,,,3.5283,,-0.9916,,,,,-1.7602,,,,,,-6.1097,,,,1.1566,,-12.9983,,2.6024,3.2708,,-2.4657,,,,,,,-3.4005,,-1.4061,-1.4257,,,,0.4201,,,,,4.8934,-0.9832,1.8544,1.4694,,,,-0.3417,-9.2678,-1.3658,-0.3446,,3.036,,,,-1.3495,-3.0892,0.2053,,1.9358,-0.5587,,-0.5879,,0.4743,,,,,-1.1273,,,,3.2951,0.3315,-0.4865,-3.0294,0.6133,2.8337,-2.9109,-0.6342,-1.475,0.0666,-0.2639,-2.7408,2.8454,1.8013,0.2497,-1.6132,-0.8118,-1.2507,-0.8603,-0.9782,-0.2784,-1.2293,0.5413,-5.4381,-6.0926,-4.6602,-1.8325,-1.7519,-3.6523,-5.9789,-3.044,-14.0704,-5.3432,-1.9984,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/7,,,,1.0501,,,2.0525,-2.872,,1.9831,2.7216,4.4016,1.4167,,,,0.7777,1.8065,1.7375,-0.7699,,,,3.6017,2.7207,,,,,,,,,,3.8582,,,,3.311,,,1.3037,1.8832,,3.0683,,,,2.7427,,0.6178,,,,,,,1.6368,,,3.7563,,-1.647,1.4571,1.6834,,,3.284,,1.6492,,,,3.1413,0.3282,,,,-0.7125,-1.0911,3.1399,,,,2.8931,,2.3696,,,2.063,,2.3088,1.9111,3.45,2.7651,0.8878,,1.4459,,,3.4749,,-1.0077,,,,,-1.9849,,,,,,-6.7413,,,,0.814,,-13.0402,,2.5911,3.092,,-2.1918,,,,,,,-3.6584,,-1.3711,-1.4907,,,,0.1855,,,,,4.886,-0.9736,1.8476,1.4873,,,,-0.343,-9.1572,-1.4022,-0.3712,,3.0375,,,,-1.3483,-3.2238,0.1509,,1.94,-0.5591,,-0.5695,,0.4069,,,,,-1.1435,,,,0.9532,0.3347,-0.4551,-3.1296,0.5478,2.6649,-2.9719,-2.9843,-1.5124,0.0534,-0.2921,-3.2291,2.6831,1.7765,0.0884,-1.6618,-0.7536,-1.2665,-0.9934,-1.0538,-0.4296,-1.3521,0.3002,-5.5432,-6.3181,-5.5353,-1.7087,-1.8783,-3.3138,-5.562,-3.195,-14.7618,-5.1171,-1.9997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/8,,,,1.0279,,,1.9988,-3.0328,,1.9343,2.7195,4.3993,1.4211,,,,0.7784,1.8278,1.7486,-0.7442,,,,3.5908,2.7461,,,,,,,,,,3.8601,,,,3.2804,,,1.3043,1.9333,,3.1026,,,,2.7209,,0.6606,,,,,,,1.6909,,,3.7018,,-1.9685,1.4765,1.7003,,,3.2578,,1.6445,,,,3.1671,0.521,,,,-0.7756,-1.2561,3.1394,,,,2.8657,,2.3533,,,1.8844,,2.3353,1.8608,3.4517,2.7975,0.9901,,1.4895,,,3.4802,,-0.9337,,,,,-2.8637,,,,,,-7.1793,,,,0.6518,,-13.4719,,2.5817,3.118,,-1.9582,,,,,,,-3.6942,,-1.4125,-1.4924,,,,0.2723,,,,,4.8991,-0.9927,1.8801,1.4521,,,,-0.3505,-9.7925,-1.4044,-0.4006,,3.0389,,,,-1.3912,-3.2523,0.1175,,1.8392,-0.4707,,-0.6091,,0.4,,,,,-1.271,,,,0.9606,0.2701,-0.591,-3.1168,0.3495,2.6538,-2.9876,-1.7403,-1.5212,-0.0582,-0.4709,-3.1543,2.3947,1.6506,0.0762,-1.4886,-0.632,-1.2215,-1.1931,-1.4321,-0.2567,-1.496,-0.0185,-5.4812,-5.7809,-5.3473,-1.8267,-1.8878,-3.2106,-4.9684,-3.3463,-13.5118,-5.1533,-2.0009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/11,,,,1.1239,,,2.0237,-2.9486,,2.0264,2.7592,4.4393,1.5175,,,,0.7773,1.9352,1.8673,-0.1973,,,,3.5715,2.8873,,,,,,,,,,3.8656,,,,3.3096,,,1.5846,1.9591,,3.1805,,,,2.8834,,0.7329,,,,,,,1.7268,,,3.6273,,-1.9161,1.8414,1.8456,,,3.3251,,1.6863,,,,3.3174,0.7392,,,,-0.6286,-1.1554,3.3031,,,,2.8718,,2.5122,,,1.9665,,2.3412,2.0264,3.4566,2.9224,0.3685,,1.6124,,,3.5141,,-0.8123,,,,,-2.331,,,,,,-6.3145,,,,0.9915,,-13.1075,,2.5794,3.131,,-1.6866,,,,,,,-3.417,,-1.2662,-1.3038,,,,0.5414,,,,,4.9719,-0.8569,2.0874,1.6196,,,,-0.3593,-9.882,-1.3527,-0.3277,,3.0433,,,,-1.2463,-3.0117,0.5773,,2,-0.3247,,-0.4994,,0.4863,,,,,-1.1544,,,,1.2774,0.2876,-0.4804,-2.8742,0.5812,2.6019,-2.6456,-1.5295,-1.2813,0.1678,-0.019,-2.7893,2.5337,1.7031,0.5112,-1.1726,-0.6924,-1.0389,-1.3705,-0.8583,-0.0491,-1.1954,-0.1125,-5.317,-5.5348,-4.192,-1.6841,-1.9077,-2.8496,-4.5574,-2.7837,-9.8964,-5.265,-2.0047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/12,,,,1.1902,,,2.0483,-3.0169,,1.8169,2.7893,4.3752,1.4241,,,,0.6823,1.9156,1.8951,-0.1066,,,,3.539,2.875,,,,,,,,,,3.8675,,,,3.2675,,,1.4613,2.0219,,3.2598,,,,2.9387,,0.7727,,,,,,,1.6966,,,3.587,,-1.6573,1.7324,1.843,,,3.2868,,1.6741,,,,3.3413,0.73,,,,-0.3901,-0.8622,3.3352,,,,2.9276,,2.5807,,,1.9277,,2.3431,2.0457,3.4583,2.976,0.3687,,1.6135,,,3.5294,,-0.8576,,,,,-2.4949,,,,,,-6.4733,,,,0.912,,-13.0989,,2.5311,3.158,,-1.6348,,,,,,,-3.4176,,-1.2669,-1.6038,,,,0.5995,,,,,4.9434,-0.7873,2.2953,1.8681,,,,-0.1975,-9.9183,-1.3024,-0.2555,,3.0447,,,,-1.1686,-3.0166,0.5347,,2.2662,-0.5766,,-0.4396,,0.5493,,,,,-1.1084,,,,1.309,0.3117,-0.4003,-2.9989,0.2427,2.6618,-2.5584,-1.082,-1.2626,0.1849,0.0764,-2.6825,2.2996,1.9275,0.4846,-1.1453,-0.4649,-0.7094,-2.5111,-0.8255,-0.2924,-1.2108,-0.0017,-5.2007,-5.1226,-4.1178,-1.8618,-1.7667,-2.7712,-4.5833,-2.7269,-7.5877,-5.1093,-2.0059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/13,,,,1.1796,,,2.0652,-2.9883,,1.9408,2.8887,4.3895,1.3995,,,,0.7116,1.928,2.003,-0.1522,,,,3.5334,2.9498,,,,,,,,,,3.8693,,,,3.2179,,,1.5477,2.0282,,3.3814,,,,2.9012,,0.7874,,,,,,,1.6742,,,3.5352,,-1.4364,1.7747,1.878,,,3.3066,,1.593,,,,3.3985,0.94,,,,-0.3906,-0.8993,3.3378,,,,3.0511,,2.6161,,,2.0261,,2.4378,2.147,3.4599,3.1579,0.7161,,1.6127,,,3.5315,,-0.7067,,,,,-2.4495,,,,,,-6.2382,,,,0.818,,-13.0114,,2.5986,3.0419,,-1.5085,,,,,,,-3.5945,,-1.3381,-1.6373,,,,0.6675,,,,,4.9415,-0.7207,2.3006,1.8918,,,,-0.0329,-10.2314,-1.3271,-0.3251,,3.0462,,,,-1.2861,-3.3716,0.4692,,2.2048,-0.4702,,-0.4209,,0.5119,,,,,-1.0846,,,,1.3549,0.3487,-0.3986,-3.08,0.4117,2.6084,-2.5136,-0.5897,-1.1183,0.1916,0.0401,-2.6659,2.3294,1.9047,0.5353,-1.0932,-0.465,-0.7019,-2.1719,-0.673,-0.0744,-1.1892,0.1866,-5.1268,-4.6707,-3.9377,-1.8846,-1.9146,-3.0152,-4.7766,-2.7667,-7.9109,-5.2819,-2.0072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/14,,,,1.1597,,,2.1097,-3.2388,,2.0408,2.9645,4.3803,1.3534,,,,0.5657,1.932,2.0389,1.2122,,,,3.5387,2.9513,,,,,,,,,,3.8712,,,,3.3783,,,1.3759,2.0772,,3.4135,,,,2.9725,,0.8454,,,,,,,1.5878,,,3.6236,,-1.2544,1.7145,1.8646,,,3.3305,,1.592,,,,3.4256,0.9056,,,,-0.5176,-0.8096,3.3429,,,,3.0046,,2.6401,,,2.0253,,2.561,2.1597,3.4616,3.134,0.7081,,1.5818,,,3.569,,-0.7436,,,,,-2.5145,,,,,,-6.2708,,,,0.8782,,-13.2339,,2.6276,2.9548,,-1.5033,,,,,,,-3.7435,,-1.2847,-1.4555,,,,0.6567,,,,,4.9721,-0.9009,2.167,1.7702,,,,0.0998,-10.043,-1.2871,-0.5914,,3.0476,,,,-1.1574,-3.2967,0.5681,,2.2285,-0.7555,,-0.6093,,0.5643,,,,,-1.403,,,,1.4087,0.3052,-0.3669,-2.9593,0.2363,2.6848,-2.615,-0.7458,-1.2996,0.2237,-0.2162,-2.7366,2.6501,1.6395,0.4207,-1.0574,-0.5274,-0.6706,-2.2555,-0.6296,-0.3453,-1.316,0.1662,-5.3794,-5.6597,-4.5238,-1.5905,-2.0357,-3.435,-4.6745,-2.6898,-3.7011,-5.6371,-2.0084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/15,,,,1.1766,,,2.2217,-3.3152,,2.2483,3.0784,4.3745,1.3127,,,,0.6554,1.9333,2.1663,0.7191,,,,3.5439,2.9885,,,,,,,,,,3.873,,,,3.3921,,,1.4044,2.2123,,3.4935,,,,2.9033,,0.9725,,,,,,,1.6993,,,3.6355,,-1.0997,1.8106,1.9883,,,3.3664,,1.6525,,,,3.5337,1.1023,,,,-0.3916,-0.6868,3.474,,,,3.0446,,2.7634,,,2.1681,,2.5538,2.1543,3.4633,3.2392,0.9666,,1.6166,,,3.7122,,-0.5574,,,,,-2.4359,,,,,,-6.0738,,,,0.9361,,-13.1019,,2.6826,3.0872,,-1.4874,,,,,,,-3.2554,,-1.3216,-1.3046,,,,0.9667,,,,,4.9973,-0.7405,2.2427,1.8526,,,,0.0665,-9.7976,-1.2697,-0.6076,,3.0491,,,,-1.0319,-3.2357,0.6349,,2.2302,-0.875,,-0.6104,,0.6278,,,,,-1.2571,,,,1.5465,0.288,-0.3596,-2.8058,0.2949,2.6749,-2.3115,-0.9618,-1.0687,0.3244,-0.2992,-2.7344,2.8594,1.7095,0.4272,-0.8279,-0.3609,-0.4327,-2.1563,-0.4146,-0.6403,-1.3384,0.5457,-5.2193,-5.8128,-3.9691,-1.2276,-1.9301,-3.0576,-4.2627,-2.4536,-3.7093,-5.3011,-2.0097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/18,,,,1.135,,,2.2513,-3.3765,,2.4849,3.0433,4.4069,1.1678,,,,0.6476,2.0437,2.1514,1.0233,,,,3.7745,3.0122,,,,,,,,,,3.8786,,,,3.4182,,,1.2077,2.221,,3.5035,3.4151,,,2.9204,,1.0032,,,,,,,1.7018,,,3.6159,,-1.1204,1.7189,1.9189,,,3.4284,,1.6495,,,,3.4547,1.1306,,,,-0.4016,-0.8507,3.4809,,,,3.0974,,2.7656,,,2.2084,,2.5571,2.1241,3.4683,3.2458,0.4632,,1.7678,,,3.7768,,-0.6688,,,,,-2.886,,,,,,-6.0832,,,,0.9041,,-13.1305,,2.739,3.0774,,-1.3383,,,,,,,-3.1552,,-1.3106,-2.1511,,,,1.0012,,,,,5.0137,-0.8602,2.0897,1.7922,,,,0.1838,-9.8476,-1.3469,-0.8158,,3.0535,,,,-1.1498,-3.7365,0.7019,,2.2711,-1.1711,,-0.6482,,0.6288,,,,,-1.2637,,1.4932,2.4441,1.6282,0.2736,-0.3243,-2.913,0.1943,2.6969,-2.381,-0.7162,-1.1033,0.3215,-0.3185,-2.8764,2.35,1.7235,0.524,-1.2626,-0.0461,-0.554,-2.0684,-0.256,-1.4656,-1.6057,0.5065,-5.5325,-5.8308,-4.5736,-1.2361,-1.8755,-2.683,-4.6815,-2.6771,1.6907,-5.2942,-2.0135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/19,,,,0.9332,,,2.2945,-3.528,,2.3639,3.0461,4.3995,1.0812,,,,0.6322,1.9254,2.0685,0.6981,,,,3.6789,2.9204,,,,,,,,,,3.8805,,,,3.3409,,,1.2083,2.1145,,3.4555,3.4168,,,2.9221,,0.9745,,,,,,,1.7175,,,3.5231,,-1.5456,1.8155,1.8298,,,3.4141,,1.585,,,,3.3505,0.9139,,,,-0.5252,-0.903,3.5425,,,,3.0588,,2.7176,,,2.2309,,2.3725,2.0049,3.4699,3.1783,-0.1191,,1.7418,,,3.774,,-0.7059,,,,,-2.8965,,,,,,-6.3927,,,,0.6457,,-13.3661,,2.6401,3.0949,,-2.0821,,,,,,,-3.3567,,-1.7591,-2.1149,,,,0.8658,,,,,5.0175,-1.166,1.8483,1.7738,,,,0.1671,-9.9572,-1.3355,-0.7574,,3.0549,,,,-1.1741,-3.7303,0.485,,2.1517,-1.2626,,-0.6111,,0.582,,,,,-1.5717,,1.4939,2.4453,1.4655,0.2187,-0.494,-2.7671,-0.1572,2.7222,-2.7158,-0.9945,-1.6594,0.1346,-0.4218,-3.1172,2.3547,1.6165,0.1707,-1.4231,-0.3619,-0.8557,-2.3368,-0.3157,-0.8524,-1.6985,0.0933,-5.9488,-5.2747,-4.6327,-1.7608,-2.6596,-2.6888,-5.203,-3.1181,0.0957,-5.0726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/20,,,,1.0235,,,2.2758,-4.0563,,2.3789,2.9909,4.3772,1.1102,,,,0.5433,1.9306,2.1243,0.5343,,,,3.6843,2.9311,,,,,,,,,,3.8823,,,,3.2073,,,1.2261,2.0995,,3.3761,3.4184,,,2.9045,,0.975,,,,,,,1.7018,,,3.5424,,-1.2227,1.8404,1.8793,,,3.4625,,1.5598,,,,3.4109,1.0409,,,,-0.4282,-0.8194,3.6084,,,,3.0529,,2.7593,,,2.2324,,2.3683,1.9699,3.4716,3.3337,-0.0809,,1.8145,,,3.7872,,-0.6297,,,,,-2.5241,,,,,,-6.1431,,,,0.5753,,-13.2738,,2.7077,3.098,,-2.1124,,,,,,,-3.2633,,-1.8416,-2.0175,,,,0.8915,,,,,5.0386,-1.0468,1.8474,1.8795,,,,0.1991,-9.8167,-1.2608,-0.6641,,3.0564,,,,-1.0935,-3.7613,0.4528,,2.1616,-1.2034,,-0.6864,,0.6222,,,,,-1.5527,,1.4946,2.4464,1.3923,0.2735,-0.4605,-2.5533,0.1608,2.7123,-2.4364,-1.9427,-1.5472,-0.0168,-0.3564,-3.1545,2.434,1.6283,0.2452,-1.2163,-0.3505,-0.6393,-2.3098,-0.3178,-0.5006,-1.7076,0.2869,-6.063,-5.5188,-4.9216,-1.8183,-2.3575,-2.6093,-4.9755,-2.9273,2.0896,-5.8281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/21,,,,1.0277,,,2.3211,-4.8372,,2.4383,3.0879,4.4084,1.1304,,,,0.6302,1.9375,2.0898,0.5788,,,,3.6787,2.9522,,,,,,,,,,3.8842,,,,5.0229,,,1.2509,2.2135,,3.247,3.42,,,2.9622,,0.9628,,,,,,,1.686,,,3.6002,,-1.2242,1.9197,1.911,,,3.4908,,1.6559,,,,3.518,1.2057,,,,-0.0862,-0.7918,3.8067,,,,3.1095,,2.7928,,,2.2247,,2.5292,2.0415,3.4733,3.3195,-0.2417,,1.9303,,,3.782,,-0.5263,,,,,-2.5956,,,,,,-6.2418,,,,0.6459,,-13.4079,,2.7025,3.1021,,-1.8758,,,,,,,-3.2996,,-2.1757,-2.0191,,,,1.0152,,,,,5.115,-0.8668,1.9694,2.0048,,,,0.2216,-10.3566,-1.2007,-0.8127,,3.0579,,,,-1.0813,-3.4295,0.4834,,2.2487,-0.9218,,-0.64,,0.6479,,,,,-1.401,,1.4953,2.4476,1.4267,0.3242,-0.3968,-2.3625,0.1902,2.794,-2.2765,-1.6981,-1.463,0.1663,-0.2795,-2.9243,2.4838,1.7266,0.43,-1.0649,-0.0816,-0.7302,-2.4765,-0.2463,0.2218,-1.6341,0.5756,-6.1982,-5.7958,-4.5523,-1.9707,-2.5377,-2.6507,-4.8561,-2.6721,3.404,-5.4608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/22,,,,1.1334,,,2.4007,-4.1655,,2.4369,3.1206,4.4426,1.1327,,,,0.6019,1.9246,2.1091,0.7876,,,,3.7251,3.1112,,,,,,,,,,1.8239,,,,5.0453,,,1.3834,2.2182,,3.3602,3.4216,,,2.9895,,0.9269,,,,,,,1.5844,,,3.711,,-1.0387,1.8724,1.9355,,,3.56,,1.6775,,,,3.5609,1.4617,,,,-0.1165,-0.7989,3.803,,,,3.0981,,2.8064,,,2.256,,2.1527,2.0133,3.4749,3.3342,-0.3417,,1.8965,,,3.798,,-0.4386,,,,,-2.5833,,,,,,-6.0963,,,,0.4439,,-13.1793,,2.6724,3.1621,,-1.8176,,,,,,,-3.5959,,-2.0529,-1.9463,,,,1.1465,,,,,5.1109,-0.8621,2.0303,1.9632,,,,0.2044,-10.2191,-1.1557,-0.7987,,2.2173,,,,-1.1465,-3.3851,0.889,,2.1018,-0.8523,,-0.6591,,0.7156,,,,,-1.1865,,1.496,2.4487,1.463,0.3238,-0.192,-2.0695,0.3348,2.8043,-2.1408,-1.3896,-1.289,0.1323,-0.0593,-2.7228,2.6788,1.6584,0.435,-0.937,-0.0859,-0.7465,-2.4583,-0.0889,0.7509,-1.3582,0.4727,-4.7209,-5.5499,-3.6421,-2.3575,-2.0651,-2.3606,-4.9075,-2.3841,2.3246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/25,,,,1.1604,,,2.4634,-5.103,,2.4187,3.0744,4.4518,0.9357,,,,0.6326,1.9494,2.1562,0.9435,,,,3.7085,3.0488,,,,,,,,,,2.0785,,,,5.0766,,,1.4677,2.2649,,3.2323,3.4265,,,3.0733,,0.8466,,,,,,,1.5785,,,3.8806,,-1.4379,1.9434,1.8642,,,3.6232,,1.6633,,,,3.5664,1.428,,,,-0.3968,-1.008,3.8048,,,,3.0312,,2.8106,,,2.2161,,2.0534,1.9263,1.9063,3.3053,-0.2343,,1.9844,,,3.8059,,-0.4527,,,,,-2.445,,,,,,-5.6092,,,,0.3605,,-12.7646,,2.6762,3.0717,,-2.2039,,,,,,,-3.9885,,-2.1366,-2.3186,,,,1.1353,,,,,5.0834,-0.915,2.0058,1.8405,,,,0.337,-9.8548,-1.1696,-0.5653,,1.8005,,,,-1.0864,-3.358,0.8398,,2.0983,-0.9519,,-0.6884,,0.6857,,,,,-1.4027,,1.4981,2.4522,1.3799,0.3604,-0.1751,-1.9194,0.4242,2.8511,-2.2128,-1.0971,-1.101,0.002,-0.0767,-3.1719,2.7215,1.8006,0.4214,-1.1354,0.2825,-0.8742,-1.8867,-0.0357,0.6891,-1.0084,0.5383,-4.5681,-4.8753,-3.2277,-1.7477,-1.5033,-2.251,-4.4139,-2.5187,0.1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/11/26,,,,1.1616,,,2.5053,-4.611,,2.4469,3.0581,4.4604,0.7431,,,,0.6235,1.929,2.0758,0.6925,,,,3.7221,3.0334,,,,,,,,,,2.0366,,,,5.1312,,,1.4685,2.2823,,3.2914,3.4282,,,3.0666,,0.7243,,,,,,,1.4327,,,4.4681,,-1.4811,1.7777,1.8453,,,3.6313,,1.6623,,,,3.5154,1.3573,,,,-0.3973,-1.1224,3.6784,,,,3.0252,,2.7652,,,2.1995,,2.0213,1.9706,2.2777,3.3086,-0.2204,,1.9838,,,3.3637,,-0.6078,,,,,-1.8915,,,,,,-5.2634,,,,0.7874,,-12.788,,2.5717,2.9818,,-2.4294,,,,,,,-3.7376,,-2.4475,-2.2575,,,,1.2321,,,,,4.7059,-1.0384,1.7982,1.7464,,,,0.3884,-9.8499,-1.1595,-0.551,,1.7344,,,,-1.1733,-3.3964,0.8401,,2.1523,-1.0709,,-0.6888,,0.7336,,,,,-1.2523,,1.4988,2.4534,1.3369,0.0338,-0.1349,-2.0604,0.3516,2.817,-2.0243,-1.586,-1.1904,-0.0034,-0.115,-3.1742,2.5999,1.8192,0.42,-1.0795,-0.3635,-0.9517,-1.8201,0.0358,0.7903,-0.9254,0.6759,-4.7956,-4.8644,-3.191,-1.973,-1.4668,-2.4155,-4.3019,-2.3259,1.7983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
