Date,113567.SH,123105.SZ,128145.SZ,128040.SZ,123060.SZ,123125.SZ,113525.SH,128029.SZ,123123.SZ,128022.SZ,128069.SZ,128015.SZ,110056.SH,123139.SZ,123110.SZ,113642.SH,110038.SH,128046.SZ,128073.SZ,123027.SZ,113635.SH,123137.SZ,118001.SH,113502.SH,123023.SZ,123062.SZ,123097.SZ,127048.SZ,113620.SH,123045.SZ,123086.SZ,123084.SZ,128139.SZ,123073.SZ,113548.SH,113630.SH,123070.SZ,113599.SH,128013.SZ,128107.SZ,110071.SH,127013.SZ,113541.SH,113568.SH,127003.SZ,113550.SH,118002.SH,113036.SH,123024.SZ,110066.SH,113026.SH,128093.SZ,128103.SZ,123111.SZ,128096.SZ,123042.SZ,128094.SZ,127011.SZ,128113.SZ,123043.SZ,128050.SZ,113034.SH,113009.SH,110034.SH,113536.SH,123053.SZ,113607.SH,113528.SH,123081.SZ,110051.SH,123074.SZ,113614.SH,113603.SH,123028.SZ,128057.SZ,113580.SH,123102.SZ,123069.SZ,110033.SH,110041.SH,128018.SZ,123047.SZ,123051.SZ,123068.SZ,113014.SH,113572.SH,123030.SZ,113612.SH,123079.SZ,128051.SZ,123094.SZ,113012.SH,113508.SH,123033.SZ,128064.SZ,113509.SH,123066.SZ,123007.SZ,113040.SH,113611.SH,128032.SZ,127023.SZ,113543.SH,123058.SZ,110065.SH,113041.SH,113559.SH,110031.SH,113564.SH,128126.SZ,113557.SH,110069.SH,113038.SH,128052.SZ,113029.SH,113590.SH,113592.SH,128028.SZ,113583.SH,127008.SZ,128112.SZ,128065.SZ,128010.SZ,123055.SZ,123017.SZ,128115.SZ,113587.SH,128110.SZ,113035.SH,113556.SH,113586.SH,113008.SH,113032.SH,113520.SH,128019.SZ,128104.SZ,128102.SZ,113562.SH,123026.SZ,113581.SH,123036.SZ,113553.SH,113555.SH,123032.SZ,113020.SH,113521.SH,128058.SZ,128099.SZ,113571.SH,128098.SZ,128067.SZ,128043.SZ,113028.SH,113544.SH,128092.SZ,113547.SH,113554.SH,123037.SZ,128084.SZ,110042.SH,113019.SH,123020.SZ,113031.SH,113514.SH,113518.SH,123041.SZ,128045.SZ,128086.SZ,113022.SH,123040.SZ,128088.SZ,113558.SH,128089.SZ,128059.SZ,113552.SH,128080.SZ,113551.SH,128077.SZ,128054.SZ,113515.SH,113511.SH,113503.SH,128012.SZ,113531.SH,123021.SZ,110050.SH,128055.SZ,113517.SH,128016.SZ,123019.SZ,113510.SH,113540.SH,110046.SH,123009.SZ,110054.SH,128038.SZ,123016.SZ,113539.SH,128061.SZ,113522.SH,113538.SH,128060.SZ,123003.SZ,113523.SH,128068.SZ,128020.SZ,113533.SH,110049.SH,110030.SH,113529.SH,113507.SH,128047.SZ,127009.SZ,123001.SZ,128027.SZ,127010.SZ,113015.SH,128024.SZ,110040.SH,113513.SH,113018.SH,123006.SZ,113506.SH,123008.SZ,113512.SH,110032.SH,113010.SH,123005.SZ,110039.SH,128011.SZ,128009.SZ,110035.SH,113501.SH,113007.SH,110023.SH,128007.SZ,128008.SZ,125089.SZ,126729.SZ,110029.SH,128002.SZ,128005.SZ,110012.SH,113006.SH,110011.SH,110019.SH,110028.SH,128006.SZ,110020.SH,113001.SH,110022.SH,110018.SH,110027.SH,113002.SH,110015.SH,110017.SH,127002.SZ,113005.SH,110025.SH,128004.SZ,110024.SH,113003.SH,128003.SZ,128001.SZ,110007.SH,110016.SH,125887.SZ,110003.SH,129031.SZ,125731.SZ,110009.SH
2021/4/22,2.09955,8,3.8,2.222434,3.097418,,4.71961,9.089402,,4.560005,2.997836,7.79542,17.1042,,2.7,,6.30741,8.467526,2.989069,1.075027,,,,1.84647,5.294305,1.94819,3,,10,1.660937,7.3,2.8,6.470054,3.6,1.2289,,8.89999,7.19933,11.589711,24.996917,7.19951,9.779333,2.495432,3.29924,6.738185,3.291626,,5.3998,2.09756,5.233383,77.99748,5.194921,1.089331,158,6.893981,1.665223,2.721746,11.997962,4.850647,1.659605,1.491454,11.133734,25.49043,14.99169,1.48791,4.999484,12,6.33897,5.7,39.64285,3.245,7.8,7.99973,4.551057,5.069186,0.4113,6.7,3.67995,12.11648,18.72899,4.054924,1.993708,2.794982,5.699921,29.99793,1.68935,0.966861,5.2,5.77,2.465353,10,5.09492,20.67347,4.344682,7.997742,0.838996,2.946034,3.039252,15,17,9.994873,40,3.65643,11.198026,21.967256,60,4.947753,23.98694,1.260453,12.990994,0.658065,0.688491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/23,2.09955,8,3.8,2.222434,3.097418,,4.71961,9.089392,,4.559985,2.997836,7.79542,17.10411,,2.7,,6.30741,8.467526,2.989069,1.075027,,,,1.84647,5.294305,1.94819,3,,10,1.660937,7.3,2.8,6.470054,3.6,1.2289,,8.89999,7.19932,11.589701,24.996917,7.19951,9.779333,2.439564,3.29924,6.738185,3.174366,,5.3998,2.09756,5.233383,77.99748,5.194921,1.089331,158,6.89313,1.665223,2.721746,11.997962,4.840647,1.659605,1.491324,10.741106,25.49043,14.99169,1.48791,4.999484,12,6.33897,5.7,39.64283,3.245,7.8,7.99973,4.551057,5.069166,0.4113,6.7,3.67995,12.11648,18.72899,4.054924,1.993708,2.794982,5.699921,29.99793,1.68935,0.966861,5.2,5.77,2.465353,10,5.0949,20.67347,4.344682,7.997742,0.838996,2.945934,3.039252,15,17,9.994873,40,3.65643,11.198016,21.947516,60,4.914364,23.98694,1.240375,12.5893,0.649725,0.476627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/26,2.09955,8,3.8,2.222434,3.097418,,4.71961,9.089392,,4.559985,2.997836,7.79542,17.10411,,2.7,,6.30741,8.467526,2.989059,1.075017,,,,1.84647,5.294305,1.94819,3,,10,1.660937,7.3,2.8,6.470054,3.6,1.2287,,8.899121,7.19932,11.589701,24.996917,7.19951,9.779333,2.408765,3.29924,6.738185,3.129399,,5.3998,2.09756,5.233373,77.99748,5.194921,1.089271,158,6.89313,1.665223,2.713126,11.997962,4.811207,1.659605,1.427601,10.440527,25.49043,14.99169,1.48791,4.999484,12,6.33897,5.7,39.64283,3.245,7.8,7.99973,4.551057,5.069166,0.4113,6.7,3.67995,12.11648,18.72899,4.054924,1.993708,2.794982,5.699921,29.99793,1.68935,0.966861,5.2,5.77,2.465353,10,5.0949,20.67347,4.344672,7.997742,0.838996,2.945922,3.039252,15,17,9.994873,40,3.656411,11.198016,21.814187,60,4.898504,23.98694,1.028687,11.967104,0.628966,0.138084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/27,2.09955,8,3.8,2.222424,3.097418,,4.71961,9.089392,,4.559985,2.997836,7.79542,17.10411,,2.7,,6.30741,8.467526,2.989059,1.075017,,,,1.84647,5.294305,1.94819,3,,10,1.660937,7.3,2.8,6.470054,3.6,1.2287,,8.899098,7.19932,11.589701,24.996917,7.19951,9.779333,2.408205,3.29924,6.738185,3.084803,,5.3998,2.09756,5.233373,77.99748,5.194921,1.089271,158,6.89313,1.665223,2.713126,11.997962,4.740777,1.659605,1.417941,10.291418,25.49043,14.99169,1.48791,4.999484,12,6.33897,5.7,39.64283,3.245,7.8,7.99973,4.551057,5.069166,0.4113,6.7,3.679947,12.11647,18.72899,4.054924,1.993708,2.794982,5.699921,29.99793,1.68935,0.966861,5.2,5.77,2.465353,10,5.0949,20.67347,4.344672,7.997742,0.838986,2.945922,3.039252,15,17,9.994873,40,3.656411,11.198006,21.810097,60,4.886574,23.98694,1.026918,11.626136,0.53564,0.00827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/28,2.09955,8,3.8,2.222414,3.097418,,4.71961,9.089392,,4.559985,2.997836,7.79542,17.10411,,2.7,,6.30741,8.467526,2.989049,1.074917,,,,1.84647,5.294305,1.94819,3,,10,1.660937,7.3,2.8,6.470054,3.6,1.2287,,8.898923,7.19932,11.589701,24.996917,7.19951,9.779323,2.408125,3.29924,6.738185,3.084693,,5.3998,2.09756,5.233253,77.99748,5.123161,1.089271,158,6.89313,1.665223,2.713126,11.997962,4.455449,1.659605,1.417941,9.997,25.49043,14.99169,1.48791,4.999484,12,6.33897,5.7,39.64283,3.245,7.8,7.99971,4.551057,5.069066,0.4113,6.7,3.679947,12.11647,18.72899,4.054924,1.993708,2.794982,5.699921,29.99793,1.68935,0.966861,5.2,5.77,2.465353,10,5.0949,20.67347,4.344672,7.997742,0.838986,2.933931,3.039252,14.997917,17,9.994813,40,3.656411,11.198006,21.620679,60,4.740978,23.98694,0.949501,10.662307,0.291469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/29,2.09955,8,3.8,2.222414,3.097418,,4.71961,9.089392,,4.559985,2.997836,7.79542,17.10411,,2.7,,6.3074,8.467526,2.989049,1.074917,,,,1.84647,5.294305,1.94818,3,,10,1.660937,7.3,2.8,6.470054,3.6,1.2287,,8.898903,7.19932,11.589701,24.996917,7.1995,9.779323,2.408105,3.29924,6.738185,3.084503,,5.39979,2.09756,5.233253,77.99748,5.064451,1.089271,158,6.89301,1.665223,2.713116,11.997962,4.378729,1.659605,1.415861,9.636832,25.49043,14.99169,1.48791,4.999484,12,6.33895,5.7,39.64283,3.245,7.8,7.99971,4.551057,5.069066,0.4113,6.7,3.679947,12.11647,18.72899,4.054924,1.993708,2.794982,5.699921,29.99793,1.68935,0.966861,5.2,5.77,2.465353,10,5.0949,20.67347,4.344672,7.997742,0.838986,2.933551,3.039252,14.995613,17,9.983642,32.631919,3.656411,11.198006,20.152033,60,4.740558,23.98694,0.927324,8.924004,0.05627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/4/30,2.09955,8,3.8,2.222414,3.097418,,4.71961,9.089372,,4.559985,2.997836,7.79542,17.10408,,2.7,,6.3074,8.467516,2.989049,1.073647,,,,1.84647,5.294305,1.94818,3,,10,1.660937,7.3,2.8,6.470054,3.6,1.2287,,8.898903,7.19932,11.589701,24.996917,7.1995,9.779323,2.404095,3.29924,6.738185,3.084503,,5.39979,2.09756,5.229283,77.99748,4.893037,1.089271,158,6.89301,1.665223,2.713116,11.997962,4.253311,1.659605,1.413861,9.484603,25.49043,14.99169,1.48791,4.999484,12,6.33894,5.7,39.64283,3.245,7.8,7.99961,4.551057,5.069066,0.4113,6.7,3.679947,12.11647,18.72899,4.054924,1.993708,2.794982,5.699921,29.99793,1.68935,0.966861,5.2,5.77,2.465353,10,5.0949,20.67345,4.344672,7.997742,0.838986,2.933551,3.039252,14.995594,17,9.931792,32.507362,3.50828,11.198006,20.150703,60,4.740558,23.98694,0.916565,7.136202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/6,2.09955,8,3.8,2.222414,3.097418,,4.71961,9.089362,,4.559985,2.997836,7.79542,17.10408,,2.7,,6.3074,8.467516,2.989049,1.073647,,,,1.84647,5.294305,1.94818,3,,10,1.660937,7.3,2.8,6.470054,3.59956,1.22868,,8.898903,7.19932,11.589701,24.996917,7.1995,9.779323,2.391025,3.29924,6.738185,3.084463,,5.39979,2.09756,5.229013,77.99748,4.761872,1.089271,158,6.89301,1.665223,2.713116,11.997962,4.01944,1.659605,1.411921,9.109035,25.49043,14.99169,1.48791,4.999484,11.998451,6.33894,5.7,39.64283,3.24498,7.8,7.99961,4.551057,5.069066,0.41126,6.7,3.679947,12.11647,18.72899,4.054924,1.993708,2.794982,5.699921,29.99793,1.68935,0.96686,5.2,5.77,2.465353,10,5.09428,20.67345,4.344672,7.997742,0.838986,2.933551,3.039252,14.995565,17,9.931792,29.378906,3.508143,11.198006,20.056005,60,4.740058,23.98694,0.907905,5.472009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/7,2.09955,8,3.8,2.222414,3.097418,,4.71961,9.089362,,4.559985,2.997836,7.79542,17.10408,,2.7,,6.3074,8.467506,2.989049,1.073647,,,,1.84647,5.294305,1.94818,3,,10,1.660937,7.3,2.8,6.470054,3.59937,1.22868,,8.898903,7.19931,11.589701,24.996917,7.1995,9.779323,2.387845,3.29924,6.738185,3.084383,,5.39979,2.09756,5.228733,77.99748,4.661822,1.089271,158,6.89301,1.665223,2.713116,11.997962,3.955508,1.659605,1.411901,8.493438,25.49043,14.99169,1.48791,4.999484,11.998381,6.33894,5.7,39.64283,3.244976,7.8,7.99961,4.551057,5.069066,0.41126,6.7,3.679947,12.11647,18.72899,4.054924,1.993708,2.794982,5.699921,29.99793,1.68935,0.96686,5.2,5.77,2.465353,10,5.09428,20.67343,4.344672,7.997742,0.838986,2.933551,3.039252,14.995565,17,9.931792,28.190965,3.506354,11.198006,18.933406,60,4.728758,23.98694,0.907825,2.828195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/10,2.09955,8,3.8,2.222414,3.097418,,4.71961,9.089342,,4.559985,2.997836,7.79542,17.10408,,2.7,,6.3074,8.467476,2.989049,1.073647,,,,1.84647,5.294305,1.94818,3,,10,1.660937,7.3,2.8,6.470054,3.595809,1.22868,,8.898903,7.19931,11.589701,24.996917,7.1995,9.779313,2.387845,3.29924,6.738185,3.084383,,5.39979,2.09756,5.228723,77.99748,4.570592,1.089271,158,6.89248,1.665223,2.713116,11.997962,3.859114,1.659605,1.411901,7.552564,25.49043,14.99169,1.48791,4.999484,11.998381,6.33894,5.7,39.64283,3.244976,7.8,7.99961,4.551057,5.069066,0.41126,6.7,3.679947,12.11647,18.72899,4.054904,1.993708,2.794982,5.699921,29.99793,1.68935,0.96686,5.2,5.77,2.465313,10,5.09428,20.67342,4.344559,7.997742,0.838986,2.933551,3.039252,14.995555,17,9.931792,23.059216,3.505436,11.198006,16.940904,57.060182,4.713579,23.98693,0.907095,0.815018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/11,2.09955,8,3.8,2.222414,3.097418,,4.71961,9.089082,,4.559985,2.997826,7.79542,17.10408,,2.7,,6.3074,8.467476,2.989049,1.073647,,,,1.84647,5.294305,1.94818,3,,10,1.660937,7.3,2.8,6.470054,3.595789,1.22868,,8.898903,7.19931,11.589701,24.996917,7.1995,9.779312,2.387845,3.29924,6.738185,3.067184,,5.39979,2.09756,5.228723,77.99748,4.508382,1.089271,158,6.89248,1.665223,2.713116,11.997962,3.815874,1.659605,1.411901,7.444216,25.49043,14.99169,1.48791,4.999484,11.998341,6.33894,5.7,39.64283,3.244944,7.8,7.99961,4.551057,5.069066,0.41126,6.7,3.679947,12.11647,18.72899,4.054904,1.993708,2.794982,5.699921,29.99793,1.68935,0.96684,5.2,5.77,2.465313,10,5.09428,20.67342,4.344559,7.997742,0.838986,2.933551,3.039252,14.995445,17,9.931792,22.747176,3.5043,11.198006,16.932734,57.054975,4.713579,23.98693,0.882135,0.172918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/12,2.09955,8,3.8,2.222414,3.097418,,4.71961,9.089082,,4.559985,2.997826,7.79542,17.10408,,2.7,,6.3074,8.467456,2.989049,1.073637,,,,1.84647,5.294305,1.94818,3,,10,1.660937,7.3,2.8,6.470054,3.595736,1.22868,,8.898903,7.19931,11.589701,24.996917,7.1995,9.779312,2.387845,3.29924,6.738185,3.067164,,5.39979,2.09756,5.227693,77.99748,4.327412,1.089261,158,6.89248,1.665223,2.713116,11.997952,3.755262,1.659605,1.411899,7.262057,25.49043,14.99169,1.48791,4.999484,11.998341,6.33894,5.7,39.64283,3.244944,7.8,7.99961,4.551057,5.069066,0.41126,6.7,3.679947,12.11621,18.72899,4.054904,1.993698,2.794982,5.699918,29.99793,1.68935,0.96684,5.2,5.77,2.465313,10,5.09428,20.67342,4.344559,7.997742,0.838956,2.933551,3.039252,14.995416,17,9.931792,21.660418,3.5043,11.198006,16.932724,57.047047,4.713579,23.98692,0.881126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/13,2.09955,8,3.8,2.222414,3.097418,,4.71961,9.089082,,4.559985,2.997806,7.79542,17.10403,,2.7,,6.3074,8.467456,2.989049,1.073637,,,,1.84647,5.294305,1.94818,3,,10,1.660937,7.3,2.8,6.470054,3.595224,1.22868,,8.898903,7.19888,11.589701,24.996917,7.1995,9.779312,2.387845,3.29924,6.738185,3.067154,,5.39979,2.09756,5.227463,77.99748,4.196307,1.089261,158,6.84248,1.665223,2.713116,11.997952,3.735732,1.659605,1.411899,6.331361,25.49043,14.99169,1.48791,4.999484,11.998341,6.33894,5.7,39.64283,3.244944,7.8,7.99961,4.551057,5.069066,0.41126,6.7,3.679947,12.11621,18.72899,4.054904,1.993698,2.794982,5.699918,29.99793,1.68935,0.96684,5.2,5.77,2.465313,10,5.09418,20.67342,4.344559,7.997742,0.838956,2.933551,3.039252,14.995397,17,9.931792,21.657575,3.50428,11.198006,16.932654,57.046118,4.713579,23.98692,0.878558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/14,2.09955,8,3.8,2.222414,3.097418,,4.71961,9.089052,,4.559985,2.997806,7.79542,17.10403,,2.7,,6.30739,8.467456,2.989049,1.073637,,,,1.84647,5.294305,1.94818,3,,10,1.660937,7.3,2.8,6.470054,3.591978,1.22868,,8.898903,7.19888,11.589701,24.996917,7.1995,9.779312,2.387845,3.29924,6.738185,3.067154,,5.39979,2.09756,5.222643,77.99748,4.172887,1.089261,158,6.84248,1.665223,2.713116,11.997952,3.735692,1.659605,1.411899,6.201202,25.49043,14.99169,1.48791,4.999484,11.998211,6.33894,5.7,39.64283,3.244944,7.8,7.99961,4.551047,5.069066,0.41126,6.7,3.679947,12.11621,18.72899,4.054904,1.993698,2.794982,5.699792,29.99793,1.68935,0.96684,5.2,5.77,2.465313,10,5.09418,20.67342,4.344559,7.997742,0.838836,2.933551,3.039252,14.99426,17,9.931792,21.657105,3.50427,11.198006,16.932654,57.045608,4.686532,23.98692,0.794494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021/5/17,2.09955,8,3.8,2.222414,3.097418,,4.71961,9.089052,,4.559985,2.997796,7.79542,17.10403,,2.7,,6.30739,8.467456,2.989039,1.073637,,,,1.84647,5.294305,1.94818,3,,10,1.660937,7.3,2.8,6.470054,3.591968,1.22868,,8.898903,7.19888,11.589701,24.996917,7.1995,9.779312,2.384455,3.29924,6.738185,3.067044,,5.39979,2.09756,5.222643,77.99748,4.106351,1.089261,158,6.79248,1.665223,2.713116,11.997952,3.735692,1.659605,1.411899,6.157913,25.49043,14.99169,1.48791,4.999484,11.998211,6.33894,5.7,39.64279,3.244944,7.8,7.99911,4.551047,5.069066,0.41126,6.7,3.679947,12.11621,18.72899,4.054904,1.993698,2.794982,5.699792,29.99793,1.68935,0.96684,5.2,5.77,2.465313,10,5.09418,20.67342,4.344559,7.997742,0.838836,2.933551,3.039252,14.994241,17,9.923042,21.656264,3.497784,11.198006,16.932654,57.044178,4.204032,23.98692,0.661137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
