Date,113567.SH,123105.SZ,128145.SZ,128040.SZ,123060.SZ,123125.SZ,113525.SH,128029.SZ,123123.SZ,128022.SZ,128069.SZ,128015.SZ,110056.SH,123139.SZ,123110.SZ,113642.SH,110038.SH,128046.SZ,128073.SZ,123027.SZ,113635.SH,123137.SZ,118001.SH,113502.SH,123023.SZ,123062.SZ,123097.SZ,127048.SZ,113620.SH,123045.SZ,123086.SZ,123084.SZ,128139.SZ,123073.SZ,113548.SH,113630.SH,123070.SZ,113599.SH,128013.SZ,128107.SZ,110071.SH,127013.SZ,113541.SH,113568.SH,127003.SZ,113550.SH,118002.SH,113036.SH,123024.SZ,110066.SH,113026.SH,128093.SZ,128103.SZ,123111.SZ,128096.SZ,123042.SZ,128094.SZ,127011.SZ,128113.SZ,123043.SZ,128050.SZ,113034.SH,113009.SH,110034.SH,113536.SH,123053.SZ,113607.SH,113528.SH,123081.SZ,110051.SH,123074.SZ,113614.SH,113603.SH,123028.SZ,128057.SZ,113580.SH,123102.SZ,123069.SZ,110033.SH,110041.SH,128018.SZ,123047.SZ,123051.SZ,123068.SZ,113014.SH,113572.SH,123030.SZ,113612.SH,123079.SZ,128051.SZ,123094.SZ,113012.SH,113508.SH,123033.SZ,128064.SZ,113509.SH,123066.SZ,123007.SZ,113040.SH,113611.SH,128032.SZ,127023.SZ,113543.SH,123058.SZ,110065.SH,113041.SH,113559.SH,110031.SH,113564.SH,128126.SZ,113557.SH,110069.SH,113038.SH,128052.SZ,113029.SH,113590.SH,113592.SH,128028.SZ,113583.SH,127008.SZ,128112.SZ,128065.SZ,128010.SZ,123055.SZ,123017.SZ,128115.SZ,113587.SH,128110.SZ,113035.SH,113556.SH,113586.SH,113008.SH,113032.SH,113520.SH,128019.SZ,128104.SZ,128102.SZ,113562.SH,123026.SZ,113581.SH,123036.SZ,113553.SH,113555.SH,123032.SZ,113020.SH,113521.SH,128058.SZ,128099.SZ,113571.SH,128098.SZ,128067.SZ,128043.SZ,113028.SH,113544.SH,128092.SZ,113547.SH,113554.SH,123037.SZ,128084.SZ,110042.SH,113019.SH,123020.SZ,113031.SH,113514.SH,113518.SH,123041.SZ,128045.SZ,128086.SZ,113022.SH,123040.SZ,128088.SZ,113558.SH,128089.SZ,128059.SZ,113552.SH,128080.SZ,113551.SH,128077.SZ,128054.SZ,113515.SH,113511.SH,113503.SH,128012.SZ,113531.SH,123021.SZ,110050.SH,128055.SZ,113517.SH,128016.SZ,123019.SZ,113510.SH,113540.SH,110046.SH,123009.SZ,110054.SH,128038.SZ,123016.SZ,113539.SH,128061.SZ,113522.SH,113538.SH,128060.SZ,123003.SZ,113523.SH,128068.SZ,128020.SZ,113533.SH,110049.SH,110030.SH,113529.SH,113507.SH,128047.SZ,127009.SZ,123001.SZ,128027.SZ,127010.SZ,113015.SH,128024.SZ,110040.SH,113513.SH,113018.SH,123006.SZ,113506.SH,123008.SZ,113512.SH,110032.SH,113010.SH,123005.SZ,110039.SH,128011.SZ,128009.SZ,110035.SH,113501.SH,113007.SH,110023.SH,128007.SZ,128008.SZ,125089.SZ,126729.SZ,110029.SH,128002.SZ,128005.SZ,110012.SH,113006.SH,110011.SH,110019.SH,110028.SH,128006.SZ,110020.SH,113001.SH,110022.SH,110018.SH,110027.SH,113002.SH,110015.SH,110017.SH,127002.SZ,113005.SH,110025.SH,128004.SZ,110024.SH,113003.SH,128003.SZ,128001.SZ,110007.SH,110016.SH,125887.SZ,110003.SH,129031.SZ,125731.SZ,110009.SH
2019/4/18,6,6,6,3.868852459,6,6,3.720547945,3.682191781,6,3.676712329,6,3.652054795,3.635616438,6,6,6,3.575342466,3.547945205,5,6,6,6,6,3.432876712,3.432876712,6,6,6,6,6,6,6,6,6,6,6,6,6,3.279452055,6,6,3.197260274,6,6,3.139726027,6,6,6,2.926229508,6,2.890710383,6,6,6,6,6,6,2.854794521,6,6,2.780821918,6,2.769863014,2.750684932,6,6,6,2.684931507,6,2.665753425,6,6,6,6,2.619178082,6,6,6,2.550684932,2.550684932,2.528767123,6,6,6,2.449315068,6,6,6,6,2.391780822,6,2.378082192,2.37260274,6,2.353424658,2.334246575,6,2.320547945,6,6,2.276712329,6,6,6,6,5,6,2.15890411,6,6,6,6,6,1.931693989,6,6,6,1.887978142,6,1.879781421,6,1.871584699,1.868852459,6,1.854794521,6,6,6,6,6,6,1.794520548,6,1.723287671,1.723287671,6,6,5,5,6,6,6,6,6,1.610958904,1.610958904,1.608219178,6,6,6,6,1.545205479,6,6,6,6,6,6,6,1.391780822,1.380821918,1.380821918,5,1.369863014,1.361643836,6,1.4,6,1.356164384,5,6,6,6,1.369863014,6,6,6,6,1.24109589,1.167123288,1.112328767,1.106849315,2.005479452,1.090410959,0.989071038,0.975409836,0.99726776,0.950819672,0.989071038,0.93715847,0.93442623,6,0.928961749,0.920765027,0.912568306,0.950819672,0.898907104,6,0.915300546,0.865753425,6,0.920765027,0.816438356,0.805479452,6,0.82739726,0.750684932,0.665753425,0.687671233,0.597260274,0.589041096,0.534246575,0.493150685,0.495890411,0.517808219,0.421917808,0.380821918,0.345205479,0.287671233,0.21369863,0.095890411,0.068493151,0.054794521,0.052054795,0.032876712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/19,6,6,6,3.866120219,6,6,3.717808219,3.679452055,6,3.673972603,6,3.649315068,3.632876712,6,6,6,3.57260274,3.545205479,5,6,6,6,6,3.430136986,3.430136986,6,6,6,6,6,6,6,6,6,6,6,6,6,3.276712329,6,6,3.194520548,6,6,3.136986301,6,6,6,2.923497268,6,2.887978142,6,6,6,6,6,6,2.852054795,6,6,2.778082192,6,2.767123288,2.747945205,6,6,6,2.682191781,6,2.663013699,6,6,6,6,2.616438356,6,6,6,2.547945205,2.547945205,2.526027397,6,6,6,2.446575342,6,6,6,6,2.389041096,6,2.375342466,2.369863014,6,2.350684932,2.331506849,6,2.317808219,6,6,2.273972603,6,6,6,6,5,6,2.156164384,6,6,6,6,6,1.928961749,6,6,6,1.885245902,6,1.87704918,6,1.868852459,1.866120219,6,1.852054795,6,6,6,6,6,6,1.791780822,6,1.720547945,1.720547945,6,6,5,5,6,6,6,6,6,1.608219178,1.608219178,1.605479452,6,6,6,1.542465753,1.542465753,6,6,6,6,6,6,6,1.389041096,1.378082192,1.378082192,5,1.367123288,1.35890411,6,1.397260274,6,1.353424658,5,6,6,6,1.367123288,6,6,6,6,1.238356164,1.164383562,1.109589041,1.104109589,2.002739726,1.087671233,0.986338798,0.972677596,0.994535519,0.948087432,0.986338798,0.93442623,0.931693989,6,0.926229508,0.918032787,0.909836066,0.948087432,0.896174863,6,0.912568306,0.863013699,6,0.918032787,0.81369863,0.802739726,6,0.824657534,0.747945205,0.663013699,0.684931507,0.594520548,0.58630137,0.531506849,0.490410959,0.493150685,0.515068493,0.419178082,0.378082192,0.342465753,0.284931507,0.210958904,0.093150685,0.065753425,0.052054795,0.049315068,0.030136986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/22,6,6,6,3.857923497,6,6,3.709589041,3.671232877,6,3.665753425,6,3.64109589,3.624657534,6,6,6,3.564383562,3.536986301,5,6,6,6,6,3.421917808,3.421917808,6,6,6,6,6,6,6,6,6,6,6,6,6,3.268493151,6,6,3.18630137,6,6,3.128767123,6,6,6,2.915300546,6,2.879781421,6,6,6,6,6,6,2.843835616,6,6,2.769863014,6,2.75890411,2.739726027,6,6,6,2.673972603,6,2.654794521,6,6,6,6,2.608219178,6,6,6,2.539726027,2.539726027,2.517808219,6,6,6,2.438356164,6,6,6,6,2.380821918,6,2.367123288,2.361643836,6,2.342465753,2.323287671,6,2.309589041,6,6,2.265753425,6,6,6,6,5,6,2.147945205,6,6,6,6,6,1.920765027,6,6,6,1.87704918,6,1.868852459,6,1.860655738,1.857923497,6,1.843835616,6,6,6,6,6,6,1.783561644,6,1.712328767,1.712328767,6,6,5,5,6,6,6,6,6,1.6,1.6,1.597260274,6,6,6,1.534246575,1.534246575,6,6,6,6,6,6,6,1.380821918,1.369863014,1.369863014,5,1.35890411,1.350684932,6,1.389041096,6,1.345205479,5,6,6,6,1.35890411,6,6,6,6,1.230136986,1.156164384,1.101369863,1.095890411,1.994535519,1.079452055,0.978142077,0.964480874,0.986338798,0.93989071,0.978142077,0.926229508,0.923497268,6,0.918032787,0.909836066,0.901639344,0.93989071,0.887978142,6,0.904371585,0.854794521,6,0.909836066,0.805479452,0.794520548,6,0.816438356,0.739726027,0.654794521,0.676712329,0.58630137,0.578082192,0.523287671,0.482191781,0.484931507,0.506849315,0.410958904,0.369863014,0.334246575,0.276712329,0.202739726,0.084931507,0.057534247,0.043835616,0.04109589,0.021917808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/23,6,6,6,3.855191257,6,6,3.706849315,3.668493151,6,3.663013699,6,3.638356164,3.621917808,6,6,6,3.561643836,3.534246575,5,6,6,6,6,3.419178082,3.419178082,6,6,6,6,6,6,6,6,6,6,6,6,6,3.265753425,6,6,3.183561644,6,6,3.126027397,6,6,6,2.912568306,6,2.87704918,6,6,6,6,6,6,2.84109589,6,6,2.767123288,6,2.756164384,2.736986301,6,6,6,2.671232877,6,2.652054795,6,6,6,6,2.605479452,6,6,6,2.536986301,2.536986301,2.515068493,6,6,6,2.435616438,6,6,6,6,2.378082192,6,2.364383562,2.35890411,6,2.339726027,2.320547945,6,2.306849315,6,6,2.263013699,6,6,6,6,5,6,2.145205479,6,6,6,6,6,1.918032787,6,6,6,1.87431694,6,1.866120219,6,1.857923497,1.855191257,6,1.84109589,6,6,6,6,6,6,1.780821918,6,1.709589041,1.709589041,6,6,5,5,6,6,6,6,6,1.597260274,1.597260274,1.594520548,6,6,6,1.531506849,1.531506849,6,6,6,6,6,6,6,1.378082192,1.367123288,1.367123288,5,1.356164384,1.347945205,6,1.38630137,6,1.342465753,5,6,6,6,1.356164384,6,6,6,6,1.22739726,1.153424658,1.098630137,1.093150685,1.991803279,1.076712329,0.975409836,0.961748634,0.983606557,0.93715847,0.975409836,0.923497268,0.920765027,6,0.915300546,0.907103825,0.898907104,0.93715847,0.885245902,6,0.901639344,0.852054795,6,0.907103825,0.802739726,0.791780822,6,0.81369863,0.736986301,0.652054795,0.673972603,0.583561644,0.575342466,0.520547945,0.479452055,0.482191781,0.504109589,0.408219178,0.367123288,0.331506849,0.273972603,0.2,0.082191781,0.054794521,0.04109589,0.038356164,0.019178082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/24,6,6,6,3.852459016,6,6,3.704109589,3.665753425,6,3.660273973,6,3.635616438,3.619178082,6,6,6,3.55890411,3.531506849,5,6,6,6,6,3.416438356,3.416438356,6,6,6,6,6,6,6,6,6,6,6,6,6,3.263013699,6,6,3.180821918,6,6,3.123287671,6,6,6,2.909836066,6,2.87431694,6,6,6,6,6,6,2.838356164,6,6,2.764383562,6,2.753424658,2.734246575,6,6,6,2.668493151,6,2.649315068,6,6,6,6,2.602739726,6,6,6,2.534246575,2.534246575,2.512328767,6,6,6,2.432876712,6,6,6,6,2.375342466,6,2.361643836,2.356164384,6,2.336986301,2.317808219,6,2.304109589,6,6,2.260273973,6,6,6,6,5,6,2.142465753,6,6,6,6,6,1.915300546,6,6,6,1.871584699,6,1.863387978,6,1.855191257,1.852459016,6,1.838356164,6,6,6,6,6,6,1.778082192,6,1.706849315,1.706849315,6,6,5,5,6,6,6,6,6,1.594520548,1.594520548,1.591780822,6,6,6,1.528767123,1.528767123,6,6,6,6,6,6,6,1.375342466,1.364383562,1.364383562,5,1.353424658,1.345205479,6,1.383561644,6,1.339726027,5,6,6,6,1.353424658,6,6,6,6,1.224657534,1.150684932,1.095890411,1.090410959,1.989071038,1.073972603,0.972677596,0.959016393,0.980874317,0.93442623,0.972677596,0.920765027,0.918032787,6,0.912568306,0.904371585,0.896174863,0.93442623,0.882513661,6,0.898907104,0.849315068,6,0.904371585,0.8,0.789041096,6,0.810958904,0.734246575,0.649315068,0.671232877,0.580821918,0.57260274,0.517808219,0.476712329,0.479452055,0.501369863,0.405479452,0.364383562,0.328767123,0.271232877,0.197260274,0.079452055,0.052054795,0.038356164,0.035616438,0.016438356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/25,6,6,6,3.849726776,6,6,3.701369863,3.663013699,6,3.657534247,6,3.632876712,3.616438356,6,6,6,3.556164384,3.528767123,5,6,6,6,6,3.41369863,3.41369863,6,6,6,6,6,6,6,6,6,6,6,6,6,3.260273973,6,6,3.178082192,6,6,3.120547945,6,6,6,2.907103825,6,2.871584699,6,6,6,6,6,6,2.835616438,6,6,2.761643836,6,2.750684932,2.731506849,6,6,6,2.665753425,6,2.646575342,6,6,6,6,2.6,6,6,6,2.531506849,2.531506849,2.509589041,6,6,6,2.430136986,6,6,6,6,2.37260274,6,2.35890411,2.353424658,6,2.334246575,2.315068493,6,2.301369863,6,6,2.257534247,6,6,6,6,5,6,2.139726027,6,6,6,6,6,1.912568306,6,6,6,1.868852459,6,1.860655738,6,1.852459016,1.849726776,6,1.835616438,6,6,6,6,6,6,1.775342466,6,1.704109589,1.704109589,6,6,5,5,6,6,6,6,6,1.591780822,1.591780822,1.589041096,6,6,6,1.526027397,1.526027397,6,6,6,6,6,6,6,1.37260274,1.361643836,1.361643836,5,1.350684932,1.342465753,6,1.380821918,6,1.336986301,5,6,6,6,1.350684932,6,6,6,6,1.221917808,1.147945205,1.093150685,1.087671233,1.986338798,1.071232877,0.969945355,0.956284153,0.978142077,0.931693989,0.969945355,0.918032787,0.915300546,6,0.909836066,0.901639344,0.893442623,0.931693989,0.879781421,6,0.896174863,0.846575342,6,0.901639344,0.797260274,0.78630137,6,0.808219178,0.731506849,0.646575342,0.668493151,0.578082192,0.569863014,0.515068493,0.473972603,0.476712329,0.498630137,0.402739726,0.361643836,0.326027397,0.268493151,0.194520548,0.076712329,0.049315068,0.035616438,0.032876712,0.01369863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/26,6,6,6,3.846994536,6,6,3.698630137,3.660273973,6,3.654794521,6,3.630136986,3.61369863,6,6,6,3.553424658,3.526027397,5,6,6,6,6,3.410958904,3.410958904,6,6,6,6,6,6,6,6,6,6,6,6,6,3.257534247,6,6,3.175342466,6,6,3.117808219,6,6,6,2.904371585,6,2.868852459,6,6,6,6,6,6,2.832876712,6,6,2.75890411,6,2.747945205,2.728767123,6,6,6,2.663013699,6,2.643835616,6,6,6,6,2.597260274,6,6,6,2.528767123,2.528767123,2.506849315,6,6,6,2.42739726,6,6,6,6,2.369863014,6,2.356164384,2.350684932,6,2.331506849,2.312328767,6,2.298630137,6,6,2.254794521,6,6,6,6,5,6,2.136986301,6,6,6,6,6,1.909836066,6,6,6,1.866120219,6,1.857923497,6,1.849726776,1.846994536,6,1.832876712,6,6,6,6,6,6,1.77260274,6,1.701369863,1.701369863,6,6,5,5,6,6,6,6,6,1.589041096,1.589041096,1.58630137,6,6,6,1.523287671,1.523287671,6,6,6,6,6,6,6,1.369863014,1.35890411,1.35890411,5,1.347945205,1.339726027,6,1.378082192,6,1.334246575,5,6,6,6,1.347945205,6,6,6,6,1.219178082,1.145205479,1.090410959,1.084931507,1.983606557,1.068493151,0.967213115,0.953551913,0.975409836,0.928961749,0.967213115,0.915300546,0.912568306,6,0.907103825,0.898907104,0.890710383,0.928961749,0.87704918,6,0.893442623,0.843835616,6,0.898907104,0.794520548,0.783561644,6,0.805479452,0.728767123,0.643835616,0.665753425,0.575342466,0.567123288,0.512328767,0.471232877,0.473972603,0.495890411,0.4,0.35890411,0.323287671,0.265753425,0.191780822,0.073972603,0.046575342,0.032876712,0.030136986,0.010958904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/29,6,6,6,3.838797814,6,6,3.690410959,3.652054795,6,3.646575342,6,3.621917808,3.605479452,6,6,6,3.545205479,3.517808219,5,6,6,6,6,3.402739726,3.402739726,6,6,6,6,6,6,6,6,6,6,6,6,6,3.249315068,6,6,3.167123288,6,6,3.109589041,6,6,6,2.896174863,6,2.860655738,6,6,6,6,6,6,2.824657534,6,6,2.750684932,6,2.739726027,2.720547945,6,6,6,2.654794521,6,2.635616438,6,6,6,6,2.589041096,6,6,6,2.520547945,2.520547945,2.498630137,6,6,6,2.419178082,6,6,6,6,2.361643836,6,2.347945205,2.342465753,6,2.323287671,2.304109589,6,2.290410959,6,6,2.246575342,6,6,6,6,5,6,2.128767123,6,6,6,6,6,1.901639344,6,6,6,1.857923497,6,1.849726776,6,1.841530055,1.838797814,6,1.824657534,6,6,6,6,6,6,1.764383562,6,1.693150685,1.693150685,6,6,5,5,6,6,6,6,6,1.580821918,1.580821918,1.578082192,6,6,6,1.515068493,1.515068493,6,6,6,6,6,6,6,1.361643836,1.350684932,1.350684932,5,1.339726027,1.331506849,6,1.369863014,6,1.326027397,5,6,6,6,1.339726027,6,6,6,6,1.210958904,1.136986301,1.082191781,1.076712329,1.975409836,1.060273973,0.959016393,0.945355191,0.967213115,0.920765027,0.959016393,0.907103825,0.904371585,6,0.898907104,0.890710383,0.882513661,0.920765027,0.868852459,6,0.885245902,0.835616438,6,0.890710383,0.78630137,0.775342466,6,0.797260274,0.720547945,0.635616438,0.657534247,0.567123288,0.55890411,0.504109589,0.463013699,0.465753425,0.487671233,0.391780822,0.350684932,0.315068493,0.257534247,0.183561644,0.065753425,0.038356164,0.024657534,0.021917808,0.002739726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/4/30,6,6,6,3.836065574,6,6,3.687671233,3.649315068,6,3.643835616,6,3.619178082,3.602739726,6,6,6,3.542465753,3.515068493,5,6,6,6,6,3.4,3.4,6,6,6,6,6,6,6,6,6,6,6,6,6,3.246575342,6,6,3.164383562,6,6,3.106849315,6,6,6,2.893442623,6,2.857923497,6,6,6,6,6,6,2.821917808,6,6,2.747945205,6,2.736986301,2.717808219,6,6,6,2.652054795,6,2.632876712,6,6,6,6,2.58630137,6,6,6,2.517808219,2.517808219,2.495890411,6,6,6,2.416438356,6,6,6,6,2.35890411,6,2.345205479,2.339726027,6,2.320547945,2.301369863,6,2.287671233,6,6,2.243835616,6,6,6,6,5,6,2.126027397,6,6,6,6,6,1.898907104,6,6,6,1.855191257,6,1.846994536,6,1.838797814,1.836065574,6,1.821917808,6,6,6,6,6,6,1.761643836,6,1.690410959,1.690410959,6,6,5,5,6,6,6,6,6,1.578082192,1.578082192,1.575342466,6,6,6,1.512328767,1.512328767,6,6,6,6,6,6,6,1.35890411,1.347945205,1.347945205,5,1.336986301,1.328767123,6,1.367123288,6,1.323287671,5,6,6,6,1.336986301,6,6,6,6,1.208219178,1.134246575,1.079452055,1.073972603,1.972677596,1.057534247,0.956284153,0.942622951,0.964480874,0.918032787,0.956284153,0.904371585,0.901639344,6,0.896174863,0.887978142,0.879781421,0.918032787,0.866120219,6,0.882513661,0.832876712,6,0.887978142,0.783561644,0.77260274,6,0.794520548,0.717808219,0.632876712,0.654794521,0.564383562,0.556164384,0.501369863,0.460273973,0.463013699,0.484931507,0.389041096,0.347945205,0.312328767,0.254794521,0.180821918,0.063013699,0.035616438,0.021917808,0.019178082,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/5/6,6,6,6,3.819672131,6,6,3.671232877,3.632876712,6,3.62739726,6,3.602739726,3.58630137,6,6,6,3.526027397,3.498630137,5,6,6,6,6,3.383561644,3.383561644,6,6,6,6,6,6,6,6,6,6,6,6,6,3.230136986,6,6,3.147945205,6,6,3.090410959,6,6,6,2.87704918,6,2.841530055,6,6,6,6,6,6,2.805479452,6,6,2.731506849,6,2.720547945,2.701369863,6,6,6,2.635616438,6,2.616438356,6,6,6,6,2.569863014,6,6,6,2.501369863,2.501369863,2.479452055,6,6,6,2.4,6,6,6,6,2.342465753,6,2.328767123,2.323287671,6,2.304109589,2.284931507,6,2.271232877,6,6,2.22739726,6,6,6,6,5,6,2.109589041,6,6,6,6,6,1.882513661,6,6,6,1.838797814,6,1.830601093,6,1.822404372,1.819672131,6,1.805479452,6,6,6,6,6,6,1.745205479,6,1.673972603,1.673972603,6,6,5,5,6,6,6,6,6,1.561643836,1.561643836,1.55890411,6,6,6,1.495890411,1.495890411,6,6,6,6,6,6,6,1.342465753,1.331506849,1.331506849,5,1.320547945,1.312328767,6,1.350684932,6,1.306849315,5,6,6,6,1.320547945,6,6,6,6,1.191780822,1.117808219,1.063013699,1.057534247,1.956284153,1.04109589,0.93989071,0.926229508,0.948087432,0.901639344,0.93989071,0.887978142,0.885245902,6,0.879781421,0.871584699,0.863387978,0.901639344,0.849726776,6,0.866120219,0.816438356,6,0.871584699,0.767123288,0.756164384,6,0.778082192,0.701369863,0.616438356,0.638356164,0.547945205,0.539726027,0.484931507,0.443835616,0.446575342,0.468493151,0.37260274,0.331506849,0.295890411,0.238356164,0.164383562,0.046575342,0.019178082,0.005479452,0.002739726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/5/7,6,6,6,3.816939891,6,6,3.668493151,3.630136986,6,3.624657534,6,3.6,3.583561644,6,6,6,3.523287671,3.495890411,5,6,6,6,6,3.380821918,3.380821918,6,6,6,6,6,6,6,6,6,6,6,6,6,3.22739726,6,6,3.145205479,6,6,3.087671233,6,6,6,2.87431694,6,2.838797814,6,6,6,6,6,6,2.802739726,6,6,2.728767123,6,2.717808219,2.698630137,6,6,6,2.632876712,6,2.61369863,6,6,6,6,2.567123288,6,6,6,2.498630137,2.498630137,2.476712329,6,6,6,2.397260274,6,6,6,6,2.339726027,6,2.326027397,2.320547945,6,2.301369863,2.282191781,6,2.268493151,6,6,2.224657534,6,6,6,6,5,6,2.106849315,6,6,6,6,6,1.879781421,6,6,6,1.836065574,6,1.827868852,6,1.819672131,1.816939891,6,1.802739726,6,6,6,6,6,6,1.742465753,6,1.671232877,1.671232877,6,6,5,5,6,6,6,6,6,1.55890411,1.55890411,1.556164384,6,6,6,1.493150685,1.493150685,6,6,6,6,6,6,6,1.339726027,1.328767123,1.328767123,5,1.317808219,1.309589041,6,1.347945205,6,1.304109589,5,6,6,6,1.317808219,6,6,6,6,1.189041096,1.115068493,1.060273973,1.054794521,1.953551913,1.038356164,0.93715847,0.923497268,0.945355191,0.898907104,0.93715847,0.885245902,0.882513661,6,0.87704918,0.868852459,0.860655738,0.898907104,0.846994536,6,0.863387978,0.81369863,6,0.868852459,0.764383562,0.753424658,6,0.775342466,0.698630137,0.61369863,0.635616438,0.545205479,0.536986301,0.482191781,0.44109589,0.443835616,0.465753425,0.369863014,0.328767123,0.293150685,0.235616438,0.161643836,0.043835616,0.016438356,0.002739726,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/5/8,6,6,6,3.81420765,6,6,3.665753425,3.62739726,6,3.621917808,6,3.597260274,3.580821918,6,6,6,3.520547945,3.493150685,5,6,6,6,6,3.378082192,3.378082192,6,6,6,6,6,6,6,6,6,6,6,6,6,3.224657534,6,6,3.142465753,6,6,3.084931507,6,6,6,2.871584699,6,2.836065574,6,6,6,6,6,6,2.8,6,6,2.726027397,6,2.715068493,2.695890411,6,6,6,2.630136986,6,2.610958904,6,6,6,6,2.564383562,6,6,6,2.495890411,2.495890411,2.473972603,6,6,6,2.394520548,6,6,6,6,2.336986301,6,2.323287671,2.317808219,6,2.298630137,2.279452055,6,2.265753425,6,6,2.221917808,6,6,6,6,5,6,2.104109589,6,6,6,6,6,1.87704918,6,6,6,1.833333333,6,1.825136612,6,1.816939891,1.81420765,6,1.8,6,6,6,6,6,6,1.739726027,6,1.668493151,1.668493151,6,6,5,5,6,6,6,6,6,1.556164384,1.556164384,1.553424658,6,6,6,1.490410959,1.490410959,6,6,6,6,6,6,6,1.336986301,1.326027397,1.326027397,5,1.315068493,1.306849315,6,1.345205479,6,1.301369863,5,6,6,6,1.315068493,6,6,6,6,1.18630137,1.112328767,1.057534247,1.052054795,1.950819672,1.035616438,0.93442623,0.920765027,0.942622951,0.896174863,0.93442623,0.882513661,0.879781421,6,0.87431694,0.866120219,0.857923497,0.896174863,0.844262295,6,0.860655738,0.810958904,6,0.866120219,0.761643836,0.750684932,6,0.77260274,0.695890411,0.610958904,0.632876712,0.542465753,0.534246575,0.479452055,0.438356164,0.44109589,0.463013699,0.367123288,0.326027397,0.290410959,0.232876712,0.15890411,0.04109589,0.01369863,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019/5/9,6,6,6,3.81147541,6,6,3.663013699,3.624657534,6,3.619178082,6,3.594520548,3.578082192,6,6,6,3.517808219,3.490410959,5,6,6,6,6,3.375342466,3.375342466,6,6,6,6,6,6,6,6,6,6,6,6,6,3.221917808,6,6,3.139726027,6,6,3.082191781,6,6,6,2.868852459,6,2.833333333,6,6,6,6,6,6,2.797260274,6,6,2.723287671,6,2.712328767,2.693150685,6,6,6,2.62739726,6,2.608219178,6,6,6,6,2.561643836,6,6,6,2.493150685,2.493150685,2.471232877,6,6,6,2.391780822,6,6,6,6,2.334246575,6,2.320547945,2.315068493,6,2.295890411,2.276712329,6,2.263013699,6,6,2.219178082,6,6,6,6,5,6,2.101369863,6,6,6,6,6,1.87431694,6,6,6,1.830601093,6,1.822404372,6,1.81420765,1.81147541,6,1.797260274,6,6,6,6,6,6,1.736986301,6,1.665753425,1.665753425,6,6,5,5,6,6,6,6,6,1.553424658,1.553424658,1.550684932,6,6,6,1.487671233,1.487671233,6,6,6,6,6,6,6,1.334246575,1.323287671,1.323287671,5,1.312328767,1.304109589,6,1.342465753,6,1.298630137,5,6,6,6,1.312328767,6,6,6,6,1.183561644,1.109589041,1.054794521,1.049315068,1.948087432,1.032876712,0.931693989,0.918032787,0.93989071,0.893442623,0.931693989,0.879781421,0.87704918,6,0.871584699,0.863387978,0.855191257,0.893442623,0.841530055,6,0.857923497,0.808219178,6,0.863387978,0.75890411,0.747945205,6,0.769863014,0.693150685,0.608219178,0.630136986,0.539726027,0.531506849,0.476712329,0.435616438,0.438356164,0.460273973,0.364383562,0.323287671,0.287671233,0.230136986,0.156164384,0.038356164,0.010958904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
